Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
656,5G,freenet,262,02,freenet,262,02,52849154,174,45142,-88,-88,-8,6300,52.2973126,7.3903659,9,16.06.25,14:07:38,2.7.1,Android 15,Google Pixel 7a,1750073688951
657,5G,freenet,262,02,freenet,262,02,52849154,174,45142,-88,-88,-8,6300,52.2969463,7.3913348,9,16.06.25,14:07:40,2.7.1,Android 15,Google Pixel 7a,1750073688951
658,5G,freenet,262,02,freenet,262,02,52849154,174,45142,-94,-94,-9,6300,52.2965794,7.3923057,9,16.06.25,14:07:42,2.7.1,Android 15,Google Pixel 7a,1750073688951
659,5G,freenet,262,02,freenet,262,02,52849154,174,45142,-111,-111,-11,6300,52.2960272,7.3937625,9,16.06.25,14:07:45,2.7.1,Android 15,Google Pixel 7a,1750073688951
660,5G,freenet,262,02,freenet,262,02,52849154,174,45142,-115,-115,-12,6300,52.295656,7.3947289,9,16.06.25,14:07:47,2.7.1,Android 15,Google Pixel 7a,1750073688951
661,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-118,-118,-14,6300,52.2952891,7.3956929,9,16.06.25,14:07:49,2.7.1,Android 15,Google Pixel 7a,1750073688951
662,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-118,-118,-14,6300,52.2949217,7.3966609,9,16.06.25,14:07:51,2.7.1,Android 15,Google Pixel 7a,1750073688951
663,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-114,-114,-12,6300,52.2945533,7.3976302,9,16.06.25,14:07:53,2.7.1,Android 15,Google Pixel 7a,1750073688951
664,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-115,-115,-11,6300,52.294184,7.3985982,9,16.06.25,14:07:55,2.7.1,Android 15,Google Pixel 7a,1750073688951
665,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-116,-116,-12,6300,52.2938176,7.3995719,9,16.06.25,14:07:57,2.7.1,Android 15,Google Pixel 7a,1750073688951
666,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-116,-116,-12,6300,52.2934508,7.4005408,9,16.06.25,14:07:59,2.7.1,Android 15,Google Pixel 7a,1750073688951
667,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-116,-116,-12,6300,52.2930854,7.4015044,9,16.06.25,14:08:01,2.7.1,Android 15,Google Pixel 7a,1750073688951
668,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-106,-106,-9,6300,52.2925504,7.4029839,9,16.06.25,14:08:04,2.7.1,Android 15,Google Pixel 7a,1750073688951
669,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-104,-104,-9,6300,52.2921874,7.4039636,9,16.06.25,14:08:06,2.7.1,Android 15,Google Pixel 7a,1750073688951
670,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-91,-91,-5,6300,52.2918208,7.4049386,9,16.06.25,14:08:08,2.7.1,Android 15,Google Pixel 7a,1750073688951
671,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-86,-86,-5,6300,52.2914539,7.4059092,8,16.06.25,14:08:10,2.7.1,Android 15,Google Pixel 7a,1750073688951
672,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-83,-83,-8,6300,52.2910926,7.406886,8,16.06.25,14:08:12,2.7.1,Android 15,Google Pixel 7a,1750073688951
673,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-83,-83,-8,6300,52.2907329,7.4078591,9,16.06.25,14:08:14,2.7.1,Android 15,Google Pixel 7a,1750073688951
674,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-93,-93,-9,6300,52.2903709,7.4088275,9,16.06.25,14:08:16,2.7.1,Android 15,Google Pixel 7a,1750073688951
675,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-86,-86,-7,6300,52.2900042,7.4097849,9,16.06.25,14:08:18,2.7.1,Android 15,Google Pixel 7a,1750073688951
676,5G,freenet,262,02,freenet,262,02,51280641,280,45142,-92,-92,-8,6300,52.289641,7.4107544,9,16.06.25,14:08:20,2.7.1,Android 15,Google Pixel 7a,1750073688951
677,5G,freenet,262,02,freenet,262,02,51280642,279,45142,-79,-79,-7,6300,52.2892767,7.4117342,8,16.06.25,14:08:22,2.7.1,Android 15,Google Pixel 7a,1750073688951
678,5G,freenet,262,02,freenet,262,02,51280642,279,45142,-79,-79,-7,6300,52.2889238,7.4126836,8,16.06.25,14:08:24,2.7.1,Android 15,Google Pixel 7a,1750073688951
679,5G,freenet,262,02,freenet,262,02,51280659,219,45142,-99,-99,-7,100,52.2885876,7.4135787,8,16.06.25,14:08:26,2.7.1,Android 15,Google Pixel 7a,1750073688951
680,5G,freenet,262,02,freenet,262,02,51280659,219,45142,-104,-104,-6,100,52.2882723,7.4144131,8,16.06.25,14:08:28,2.7.1,Android 15,Google Pixel 7a,1750073688951
681,5G,freenet,262,02,freenet,262,02,51280659,219,45142,-106,-106,-7,100,52.2879769,7.4151881,8,16.06.25,14:08:30,2.7.1,Android 15,Google Pixel 7a,1750073688951
682,5G,freenet,262,02,freenet,262,02,51280659,219,45142,-106,-106,-7,100,52.2877096,7.4158999,8,16.06.25,14:08:32,2.7.1,Android 15,Google Pixel 7a,1750073688951
683,5G,freenet,262,02,freenet,262,02,51280659,219,45142,-106,-106,-7,100,52.287469,7.4165463,8,16.06.25,14:08:34,2.7.1,Android 15,Google Pixel 7a,1750073688951
684,5G,freenet,262,02,freenet,262,02,51280659,219,45142,-116,-116,-9,100,52.2871451,7.4173988,8,16.06.25,14:08:37,2.7.1,Android 15,Google Pixel 7a,1750073688951
685,5G,freenet,262,02,freenet,262,02,51280642,279,45142,-105,-105,-9,6300,52.2868466,7.4182052,8,16.06.25,14:08:40,2.7.1,Android 15,Google Pixel 7a,1750073688951
686,5G,freenet,262,02,freenet,262,02,51280642,279,45142,-105,-105,-8,6300,52.286548,7.4190079,8,16.06.25,14:08:43,2.7.1,Android 15,Google Pixel 7a,1750073688951
687,5G,freenet,262,02,freenet,262,02,51280642,279,45142,-100,-100,-8,6300,52.2862525,7.4198023,8,16.06.25,14:08:46,2.7.1,Android 15,Google Pixel 7a,1750073688951
688,5G,freenet,262,02,freenet,262,02,51280642,279,45142,-103,-103,-10,6300,52.2859636,7.4205646,8,16.06.25,14:08:49,2.7.1,Android 15,Google Pixel 7a,1750073688951
689,5G,freenet,262,02,freenet,262,02,51280642,279,45142,-106,-106,-10,6300,52.2856837,7.4213108,8,16.06.25,14:08:52,2.7.1,Android 15,Google Pixel 7a,1750073688951
690,5G,freenet,262,02,freenet,262,02,51280642,279,45142,-110,-110,-14,6300,52.2853245,7.4222586,8,16.06.25,14:08:56,2.7.1,Android 15,Google Pixel 7a,1750073688951
691,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-104,-104,-9,6300,52.2850757,7.422907,8,16.06.25,14:08:59,2.7.1,Android 15,Google Pixel 7a,1750073688951
692,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-101,-101,-9,6300,52.2848288,7.4235265,7,16.06.25,14:09:02,2.7.1,Android 15,Google Pixel 7a,1750073688951
693,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-107,-107,-9,6300,52.284574,7.4241408,7,16.06.25,14:09:05,2.7.1,Android 15,Google Pixel 7a,1750073688951
694,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-110,-110,-11,6300,52.2842283,7.4249095,7,16.06.25,14:09:09,2.7.1,Android 15,Google Pixel 7a,1750073688951
695,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-106,-106,-9,6300,52.2838661,7.4256409,8,16.06.25,14:09:13,2.7.1,Android 15,Google Pixel 7a,1750073688951
696,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-104,-104,-9,6300,52.2834832,7.4263653,8,16.06.25,14:09:17,2.7.1,Android 15,Google Pixel 7a,1750073688951
697,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-102,-102,-9,6300,52.2830745,7.4270797,8,16.06.25,14:09:21,2.7.1,Android 15,Google Pixel 7a,1750073688951
698,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-106,-106,-10,6300,52.2827579,7.4276076,8,16.06.25,14:09:24,2.7.1,Android 15,Google Pixel 7a,1750073688951
699,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-101,-101,-9,6300,52.2823292,7.428274,9,16.06.25,14:09:28,2.7.1,Android 15,Google Pixel 7a,1750073688951
700,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-101,-101,-8,6300,52.2819935,7.4287654,8,16.06.25,14:09:31,2.7.1,Android 15,Google Pixel 7a,1750073688951
701,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-112,-112,-11,6300,52.2815454,7.4293772,7,16.06.25,14:09:35,2.7.1,Android 15,Google Pixel 7a,1750073688951
702,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-117,-117,-12,6300,52.2810791,7.429975,7,16.06.25,14:09:39,2.7.1,Android 15,Google Pixel 7a,1750073688951
703,5G,freenet,262,02,freenet,262,02,53104643,500,45142,-120,-120,-14,6300,52.2805899,7.4305206,8,16.06.25,14:09:43,2.7.1,Android 15,Google Pixel 7a,1750073688951
704,4G,freenet,262,02,freenet,262,02,12818433,465,45142,-118,-118,-14,6300,52.2800973,7.4310321,8,16.06.25,14:09:47,2.7.1,Android 15,Google Pixel 7a,1750073688951
705,4G,freenet,262,02,freenet,262,02,12818433,465,45142,-118,-118,-13,6300,52.2797112,7.4314191,7,16.06.25,14:09:50,2.7.1,Android 15,Google Pixel 7a,1750073688951
706,4G,freenet,262,02,freenet,262,02,12818433,465,45142,-122,-122,-14,6300,52.2793222,7.4318543,7,16.06.25,14:09:53,2.7.1,Android 15,Google Pixel 7a,1750073688951
707,4G,freenet,262,02,freenet,262,02,12818433,465,45142,-120,-120,-11,6300,52.2789231,7.4322193,8,16.06.25,14:09:56,2.7.1,Android 15,Google Pixel 7a,1750073688951
708,4G,freenet,262,02,freenet,262,02,12818433,465,45142,-120,-120,-11,6300,52.2784004,7.432652,8,16.06.25,14:10:00,2.7.1,Android 15,Google Pixel 7a,1750073688951
709,5G,freenet,262,02,freenet,262,02,12964867,473,45142,-109,-109,-13,6300,52.2779046,7.4330487,6,16.06.25,14:10:04,2.7.1,Android 15,Google Pixel 7a,1750073688951
710,5G,freenet,262,02,freenet,262,02,12964867,473,45142,-106,-106,-15,6300,52.277415,7.4334659,6,16.06.25,14:10:08,2.7.1,Android 15,Google Pixel 7a,1750073688951
711,5G,freenet,262,02,freenet,262,02,13621512,96,45142,-104,-104,-13,1801,52.2769854,7.4338309,6,16.06.25,14:10:12,2.7.1,Android 15,Google Pixel 7a,1750073688951
712,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-106,-106,-13,100,52.2765382,7.4342297,5,16.06.25,14:10:17,2.7.1,Android 15,Google Pixel 7a,1750073688951
713,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-108,-108,-7,100,52.2763035,7.4344509,6,16.06.25,14:10:21,2.7.1,Android 15,Google Pixel 7a,1750073688951
714,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-108,-108,-10,100,52.2761235,7.4346173,6,16.06.25,14:10:26,2.7.1,Android 15,Google Pixel 7a,1750073688951
715,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-108,-108,-11,100,52.2760471,7.4347081,7,16.06.25,14:10:30,2.7.1,Android 15,Google Pixel 7a,1750073688951
716,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-108,-108,-12,100,52.2759654,7.4347729,6,16.06.25,14:14:29,2.7.1,Android 15,Google Pixel 7a,1750073688951
717,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-100,-100,-13,100,52.2757308,7.4350069,7,16.06.25,14:14:33,2.7.1,Android 15,Google Pixel 7a,1750073688951
718,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-97,-97,-13,100,52.2754701,7.4352664,7,16.06.25,14:14:36,2.7.1,Android 15,Google Pixel 7a,1750073688951
719,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-91,-91,-13,100,52.2750603,7.4357097,6,16.06.25,14:14:40,2.7.1,Android 15,Google Pixel 7a,1750073688951
720,5G,freenet,262,02,freenet,262,02,12964885,324,45142,-95,-95,-13,100,52.274588,7.4362612,6,16.06.25,14:14:44,2.7.1,Android 15,Google Pixel 7a,1750073688951
721,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-86,-86,-9,100,52.2741145,7.4367749,6,16.06.25,14:14:48,2.7.1,Android 15,Google Pixel 7a,1750073688951
722,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-94,-94,-10,100,52.2736516,7.4372468,6,16.06.25,14:14:52,2.7.1,Android 15,Google Pixel 7a,1750073688951
723,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-98,-98,-9,100,52.273178,7.4377275,6,16.06.25,14:14:56,2.7.1,Android 15,Google Pixel 7a,1750073688951
724,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-90,-90,-12,100,52.2727236,7.4382253,6,16.06.25,14:15:00,2.7.1,Android 15,Google Pixel 7a,1750073688951
725,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-86,-86,-7,100,52.2723012,7.4387839,6,16.06.25,14:15:04,2.7.1,Android 15,Google Pixel 7a,1750073688951
726,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-99,-99,-10,100,52.2718323,7.4392782,6,16.06.25,14:15:08,2.7.1,Android 15,Google Pixel 7a,1750073688951
727,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-101,-101,-12,100,52.271374,7.4397593,6,16.06.25,14:15:12,2.7.1,Android 15,Google Pixel 7a,1750073688951
728,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-97,-97,-10,100,52.2709173,7.4402844,6,16.06.25,14:15:16,2.7.1,Android 15,Google Pixel 7a,1750073688951
729,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-102,-102,-12,100,52.2704814,7.4408031,5,16.06.25,14:15:20,2.7.1,Android 15,Google Pixel 7a,1750073688951
730,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-106,-106,-11,100,52.2700892,7.4414092,5,16.06.25,14:15:24,2.7.1,Android 15,Google Pixel 7a,1750073688951
731,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-109,-109,-11,100,52.2697165,7.4421101,5,16.06.25,14:15:28,2.7.1,Android 15,Google Pixel 7a,1750073688951
732,5G,freenet,262,02,freenet,262,02,12964884,325,45142,-111,-111,-11,100,52.2693932,7.4429414,5,16.06.25,14:15:32,2.7.1,Android 15,Google Pixel 7a,1750073688951
733,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-110,-110,-9,100,52.2691832,7.4436357,5,16.06.25,14:15:35,2.7.1,Android 15,Google Pixel 7a,1750073688951
734,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-110,-110,-9,100,52.2689819,7.4444156,5,16.06.25,14:15:38,2.7.1,Android 15,Google Pixel 7a,1750073688951
735,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-116,-116,-9,100,52.2687757,7.4452926,6,16.06.25,14:15:41,2.7.1,Android 15,Google Pixel 7a,1750073688951
736,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-103,-103,-7,100,52.268599,7.4462931,6,16.06.25,14:15:44,2.7.1,Android 15,Google Pixel 7a,1750073688951
737,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-99,-99,-9,100,52.2685092,7.4473997,6,16.06.25,14:15:47,2.7.1,Android 15,Google Pixel 7a,1750073688951
738,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-111,-111,-10,100,52.2685229,7.4482153,6,16.06.25,14:15:49,2.7.1,Android 15,Google Pixel 7a,1750073688951
739,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-114,-114,-10,100,52.2685583,7.4490578,7,16.06.25,14:15:51,2.7.1,Android 15,Google Pixel 7a,1750073688951
740,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-114,-114,-10,100,52.2685886,7.4499098,7,16.06.25,14:15:53,2.7.1,Android 15,Google Pixel 7a,1750073688951
741,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-111,-111,-10,100,52.2686065,7.4507825,7,16.06.25,14:15:55,2.7.1,Android 15,Google Pixel 7a,1750073688951
742,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-105,-105,-10,100,52.2686132,7.4517154,7,16.06.25,14:15:57,2.7.1,Android 15,Google Pixel 7a,1750073688951
743,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-107,-107,-9,100,52.2686233,7.4526708,7,16.06.25,14:15:59,2.7.1,Android 15,Google Pixel 7a,1750073688951
744,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-108,-108,-9,100,52.2686285,7.4536133,7,16.06.25,14:16:01,2.7.1,Android 15,Google Pixel 7a,1750073688951
745,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-102,-102,-8,100,52.2686339,7.4546007,7,16.06.25,14:16:03,2.7.1,Android 15,Google Pixel 7a,1750073688951
746,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-102,-102,-8,100,52.268646,7.4556168,7,16.06.25,14:16:05,2.7.1,Android 15,Google Pixel 7a,1750073688951
747,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-85,-85,-7,100,52.2686577,7.4566551,7,16.06.25,14:16:07,2.7.1,Android 15,Google Pixel 7a,1750073688951
748,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-97,-97,-7,100,52.2686566,7.4577004,7,16.06.25,14:16:09,2.7.1,Android 15,Google Pixel 7a,1750073688951
749,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-97,-97,-7,100,52.268662,7.4587689,7,16.06.25,14:16:11,2.7.1,Android 15,Google Pixel 7a,1750073688951
750,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-97,-97,-9,100,52.2686748,7.4598587,7,16.06.25,14:16:13,2.7.1,Android 15,Google Pixel 7a,1750073688951
751,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-110,-110,-10,100,52.2686848,7.4609669,7,16.06.25,14:16:15,2.7.1,Android 15,Google Pixel 7a,1750073688951
752,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-115,-115,-11,100,52.2686872,7.4620791,7,16.06.25,14:16:17,2.7.1,Android 15,Google Pixel 7a,1750073688951
753,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-105,-105,-10,100,52.2686844,7.463193,7,16.06.25,14:16:19,2.7.1,Android 15,Google Pixel 7a,1750073688951
754,4G,freenet,262,02,freenet,262,02,52082452,57,45142,-101,-101,-8,100,52.2686864,7.4643256,8,16.06.25,14:16:21,2.7.1,Android 15,Google Pixel 7a,1750073688951
755,4G,freenet,262,02,freenet,262,02,52082434,23,45142,-108,-108,-13,6300,52.2686872,7.4654674,8,16.06.25,14:16:23,2.7.1,Android 15,Google Pixel 7a,1750073688951
756,4G,freenet,262,02,freenet,262,02,52082434,23,45142,-108,-108,-13,6300,52.268693,7.4666191,7,16.06.25,14:16:25,2.7.1,Android 15,Google Pixel 7a,1750073688951
757,4G,freenet,262,02,freenet,262,02,52082434,23,45142,-109,-109,-12,6300,52.2687009,7.4677792,7,16.06.25,14:16:27,2.7.1,Android 15,Google Pixel 7a,1750073688951
758,4G,freenet,262,02,freenet,262,02,52082434,23,45142,-114,-114,-14,6300,52.2687129,7.4689115,8,16.06.25,14:16:29,2.7.1,Android 15,Google Pixel 7a,1750073688951
759,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-111,-111,-11,6300,52.2687635,7.4700753,8,16.06.25,14:16:31,2.7.1,Android 15,Google Pixel 7a,1750073688951
760,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-97,-97,-8,6300,52.2688431,7.4712079,8,16.06.25,14:16:33,2.7.1,Android 15,Google Pixel 7a,1750073688951
761,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-97,-97,-8,6300,52.2689376,7.472351,8,16.06.25,14:16:35,2.7.1,Android 15,Google Pixel 7a,1750073688951
762,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-103,-103,-10,6300,52.2690612,7.4734739,8,16.06.25,14:16:37,2.7.1,Android 15,Google Pixel 7a,1750073688951
763,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-101,-101,-9,6300,52.269202,7.4745687,8,16.06.25,14:16:39,2.7.1,Android 15,Google Pixel 7a,1750073688951
764,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-101,-101,-9,6300,52.2693647,7.4756713,8,16.06.25,14:16:41,2.7.1,Android 15,Google Pixel 7a,1750073688951
765,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-115,-115,-12,6300,52.2695499,7.4767577,7,16.06.25,14:16:43,2.7.1,Android 15,Google Pixel 7a,1750073688951
766,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-115,-115,-12,6300,52.2697551,7.4778769,7,16.06.25,14:16:45,2.7.1,Android 15,Google Pixel 7a,1750073688951
767,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-102,-102,-10,6300,52.2699734,7.4789488,7,16.06.25,14:16:47,2.7.1,Android 15,Google Pixel 7a,1750073688951
768,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-104,-104,-9,6300,52.2702095,7.4800122,7,16.06.25,14:16:49,2.7.1,Android 15,Google Pixel 7a,1750073688951
769,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-107,-107,-9,6300,52.2704522,7.4810729,8,16.06.25,14:16:51,2.7.1,Android 15,Google Pixel 7a,1750073688951
770,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-107,-107,-9,6300,52.270706,7.4821279,8,16.06.25,14:16:53,2.7.1,Android 15,Google Pixel 7a,1750073688951
771,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-107,-107,-9,6300,52.2709697,7.4831761,8,16.06.25,14:16:55,2.7.1,Android 15,Google Pixel 7a,1750073688951
772,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-112,-112,-12,6300,52.2712277,7.4842395,8,16.06.25,14:16:57,2.7.1,Android 15,Google Pixel 7a,1750073688951
773,4G,freenet,262,02,freenet,262,02,52082433,21,45142,-104,-104,-9,6300,52.2714871,7.4853002,8,16.06.25,14:16:59,2.7.1,Android 15,Google Pixel 7a,1750073688951
774,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-107,-107,-9,9460,52.2717377,7.4863571,8,16.06.25,14:17:01,2.7.1,Android 15,Google Pixel 7a,1750073688951
775,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-123,-123,-11,9460,52.2719899,7.487428,8,16.06.25,14:17:03,2.7.1,Android 15,Google Pixel 7a,1750073688951
776,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-123,-123,-11,9460,52.2722379,7.488502,8,16.06.25,14:17:05,2.7.1,Android 15,Google Pixel 7a,1750073688951
777,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-109,-109,-9,9460,52.2724908,7.4895619,8,16.06.25,14:17:07,2.7.1,Android 15,Google Pixel 7a,1750073688951
778,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-116,-116,-9,9460,52.2727302,7.4906219,8,16.06.25,14:17:09,2.7.1,Android 15,Google Pixel 7a,1750073688951
779,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-127,-127,-13,9460,52.2729712,7.4916968,8,16.06.25,14:17:11,2.7.1,Android 15,Google Pixel 7a,1750073688951
780,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-126,-126,-15,9460,52.2732147,7.4927658,8,16.06.25,14:17:13,2.7.1,Android 15,Google Pixel 7a,1750073688951
781,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-126,-126,-15,9460,52.2734629,7.4938318,8,16.06.25,14:17:15,2.7.1,Android 15,Google Pixel 7a,1750073688951
782,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-122,-122,-12,9460,52.2737097,7.4949008,8,16.06.25,14:17:17,2.7.1,Android 15,Google Pixel 7a,1750073688951
783,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-123,-123,-12,9460,52.2739578,7.4959583,8,16.06.25,14:17:19,2.7.1,Android 15,Google Pixel 7a,1750073688951
784,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-122,-122,-11,9460,52.2742055,7.4970282,8,16.06.25,14:17:21,2.7.1,Android 15,Google Pixel 7a,1750073688951
785,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-120,-120,-10,9460,52.2744492,7.4980958,8,16.06.25,14:17:23,2.7.1,Android 15,Google Pixel 7a,1750073688951
786,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-120,-120,-10,9460,52.2746993,7.4991629,8,16.06.25,14:17:25,2.7.1,Android 15,Google Pixel 7a,1750073688951
787,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-118,-118,-9,9460,52.2749445,7.500218,8,16.06.25,14:17:27,2.7.1,Android 15,Google Pixel 7a,1750073688951
788,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-117,-117,-10,9460,52.2751916,7.5012858,8,16.06.25,14:17:29,2.7.1,Android 15,Google Pixel 7a,1750073688951
789,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-120,-120,-11,9460,52.275449,7.5023313,8,16.06.25,14:17:31,2.7.1,Android 15,Google Pixel 7a,1750073688951
790,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-123,-123,-13,9460,52.2756907,7.5033991,8,16.06.25,14:17:33,2.7.1,Android 15,Google Pixel 7a,1750073688951
791,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-123,-123,-13,9460,52.2759347,7.5044783,8,16.06.25,14:17:35,2.7.1,Android 15,Google Pixel 7a,1750073688951
792,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-123,-123,-13,9460,52.2761792,7.5055491,8,16.06.25,14:17:37,2.7.1,Android 15,Google Pixel 7a,1750073688951
793,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-130,-130,-17,9460,52.2764386,7.5065888,8,16.06.25,14:17:39,2.7.1,Android 15,Google Pixel 7a,1750073688951
794,4G,freenet,262,02,freenet,262,02,52123680,27,45142,-137,-137,-,9460,52.2766797,7.5076507,8,16.06.25,14:17:41,2.7.1,Android 15,Google Pixel 7a,1750073688951
795,4G,freenet,262,02,freenet,262,02,14064898,492,45142,-117,-117,-13,6300,52.2769195,7.5087224,8,16.06.25,14:17:43,2.7.1,Android 15,Google Pixel 7a,1750073688951
796,4G,freenet,262,02,freenet,262,02,14064898,492,45142,-117,-117,-13,6300,52.2771724,7.509814,9,16.06.25,14:17:45,2.7.1,Android 15,Google Pixel 7a,1750073688951
797,4G,freenet,262,02,freenet,262,02,14064898,492,45142,-122,-122,-15,6300,52.2774301,7.5108659,9,16.06.25,14:17:47,2.7.1,Android 15,Google Pixel 7a,1750073688951
798,4G,freenet,262,02,freenet,262,02,14064898,492,45142,-122,-122,-15,6300,52.2776865,7.5119218,9,16.06.25,14:17:49,2.7.1,Android 15,Google Pixel 7a,1750073688951
799,4G,freenet,262,02,freenet,262,02,14064898,492,45142,-122,-122,-14,6300,52.2779439,7.5129838,9,16.06.25,14:17:51,2.7.1,Android 15,Google Pixel 7a,1750073688951
800,4G,freenet,262,02,freenet,262,02,14064898,492,45142,-114,-114,-10,6300,52.2781933,7.5140458,9,16.06.25,14:17:53,2.7.1,Android 15,Google Pixel 7a,1750073688951
