Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
18,4G,freenet,262,02,freenet,262,02,51293441,163,45405,-108,-108,-12,6300,51.9797117,7.6612497,13,16.06.25,08:40:19,2.7.1,Android 15,Google Pixel 7a,1750055953186
19,4G,freenet,262,02,freenet,262,02,51293441,163,45405,-108,-108,-12,6300,51.9800879,7.6618761,12,16.06.25,08:40:22,2.7.1,Android 15,Google Pixel 7a,1750055953186
20,4G,freenet,262,02,freenet,262,02,13193737,352,45405,-115,-115,-10,1801,51.9804648,7.6624563,12,16.06.25,08:40:25,2.7.1,Android 15,Google Pixel 7a,1750055953186
21,4G,freenet,262,02,freenet,262,02,13193737,352,45405,-115,-115,-10,1801,51.9808297,7.6630377,11,16.06.25,08:40:28,2.7.1,Android 15,Google Pixel 7a,1750055953186
22,4G,freenet,262,02,freenet,262,02,13193737,352,45405,-115,-115,-10,1801,51.9812022,7.6636164,11,16.06.25,08:40:31,2.7.1,Android 15,Google Pixel 7a,1750055953186
23,4G,freenet,262,02,freenet,262,02,13193737,352,45405,-118,-118,-10,1801,51.9815616,7.6642152,11,16.06.25,08:40:34,2.7.1,Android 15,Google Pixel 7a,1750055953186
24,4G,freenet,262,02,freenet,262,02,13193737,352,45405,-118,-118,-10,1801,51.981935,7.6648101,11,16.06.25,08:40:37,2.7.1,Android 15,Google Pixel 7a,1750055953186
25,4G,freenet,262,02,freenet,262,02,13193737,352,45405,-118,-118,-10,1801,51.9823183,7.6654072,11,16.06.25,08:40:40,2.7.1,Android 15,Google Pixel 7a,1750055953186
26,4G,freenet,262,02,freenet,262,02,13193737,352,45405,-118,-118,-10,1801,51.9826931,7.6660021,11,16.06.25,08:40:43,2.7.1,Android 15,Google Pixel 7a,1750055953186
27,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-102,-102,-8,9460,51.9831014,7.6666753,11,16.06.25,08:40:46,2.7.1,Android 15,Google Pixel 7a,1750055953186
28,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-102,-102,-8,9460,51.9835635,7.6674094,11,16.06.25,08:40:49,2.7.1,Android 15,Google Pixel 7a,1750055953186
29,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-102,-102,-8,9460,51.9838818,7.6679439,11,16.06.25,08:40:51,2.7.1,Android 15,Google Pixel 7a,1750055953186
30,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-102,-102,-8,9460,51.9842124,7.6684823,11,16.06.25,08:40:53,2.7.1,Android 15,Google Pixel 7a,1750055953186
31,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-109,-109,-8,9460,51.9845568,7.6690158,11,16.06.25,08:40:55,2.7.1,Android 15,Google Pixel 7a,1750055953186
32,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-109,-109,-8,9460,51.9849177,7.6695794,11,16.06.25,08:40:57,2.7.1,Android 15,Google Pixel 7a,1750055953186
33,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-109,-109,-8,9460,51.9852962,7.6701837,11,16.06.25,08:40:59,2.7.1,Android 15,Google Pixel 7a,1750055953186
34,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-109,-109,-8,9460,51.9856763,7.6707914,11,16.06.25,08:41:01,2.7.1,Android 15,Google Pixel 7a,1750055953186
35,4G,freenet,262,02,freenet,262,02,12907551,121,45405,-109,-109,-8,9460,51.9860622,7.6714248,11,16.06.25,08:41:03,2.7.1,Android 15,Google Pixel 7a,1750055953186
36,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-118,-118,-11,100,51.98647,7.672057,12,16.06.25,08:41:05,2.7.1,Android 15,Google Pixel 7a,1750055953186
37,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-111,-111,-11,6300,51.9868709,7.672682,13,16.06.25,08:41:07,2.7.1,Android 15,Google Pixel 7a,1750055953186
38,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-114,-114,-13,6300,51.9872582,7.6733027,13,16.06.25,08:41:09,2.7.1,Android 15,Google Pixel 7a,1750055953186
39,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-114,-114,-13,6300,51.9876395,7.6739231,14,16.06.25,08:41:11,2.7.1,Android 15,Google Pixel 7a,1750055953186
40,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-113,-113,-11,6300,51.988014,7.6745314,14,16.06.25,08:41:13,2.7.1,Android 15,Google Pixel 7a,1750055953186
41,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-113,-113,-11,6300,51.9883716,7.6751287,13,16.06.25,08:41:15,2.7.1,Android 15,Google Pixel 7a,1750055953186
42,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-113,-113,-11,6300,51.9887362,7.6757178,13,16.06.25,08:41:17,2.7.1,Android 15,Google Pixel 7a,1750055953186
43,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-113,-113,-11,6300,51.9890873,7.6762869,12,16.06.25,08:41:19,2.7.1,Android 15,Google Pixel 7a,1750055953186
44,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-113,-113,-11,6300,51.9894234,7.6768406,12,16.06.25,08:41:21,2.7.1,Android 15,Google Pixel 7a,1750055953186
45,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-113,-113,-11,6300,51.9897435,7.6773742,11,16.06.25,08:41:23,2.7.1,Android 15,Google Pixel 7a,1750055953186
46,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-119,-119,-16,6300,51.9902181,7.6781465,11,16.06.25,08:41:26,2.7.1,Android 15,Google Pixel 7a,1750055953186
47,4G,freenet,262,02,freenet,262,02,13193730,65,45405,-119,-119,-16,6300,51.99069,7.6788865,10,16.06.25,08:41:29,2.7.1,Android 15,Google Pixel 7a,1750055953186
48,5G,freenet,262,02,freenet,262,02,51462147,197,45402,-120,-120,-12,6300,51.9913024,7.6798798,10,16.06.25,08:41:33,2.7.1,Android 15,Google Pixel 7a,1750055953186
49,5G,freenet,262,02,freenet,262,02,51462147,197,45402,-119,-119,-11,6300,51.9917109,7.6805208,11,16.06.25,08:41:36,2.7.1,Android 15,Google Pixel 7a,1750055953186
50,5G,freenet,262,02,freenet,262,02,51462147,197,45402,-117,-117,-12,6300,51.9921136,7.6811652,11,16.06.25,08:41:39,2.7.1,Android 15,Google Pixel 7a,1750055953186
51,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-104,-104,-5,6300,51.9924857,7.6817828,11,16.06.25,08:41:42,2.7.1,Android 15,Google Pixel 7a,1750055953186
52,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-104,-104,-5,6300,51.9928556,7.682386,11,16.06.25,08:41:45,2.7.1,Android 15,Google Pixel 7a,1750055953186
53,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-104,-104,-5,6300,51.9932172,7.6829604,11,16.06.25,08:41:48,2.7.1,Android 15,Google Pixel 7a,1750055953186
54,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-104,-104,-5,6300,51.9935929,7.683569,10,16.06.25,08:41:51,2.7.1,Android 15,Google Pixel 7a,1750055953186
55,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-92,-92,-6,6300,51.9939859,7.6841722,11,16.06.25,08:41:54,2.7.1,Android 15,Google Pixel 7a,1750055953186
56,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-92,-92,-6,6300,51.9943791,7.6847906,12,16.06.25,08:41:57,2.7.1,Android 15,Google Pixel 7a,1750055953186
57,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-92,-92,-6,6300,51.9947303,7.6853701,12,16.06.25,08:42:00,2.7.1,Android 15,Google Pixel 7a,1750055953186
58,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-92,-92,-6,6300,51.9950828,7.6859693,12,16.06.25,08:42:03,2.7.1,Android 15,Google Pixel 7a,1750055953186
59,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-97,-97,-7,6300,51.9954433,7.6865629,12,16.06.25,08:42:06,2.7.1,Android 15,Google Pixel 7a,1750055953186
60,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-97,-97,-7,6300,51.9958154,7.6871578,12,16.06.25,08:42:09,2.7.1,Android 15,Google Pixel 7a,1750055953186
61,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-97,-97,-7,6300,51.9961902,7.6877435,12,16.06.25,08:42:12,2.7.1,Android 15,Google Pixel 7a,1750055953186
62,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-87,-87,-5,6300,51.9965711,7.6883435,12,16.06.25,08:42:15,2.7.1,Android 15,Google Pixel 7a,1750055953186
63,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-87,-87,-5,6300,51.9969525,7.6889675,12,16.06.25,08:42:18,2.7.1,Android 15,Google Pixel 7a,1750055953186
64,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-87,-87,-5,6300,51.9973526,7.6896456,12,16.06.25,08:42:21,2.7.1,Android 15,Google Pixel 7a,1750055953186
65,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-79,-79,-7,6300,51.997799,7.6903958,12,16.06.25,08:42:24,2.7.1,Android 15,Google Pixel 7a,1750055953186
66,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-79,-79,-7,6300,51.9982642,7.6911487,12,16.06.25,08:42:27,2.7.1,Android 15,Google Pixel 7a,1750055953186
67,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-79,-79,-7,6300,51.9986008,7.6916901,12,16.06.25,08:42:29,2.7.1,Android 15,Google Pixel 7a,1750055953186
68,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-79,-79,-7,6300,51.9989618,7.6922721,13,16.06.25,08:42:31,2.7.1,Android 15,Google Pixel 7a,1750055953186
69,4G,freenet,262,02,freenet,262,02,51462147,197,45402,-79,-79,-7,6300,51.9993464,7.692893,13,16.06.25,08:42:33,2.7.1,Android 15,Google Pixel 7a,1750055953186
70,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-102,-102,-6,100,51.9997641,7.6935502,12,16.06.25,08:42:35,2.7.1,Android 15,Google Pixel 7a,1750055953186
71,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-102,-102,-6,100,52.0002016,7.6942325,11,16.06.25,08:42:37,2.7.1,Android 15,Google Pixel 7a,1750055953186
72,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-102,-102,-6,100,52.0006387,7.6949035,11,16.06.25,08:42:39,2.7.1,Android 15,Google Pixel 7a,1750055953186
73,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-102,-102,-6,100,52.0010917,7.6955806,10,16.06.25,08:42:41,2.7.1,Android 15,Google Pixel 7a,1750055953186
74,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-103,-103,-7,100,52.0017554,7.6966095,11,16.06.25,08:42:44,2.7.1,Android 15,Google Pixel 7a,1750055953186
75,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-103,-103,-7,100,52.0022,7.6973168,11,16.06.25,08:42:46,2.7.1,Android 15,Google Pixel 7a,1750055953186
76,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-103,-103,-7,100,52.0026585,7.6980425,12,16.06.25,08:42:48,2.7.1,Android 15,Google Pixel 7a,1750055953186
77,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-103,-103,-7,100,52.0031276,7.6987847,12,16.06.25,08:42:50,2.7.1,Android 15,Google Pixel 7a,1750055953186
78,4G,freenet,262,02,freenet,262,02,51462163,210,45402,-103,-103,-7,100,52.0036084,7.6995542,12,16.06.25,08:42:52,2.7.1,Android 15,Google Pixel 7a,1750055953186
79,4G,freenet,262,02,freenet,262,02,51462145,195,45402,-108,-108,-8,6300,52.0040973,7.7003485,12,16.06.25,08:42:54,2.7.1,Android 15,Google Pixel 7a,1750055953186
80,4G,freenet,262,02,freenet,262,02,51462145,195,45402,-108,-108,-8,6300,52.0045988,7.7011676,12,16.06.25,08:42:56,2.7.1,Android 15,Google Pixel 7a,1750055953186
81,4G,freenet,262,02,freenet,262,02,51462145,195,45402,-108,-108,-8,6300,52.0050974,7.7019833,11,16.06.25,08:42:58,2.7.1,Android 15,Google Pixel 7a,1750055953186
82,4G,freenet,262,02,freenet,262,02,51462145,195,45402,-108,-108,-8,6300,52.0055985,7.7027986,11,16.06.25,08:43:00,2.7.1,Android 15,Google Pixel 7a,1750055953186
83,4G,freenet,262,02,freenet,262,02,51462145,195,45402,-108,-108,-8,6300,52.0061085,7.7036048,11,16.06.25,08:43:02,2.7.1,Android 15,Google Pixel 7a,1750055953186
84,4G,freenet,262,02,freenet,262,02,13199107,217,45402,-109,-109,-8,6300,52.0066384,7.7044335,11,16.06.25,08:43:04,2.7.1,Android 15,Google Pixel 7a,1750055953186
85,4G,freenet,262,02,freenet,262,02,13199107,217,45402,-109,-109,-8,6300,52.0071714,7.7052531,11,16.06.25,08:43:06,2.7.1,Android 15,Google Pixel 7a,1750055953186
86,4G,freenet,262,02,freenet,262,02,13199107,217,45402,-109,-109,-8,6300,52.0077044,7.7060874,11,16.06.25,08:43:08,2.7.1,Android 15,Google Pixel 7a,1750055953186
87,4G,freenet,262,02,freenet,262,02,13199107,217,45402,-109,-109,-8,6300,52.008258,7.7069495,11,16.06.25,08:43:10,2.7.1,Android 15,Google Pixel 7a,1750055953186
88,4G,freenet,262,02,freenet,262,02,13199107,217,45402,-109,-109,-8,6300,52.0088064,7.7078043,11,16.06.25,08:43:12,2.7.1,Android 15,Google Pixel 7a,1750055953186
89,4G,freenet,262,02,freenet,262,02,13199114,196,45402,-128,-128,-16,1801,52.0093698,7.7086753,11,16.06.25,08:43:14,2.7.1,Android 15,Google Pixel 7a,1750055953186
90,4G,freenet,262,02,freenet,262,02,13199114,196,45402,-128,-128,-16,1801,52.009935,7.7095542,11,16.06.25,08:43:16,2.7.1,Android 15,Google Pixel 7a,1750055953186
91,4G,freenet,262,02,freenet,262,02,13199114,196,45402,-128,-128,-16,1801,52.0105006,7.7104319,11,16.06.25,08:43:18,2.7.1,Android 15,Google Pixel 7a,1750055953186
92,4G,freenet,262,02,freenet,262,02,13199114,196,45402,-128,-128,-16,1801,52.0110475,7.7113049,12,16.06.25,08:43:20,2.7.1,Android 15,Google Pixel 7a,1750055953186
93,4G,freenet,262,02,freenet,262,02,13199114,196,45402,-128,-128,-16,1801,52.011592,7.7121932,12,16.06.25,08:43:22,2.7.1,Android 15,Google Pixel 7a,1750055953186
94,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-119,-119,-11,6300,52.0121623,7.7130923,12,16.06.25,08:43:24,2.7.1,Android 15,Google Pixel 7a,1750055953186
95,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-119,-119,-11,6300,52.0127393,7.7140092,12,16.06.25,08:43:26,2.7.1,Android 15,Google Pixel 7a,1750055953186
96,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-119,-119,-11,6300,52.0133293,7.71493,12,16.06.25,08:43:28,2.7.1,Android 15,Google Pixel 7a,1750055953186
97,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-119,-119,-11,6300,52.0139267,7.7158634,12,16.06.25,08:43:30,2.7.1,Android 15,Google Pixel 7a,1750055953186
98,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-119,-119,-11,6300,52.014499,7.7167545,12,16.06.25,08:43:32,2.7.1,Android 15,Google Pixel 7a,1750055953186
99,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-121,-121,-12,6300,52.0150709,7.7176601,12,16.06.25,08:43:34,2.7.1,Android 15,Google Pixel 7a,1750055953186
100,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-121,-121,-12,6300,52.015657,7.7185543,12,16.06.25,08:43:36,2.7.1,Android 15,Google Pixel 7a,1750055953186
101,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-121,-121,-12,6300,52.0162472,7.7194405,12,16.06.25,08:43:38,2.7.1,Android 15,Google Pixel 7a,1750055953186
102,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-121,-121,-12,6300,52.0168234,7.7203487,12,16.06.25,08:43:40,2.7.1,Android 15,Google Pixel 7a,1750055953186
103,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-121,-121,-12,6300,52.0174005,7.721262,12,16.06.25,08:43:42,2.7.1,Android 15,Google Pixel 7a,1750055953186
104,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-131,-131,-19,6300,52.0179663,7.7221556,12,16.06.25,08:43:44,2.7.1,Android 15,Google Pixel 7a,1750055953186
105,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-131,-131,-19,6300,52.0185354,7.723055,12,16.06.25,08:43:46,2.7.1,Android 15,Google Pixel 7a,1750055953186
106,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-131,-131,-19,6300,52.0191029,7.7239576,12,16.06.25,08:43:48,2.7.1,Android 15,Google Pixel 7a,1750055953186
107,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-131,-131,-19,6300,52.0196677,7.724861,12,16.06.25,08:43:50,2.7.1,Android 15,Google Pixel 7a,1750055953186
108,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-131,-131,-19,6300,52.0202337,7.7257575,12,16.06.25,08:43:52,2.7.1,Android 15,Google Pixel 7a,1750055953186
109,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-128,-128,-,6300,52.0207976,7.7266542,13,16.06.25,08:43:54,2.7.1,Android 15,Google Pixel 7a,1750055953186
110,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-128,-128,-,6300,52.0213606,7.727531,13,16.06.25,08:43:56,2.7.1,Android 15,Google Pixel 7a,1750055953186
111,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-128,-128,-,6300,52.0219075,7.7283956,13,16.06.25,08:43:58,2.7.1,Android 15,Google Pixel 7a,1750055953186
112,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-128,-128,-,6300,52.0224565,7.7292702,13,16.06.25,08:44:00,2.7.1,Android 15,Google Pixel 7a,1750055953186
113,4G,freenet,262,02,freenet,262,02,53603842,171,45402,-128,-128,-,6300,52.0229968,7.730136,12,16.06.25,08:44:02,2.7.1,Android 15,Google Pixel 7a,1750055953186
114,4G,freenet,262,02,freenet,262,02,12907777,129,45402,-117,-117,-13,6300,52.0235247,7.7309785,13,16.06.25,08:44:04,2.7.1,Android 15,Google Pixel 7a,1750055953186
115,4G,freenet,262,02,freenet,262,02,12907777,129,45402,-117,-117,-13,6300,52.0240279,7.7318021,13,16.06.25,08:44:06,2.7.1,Android 15,Google Pixel 7a,1750055953186
116,4G,freenet,262,02,freenet,262,02,12907777,129,45402,-117,-117,-13,6300,52.0245136,7.7326029,13,16.06.25,08:44:08,2.7.1,Android 15,Google Pixel 7a,1750055953186
117,4G,freenet,262,02,freenet,262,02,12907777,129,45402,-117,-117,-13,6300,52.0249769,7.7333527,13,16.06.25,08:44:10,2.7.1,Android 15,Google Pixel 7a,1750055953186
118,4G,freenet,262,02,freenet,262,02,12907777,129,45402,-117,-117,-13,6300,52.0254002,7.7340662,13,16.06.25,08:44:12,2.7.1,Android 15,Google Pixel 7a,1750055953186
119,4G,freenet,262,02,freenet,262,02,13087765,416,45402,-114,-114,-6,100,52.0257937,7.7347257,14,16.06.25,08:44:14,2.7.1,Android 15,Google Pixel 7a,1750055953186
120,4G,freenet,262,02,freenet,262,02,13087765,416,45402,-114,-114,-6,100,52.0261566,7.7353577,14,16.06.25,08:44:16,2.7.1,Android 15,Google Pixel 7a,1750055953186
121,4G,freenet,262,02,freenet,262,02,13087765,416,45402,-114,-114,-6,100,52.026489,7.735953,14,16.06.25,08:44:18,2.7.1,Android 15,Google Pixel 7a,1750055953186
122,4G,freenet,262,02,freenet,262,02,13087765,416,45402,-114,-114,-6,100,52.026806,7.7364746,13,16.06.25,08:44:20,2.7.1,Android 15,Google Pixel 7a,1750055953186
123,4G,freenet,262,02,freenet,262,02,13087765,416,45402,-114,-114,-6,100,52.0272726,7.7372152,12,16.06.25,08:44:23,2.7.1,Android 15,Google Pixel 7a,1750055953186
124,4G,freenet,262,02,freenet,262,02,13087747,38,45402,-99,-99,-7,6300,52.0277059,7.7379798,12,16.06.25,08:44:26,2.7.1,Android 15,Google Pixel 7a,1750055953186
125,4G,freenet,262,02,freenet,262,02,13087747,38,45402,-99,-99,-7,6300,52.0281025,7.738695,12,16.06.25,08:44:29,2.7.1,Android 15,Google Pixel 7a,1750055953186
126,4G,freenet,262,02,freenet,262,02,13087747,38,45402,-99,-99,-7,6300,52.0285071,7.7394063,13,16.06.25,08:44:32,2.7.1,Android 15,Google Pixel 7a,1750055953186
127,4G,freenet,262,02,freenet,262,02,13087777,38,45402,-113,-113,-9,6300,52.0289151,7.7400753,13,16.06.25,08:44:35,2.7.1,Android 15,Google Pixel 7a,1750055953186
128,4G,freenet,262,02,freenet,262,02,13087777,38,45402,-113,-113,-9,6300,52.0292684,7.7406831,13,16.06.25,08:44:38,2.7.1,Android 15,Google Pixel 7a,1750055953186
129,4G,freenet,262,02,freenet,262,02,13087777,38,45402,-113,-113,-9,6300,52.0295978,7.7412385,14,16.06.25,08:44:41,2.7.1,Android 15,Google Pixel 7a,1750055953186
130,4G,freenet,262,02,freenet,262,02,13087777,97,45402,-113,-113,-9,9460,52.0299661,7.7418781,14,16.06.25,08:44:45,2.7.1,Android 15,Google Pixel 7a,1750055953186
131,4G,freenet,262,02,freenet,262,02,13087777,97,45402,-113,-113,-9,9460,52.0303366,7.7425225,14,16.06.25,08:44:50,2.7.1,Android 15,Google Pixel 7a,1750055953186
132,4G,freenet,262,02,freenet,262,02,13087747,38,45402,-113,-113,-7,6300,52.0306826,7.74314,13,16.06.25,08:44:56,2.7.1,Android 15,Google Pixel 7a,1750055953186
133,4G,freenet,262,02,freenet,262,02,13087747,38,45402,-113,-113,-7,6300,52.0308818,7.7434788,12,16.06.25,08:45:00,2.7.1,Android 15,Google Pixel 7a,1750055953186
134,4G,freenet,262,02,freenet,262,02,13087747,38,45402,-111,-111,-10,6300,52.0310491,7.7437795,12,16.06.25,08:45:04,2.7.1,Android 15,Google Pixel 7a,1750055953186
135,4G,freenet,262,02,freenet,262,02,13087777,97,45402,-109,-109,-8,9460,52.0312082,7.7440816,7,16.06.25,08:45:52,2.7.1,Android 15,Google Pixel 7a,1750055953186
136,4G,freenet,262,02,freenet,262,02,13087754,340,45402,-111,-111,-8,1801,52.0313871,7.7443501,8,16.06.25,08:45:55,2.7.1,Android 15,Google Pixel 7a,1750055953186
137,4G,freenet,262,02,freenet,262,02,13087754,340,45402,-111,-111,-8,1801,52.0315998,7.7447172,8,16.06.25,08:45:58,2.7.1,Android 15,Google Pixel 7a,1750055953186
138,4G,freenet,262,02,freenet,262,02,13087754,340,45402,-111,-111,-8,1801,52.0319239,7.7452908,8,16.06.25,08:46:02,2.7.1,Android 15,Google Pixel 7a,1750055953186
139,4G,freenet,262,02,freenet,262,02,13087754,340,45402,-103,-103,-6,1801,52.0323215,7.7459807,8,16.06.25,08:46:06,2.7.1,Android 15,Google Pixel 7a,1750055953186
140,4G,freenet,262,02,freenet,262,02,13087754,340,45402,-103,-103,-6,1801,52.0326596,7.7465741,9,16.06.25,08:46:09,2.7.1,Android 15,Google Pixel 7a,1750055953186
141,4G,freenet,262,02,freenet,262,02,13087754,340,45402,-103,-103,-6,1801,52.0330892,7.747305,9,16.06.25,08:46:12,2.7.1,Android 15,Google Pixel 7a,1750055953186
142,4G,freenet,262,02,freenet,262,02,13087747,38,45402,-102,-102,-9,6300,52.0335317,7.7480548,9,16.06.25,08:46:15,2.7.1,Android 15,Google Pixel 7a,1750055953186
