Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
729,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-102,-102,-8,6300,52.2165389,8.3180507,14,16.06.25,17:01:05,2.7.1,Android 15,Google Pixel 7a,1750082044924
730,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-99,-99,-8,6300,52.2170633,8.3172018,14,16.06.25,17:01:07,2.7.1,Android 15,Google Pixel 7a,1750082044924
731,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-99,-99,-8,6300,52.217548,8.3163715,13,16.06.25,17:01:09,2.7.1,Android 15,Google Pixel 7a,1750082044924
732,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-114,-114,-13,6300,52.2180286,8.3155262,11,16.06.25,17:01:11,2.7.1,Android 15,Google Pixel 7a,1750082044924
733,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-109,-109,-11,6300,52.2185182,8.3146874,12,16.06.25,17:01:13,2.7.1,Android 15,Google Pixel 7a,1750082044924
734,5G,freenet,262,02,freenet,262,02,102704131,39,45192,-117,-117,-15,6300,52.2190051,8.3138682,13,16.06.25,17:01:15,2.7.1,Android 15,Google Pixel 7a,1750082044924
735,5G,freenet,262,02,freenet,262,02,102704131,39,45192,-117,-117,-15,6300,52.2194894,8.3130653,13,16.06.25,17:01:17,2.7.1,Android 15,Google Pixel 7a,1750082044924
736,5G,freenet,262,02,freenet,262,02,13614625,381,45192,-112,-112,-12,9460,52.21997,8.3122647,14,16.06.25,17:01:19,2.7.1,Android 15,Google Pixel 7a,1750082044924
737,5G,freenet,262,02,freenet,262,02,13614625,381,45192,-118,-118,-12,9460,52.2204479,8.3114722,17,16.06.25,17:01:21,2.7.1,Android 15,Google Pixel 7a,1750082044924
738,5G,freenet,262,02,freenet,262,02,13614625,381,45192,-122,-122,-13,9460,52.2209177,8.3106748,21,16.06.25,17:01:23,2.7.1,Android 15,Google Pixel 7a,1750082044924
739,5G,freenet,262,02,freenet,262,02,13614625,381,45192,-120,-120,-12,9460,52.2213846,8.3098898,23,16.06.25,17:01:25,2.7.1,Android 15,Google Pixel 7a,1750082044924
740,5G,freenet,262,02,freenet,262,02,13614625,381,45192,-120,-120,-12,9460,52.2218762,8.3090765,21,16.06.25,17:01:27,2.7.1,Android 15,Google Pixel 7a,1750082044924
741,5G,freenet,262,02,freenet,262,02,13614625,381,45192,-119,-119,-11,9460,52.2223869,8.3082388,16,16.06.25,17:01:29,2.7.1,Android 15,Google Pixel 7a,1750082044924
742,5G,freenet,262,02,freenet,262,02,13614625,381,45192,-116,-116,-10,9460,52.2228913,8.3074062,15,16.06.25,17:01:31,2.7.1,Android 15,Google Pixel 7a,1750082044924
743,5G,freenet,262,02,freenet,262,02,13614613,108,45192,-113,-113,-10,100,52.22338,8.3065328,14,16.06.25,17:01:33,2.7.1,Android 15,Google Pixel 7a,1750082044924
744,5G,freenet,262,02,freenet,262,02,13614625,381,45192,-106,-106,-9,9460,52.2239037,8.305652,13,16.06.25,17:01:35,2.7.1,Android 15,Google Pixel 7a,1750082044924
745,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-114,-114,-13,6300,52.2244173,8.3047949,12,16.06.25,17:01:37,2.7.1,Android 15,Google Pixel 7a,1750082044924
746,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-114,-114,-13,6300,52.2249108,8.3039778,10,16.06.25,17:01:39,2.7.1,Android 15,Google Pixel 7a,1750082044924
747,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-118,-118,-14,6300,52.2253903,8.303154,10,16.06.25,17:01:41,2.7.1,Android 15,Google Pixel 7a,1750082044924
748,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-111,-111,-10,6300,52.2258737,8.3023467,10,16.06.25,17:01:43,2.7.1,Android 15,Google Pixel 7a,1750082044924
749,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-111,-111,-10,6300,52.2263711,8.3015255,11,16.06.25,17:01:45,2.7.1,Android 15,Google Pixel 7a,1750082044924
750,4G,freenet,262,02,freenet,262,02,13614595,466,45192,-111,-111,-10,6300,52.2268573,8.30071,11,16.06.25,17:01:47,2.7.1,Android 15,Google Pixel 7a,1750082044924
751,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-118,-118,-11,6300,52.2273317,8.2999002,13,16.06.25,17:01:49,2.7.1,Android 15,Google Pixel 7a,1750082044924
752,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-120,-120,-12,6300,52.2277975,8.2990934,14,16.06.25,17:01:51,2.7.1,Android 15,Google Pixel 7a,1750082044924
753,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-121,-121,-11,6300,52.2282587,8.2982809,14,16.06.25,17:01:53,2.7.1,Android 15,Google Pixel 7a,1750082044924
754,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-118,-118,-10,6300,52.2287177,8.2975012,15,16.06.25,17:01:55,2.7.1,Android 15,Google Pixel 7a,1750082044924
755,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-118,-118,-10,6300,52.2291992,8.2966998,14,16.06.25,17:01:57,2.7.1,Android 15,Google Pixel 7a,1750082044924
756,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-120,-120,-12,6300,52.2296892,8.295875,13,16.06.25,17:01:59,2.7.1,Android 15,Google Pixel 7a,1750082044924
757,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-124,-124,-14,6300,52.2301664,8.2950569,12,16.06.25,17:02:01,2.7.1,Android 15,Google Pixel 7a,1750082044924
758,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-115,-115,-11,6300,52.2306404,8.2942474,11,16.06.25,17:02:03,2.7.1,Android 15,Google Pixel 7a,1750082044924
759,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-121,-121,-13,6300,52.2310931,8.2934638,10,16.06.25,17:02:05,2.7.1,Android 15,Google Pixel 7a,1750082044924
760,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-127,-127,-16,6300,52.2315216,8.2926483,10,16.06.25,17:02:07,2.7.1,Android 15,Google Pixel 7a,1750082044924
761,5G,freenet,262,02,freenet,262,02,12998658,350,45196,-127,-127,-16,6300,52.2319198,8.2918501,10,16.06.25,17:02:09,2.7.1,Android 15,Google Pixel 7a,1750082044924
762,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-125,-125,-16,6300,52.2323051,8.2910374,10,16.06.25,17:02:11,2.7.1,Android 15,Google Pixel 7a,1750082044924
763,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-132,-132,-,6300,52.2326842,8.290194,10,16.06.25,17:02:13,2.7.1,Android 15,Google Pixel 7a,1750082044924
764,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-132,-132,-,6300,52.2330424,8.2893561,10,16.06.25,17:02:15,2.7.1,Android 15,Google Pixel 7a,1750082044924
765,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-133,-133,-,6300,52.2333526,8.2885638,10,16.06.25,17:02:17,2.7.1,Android 15,Google Pixel 7a,1750082044924
766,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-128,-128,-20,6300,52.2336479,8.2877455,9,16.06.25,17:02:19,2.7.1,Android 15,Google Pixel 7a,1750082044924
767,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-135,-135,-,6300,52.2339224,8.2869457,9,16.06.25,17:02:21,2.7.1,Android 15,Google Pixel 7a,1750082044924
768,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-135,-135,-,6300,52.2341888,8.2861769,9,16.06.25,17:02:23,2.7.1,Android 15,Google Pixel 7a,1750082044924
769,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-135,-135,-,6300,52.2344183,8.2854478,10,16.06.25,17:02:25,2.7.1,Android 15,Google Pixel 7a,1750082044924
770,5G,freenet,262,02,freenet,262,02,12824863,466,45144,-135,-135,-,6300,52.2346109,8.2847469,10,16.06.25,17:02:27,2.7.1,Android 15,Google Pixel 7a,1750082044924
771,5G,freenet,262,02,freenet,262,02,12824863,466,45144,-135,-135,-,6300,52.2348825,8.2837653,10,16.06.25,17:02:30,2.7.1,Android 15,Google Pixel 7a,1750082044924
772,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-123,-123,-15,6300,52.2351679,8.2828071,9,16.06.25,17:02:33,2.7.1,Android 15,Google Pixel 7a,1750082044924
773,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-122,-122,-15,6300,52.2354027,8.2819803,9,16.06.25,17:02:36,2.7.1,Android 15,Google Pixel 7a,1750082044924
774,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-122,-122,-14,6300,52.2356066,8.2812327,9,16.06.25,17:02:39,2.7.1,Android 15,Google Pixel 7a,1750082044924
775,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-123,-123,-15,6300,52.2358596,8.2804219,9,16.06.25,17:02:43,2.7.1,Android 15,Google Pixel 7a,1750082044924
776,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-133,-133,-,6300,52.2360572,8.2797519,8,16.06.25,17:02:47,2.7.1,Android 15,Google Pixel 7a,1750082044924
777,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-132,-132,-19,6300,52.2362333,8.2791731,9,16.06.25,17:02:52,2.7.1,Android 15,Google Pixel 7a,1750082044924
778,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-123,-123,-16,6300,52.2362936,8.2789297,9,16.06.25,17:02:57,2.7.1,Android 15,Google Pixel 7a,1750082044924
779,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-122,-122,-16,6300,52.2363518,8.2785493,7,16.06.25,17:03:34,2.7.1,Android 15,Google Pixel 7a,1750082044924
780,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-120,-120,-16,6300,52.2364662,8.2781396,7,16.06.25,17:03:37,2.7.1,Android 15,Google Pixel 7a,1750082044924
781,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-128,-128,-17,6300,52.2366707,8.2773378,7,16.06.25,17:03:41,2.7.1,Android 15,Google Pixel 7a,1750082044924
782,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-120,-120,-13,6300,52.2368913,8.2765823,8,16.06.25,17:03:44,2.7.1,Android 15,Google Pixel 7a,1750082044924
783,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-114,-114,-11,6300,52.2371651,8.2757209,8,16.06.25,17:03:47,2.7.1,Android 15,Google Pixel 7a,1750082044924
784,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-118,-118,-10,6300,52.2374575,8.2747958,7,16.06.25,17:03:50,2.7.1,Android 15,Google Pixel 7a,1750082044924
785,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-118,-118,-12,6300,52.2377607,8.2738092,7,16.06.25,17:03:53,2.7.1,Android 15,Google Pixel 7a,1750082044924
786,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-119,-119,-12,6300,52.2379676,8.2731256,7,16.06.25,17:03:55,2.7.1,Android 15,Google Pixel 7a,1750082044924
787,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-121,-121,-14,6300,52.2381831,8.2724121,7,16.06.25,17:03:57,2.7.1,Android 15,Google Pixel 7a,1750082044924
788,5G,freenet,262,02,freenet,262,02,13900320,135,45144,-126,-126,-,9460,52.2384092,8.2716691,8,16.06.25,17:03:59,2.7.1,Android 15,Google Pixel 7a,1750082044924
789,5G,freenet,262,02,freenet,262,02,13900320,135,45144,-126,-126,-,9460,52.2386369,8.2709086,8,16.06.25,17:04:01,2.7.1,Android 15,Google Pixel 7a,1750082044924
790,5G,freenet,262,02,freenet,262,02,13900320,135,45144,-125,-125,-18,9460,52.2388678,8.2701236,8,16.06.25,17:04:03,2.7.1,Android 15,Google Pixel 7a,1750082044924
791,5G,freenet,262,02,freenet,262,02,13900320,135,45144,-129,-129,-17,9460,52.2391126,8.2693109,9,16.06.25,17:04:05,2.7.1,Android 15,Google Pixel 7a,1750082044924
792,5G,freenet,262,02,freenet,262,02,13900320,135,45144,-130,-130,-19,9460,52.2393613,8.2684732,9,16.06.25,17:04:07,2.7.1,Android 15,Google Pixel 7a,1750082044924
793,5G,freenet,262,02,freenet,262,02,14148866,199,45144,-123,-123,-,6300,52.2396198,8.2676129,9,16.06.25,17:04:09,2.7.1,Android 15,Google Pixel 7a,1750082044924
794,5G,freenet,262,02,freenet,262,02,14148866,199,45144,-123,-123,-,6300,52.2398839,8.2667317,9,16.06.25,17:04:11,2.7.1,Android 15,Google Pixel 7a,1750082044924
795,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-122,-122,-14,6300,52.2401506,8.2658357,9,16.06.25,17:04:13,2.7.1,Android 15,Google Pixel 7a,1750082044924
796,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-122,-122,-16,6300,52.2404252,8.2649209,9,16.06.25,17:04:15,2.7.1,Android 15,Google Pixel 7a,1750082044924
797,5G,freenet,262,02,freenet,262,02,13900290,208,45144,-123,-123,-16,6300,52.2407035,8.2639889,9,16.06.25,17:04:17,2.7.1,Android 15,Google Pixel 7a,1750082044924
798,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-17,6300,52.2409922,8.2630302,9,16.06.25,17:04:19,2.7.1,Android 15,Google Pixel 7a,1750082044924
799,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-126,-126,-15,6300,52.2412877,8.2620537,9,16.06.25,17:04:21,2.7.1,Android 15,Google Pixel 7a,1750082044924
800,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-17,6300,52.2415914,8.2610569,9,16.06.25,17:04:23,2.7.1,Android 15,Google Pixel 7a,1750082044924
801,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-124,-124,-16,6300,52.241898,8.26004,9,16.06.25,17:04:25,2.7.1,Android 15,Google Pixel 7a,1750082044924
802,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-124,-124,-16,6300,52.242206,8.2590184,9,16.06.25,17:04:27,2.7.1,Android 15,Google Pixel 7a,1750082044924
803,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-113,-113,-10,6300,52.2425121,8.2579943,10,16.06.25,17:04:29,2.7.1,Android 15,Google Pixel 7a,1750082044924
804,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-126,-126,-16,6300,52.2428196,8.256966,10,16.06.25,17:04:31,2.7.1,Android 15,Google Pixel 7a,1750082044924
805,5G,freenet,262,02,freenet,262,02,13614595,466,45192,-125,-125,-17,6300,52.2431272,8.2559367,10,16.06.25,17:04:33,2.7.1,Android 15,Google Pixel 7a,1750082044924
806,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-123,-123,-14,6300,52.2434333,8.2549057,9,16.06.25,17:04:35,2.7.1,Android 15,Google Pixel 7a,1750082044924
807,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-126,-126,-15,6300,52.2437438,8.2538868,9,16.06.25,17:04:37,2.7.1,Android 15,Google Pixel 7a,1750082044924
808,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-127,-127,-16,6300,52.2440461,8.2528592,8,16.06.25,17:04:39,2.7.1,Android 15,Google Pixel 7a,1750082044924
809,4G,freenet,262,02,freenet,262,02,12998658,276,45196,-128,-128,-,6300,52.2443501,8.2518313,8,16.06.25,17:04:41,2.7.1,Android 15,Google Pixel 7a,1750082044924
810,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-116,-116,-12,6300,52.2446521,8.2508028,9,16.06.25,17:04:43,2.7.1,Android 15,Google Pixel 7a,1750082044924
811,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-116,-116,-12,6300,52.2449563,8.2497797,9,16.06.25,17:04:45,2.7.1,Android 15,Google Pixel 7a,1750082044924
812,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-112,-112,-11,6300,52.2452632,8.248755,9,16.06.25,17:04:47,2.7.1,Android 15,Google Pixel 7a,1750082044924
813,5G,freenet,262,02,freenet,262,02,12998658,350,45196,-116,-116,-11,6300,52.2455705,8.2477332,9,16.06.25,17:04:49,2.7.1,Android 15,Google Pixel 7a,1750082044924
814,5G,freenet,262,02,freenet,262,02,12998658,350,45196,-116,-116,-11,6300,52.2458709,8.2467122,9,16.06.25,17:04:51,2.7.1,Android 15,Google Pixel 7a,1750082044924
815,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-117,-117,-12,6300,52.2461724,8.2456894,9,16.06.25,17:04:53,2.7.1,Android 15,Google Pixel 7a,1750082044924
816,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-120,-120,-13,6300,52.2464773,8.2446667,9,16.06.25,17:04:55,2.7.1,Android 15,Google Pixel 7a,1750082044924
817,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-119,-119,-14,6300,52.2467808,8.2436398,10,16.06.25,17:04:57,2.7.1,Android 15,Google Pixel 7a,1750082044924
818,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-119,-119,-14,6300,52.2470823,8.2426104,10,16.06.25,17:04:59,2.7.1,Android 15,Google Pixel 7a,1750082044924
819,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-119,-119,-14,6300,52.24739,8.241582,10,16.06.25,17:05:01,2.7.1,Android 15,Google Pixel 7a,1750082044924
820,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-111,-111,-11,6300,52.2476935,8.2405506,9,16.06.25,17:05:03,2.7.1,Android 15,Google Pixel 7a,1750082044924
821,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-111,-111,-11,6300,52.2480025,8.2395255,9,16.06.25,17:05:05,2.7.1,Android 15,Google Pixel 7a,1750082044924
822,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-109,-109,-11,9460,52.2483092,8.2385054,9,16.06.25,17:05:07,2.7.1,Android 15,Google Pixel 7a,1750082044924
823,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-109,-109,-11,9460,52.2486207,8.2374856,8,16.06.25,17:05:09,2.7.1,Android 15,Google Pixel 7a,1750082044924
824,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-125,-125,-14,9460,52.2489263,8.2364566,8,16.06.25,17:05:11,2.7.1,Android 15,Google Pixel 7a,1750082044924
825,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-127,-127,-16,9460,52.2492312,8.2354281,8,16.06.25,17:05:13,2.7.1,Android 15,Google Pixel 7a,1750082044924
826,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-127,-127,-16,9460,52.2495361,8.234406,9,16.06.25,17:05:15,2.7.1,Android 15,Google Pixel 7a,1750082044924
827,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-127,-127,-16,9460,52.2498445,8.2333815,9,16.06.25,17:05:17,2.7.1,Android 15,Google Pixel 7a,1750082044924
828,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-13,9460,52.2501532,8.2323567,9,16.06.25,17:05:19,2.7.1,Android 15,Google Pixel 7a,1750082044924
829,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-13,9460,52.2504587,8.231329,9,16.06.25,17:05:21,2.7.1,Android 15,Google Pixel 7a,1750082044924
830,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-118,-118,-11,9460,52.2507621,8.230312,9,16.06.25,17:05:23,2.7.1,Android 15,Google Pixel 7a,1750082044924
831,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-116,-116,-11,9460,52.2510696,8.2292916,9,16.06.25,17:05:25,2.7.1,Android 15,Google Pixel 7a,1750082044924
832,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-116,-116,-11,9460,52.2513728,8.2282645,9,16.06.25,17:05:27,2.7.1,Android 15,Google Pixel 7a,1750082044924
833,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-123,-123,-14,9460,52.2516793,8.2272424,9,16.06.25,17:05:29,2.7.1,Android 15,Google Pixel 7a,1750082044924
834,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-123,-123,-14,9460,52.2519832,8.2262236,9,16.06.25,17:05:31,2.7.1,Android 15,Google Pixel 7a,1750082044924
835,5G,freenet,262,02,freenet,262,02,41799685,438,3020,-133,-133,-18,9460,52.2522854,8.225211,8,16.06.25,17:05:33,2.7.1,Android 15,Google Pixel 7a,1750082044924
836,5G,freenet,262,02,freenet,262,02,41799685,438,3020,-133,-133,-18,9460,52.2525893,8.2241965,8,16.06.25,17:05:35,2.7.1,Android 15,Google Pixel 7a,1750082044924
837,5G,freenet,262,02,freenet,262,02,41799685,438,3020,-133,-133,-18,9460,52.2528877,8.2231872,9,16.06.25,17:05:37,2.7.1,Android 15,Google Pixel 7a,1750082044924
838,5G,freenet,262,02,freenet,262,02,41799685,438,3020,-133,-133,-18,9460,52.2531872,8.2221832,9,16.06.25,17:05:39,2.7.1,Android 15,Google Pixel 7a,1750082044924
839,5G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2536329,8.2206784,9,16.06.25,17:05:42,2.7.1,Android 15,Google Pixel 7a,1750082044924
840,5G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2539251,8.2196903,10,16.06.25,17:05:44,2.7.1,Android 15,Google Pixel 7a,1750082044924
841,5G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2542111,8.2187306,10,16.06.25,17:05:46,2.7.1,Android 15,Google Pixel 7a,1750082044924
842,5G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2544916,8.2178021,10,16.06.25,17:05:48,2.7.1,Android 15,Google Pixel 7a,1750082044924
843,5G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2547639,8.2169191,10,16.06.25,17:05:50,2.7.1,Android 15,Google Pixel 7a,1750082044924
844,5G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2550245,8.2160532,10,16.06.25,17:05:52,2.7.1,Android 15,Google Pixel 7a,1750082044924
845,5G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.255284,8.2151979,10,16.06.25,17:05:54,2.7.1,Android 15,Google Pixel 7a,1750082044924
846,2G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2555432,8.2143394,9,16.06.25,17:05:56,2.7.1,Android 15,Google Pixel 7a,1750082044924
847,2G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2558003,8.2134809,9,16.06.25,17:05:58,2.7.1,Android 15,Google Pixel 7a,1750082044924
848,2G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2560543,8.2126198,10,16.06.25,17:06:00,2.7.1,Android 15,Google Pixel 7a,1750082044924
849,2G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2562939,8.2117944,10,16.06.25,17:06:02,2.7.1,Android 15,Google Pixel 7a,1750082044924
850,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-126,-126,-17,6300,52.2565295,8.2110048,10,16.06.25,17:06:04,2.7.1,Android 15,Google Pixel 7a,1750082044924
851,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-123,-123,-14,6300,52.2567551,8.2102419,10,16.06.25,17:06:06,2.7.1,Android 15,Google Pixel 7a,1750082044924
852,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-124,-124,-14,6300,52.2569755,8.2095188,10,16.06.25,17:06:08,2.7.1,Android 15,Google Pixel 7a,1750082044924
853,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-124,-124,-14,6300,52.2571849,8.2088372,10,16.06.25,17:06:10,2.7.1,Android 15,Google Pixel 7a,1750082044924
854,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-122,-122,-14,6300,52.2574816,8.207894,10,16.06.25,17:06:13,2.7.1,Android 15,Google Pixel 7a,1750082044924
855,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-117,-117,-11,6300,52.2577355,8.207101,10,16.06.25,17:06:16,2.7.1,Android 15,Google Pixel 7a,1750082044924
856,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-116,-116,-11,6300,52.2579553,8.206389,10,16.06.25,17:06:19,2.7.1,Android 15,Google Pixel 7a,1750082044924
857,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-119,-119,-13,6300,52.2582036,8.2055723,10,16.06.25,17:06:23,2.7.1,Android 15,Google Pixel 7a,1750082044924
858,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-126,-126,-16,6300,52.2584302,8.2047983,9,16.06.25,17:06:28,2.7.1,Android 15,Google Pixel 7a,1750082044924
859,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-120,-120,-14,6300,52.2585293,8.2044436,9,16.06.25,17:06:31,2.7.1,Android 15,Google Pixel 7a,1750082044924
860,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-115,-115,-12,6300,52.2586326,8.2041066,9,16.06.25,17:06:35,2.7.1,Android 15,Google Pixel 7a,1750082044924
861,5G,freenet,262,02,freenet,262,02,12824833,16,45144,-109,-109,-10,6300,52.2586745,8.2039746,9,16.06.25,17:06:39,2.7.1,Android 15,Google Pixel 7a,1750082044924
862,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-107,-107,-10,9460,52.2587836,8.2035546,7,16.06.25,17:07:23,2.7.1,Android 15,Google Pixel 7a,1750082044924
863,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-103,-103,-12,9460,52.2590018,8.2027076,9,16.06.25,17:07:29,2.7.1,Android 15,Google Pixel 7a,1750082044924
864,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-110,-110,-11,9460,52.2592447,8.2018719,10,16.06.25,17:07:33,2.7.1,Android 15,Google Pixel 7a,1750082044924
865,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-118,-118,-11,9460,52.2594573,8.2011518,10,16.06.25,17:07:36,2.7.1,Android 15,Google Pixel 7a,1750082044924
866,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-121,-121,-12,9460,52.2597044,8.2003291,9,16.06.25,17:07:39,2.7.1,Android 15,Google Pixel 7a,1750082044924
867,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-121,-121,-12,9460,52.2599715,8.1994245,9,16.06.25,17:07:42,2.7.1,Android 15,Google Pixel 7a,1750082044924
868,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-124,-124,-13,9460,52.260257,8.1984555,8,16.06.25,17:07:45,2.7.1,Android 15,Google Pixel 7a,1750082044924
869,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-124,-124,-13,9460,52.2604525,8.1977487,9,16.06.25,17:07:47,2.7.1,Android 15,Google Pixel 7a,1750082044924
870,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-127,-127,-15,9460,52.2606495,8.1969962,9,16.06.25,17:07:49,2.7.1,Android 15,Google Pixel 7a,1750082044924
871,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-127,-127,-15,9460,52.2608458,8.1962014,10,16.06.25,17:07:51,2.7.1,Android 15,Google Pixel 7a,1750082044924
872,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-124,-124,-13,9460,52.2610384,8.1953765,10,16.06.25,17:07:53,2.7.1,Android 15,Google Pixel 7a,1750082044924
873,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-131,-131,-17,9460,52.261213,8.1945263,9,16.06.25,17:07:55,2.7.1,Android 15,Google Pixel 7a,1750082044924
874,5G,freenet,262,02,freenet,262,02,12824863,438,45144,-127,-127,-16,9460,52.2613735,8.193635,9,16.06.25,17:07:57,2.7.1,Android 15,Google Pixel 7a,1750082044924
