Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
145,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-17,6300,52.2487321,8.236992,7,16.06.25,09:57:32,2.7.1,Android 15,Google Pixel 7a,1750060135983
146,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-17,6300,52.2484364,8.2379946,7,16.06.25,09:57:34,2.7.1,Android 15,Google Pixel 7a,1750060135983
147,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-17,6300,52.2481393,8.2389866,7,16.06.25,09:57:36,2.7.1,Android 15,Google Pixel 7a,1750060135983
148,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-122,-122,-15,6300,52.2478418,8.2400035,7,16.06.25,09:57:38,2.7.1,Android 15,Google Pixel 7a,1750060135983
149,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-122,-122,-15,6300,52.2475416,8.2410169,7,16.06.25,09:57:40,2.7.1,Android 15,Google Pixel 7a,1750060135983
150,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-122,-122,-15,6300,52.2472357,8.2420294,7,16.06.25,09:57:42,2.7.1,Android 15,Google Pixel 7a,1750060135983
151,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-122,-122,-15,6300,52.2469372,8.2430477,7,16.06.25,09:57:44,2.7.1,Android 15,Google Pixel 7a,1750060135983
152,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-122,-122,-15,6300,52.2466131,8.244063,7,16.06.25,09:57:46,2.7.1,Android 15,Google Pixel 7a,1750060135983
153,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-14,9460,52.2463007,8.2450691,7,16.06.25,09:57:48,2.7.1,Android 15,Google Pixel 7a,1750060135983
154,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-14,9460,52.2460049,8.2461168,7,16.06.25,09:57:50,2.7.1,Android 15,Google Pixel 7a,1750060135983
155,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-14,9460,52.2456983,8.2471426,8,16.06.25,09:57:52,2.7.1,Android 15,Google Pixel 7a,1750060135983
156,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-14,9460,52.2453964,8.2481453,8,16.06.25,09:57:54,2.7.1,Android 15,Google Pixel 7a,1750060135983
157,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-14,9460,52.2450967,8.2491419,7,16.06.25,09:57:56,2.7.1,Android 15,Google Pixel 7a,1750060135983
158,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-121,-121,-13,9460,52.2448059,8.2501345,7,16.06.25,09:57:58,2.7.1,Android 15,Google Pixel 7a,1750060135983
159,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-121,-121,-13,9460,52.2445119,8.2511141,7,16.06.25,09:58:00,2.7.1,Android 15,Google Pixel 7a,1750060135983
160,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-121,-121,-13,9460,52.2442127,8.2521266,7,16.06.25,09:58:02,2.7.1,Android 15,Google Pixel 7a,1750060135983
161,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-121,-121,-13,9460,52.2439108,8.2531016,7,16.06.25,09:58:04,2.7.1,Android 15,Google Pixel 7a,1750060135983
162,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-121,-121,-13,9460,52.2436167,8.2541022,7,16.06.25,09:58:06,2.7.1,Android 15,Google Pixel 7a,1750060135983
163,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-133,-133,-19,9460,52.2433349,8.2550904,7,16.06.25,09:58:08,2.7.1,Android 15,Google Pixel 7a,1750060135983
164,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-133,-133,-19,9460,52.2430388,8.256068,7,16.06.25,09:58:10,2.7.1,Android 15,Google Pixel 7a,1750060135983
165,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-133,-133,-19,9460,52.2427471,8.2570263,7,16.06.25,09:58:12,2.7.1,Android 15,Google Pixel 7a,1750060135983
166,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-133,-133,-19,9460,52.2424553,8.2579598,7,16.06.25,09:58:14,2.7.1,Android 15,Google Pixel 7a,1750060135983
167,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-133,-133,-19,9460,52.2421676,8.258884,7,16.06.25,09:58:16,2.7.1,Android 15,Google Pixel 7a,1750060135983
168,4G,freenet,262,02,freenet,262,02,13614595,466,45192,-115,-115,-11,6300,52.2419085,8.2597872,7,16.06.25,09:58:18,2.7.1,Android 15,Google Pixel 7a,1750060135983
169,4G,freenet,262,02,freenet,262,02,13614595,466,45192,-115,-115,-11,6300,52.241657,8.2607191,7,16.06.25,09:58:20,2.7.1,Android 15,Google Pixel 7a,1750060135983
170,4G,freenet,262,02,freenet,262,02,13614595,466,45192,-115,-115,-11,6300,52.2413812,8.261614,7,16.06.25,09:58:22,2.7.1,Android 15,Google Pixel 7a,1750060135983
171,4G,freenet,262,02,freenet,262,02,13614595,466,45192,-115,-115,-11,6300,52.2411085,8.2624722,7,16.06.25,09:58:24,2.7.1,Android 15,Google Pixel 7a,1750060135983
172,4G,freenet,262,02,freenet,262,02,13614595,466,45192,-115,-115,-11,6300,52.2408434,8.2633307,7,16.06.25,09:58:26,2.7.1,Android 15,Google Pixel 7a,1750060135983
173,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-18,6300,52.2406011,8.2641677,7,16.06.25,09:58:28,2.7.1,Android 15,Google Pixel 7a,1750060135983
174,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-18,6300,52.2403642,8.2649718,7,16.06.25,09:58:30,2.7.1,Android 15,Google Pixel 7a,1750060135983
175,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-18,6300,52.2401098,8.2657792,7,16.06.25,09:58:32,2.7.1,Android 15,Google Pixel 7a,1750060135983
176,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-18,6300,52.2398957,8.2665454,7,16.06.25,09:58:34,2.7.1,Android 15,Google Pixel 7a,1750060135983
177,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-128,-128,-18,6300,52.2396831,8.2672851,7,16.06.25,09:58:36,2.7.1,Android 15,Google Pixel 7a,1750060135983
178,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-128,-128,-18,6300,52.2394732,8.2680135,7,16.06.25,09:58:38,2.7.1,Android 15,Google Pixel 7a,1750060135983
179,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-128,-128,-18,6300,52.2392639,8.2687384,7,16.06.25,09:58:40,2.7.1,Android 15,Google Pixel 7a,1750060135983
180,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-128,-128,-18,6300,52.2390545,8.2694198,7,16.06.25,09:58:42,2.7.1,Android 15,Google Pixel 7a,1750060135983
181,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-128,-128,-18,6300,52.2388616,8.2700988,7,16.06.25,09:58:44,2.7.1,Android 15,Google Pixel 7a,1750060135983
182,4G,freenet,262,02,freenet,262,02,12998658,350,45196,-128,-128,-18,6300,52.2386661,8.2707624,7,16.06.25,09:58:46,2.7.1,Android 15,Google Pixel 7a,1750060135983
183,4G,freenet,262,02,freenet,262,02,13900290,208,45144,-127,-127,-19,6300,52.238372,8.2716591,7,16.06.25,09:58:49,2.7.1,Android 15,Google Pixel 7a,1750060135983
184,4G,freenet,262,02,freenet,262,02,13900290,208,45144,-127,-127,-19,6300,52.2381242,8.2725213,7,16.06.25,09:58:52,2.7.1,Android 15,Google Pixel 7a,1750060135983
185,4G,freenet,262,02,freenet,262,02,13900290,208,45144,-127,-127,-19,6300,52.237892,8.273306,7,16.06.25,09:58:55,2.7.1,Android 15,Google Pixel 7a,1750060135983
186,4G,freenet,262,02,freenet,262,02,13900290,208,45144,-122,-122,-19,6300,52.2376723,8.2740385,7,16.06.25,09:58:58,2.7.1,Android 15,Google Pixel 7a,1750060135983
187,4G,freenet,262,02,freenet,262,02,13900290,208,45144,-122,-122,-19,6300,52.2374752,8.2747007,7,16.06.25,09:59:01,2.7.1,Android 15,Google Pixel 7a,1750060135983
188,4G,freenet,262,02,freenet,262,02,13900290,208,45144,-122,-122,-19,6300,52.2372075,8.2755314,7,16.06.25,09:59:05,2.7.1,Android 15,Google Pixel 7a,1750060135983
189,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-118,-118,-9,9460,52.2369692,8.2762984,7,16.06.25,09:59:09,2.7.1,Android 15,Google Pixel 7a,1750060135983
190,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-118,-118,-9,9460,52.2367281,8.2770981,7,16.06.25,09:59:14,2.7.1,Android 15,Google Pixel 7a,1750060135983
191,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-126,-126,-13,9460,52.2365539,8.2776346,7,16.06.25,09:59:18,2.7.1,Android 15,Google Pixel 7a,1750060135983
192,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-126,-126,-13,9460,52.2364485,8.2780741,7,16.06.25,09:59:22,2.7.1,Android 15,Google Pixel 7a,1750060135983
193,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-126,-126,-13,9460,52.2363571,8.2783317,7,16.06.25,09:59:26,2.7.1,Android 15,Google Pixel 7a,1750060135983
194,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-122,-122,-15,9460,52.2362503,8.27871,5,16.06.25,10:00:08,2.7.1,Android 15,Google Pixel 7a,1750060135983
195,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-122,-122,-15,9460,52.2361376,8.2790878,6,16.06.25,10:00:11,2.7.1,Android 15,Google Pixel 7a,1750060135983
196,4G,freenet,262,02,freenet,262,02,13900320,135,45144,-122,-122,-15,9460,52.2359961,8.2795866,7,16.06.25,10:00:14,2.7.1,Android 15,Google Pixel 7a,1750060135983
197,4G,freenet,262,02,freenet,262,02,32660737,135,3020,-125,-125,-15,9460,52.2357747,8.2803202,6,16.06.25,10:00:18,2.7.1,Android 15,Google Pixel 7a,1750060135983
198,4G,freenet,262,02,freenet,262,02,32660737,135,3020,-125,-125,-15,9460,52.2355725,8.2809761,6,16.06.25,10:00:21,2.7.1,Android 15,Google Pixel 7a,1750060135983
199,4G,freenet,262,02,freenet,262,02,32660737,135,3020,-125,-125,-15,9460,52.2353764,8.2816602,5,16.06.25,10:00:24,2.7.1,Android 15,Google Pixel 7a,1750060135983
200,4G,freenet,262,02,freenet,262,02,32660737,135,3020,-125,-125,-15,9460,52.2351659,8.2823896,5,16.06.25,10:00:27,2.7.1,Android 15,Google Pixel 7a,1750060135983
201,4G,freenet,262,02,freenet,262,02,13614619,421,45192,-128,-128,-15,3600,52.2349459,8.2831531,5,16.06.25,10:00:30,2.7.1,Android 15,Google Pixel 7a,1750060135983
202,4G,freenet,262,02,freenet,262,02,13614619,421,45192,-128,-128,-15,3600,52.2347081,8.2839805,5,16.06.25,10:00:33,2.7.1,Android 15,Google Pixel 7a,1750060135983
203,4G,freenet,262,02,freenet,262,02,13614619,421,45192,-128,-128,-15,3600,52.2344437,8.2848664,5,16.06.25,10:00:36,2.7.1,Android 15,Google Pixel 7a,1750060135983
204,2G,freenet,262,02,freenet,262,02,971,-,524,-107,-,-,49,52.2341511,8.2857914,6,16.06.25,10:00:39,2.7.1,Android 15,Google Pixel 7a,1750060135983
205,2G,freenet,262,02,freenet,262,02,971,-,524,-107,-,-,49,52.2339277,8.2864727,7,16.06.25,10:00:41,2.7.1,Android 15,Google Pixel 7a,1750060135983
206,2G,freenet,262,02,freenet,262,02,971,-,524,-107,-,-,49,52.2336959,8.2871841,7,16.06.25,10:00:43,2.7.1,Android 15,Google Pixel 7a,1750060135983
207,2G,freenet,262,02,freenet,262,02,971,-,524,-107,-,-,49,52.2334507,8.2879038,7,16.06.25,10:00:45,2.7.1,Android 15,Google Pixel 7a,1750060135983
208,2G,freenet,262,02,freenet,262,02,971,-,524,-107,-,-,49,52.2331832,8.288592,7,16.06.25,10:00:47,2.7.1,Android 15,Google Pixel 7a,1750060135983
209,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2328988,8.289278,7,16.06.25,10:00:49,2.7.1,Android 15,Google Pixel 7a,1750060135983
210,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2325921,8.2900341,7,16.06.25,10:00:51,2.7.1,Android 15,Google Pixel 7a,1750060135983
211,4G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2322601,8.2907855,7,16.06.25,10:00:53,2.7.1,Android 15,Google Pixel 7a,1750060135983
212,4G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2319152,8.2915556,7,16.06.25,10:00:55,2.7.1,Android 15,Google Pixel 7a,1750060135983
213,4G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2315748,8.2923048,7,16.06.25,10:00:57,2.7.1,Android 15,Google Pixel 7a,1750060135983
214,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-128,-128,-17,6300,52.231204,8.2930894,7,16.06.25,10:00:59,2.7.1,Android 15,Google Pixel 7a,1750060135983
215,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-128,-128,-17,6300,52.2308106,8.2938503,7,16.06.25,10:01:01,2.7.1,Android 15,Google Pixel 7a,1750060135983
216,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-128,-128,-17,6300,52.230382,8.2945932,7,16.06.25,10:01:03,2.7.1,Android 15,Google Pixel 7a,1750060135983
217,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-128,-128,-17,6300,52.2299432,8.2953398,7,16.06.25,10:01:05,2.7.1,Android 15,Google Pixel 7a,1750060135983
218,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-128,-128,-17,6300,52.2294885,8.2961053,7,16.06.25,10:01:07,2.7.1,Android 15,Google Pixel 7a,1750060135983
219,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-11,6300,52.2287992,8.2972571,7,16.06.25,10:01:10,2.7.1,Android 15,Google Pixel 7a,1750060135983
220,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-11,6300,52.2283494,8.2980279,7,16.06.25,10:01:12,2.7.1,Android 15,Google Pixel 7a,1750060135983
221,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-11,6300,52.2279102,8.2987787,7,16.06.25,10:01:14,2.7.1,Android 15,Google Pixel 7a,1750060135983
222,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-11,6300,52.2274811,8.2995038,7,16.06.25,10:01:16,2.7.1,Android 15,Google Pixel 7a,1750060135983
223,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-12,6300,52.2270525,8.3002188,7,16.06.25,10:01:18,2.7.1,Android 15,Google Pixel 7a,1750060135983
224,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-12,6300,52.2266372,8.3009041,7,16.06.25,10:01:20,2.7.1,Android 15,Google Pixel 7a,1750060135983
225,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-12,6300,52.2262272,8.3015881,7,16.06.25,10:01:22,2.7.1,Android 15,Google Pixel 7a,1750060135983
226,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-12,6300,52.225822,8.3022744,7,16.06.25,10:01:24,2.7.1,Android 15,Google Pixel 7a,1750060135983
227,4G,freenet,262,02,freenet,262,02,102704131,39,45192,-115,-115,-12,6300,52.225418,8.3029654,8,16.06.25,10:01:26,2.7.1,Android 15,Google Pixel 7a,1750060135983
228,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-120,-120,-14,9460,52.2250021,8.3036762,8,16.06.25,10:01:28,2.7.1,Android 15,Google Pixel 7a,1750060135983
229,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-120,-120,-14,9460,52.2245758,8.3044037,8,16.06.25,10:01:30,2.7.1,Android 15,Google Pixel 7a,1750060135983
230,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-120,-120,-14,9460,52.2241487,8.3051236,7,16.06.25,10:01:32,2.7.1,Android 15,Google Pixel 7a,1750060135983
231,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-120,-120,-14,9460,52.2237162,8.3058472,7,16.06.25,10:01:34,2.7.1,Android 15,Google Pixel 7a,1750060135983
232,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-120,-120,-14,9460,52.2232866,8.3065699,7,16.06.25,10:01:36,2.7.1,Android 15,Google Pixel 7a,1750060135983
233,4G,freenet,262,02,freenet,262,02,13614625,381,45192,-102,-102,-9,9460,52.222862,8.3073021,7,16.06.25,10:01:38,2.7.1,Android 15,Google Pixel 7a,1750060135983
234,4G,freenet,262,02,freenet,262,02,13614625,381,45192,-102,-102,-9,9460,52.2224208,8.3080348,7,16.06.25,10:01:40,2.7.1,Android 15,Google Pixel 7a,1750060135983
235,4G,freenet,262,02,freenet,262,02,13614625,381,45192,-102,-102,-9,9460,52.2219684,8.3087964,7,16.06.25,10:01:42,2.7.1,Android 15,Google Pixel 7a,1750060135983
236,4G,freenet,262,02,freenet,262,02,13614625,381,45192,-102,-102,-9,9460,52.2215189,8.3095745,7,16.06.25,10:01:44,2.7.1,Android 15,Google Pixel 7a,1750060135983
237,4G,freenet,262,02,freenet,262,02,13614625,381,45192,-102,-102,-9,9460,52.221059,8.3103611,7,16.06.25,10:01:46,2.7.1,Android 15,Google Pixel 7a,1750060135983
238,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-111,-111,-6,9460,52.2205804,8.311162,7,16.06.25,10:01:48,2.7.1,Android 15,Google Pixel 7a,1750060135983
239,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-111,-111,-6,9460,52.2201084,8.311971,7,16.06.25,10:01:50,2.7.1,Android 15,Google Pixel 7a,1750060135983
240,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-111,-111,-6,9460,52.219639,8.3127654,7,16.06.25,10:01:52,2.7.1,Android 15,Google Pixel 7a,1750060135983
241,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-111,-111,-6,9460,52.2191722,8.3135348,7,16.06.25,10:01:54,2.7.1,Android 15,Google Pixel 7a,1750060135983
242,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-111,-111,-6,9460,52.218708,8.3143093,7,16.06.25,10:01:56,2.7.1,Android 15,Google Pixel 7a,1750060135983
243,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-109,-109,-12,9460,52.2182449,8.3150831,7,16.06.25,10:01:58,2.7.1,Android 15,Google Pixel 7a,1750060135983
244,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-109,-109,-12,9460,52.2177895,8.3158402,7,16.06.25,10:02:00,2.7.1,Android 15,Google Pixel 7a,1750060135983
245,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-109,-109,-12,9460,52.2173442,8.3165891,7,16.06.25,10:02:02,2.7.1,Android 15,Google Pixel 7a,1750060135983
246,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-109,-109,-12,9460,52.2168943,8.317357,7,16.06.25,10:02:04,2.7.1,Android 15,Google Pixel 7a,1750060135983
247,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-109,-109,-12,9460,52.2164379,8.3181438,7,16.06.25,10:02:06,2.7.1,Android 15,Google Pixel 7a,1750060135983
248,4G,freenet,262,02,freenet,262,02,102704138,213,45192,-110,-110,-8,1801,52.2159743,8.3189263,7,16.06.25,10:02:08,2.7.1,Android 15,Google Pixel 7a,1750060135983
249,4G,freenet,262,02,freenet,262,02,102704138,213,45192,-110,-110,-8,1801,52.2155233,8.3196809,7,16.06.25,10:02:10,2.7.1,Android 15,Google Pixel 7a,1750060135983
250,4G,freenet,262,02,freenet,262,02,102704138,213,45192,-110,-110,-8,1801,52.2150924,8.3204216,7,16.06.25,10:02:12,2.7.1,Android 15,Google Pixel 7a,1750060135983
251,4G,freenet,262,02,freenet,262,02,102704138,213,45192,-110,-110,-8,1801,52.2146816,8.3211233,7,16.06.25,10:02:14,2.7.1,Android 15,Google Pixel 7a,1750060135983
252,4G,freenet,262,02,freenet,262,02,102704138,213,45192,-110,-110,-8,1801,52.2142763,8.3217809,7,16.06.25,10:02:16,2.7.1,Android 15,Google Pixel 7a,1750060135983
253,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-99,-99,-8,9460,52.213854,8.3224972,7,16.06.25,10:02:18,2.7.1,Android 15,Google Pixel 7a,1750060135983
254,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-99,-99,-8,9460,52.2134334,8.3232064,7,16.06.25,10:02:20,2.7.1,Android 15,Google Pixel 7a,1750060135983
255,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-99,-99,-8,9460,52.2130142,8.3239086,6,16.06.25,10:02:22,2.7.1,Android 15,Google Pixel 7a,1750060135983
256,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-99,-99,-8,9460,52.2125966,8.3245961,7,16.06.25,10:02:24,2.7.1,Android 15,Google Pixel 7a,1750060135983
257,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-99,-99,-8,9460,52.2122061,8.3252818,7,16.06.25,10:02:26,2.7.1,Android 15,Google Pixel 7a,1750060135983
258,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-90,-90,-8,9460,52.2118677,8.32597,7,16.06.25,10:02:28,2.7.1,Android 15,Google Pixel 7a,1750060135983
259,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-90,-90,-8,9460,52.2115737,8.3266831,7,16.06.25,10:02:30,2.7.1,Android 15,Google Pixel 7a,1750060135983
260,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-90,-90,-8,9460,52.2112836,8.3273943,7,16.06.25,10:02:32,2.7.1,Android 15,Google Pixel 7a,1750060135983
261,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-90,-90,-8,9460,52.2110154,8.3280881,7,16.06.25,10:02:34,2.7.1,Android 15,Google Pixel 7a,1750060135983
262,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-90,-90,-8,9460,52.2107667,8.3287797,7,16.06.25,10:02:36,2.7.1,Android 15,Google Pixel 7a,1750060135983
263,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-103,-103,-9,9460,52.2105423,8.3294683,7,16.06.25,10:02:38,2.7.1,Android 15,Google Pixel 7a,1750060135983
264,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-103,-103,-9,9460,52.2103392,8.3301631,8,16.06.25,10:02:40,2.7.1,Android 15,Google Pixel 7a,1750060135983
265,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-103,-103,-9,9460,52.210117,8.3311498,8,16.06.25,10:02:43,2.7.1,Android 15,Google Pixel 7a,1750060135983
266,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-103,-103,-9,9460,52.2099673,8.3321917,8,16.06.25,10:02:46,2.7.1,Android 15,Google Pixel 7a,1750060135983
267,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-83,-83,-10,9460,52.2098215,8.3331762,8,16.06.25,10:02:49,2.7.1,Android 15,Google Pixel 7a,1750060135983
268,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-83,-83,-10,9460,52.2096828,8.3341557,8,16.06.25,10:02:52,2.7.1,Android 15,Google Pixel 7a,1750060135983
269,4G,freenet,262,02,freenet,262,02,102704161,300,45192,-83,-83,-10,9460,52.2096002,8.3351034,8,16.06.25,10:02:55,2.7.1,Android 15,Google Pixel 7a,1750060135983
270,4G,freenet,262,02,freenet,262,02,102704148,34,45192,-91,-91,-6,100,52.209525,8.336013,7,16.06.25,10:02:58,2.7.1,Android 15,Google Pixel 7a,1750060135983
271,4G,freenet,262,02,freenet,262,02,102704148,34,45192,-91,-91,-6,100,52.2094665,8.3369199,7,16.06.25,10:03:01,2.7.1,Android 15,Google Pixel 7a,1750060135983
272,4G,freenet,262,02,freenet,262,02,102704148,34,45192,-91,-91,-6,100,52.2094645,8.337754,7,16.06.25,10:03:04,2.7.1,Android 15,Google Pixel 7a,1750060135983
273,4G,freenet,262,02,freenet,262,02,102704148,34,45192,-91,-91,-6,100,52.2094691,8.3385812,7,16.06.25,10:03:07,2.7.1,Android 15,Google Pixel 7a,1750060135983
274,4G,freenet,262,02,freenet,262,02,102704148,34,45192,-114,-114,-9,100,52.2094486,8.339334,7,16.06.25,10:03:10,2.7.1,Android 15,Google Pixel 7a,1750060135983
275,4G,freenet,262,02,freenet,262,02,102704148,34,45192,-114,-114,-9,100,52.2094326,8.3402121,7,16.06.25,10:03:14,2.7.1,Android 15,Google Pixel 7a,1750060135983
276,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-101,-101,-9,9460,52.2093995,8.340995,6,16.06.25,10:03:18,2.7.1,Android 15,Google Pixel 7a,1750060135983
277,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-101,-101,-9,9460,52.2093607,8.3417675,6,16.06.25,10:03:23,2.7.1,Android 15,Google Pixel 7a,1750060135983
278,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-101,-101,-9,9460,52.2093523,8.3422021,6,16.06.25,10:03:27,2.7.1,Android 15,Google Pixel 7a,1750060135983
279,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-107,-107,-8,9460,52.2093555,8.3424061,7,16.06.25,10:03:30,2.7.1,Android 15,Google Pixel 7a,1750060135983
280,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-106,-106,-8,9460,52.2093252,8.3426158,5,16.06.25,10:04:16,2.7.1,Android 15,Google Pixel 7a,1750060135983
281,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-109,-109,-9,9460,52.2093127,8.3430881,5,16.06.25,10:04:21,2.7.1,Android 15,Google Pixel 7a,1750060135983
282,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-109,-109,-9,9460,52.2092953,8.3434776,5,16.06.25,10:04:24,2.7.1,Android 15,Google Pixel 7a,1750060135983
283,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-107,-107,-10,9460,52.2092459,8.3443001,5,16.06.25,10:04:29,2.7.1,Android 15,Google Pixel 7a,1750060135983
284,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-107,-107,-10,9460,52.2091861,8.3451214,5,16.06.25,10:04:33,2.7.1,Android 15,Google Pixel 7a,1750060135983
285,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-107,-107,-10,9460,52.2091349,8.3460525,5,16.06.25,10:04:37,2.7.1,Android 15,Google Pixel 7a,1750060135983
286,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-111,-111,-10,9460,52.2091024,8.3468144,5,16.06.25,10:04:40,2.7.1,Android 15,Google Pixel 7a,1750060135983
287,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-111,-111,-10,9460,52.2090773,8.3476326,5,16.06.25,10:04:43,2.7.1,Android 15,Google Pixel 7a,1750060135983
288,4G,freenet,262,02,freenet,262,02,102704159,18,45192,-111,-111,-10,9460,52.209059,8.3484651,5,16.06.25,10:04:46,2.7.1,Android 15,Google Pixel 7a,1750060135983
289,4G,freenet,262,02,freenet,262,02,12823041,113,45192,-111,-111,-14,6300,52.2090394,8.3493891,6,16.06.25,10:04:49,2.7.1,Android 15,Google Pixel 7a,1750060135983
