Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
19,5G,freenet,262,02,freenet,262,02,51293460,139,45405,-100,-100,-10,100,51.9609765,7.6377061,4,13.06.25,15:10:01,2.7.1,Android 15,Google Pixel 7a,1749819961665
20,5G,freenet,262,02,freenet,262,02,51293460,139,45405,-89,-89,-8,100,51.9614902,7.6381585,4,13.06.25,15:10:05,2.7.1,Android 15,Google Pixel 7a,1749819961665
21,5G,freenet,262,02,freenet,262,02,51293460,139,45405,-77,-77,-6,100,51.9618676,7.638559,4,13.06.25,15:10:08,2.7.1,Android 15,Google Pixel 7a,1749819961665
22,5G,freenet,262,02,freenet,262,02,51293460,139,45405,-86,-86,-10,100,51.9623198,7.639108,4,13.06.25,15:10:12,2.7.1,Android 15,Google Pixel 7a,1749819961665
23,4G,freenet,262,02,freenet,262,02,51293460,139,45405,-86,-86,-10,100,51.962816,7.6396606,4,13.06.25,15:10:16,2.7.1,Android 15,Google Pixel 7a,1749819961665
24,4G,freenet,262,02,freenet,262,02,51293460,139,45405,-86,-86,-10,100,51.9632227,7.6400724,4,13.06.25,15:10:19,2.7.1,Android 15,Google Pixel 7a,1749819961665
25,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-90,-90,-8,100,51.9636408,7.6405161,4,13.06.25,15:10:22,2.7.1,Android 15,Google Pixel 7a,1749819961665
26,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-90,-90,-8,100,51.9640951,7.6410023,4,13.06.25,15:10:25,2.7.1,Android 15,Google Pixel 7a,1749819961665
27,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-90,-90,-8,100,51.9645595,7.6414922,4,13.06.25,15:10:28,2.7.1,Android 15,Google Pixel 7a,1749819961665
28,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-90,-90,-8,100,51.9650278,7.641992,4,13.06.25,15:10:31,2.7.1,Android 15,Google Pixel 7a,1749819961665
29,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-98,-98,-9,100,51.9655003,7.6424771,4,13.06.25,15:10:34,2.7.1,Android 15,Google Pixel 7a,1749819961665
30,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-98,-98,-9,100,51.9659454,7.6429536,5,13.06.25,15:10:37,2.7.1,Android 15,Google Pixel 7a,1749819961665
31,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-98,-98,-9,100,51.9663938,7.6434432,5,13.06.25,15:10:40,2.7.1,Android 15,Google Pixel 7a,1749819961665
32,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-97,-97,-8,100,51.9668534,7.643889,5,13.06.25,15:10:43,2.7.1,Android 15,Google Pixel 7a,1749819961665
33,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-97,-97,-8,100,51.9673265,7.6442608,5,13.06.25,15:10:46,2.7.1,Android 15,Google Pixel 7a,1749819961665
34,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-97,-97,-8,100,51.9678019,7.6444964,6,13.06.25,15:10:49,2.7.1,Android 15,Google Pixel 7a,1749819961665
35,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-106,-106,-14,100,51.9682892,7.6447033,6,13.06.25,15:10:52,2.7.1,Android 15,Google Pixel 7a,1749819961665
36,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-106,-106,-14,100,51.9688169,7.6448497,6,13.06.25,15:10:55,2.7.1,Android 15,Google Pixel 7a,1749819961665
37,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-106,-106,-14,100,51.9693383,7.6448793,6,13.06.25,15:10:58,2.7.1,Android 15,Google Pixel 7a,1749819961665
38,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-106,-106,-14,100,51.9698696,7.6448279,6,13.06.25,15:11:01,2.7.1,Android 15,Google Pixel 7a,1749819961665
39,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-105,-105,-12,100,51.970432,7.6446887,6,13.06.25,15:11:04,2.7.1,Android 15,Google Pixel 7a,1749819961665
40,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-105,-105,-12,100,51.9710029,7.6444396,6,13.06.25,15:11:07,2.7.1,Android 15,Google Pixel 7a,1749819961665
41,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-105,-105,-12,100,51.9715473,7.644089,6,13.06.25,15:11:10,2.7.1,Android 15,Google Pixel 7a,1749819961665
42,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-100,-100,-9,100,51.9720581,7.6436844,7,13.06.25,15:11:13,2.7.1,Android 15,Google Pixel 7a,1749819961665
43,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-100,-100,-9,100,51.972556,7.6432497,6,13.06.25,15:11:16,2.7.1,Android 15,Google Pixel 7a,1749819961665
44,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-100,-100,-9,100,51.9730536,7.6428251,6,13.06.25,15:11:19,2.7.1,Android 15,Google Pixel 7a,1749819961665
45,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-84,-84,-8,100,51.973541,7.6423902,6,13.06.25,15:11:22,2.7.1,Android 15,Google Pixel 7a,1749819961665
46,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-84,-84,-8,100,51.9740312,7.6419789,6,13.06.25,15:11:25,2.7.1,Android 15,Google Pixel 7a,1749819961665
47,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-84,-84,-8,100,51.974504,7.641575,6,13.06.25,15:11:28,2.7.1,Android 15,Google Pixel 7a,1749819961665
48,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-84,-84,-8,100,51.9749245,7.641212,6,13.06.25,15:11:31,2.7.1,Android 15,Google Pixel 7a,1749819961665
49,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-80,-80,-8,100,51.9754552,7.6408391,6,13.06.25,15:11:35,2.7.1,Android 15,Google Pixel 7a,1749819961665
50,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-80,-80,-8,100,51.9759293,7.6405527,7,13.06.25,15:11:39,2.7.1,Android 15,Google Pixel 7a,1749819961665
51,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-84,-84,-6,100,51.9763625,7.6402897,7,13.06.25,15:11:43,2.7.1,Android 15,Google Pixel 7a,1749819961665
52,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-84,-84,-6,100,51.9768545,7.6400612,6,13.06.25,15:11:48,2.7.1,Android 15,Google Pixel 7a,1749819961665
53,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-86,-86,-9,100,51.977325,7.6399003,6,13.06.25,15:11:53,2.7.1,Android 15,Google Pixel 7a,1749819961665
54,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-86,-86,-9,100,51.9778107,7.6397234,6,13.06.25,15:11:58,2.7.1,Android 15,Google Pixel 7a,1749819961665
55,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-97,-97,-8,100,51.9783236,7.6396042,6,13.06.25,15:12:03,2.7.1,Android 15,Google Pixel 7a,1749819961665
56,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-97,-97,-8,100,51.9788316,7.6395206,5,13.06.25,15:12:08,2.7.1,Android 15,Google Pixel 7a,1749819961665
57,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-100,-100,-8,100,51.9793036,7.6394393,5,13.06.25,15:12:13,2.7.1,Android 15,Google Pixel 7a,1749819961665
58,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-100,-100,-8,100,51.9797965,7.639302,5,13.06.25,15:12:18,2.7.1,Android 15,Google Pixel 7a,1749819961665
59,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-100,-100,-7,100,51.9803092,7.6391839,5,13.06.25,15:12:23,2.7.1,Android 15,Google Pixel 7a,1749819961665
60,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-100,-100,-7,100,51.9808047,7.6390559,5,13.06.25,15:12:28,2.7.1,Android 15,Google Pixel 7a,1749819961665
61,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-106,-106,-8,100,51.9813219,7.6389069,5,13.06.25,15:12:33,2.7.1,Android 15,Google Pixel 7a,1749819961665
62,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-109,-109,-12,100,51.9818313,7.6387634,4,13.06.25,15:12:38,2.7.1,Android 15,Google Pixel 7a,1749819961665
63,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-106,-106,-11,100,51.9823079,7.6386659,4,13.06.25,15:12:43,2.7.1,Android 15,Google Pixel 7a,1749819961665
64,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-106,-106,-11,100,51.9826516,7.638627,4,13.06.25,15:12:47,2.7.1,Android 15,Google Pixel 7a,1749819961665
65,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-106,-106,-11,100,51.9829129,7.6385406,4,13.06.25,15:12:50,2.7.1,Android 15,Google Pixel 7a,1749819961665
66,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-101,-101,-11,100,51.9831829,7.6384459,4,13.06.25,15:12:53,2.7.1,Android 15,Google Pixel 7a,1749819961665
67,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-101,-101,-11,100,51.9834169,7.6383881,4,13.06.25,15:12:56,2.7.1,Android 15,Google Pixel 7a,1749819961665
68,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-101,-101,-11,100,51.983643,7.63834,4,13.06.25,15:12:59,2.7.1,Android 15,Google Pixel 7a,1749819961665
69,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-100,-100,-8,100,51.9838954,7.638298,4,13.06.25,15:13:03,2.7.1,Android 15,Google Pixel 7a,1749819961665
70,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-100,-100,-8,100,51.9841273,7.6382645,4,13.06.25,15:13:07,2.7.1,Android 15,Google Pixel 7a,1749819961665
71,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-87,-87,-7,100,51.9843672,7.6382148,4,13.06.25,15:13:12,2.7.1,Android 15,Google Pixel 7a,1749819961665
72,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-87,-87,-7,100,51.9845204,7.6381988,4,13.06.25,15:13:16,2.7.1,Android 15,Google Pixel 7a,1749819961665
73,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-87,-87,-7,100,51.9846396,7.6381781,4,13.06.25,15:13:20,2.7.1,Android 15,Google Pixel 7a,1749819961665
74,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-82,-82,-7,100,51.9847397,7.6381657,4,13.06.25,15:13:23,2.7.1,Android 15,Google Pixel 7a,1749819961665
75,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-83,-83,-11,100,51.984846,7.6381197,4,13.06.25,15:18:26,2.7.1,Android 15,Google Pixel 7a,1749819961665
76,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-83,-83,-11,100,51.9851315,7.6380579,4,13.06.25,15:18:30,2.7.1,Android 15,Google Pixel 7a,1749819961665
77,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-88,-88,-8,100,51.9853863,7.6380168,5,13.06.25,15:18:33,2.7.1,Android 15,Google Pixel 7a,1749819961665
78,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-88,-88,-8,100,51.9856558,7.6379886,5,13.06.25,15:18:36,2.7.1,Android 15,Google Pixel 7a,1749819961665
79,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-88,-88,-8,100,51.985902,7.6380052,5,13.06.25,15:18:39,2.7.1,Android 15,Google Pixel 7a,1749819961665
80,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-88,-88,-8,100,51.9860009,7.6380179,5,13.06.25,15:18:41,2.7.1,Android 15,Google Pixel 7a,1749819961665
81,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-83,-83,-8,100,51.9860987,7.6380172,4,13.06.25,15:26:31,2.7.1,Android 15,Google Pixel 7a,1749819961665
82,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-90,-90,-11,100,51.9861934,7.6380157,4,13.06.25,15:26:34,2.7.1,Android 15,Google Pixel 7a,1749819961665
83,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-90,-90,-11,100,51.9862866,7.6380095,4,13.06.25,15:26:37,2.7.1,Android 15,Google Pixel 7a,1749819961665
84,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-105,-105,-10,100,51.986529,7.6379908,4,13.06.25,15:26:43,2.7.1,Android 15,Google Pixel 7a,1749819961665
85,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-105,-105,-10,100,51.9868051,7.6379355,5,13.06.25,15:26:48,2.7.1,Android 15,Google Pixel 7a,1749819961665
86,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-105,-105,-10,100,51.9870921,7.6378869,5,13.06.25,15:26:52,2.7.1,Android 15,Google Pixel 7a,1749819961665
87,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-102,-102,-7,100,51.9873381,7.6378348,5,13.06.25,15:26:55,2.7.1,Android 15,Google Pixel 7a,1749819961665
88,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-102,-102,-7,100,51.9875881,7.6377799,4,13.06.25,15:26:58,2.7.1,Android 15,Google Pixel 7a,1749819961665
89,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-102,-102,-7,100,51.9878575,7.6377251,4,13.06.25,15:27:01,2.7.1,Android 15,Google Pixel 7a,1749819961665
90,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-100,-100,-10,100,51.9883617,7.637645,4,13.06.25,15:27:06,2.7.1,Android 15,Google Pixel 7a,1749819961665
91,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-100,-100,-10,100,51.9888204,7.6375614,4,13.06.25,15:27:10,2.7.1,Android 15,Google Pixel 7a,1749819961665
92,4G,freenet,262,02,freenet,262,02,13376275,217,45405,-90,-90,-6,100,51.9892873,7.6374301,4,13.06.25,15:27:14,2.7.1,Android 15,Google Pixel 7a,1749819961665
93,4G,freenet,262,02,freenet,262,02,13376275,217,45405,-90,-90,-6,100,51.9897908,7.6372317,4,13.06.25,15:27:18,2.7.1,Android 15,Google Pixel 7a,1749819961665
94,4G,freenet,262,02,freenet,262,02,13376275,217,45405,-90,-90,-6,100,51.990342,7.6369549,4,13.06.25,15:27:22,2.7.1,Android 15,Google Pixel 7a,1749819961665
95,4G,freenet,262,02,freenet,262,02,13376275,217,45405,-94,-94,-8,100,51.9907657,7.6366804,4,13.06.25,15:27:25,2.7.1,Android 15,Google Pixel 7a,1749819961665
96,4G,freenet,262,02,freenet,262,02,13376275,217,45405,-94,-94,-8,100,51.9911996,7.6363778,4,13.06.25,15:27:28,2.7.1,Android 15,Google Pixel 7a,1749819961665
97,4G,freenet,262,02,freenet,262,02,13376275,217,45405,-94,-94,-8,100,51.9916518,7.6360207,4,13.06.25,15:27:31,2.7.1,Android 15,Google Pixel 7a,1749819961665
98,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-111,-111,-10,100,51.9920945,7.6355982,5,13.06.25,15:27:34,2.7.1,Android 15,Google Pixel 7a,1749819961665
99,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-111,-111,-10,100,51.9925475,7.6351603,5,13.06.25,15:27:37,2.7.1,Android 15,Google Pixel 7a,1749819961665
100,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-111,-111,-10,100,51.9929904,7.6346994,5,13.06.25,15:27:40,2.7.1,Android 15,Google Pixel 7a,1749819961665
101,4G,freenet,262,02,freenet,262,02,12830483,378,45405,-111,-111,-10,100,51.9933898,7.6341198,6,13.06.25,15:27:43,2.7.1,Android 15,Google Pixel 7a,1749819961665
102,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-96,-96,-7,6300,51.9937796,7.6334925,7,13.06.25,15:27:46,2.7.1,Android 15,Google Pixel 7a,1749819961665
103,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-96,-96,-7,6300,51.9941787,7.632823,7,13.06.25,15:27:49,2.7.1,Android 15,Google Pixel 7a,1749819961665
104,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-96,-96,-7,6300,51.9945728,7.6321423,7,13.06.25,15:27:52,2.7.1,Android 15,Google Pixel 7a,1749819961665
105,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-92,-92,-7,6300,51.994932,7.6314439,7,13.06.25,15:27:55,2.7.1,Android 15,Google Pixel 7a,1749819961665
106,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-92,-92,-7,6300,51.9953185,7.6307715,7,13.06.25,15:27:58,2.7.1,Android 15,Google Pixel 7a,1749819961665
107,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-92,-92,-7,6300,51.9957008,7.6300959,7,13.06.25,15:28:01,2.7.1,Android 15,Google Pixel 7a,1749819961665
108,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-85,-85,-8,6300,51.9960921,7.6294355,7,13.06.25,15:28:04,2.7.1,Android 15,Google Pixel 7a,1749819961665
109,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-85,-85,-8,6300,51.9965236,7.6288091,7,13.06.25,15:28:07,2.7.1,Android 15,Google Pixel 7a,1749819961665
110,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-85,-85,-8,6300,51.9969038,7.6281318,6,13.06.25,15:28:10,2.7.1,Android 15,Google Pixel 7a,1749819961665
111,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-85,-85,-8,6300,51.9973131,7.6274546,6,13.06.25,15:28:13,2.7.1,Android 15,Google Pixel 7a,1749819961665
112,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-99,-99,-12,6300,51.9977229,7.6267384,6,13.06.25,15:28:16,2.7.1,Android 15,Google Pixel 7a,1749819961665
113,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-99,-99,-12,6300,51.9981333,7.6260015,6,13.06.25,15:28:19,2.7.1,Android 15,Google Pixel 7a,1749819961665
114,4G,freenet,262,02,freenet,262,02,13376257,80,45405,-99,-99,-12,6300,51.9985721,7.6252658,7,13.06.25,15:28:22,2.7.1,Android 15,Google Pixel 7a,1749819961665
115,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-98,-98,-10,6300,51.9990145,7.6244917,6,13.06.25,15:28:25,2.7.1,Android 15,Google Pixel 7a,1749819961665
116,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-98,-98,-10,6300,51.999467,7.6237015,6,13.06.25,15:28:28,2.7.1,Android 15,Google Pixel 7a,1749819961665
117,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-98,-98,-10,6300,51.9999259,7.6229176,7,13.06.25,15:28:31,2.7.1,Android 15,Google Pixel 7a,1749819961665
118,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-102,-102,-9,6300,52.0003539,7.6221696,7,13.06.25,15:28:34,2.7.1,Android 15,Google Pixel 7a,1749819961665
119,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-102,-102,-9,6300,52.0008025,7.6214195,7,13.06.25,15:28:37,2.7.1,Android 15,Google Pixel 7a,1749819961665
120,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-102,-102,-9,6300,52.0012237,7.6206655,7,13.06.25,15:28:40,2.7.1,Android 15,Google Pixel 7a,1749819961665
121,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-102,-102,-9,6300,52.0016655,7.6199185,7,13.06.25,15:28:43,2.7.1,Android 15,Google Pixel 7a,1749819961665
122,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-10,6300,52.0021201,7.6191724,7,13.06.25,15:28:46,2.7.1,Android 15,Google Pixel 7a,1749819961665
123,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-10,6300,52.0025712,7.6183886,7,13.06.25,15:28:49,2.7.1,Android 15,Google Pixel 7a,1749819961665
124,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-10,6300,52.0028777,7.6178515,6,13.06.25,15:28:51,2.7.1,Android 15,Google Pixel 7a,1749819961665
125,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-10,6300,52.0031892,7.6173141,6,13.06.25,15:28:53,2.7.1,Android 15,Google Pixel 7a,1749819961665
126,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-11,6300,52.0035033,7.6167746,6,13.06.25,15:28:55,2.7.1,Android 15,Google Pixel 7a,1749819961665
127,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-11,6300,52.0038183,7.6162315,6,13.06.25,15:28:57,2.7.1,Android 15,Google Pixel 7a,1749819961665
128,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-11,6300,52.0041359,7.6156937,7,13.06.25,15:28:59,2.7.1,Android 15,Google Pixel 7a,1749819961665
129,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-11,6300,52.0044555,7.6151506,7,13.06.25,15:29:01,2.7.1,Android 15,Google Pixel 7a,1749819961665
130,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-11,6300,52.004777,7.6146168,7,13.06.25,15:29:03,2.7.1,Android 15,Google Pixel 7a,1749819961665
131,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-111,-111,-10,6300,52.005104,7.6140631,7,13.06.25,15:29:05,2.7.1,Android 15,Google Pixel 7a,1749819961665
132,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-111,-111,-10,6300,52.0054278,7.6134924,7,13.06.25,15:29:07,2.7.1,Android 15,Google Pixel 7a,1749819961665
133,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-111,-111,-10,6300,52.0057585,7.6129286,6,13.06.25,15:29:09,2.7.1,Android 15,Google Pixel 7a,1749819961665
134,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-111,-111,-10,6300,52.0060865,7.6123392,6,13.06.25,15:29:11,2.7.1,Android 15,Google Pixel 7a,1749819961665
135,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-111,-111,-10,6300,52.0064242,7.611759,6,13.06.25,15:29:13,2.7.1,Android 15,Google Pixel 7a,1749819961665
136,4G,freenet,262,02,freenet,262,02,13187841,14,45405,-111,-111,-11,6300,52.0067578,7.6111767,7,13.06.25,15:29:15,2.7.1,Android 15,Google Pixel 7a,1749819961665
137,4G,freenet,262,02,freenet,262,02,13187841,14,45405,-111,-111,-11,6300,52.0070664,7.6105418,7,13.06.25,15:29:17,2.7.1,Android 15,Google Pixel 7a,1749819961665
138,4G,freenet,262,02,freenet,262,02,13187841,14,45405,-111,-111,-11,6300,52.0073568,7.6098836,7,13.06.25,15:29:19,2.7.1,Android 15,Google Pixel 7a,1749819961665
139,4G,freenet,262,02,freenet,262,02,13187841,14,45405,-111,-111,-11,6300,52.0076336,7.6091904,7,13.06.25,15:29:21,2.7.1,Android 15,Google Pixel 7a,1749819961665
140,4G,freenet,262,02,freenet,262,02,13187841,14,45405,-111,-111,-11,6300,52.0078907,7.6084988,7,13.06.25,15:29:23,2.7.1,Android 15,Google Pixel 7a,1749819961665
141,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-118,-118,-11,6300,52.0081409,7.6077883,7,13.06.25,15:29:25,2.7.1,Android 15,Google Pixel 7a,1749819961665
142,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-118,-118,-11,6300,52.0083878,7.6070649,7,13.06.25,15:29:27,2.7.1,Android 15,Google Pixel 7a,1749819961665
143,4G,freenet,262,02,freenet,262,02,13376259,12,45405,-118,-118,-11,6300,52.0086215,7.6063556,7,13.06.25,15:29:29,2.7.1,Android 15,Google Pixel 7a,1749819961665
