Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
40,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-100,-100,-9,100,52.2631794,8.0485685,7,13.06.25,14:20:43,2.7.1,Android 15,Google Pixel 7a,1749816580205
41,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-109,-109,-12,100,52.2630465,8.0476759,7,13.06.25,14:20:45,2.7.1,Android 15,Google Pixel 7a,1749816580205
42,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-106,-106,-14,100,52.2629093,8.0467759,7,13.06.25,14:20:47,2.7.1,Android 15,Google Pixel 7a,1749816580205
43,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-107,-107,-12,100,52.2627699,8.0458657,7,13.06.25,14:20:49,2.7.1,Android 15,Google Pixel 7a,1749816580205
44,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-108,-108,-15,100,52.2626335,8.0449389,7,13.06.25,14:20:51,2.7.1,Android 15,Google Pixel 7a,1749816580205
45,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-108,-108,-15,100,52.2624957,8.0439987,7,13.06.25,14:20:53,2.7.1,Android 15,Google Pixel 7a,1749816580205
46,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-107,-107,-15,100,52.2623578,8.0430359,7,13.06.25,14:20:55,2.7.1,Android 15,Google Pixel 7a,1749816580205
47,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-115,-115,-15,100,52.2622102,8.0420539,7,13.06.25,14:20:57,2.7.1,Android 15,Google Pixel 7a,1749816580205
48,5G,freenet,262,02,freenet,262,02,13357844,301,45144,-104,-104,-10,100,52.2620574,8.0410552,7,13.06.25,14:20:59,2.7.1,Android 15,Google Pixel 7a,1749816580205
49,5G,freenet,262,02,freenet,262,02,12962337,336,45144,-100,-100,-14,9460,52.2619101,8.0400285,7,13.06.25,14:21:01,2.7.1,Android 15,Google Pixel 7a,1749816580205
50,5G,freenet,262,02,freenet,262,02,12962337,336,45144,-100,-100,-14,9460,52.2617592,8.038979,7,13.06.25,14:21:03,2.7.1,Android 15,Google Pixel 7a,1749816580205
51,5G,freenet,262,02,freenet,262,02,13843202,178,45144,-100,-100,-,6300,52.2616047,8.0379069,7,13.06.25,14:21:05,2.7.1,Android 15,Google Pixel 7a,1749816580205
52,5G,freenet,262,02,freenet,262,02,13843202,178,45144,-104,-104,-16,6300,52.2614483,8.0368036,7,13.06.25,14:21:07,2.7.1,Android 15,Google Pixel 7a,1749816580205
53,5G,freenet,262,02,freenet,262,02,13843202,178,45144,-104,-104,-16,6300,52.2612836,8.0356852,8,13.06.25,14:21:09,2.7.1,Android 15,Google Pixel 7a,1749816580205
54,5G,freenet,262,02,freenet,262,02,13944578,490,45144,-98,-98,-11,6300,52.2611244,8.0345692,8,13.06.25,14:21:11,2.7.1,Android 15,Google Pixel 7a,1749816580205
55,5G,freenet,262,02,freenet,262,02,13357845,228,45144,-108,-108,-12,100,52.2609661,8.0334491,8,13.06.25,14:21:13,2.7.1,Android 15,Google Pixel 7a,1749816580205
56,5G,freenet,262,02,freenet,262,02,13357845,228,45144,-101,-101,-11,100,52.2608069,8.0323206,8,13.06.25,14:21:15,2.7.1,Android 15,Google Pixel 7a,1749816580205
57,5G,freenet,262,02,freenet,262,02,13357845,228,45144,-100,-100,-10,100,52.2606405,8.0312037,8,13.06.25,14:21:17,2.7.1,Android 15,Google Pixel 7a,1749816580205
58,5G,freenet,262,02,freenet,262,02,13357845,228,45144,-108,-108,-12,100,52.260473,8.0300819,7,13.06.25,14:21:19,2.7.1,Android 15,Google Pixel 7a,1749816580205
59,5G,freenet,262,02,freenet,262,02,13357845,228,45144,-113,-113,-13,100,52.2602718,8.0289727,7,13.06.25,14:21:21,2.7.1,Android 15,Google Pixel 7a,1749816580205
60,5G,freenet,262,02,freenet,262,02,13210371,180,45144,-101,-101,-14,6300,52.2600265,8.0278856,7,13.06.25,14:21:23,2.7.1,Android 15,Google Pixel 7a,1749816580205
61,5G,freenet,262,02,freenet,262,02,13210371,180,45144,-101,-101,-14,6300,52.2597407,8.0268278,7,13.06.25,14:21:25,2.7.1,Android 15,Google Pixel 7a,1749816580205
62,5G,freenet,262,02,freenet,262,02,13210371,180,45144,-102,-102,-13,6300,52.2594115,8.0258096,7,13.06.25,14:21:27,2.7.1,Android 15,Google Pixel 7a,1749816580205
63,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-107,-107,-16,6300,52.2590364,8.0248395,7,13.06.25,14:21:29,2.7.1,Android 15,Google Pixel 7a,1749816580205
64,5G,freenet,262,02,freenet,262,02,51299331,108,45144,-102,-102,-13,6300,52.2586187,8.0239089,7,13.06.25,14:21:31,2.7.1,Android 15,Google Pixel 7a,1749816580205
65,5G,freenet,262,02,freenet,262,02,51299331,108,45144,-106,-106,-15,6300,52.2581619,8.0230294,7,13.06.25,14:21:33,2.7.1,Android 15,Google Pixel 7a,1749816580205
66,5G,freenet,262,02,freenet,262,02,51299331,108,45144,-106,-106,-15,6300,52.2576602,8.0222173,7,13.06.25,14:21:35,2.7.1,Android 15,Google Pixel 7a,1749816580205
67,4G,freenet,262,02,freenet,262,02,51299331,108,45144,-109,-109,-13,6300,52.2571403,8.0214322,7,13.06.25,14:21:37,2.7.1,Android 15,Google Pixel 7a,1749816580205
68,4G,freenet,262,02,freenet,262,02,51299331,108,45144,-109,-109,-13,6300,52.2566133,8.0206717,7,13.06.25,14:21:39,2.7.1,Android 15,Google Pixel 7a,1749816580205
69,4G,freenet,262,02,freenet,262,02,51299331,108,45144,-109,-109,-13,6300,52.2560856,8.0199203,7,13.06.25,14:21:41,2.7.1,Android 15,Google Pixel 7a,1749816580205
70,4G,freenet,262,02,freenet,262,02,51299331,108,45144,-109,-109,-13,6300,52.2555648,8.0191616,7,13.06.25,14:21:43,2.7.1,Android 15,Google Pixel 7a,1749816580205
71,4G,freenet,262,02,freenet,262,02,51299331,108,45144,-109,-109,-13,6300,52.2550494,8.0183968,7,13.06.25,14:21:45,2.7.1,Android 15,Google Pixel 7a,1749816580205
72,4G,freenet,262,02,freenet,262,02,51299331,108,45144,-109,-109,-13,6300,52.2545283,8.0176317,7,13.06.25,14:21:47,2.7.1,Android 15,Google Pixel 7a,1749816580205
73,4G,freenet,262,02,freenet,262,02,51299331,108,45144,-109,-109,-13,6300,52.2540045,8.0168682,8,13.06.25,14:21:49,2.7.1,Android 15,Google Pixel 7a,1749816580205
74,4G,freenet,262,02,freenet,262,02,13210371,180,45144,-101,-101,-7,6300,52.2534854,8.0161042,8,13.06.25,14:21:51,2.7.1,Android 15,Google Pixel 7a,1749816580205
75,4G,freenet,262,02,freenet,262,02,13210371,180,45144,-101,-101,-7,6300,52.2529632,8.0153443,8,13.06.25,14:21:53,2.7.1,Android 15,Google Pixel 7a,1749816580205
76,4G,freenet,262,02,freenet,262,02,13210371,180,45144,-101,-101,-7,6300,52.2524399,8.0145775,7,13.06.25,14:21:55,2.7.1,Android 15,Google Pixel 7a,1749816580205
77,4G,freenet,262,02,freenet,262,02,13210371,180,45144,-101,-101,-7,6300,52.2519169,8.0138121,7,13.06.25,14:21:57,2.7.1,Android 15,Google Pixel 7a,1749816580205
78,4G,freenet,262,02,freenet,262,02,13210371,180,45144,-101,-101,-7,6300,52.2513946,8.0130473,8,13.06.25,14:21:59,2.7.1,Android 15,Google Pixel 7a,1749816580205
79,4G,freenet,262,02,freenet,262,02,13357827,210,45144,-115,-115,-16,6300,52.2508706,8.0122845,8,13.06.25,14:22:01,2.7.1,Android 15,Google Pixel 7a,1749816580205
80,4G,freenet,262,02,freenet,262,02,13357827,210,45144,-115,-115,-16,6300,52.2503465,8.011513,9,13.06.25,14:22:03,2.7.1,Android 15,Google Pixel 7a,1749816580205
81,4G,freenet,262,02,freenet,262,02,13357827,210,45144,-115,-115,-16,6300,52.2498225,8.0107517,9,13.06.25,14:22:05,2.7.1,Android 15,Google Pixel 7a,1749816580205
82,4G,freenet,262,02,freenet,262,02,13357827,210,45144,-115,-115,-16,6300,52.2492953,8.0099914,8,13.06.25,14:22:07,2.7.1,Android 15,Google Pixel 7a,1749816580205
83,4G,freenet,262,02,freenet,262,02,13357827,210,45144,-115,-115,-16,6300,52.2487702,8.0092331,7,13.06.25,14:22:09,2.7.1,Android 15,Google Pixel 7a,1749816580205
84,4G,freenet,262,02,freenet,262,02,14175746,301,45144,-118,-118,-12,6300,52.248252,8.0084616,7,13.06.25,14:22:11,2.7.1,Android 15,Google Pixel 7a,1749816580205
85,4G,freenet,262,02,freenet,262,02,14175746,301,45144,-118,-118,-12,6300,52.2477534,8.0076565,7,13.06.25,14:22:13,2.7.1,Android 15,Google Pixel 7a,1749816580205
86,4G,freenet,262,02,freenet,262,02,14175746,301,45144,-118,-118,-12,6300,52.2472862,8.0067953,7,13.06.25,14:22:15,2.7.1,Android 15,Google Pixel 7a,1749816580205
87,4G,freenet,262,02,freenet,262,02,14175746,301,45144,-118,-118,-12,6300,52.2468647,8.0058741,8,13.06.25,14:22:17,2.7.1,Android 15,Google Pixel 7a,1749816580205
88,4G,freenet,262,02,freenet,262,02,14175746,301,45144,-118,-118,-12,6300,52.2464807,8.0049071,8,13.06.25,14:22:19,2.7.1,Android 15,Google Pixel 7a,1749816580205
89,4G,freenet,262,02,freenet,262,02,14175776,51,45144,-114,-114,-9,9460,52.2461439,8.0038884,8,13.06.25,14:22:21,2.7.1,Android 15,Google Pixel 7a,1749816580205
90,4G,freenet,262,02,freenet,262,02,14175776,51,45144,-114,-114,-9,9460,52.2458542,8.0028336,8,13.06.25,14:22:23,2.7.1,Android 15,Google Pixel 7a,1749816580205
91,4G,freenet,262,02,freenet,262,02,14175776,51,45144,-114,-114,-9,9460,52.2456098,8.0017471,9,13.06.25,14:22:25,2.7.1,Android 15,Google Pixel 7a,1749816580205
92,4G,freenet,262,02,freenet,262,02,14175776,51,45144,-114,-114,-9,9460,52.2454239,8.0006391,9,13.06.25,14:22:27,2.7.1,Android 15,Google Pixel 7a,1749816580205
93,4G,freenet,262,02,freenet,262,02,14175776,51,45144,-114,-114,-9,9460,52.2452798,7.9995145,8,13.06.25,14:22:29,2.7.1,Android 15,Google Pixel 7a,1749816580205
94,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-113,-113,-9,9460,52.2451099,7.9978309,8,13.06.25,14:22:32,2.7.1,Android 15,Google Pixel 7a,1749816580205
95,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-113,-113,-9,9460,52.2450012,7.9967125,9,13.06.25,14:22:34,2.7.1,Android 15,Google Pixel 7a,1749816580205
96,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-113,-113,-9,9460,52.2448945,7.995586,9,13.06.25,14:22:36,2.7.1,Android 15,Google Pixel 7a,1749816580205
97,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-113,-113,-9,9460,52.2447912,7.9944576,8,13.06.25,14:22:38,2.7.1,Android 15,Google Pixel 7a,1749816580205
98,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-113,-113,-9,9460,52.2446862,7.993329,7,13.06.25,14:22:40,2.7.1,Android 15,Google Pixel 7a,1749816580205
99,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-106,-106,-9,9460,52.2445811,7.9922052,7,13.06.25,14:22:42,2.7.1,Android 15,Google Pixel 7a,1749816580205
100,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-106,-106,-9,9460,52.2444743,7.9910802,7,13.06.25,14:22:44,2.7.1,Android 15,Google Pixel 7a,1749816580205
101,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-106,-106,-9,9460,52.2443673,7.9899521,7,13.06.25,14:22:46,2.7.1,Android 15,Google Pixel 7a,1749816580205
102,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-106,-106,-9,9460,52.2442557,7.9888164,7,13.06.25,14:22:48,2.7.1,Android 15,Google Pixel 7a,1749816580205
103,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-106,-106,-9,9460,52.2441459,7.9876809,8,13.06.25,14:22:50,2.7.1,Android 15,Google Pixel 7a,1749816580205
104,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-92,-92,-7,9460,52.2440312,7.9865458,8,13.06.25,14:22:52,2.7.1,Android 15,Google Pixel 7a,1749816580205
105,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-92,-92,-7,9460,52.2439191,7.9854132,8,13.06.25,14:22:54,2.7.1,Android 15,Google Pixel 7a,1749816580205
106,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-92,-92,-7,9460,52.2438085,7.9842913,8,13.06.25,14:22:56,2.7.1,Android 15,Google Pixel 7a,1749816580205
107,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-92,-92,-7,9460,52.2436991,7.9831738,8,13.06.25,14:22:58,2.7.1,Android 15,Google Pixel 7a,1749816580205
108,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-92,-92,-7,9460,52.2435911,7.9820572,8,13.06.25,14:23:00,2.7.1,Android 15,Google Pixel 7a,1749816580205
109,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-78,-78,-6,9460,52.2434837,7.9809455,8,13.06.25,14:23:02,2.7.1,Android 15,Google Pixel 7a,1749816580205
110,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-78,-78,-6,9460,52.2433748,7.9798373,8,13.06.25,14:23:04,2.7.1,Android 15,Google Pixel 7a,1749816580205
111,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-78,-78,-6,9460,52.2432598,7.9787352,8,13.06.25,14:23:06,2.7.1,Android 15,Google Pixel 7a,1749816580205
112,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-78,-78,-6,9460,52.2431464,7.9776363,8,13.06.25,14:23:08,2.7.1,Android 15,Google Pixel 7a,1749816580205
113,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-78,-78,-6,9460,52.2430398,7.9765571,7,13.06.25,14:23:10,2.7.1,Android 15,Google Pixel 7a,1749816580205
114,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-89,-89,-5,100,52.2429353,7.9754883,7,13.06.25,14:23:12,2.7.1,Android 15,Google Pixel 7a,1749816580205
115,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-89,-89,-5,100,52.242828,7.974435,7,13.06.25,14:23:14,2.7.1,Android 15,Google Pixel 7a,1749816580205
116,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-89,-89,-5,100,52.2427221,7.973398,8,13.06.25,14:23:16,2.7.1,Android 15,Google Pixel 7a,1749816580205
117,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-89,-89,-5,100,52.2426205,7.972376,8,13.06.25,14:23:18,2.7.1,Android 15,Google Pixel 7a,1749816580205
118,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-89,-89,-5,100,52.2425241,7.9713755,7,13.06.25,14:23:20,2.7.1,Android 15,Google Pixel 7a,1749816580205
119,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-99,-99,-5,100,52.2424234,7.9703845,8,13.06.25,14:23:22,2.7.1,Android 15,Google Pixel 7a,1749816580205
120,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-99,-99,-5,100,52.2423268,7.9694077,8,13.06.25,14:23:24,2.7.1,Android 15,Google Pixel 7a,1749816580205
121,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-99,-99,-5,100,52.2422491,7.968449,8,13.06.25,14:23:26,2.7.1,Android 15,Google Pixel 7a,1749816580205
122,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-99,-99,-5,100,52.2421981,7.9675269,8,13.06.25,14:23:28,2.7.1,Android 15,Google Pixel 7a,1749816580205
123,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-99,-99,-5,100,52.2421639,7.9666272,8,13.06.25,14:23:30,2.7.1,Android 15,Google Pixel 7a,1749816580205
124,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-103,-103,-6,100,52.242132,7.965753,8,13.06.25,14:23:32,2.7.1,Android 15,Google Pixel 7a,1749816580205
125,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-103,-103,-6,100,52.2421024,7.9649081,7,13.06.25,14:23:34,2.7.1,Android 15,Google Pixel 7a,1749816580205
126,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-103,-103,-6,100,52.2420766,7.9640795,7,13.06.25,14:23:36,2.7.1,Android 15,Google Pixel 7a,1749816580205
127,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-103,-103,-6,100,52.242051,7.963297,7,13.06.25,14:23:38,2.7.1,Android 15,Google Pixel 7a,1749816580205
128,4G,freenet,262,02,freenet,262,02,12958997,247,45141,-103,-103,-6,100,52.2420249,7.9625536,7,13.06.25,14:23:40,2.7.1,Android 15,Google Pixel 7a,1749816580205
129,4G,freenet,262,02,freenet,262,02,12958979,132,45141,-101,-101,-9,6300,52.2419821,7.9614976,7,13.06.25,14:23:43,2.7.1,Android 15,Google Pixel 7a,1749816580205
130,4G,freenet,262,02,freenet,262,02,12958979,132,45141,-101,-101,-9,6300,52.2419466,7.9605055,7,13.06.25,14:23:46,2.7.1,Android 15,Google Pixel 7a,1749816580205
131,4G,freenet,262,02,freenet,262,02,12958979,132,45141,-101,-101,-9,6300,52.2419165,7.9595887,8,13.06.25,14:23:49,2.7.1,Android 15,Google Pixel 7a,1749816580205
132,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-90,-90,-7,6300,52.2418813,7.9587693,7,13.06.25,14:23:52,2.7.1,Android 15,Google Pixel 7a,1749816580205
133,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-90,-90,-7,6300,52.2418496,7.9580264,7,13.06.25,14:23:55,2.7.1,Android 15,Google Pixel 7a,1749816580205
134,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-90,-90,-7,6300,52.2418155,7.9571442,8,13.06.25,14:23:59,2.7.1,Android 15,Google Pixel 7a,1749816580205
135,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-85,-85,-6,6300,52.2417857,7.9563771,8,13.06.25,14:24:03,2.7.1,Android 15,Google Pixel 7a,1749816580205
136,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-85,-85,-6,6300,52.241756,7.9555577,8,13.06.25,14:24:08,2.7.1,Android 15,Google Pixel 7a,1749816580205
137,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-85,-85,-6,6300,52.2417419,7.955171,7,13.06.25,14:24:11,2.7.1,Android 15,Google Pixel 7a,1749816580205
138,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-59,-59,-6,6300,52.2417289,7.9547597,7,13.06.25,14:24:15,2.7.1,Android 15,Google Pixel 7a,1749816580205
139,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-59,-59,-6,6300,52.241718,7.954486,7,13.06.25,14:24:19,2.7.1,Android 15,Google Pixel 7a,1749816580205
140,4G,freenet,262,02,freenet,262,02,51454721,343,45141,-61,-61,-4,6300,52.2417098,7.9543359,4,13.06.25,14:25:00,2.7.1,Android 15,Google Pixel 7a,1749816580205
141,4G,freenet,262,02,freenet,262,02,51454739,202,45141,-89,-89,-6,100,52.2417044,7.9539261,5,13.06.25,14:25:06,2.7.1,Android 15,Google Pixel 7a,1749816580205
142,4G,freenet,262,02,freenet,262,02,51454739,202,45141,-89,-89,-6,100,52.2416864,7.9534531,6,13.06.25,14:25:10,2.7.1,Android 15,Google Pixel 7a,1749816580205
143,4G,freenet,262,02,freenet,262,02,51454739,202,45141,-104,-104,-9,100,52.2416471,7.9525891,6,13.06.25,14:25:15,2.7.1,Android 15,Google Pixel 7a,1749816580205
