Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
14,4G,freenet,262,02,freenet,262,02,13226003,46,45144,-95,-95,-6,100,52.2686018,8.0870537,6,26.05.25,14:48:31,2.7.0,Android 15,Google Pixel 7a,1748263635093
15,4G,freenet,262,02,freenet,262,02,13226003,46,45144,-95,-95,-6,100,52.2684825,8.0881793,6,26.05.25,14:48:33,2.7.0,Android 15,Google Pixel 7a,1748263635093
16,5G,freenet,262,02,freenet,262,02,13226003,46,45144,-104,-104,-9,100,52.2683719,8.089277,7,26.05.25,14:48:35,2.7.0,Android 15,Google Pixel 7a,1748263635093
17,5G,freenet,262,02,freenet,262,02,13226003,46,45144,-104,-104,-9,100,52.268252,8.0903859,7,26.05.25,14:48:37,2.7.0,Android 15,Google Pixel 7a,1748263635093
18,4G,freenet,262,02,freenet,262,02,13225992,432,45144,-103,-103,-10,1801,52.2681391,8.0915067,8,26.05.25,14:48:39,2.7.0,Android 15,Google Pixel 7a,1748263635093
19,4G,freenet,262,02,freenet,262,02,13225992,432,45144,-107,-107,-8,1801,52.2680221,8.0926259,8,26.05.25,14:48:41,2.7.0,Android 15,Google Pixel 7a,1748263635093
20,4G,freenet,262,02,freenet,262,02,13225992,432,45144,-108,-108,-9,1801,52.2679051,8.0937274,8,26.05.25,14:48:43,2.7.0,Android 15,Google Pixel 7a,1748263635093
21,5G,freenet,262,02,freenet,262,02,13225992,432,45144,-115,-115,-10,1801,52.2677879,8.0948455,8,26.05.25,14:48:45,2.7.0,Android 15,Google Pixel 7a,1748263635093
22,5G,freenet,262,02,freenet,262,02,13594657,261,45144,-113,-113,-11,9460,52.2676701,8.0959539,8,26.05.25,14:48:47,2.7.0,Android 15,Google Pixel 7a,1748263635093
23,5G,freenet,262,02,freenet,262,02,13594657,261,45144,-114,-114,-11,9460,52.2675548,8.0970927,9,26.05.25,14:48:49,2.7.0,Android 15,Google Pixel 7a,1748263635093
24,5G,freenet,262,02,freenet,262,02,13594657,261,45144,-117,-117,-11,9460,52.2674475,8.0982325,8,26.05.25,14:48:51,2.7.0,Android 15,Google Pixel 7a,1748263635093
25,5G,freenet,262,02,freenet,262,02,13594657,261,45144,-115,-115,-12,9460,52.2673336,8.0993568,8,26.05.25,14:48:53,2.7.0,Android 15,Google Pixel 7a,1748263635093
26,5G,freenet,262,02,freenet,262,02,13594657,261,45144,-121,-121,-14,9460,52.2672301,8.1004679,8,26.05.25,14:48:55,2.7.0,Android 15,Google Pixel 7a,1748263635093
27,5G,freenet,262,02,freenet,262,02,13594657,261,45144,-121,-121,-14,9460,52.2671235,8.101597,9,26.05.25,14:48:57,2.7.0,Android 15,Google Pixel 7a,1748263635093
28,5G,freenet,262,02,freenet,262,02,13594657,261,45144,-125,-125,-15,9460,52.2670168,8.1027336,9,26.05.25,14:48:59,2.7.0,Android 15,Google Pixel 7a,1748263635093
29,4G,freenet,262,02,freenet,262,02,52481043,360,45144,-117,-117,-8,100,52.2669009,8.1038547,10,26.05.25,14:49:01,2.7.0,Android 15,Google Pixel 7a,1748263635093
30,4G,freenet,262,02,freenet,262,02,52481043,360,45144,-114,-114,-9,100,52.2667832,8.1049665,10,26.05.25,14:49:03,2.7.0,Android 15,Google Pixel 7a,1748263635093
31,4G,freenet,262,02,freenet,262,02,52481043,360,45144,-117,-117,-11,100,52.2666536,8.1060794,11,26.05.25,14:49:05,2.7.0,Android 15,Google Pixel 7a,1748263635093
32,4G,freenet,262,02,freenet,262,02,52481043,360,45144,-117,-117,-11,100,52.2665304,8.1071905,11,26.05.25,14:49:07,2.7.0,Android 15,Google Pixel 7a,1748263635093
33,4G,freenet,262,02,freenet,262,02,52481043,360,45144,-123,-123,-13,100,52.2664273,8.1083395,12,26.05.25,14:49:09,2.7.0,Android 15,Google Pixel 7a,1748263635093
34,5G,freenet,262,02,freenet,262,02,52481043,360,45144,-134,-134,-19,100,52.2663513,8.1095017,12,26.05.25,14:49:11,2.7.0,Android 15,Google Pixel 7a,1748263635093
35,5G,freenet,262,02,freenet,262,02,13594632,60,45144,-127,-127,-8,1801,52.2662905,8.1106967,12,26.05.25,14:49:13,2.7.0,Android 15,Google Pixel 7a,1748263635093
36,5G,freenet,262,02,freenet,262,02,13594632,60,45144,-129,-129,-11,1801,52.2662396,8.1118182,11,26.05.25,14:49:15,2.7.0,Android 15,Google Pixel 7a,1748263635093
37,5G,freenet,262,02,freenet,262,02,13594632,60,45144,-129,-129,-11,1801,52.2661796,8.1129793,11,26.05.25,14:49:17,2.7.0,Android 15,Google Pixel 7a,1748263635093
38,5G,freenet,262,02,freenet,262,02,13594632,60,45144,-130,-130,-14,1801,52.2661242,8.1141228,11,26.05.25,14:49:19,2.7.0,Android 15,Google Pixel 7a,1748263635093
39,5G,freenet,262,02,freenet,262,02,13594632,60,45144,-130,-130,-17,1801,52.2660526,8.1152347,10,26.05.25,14:49:21,2.7.0,Android 15,Google Pixel 7a,1748263635093
40,5G,freenet,262,02,freenet,262,02,13594655,309,45144,-126,-126,-16,9460,52.2659815,8.1163605,10,26.05.25,14:49:23,2.7.0,Android 15,Google Pixel 7a,1748263635093
41,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2659223,8.1174806,10,26.05.25,14:49:25,2.7.0,Android 15,Google Pixel 7a,1748263635093
42,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2658737,8.1186165,9,26.05.25,14:49:27,2.7.0,Android 15,Google Pixel 7a,1748263635093
43,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2658205,8.1197504,9,26.05.25,14:49:29,2.7.0,Android 15,Google Pixel 7a,1748263635093
44,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2657596,8.1209001,9,26.05.25,14:49:31,2.7.0,Android 15,Google Pixel 7a,1748263635093
45,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2656975,8.1220347,10,26.05.25,14:49:33,2.7.0,Android 15,Google Pixel 7a,1748263635093
46,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-10,100,52.2656357,8.1231629,10,26.05.25,14:49:35,2.7.0,Android 15,Google Pixel 7a,1748263635093
47,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-10,100,52.2655779,8.124286,11,26.05.25,14:49:37,2.7.0,Android 15,Google Pixel 7a,1748263635093
48,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-10,100,52.265518,8.1254089,11,26.05.25,14:49:39,2.7.0,Android 15,Google Pixel 7a,1748263635093
49,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-10,100,52.2654637,8.12652,11,26.05.25,14:49:41,2.7.0,Android 15,Google Pixel 7a,1748263635093
50,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-10,100,52.2654064,8.1276586,11,26.05.25,14:49:43,2.7.0,Android 15,Google Pixel 7a,1748263635093
51,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-9,100,52.2653503,8.1288069,11,26.05.25,14:49:45,2.7.0,Android 15,Google Pixel 7a,1748263635093
52,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-9,100,52.2652987,8.129961,11,26.05.25,14:49:47,2.7.0,Android 15,Google Pixel 7a,1748263635093
53,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-9,100,52.2652473,8.1311275,11,26.05.25,14:49:49,2.7.0,Android 15,Google Pixel 7a,1748263635093
54,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-9,100,52.2651825,8.13228,11,26.05.25,14:49:51,2.7.0,Android 15,Google Pixel 7a,1748263635093
55,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-116,-116,-9,100,52.2651153,8.1334038,12,26.05.25,14:49:53,2.7.0,Android 15,Google Pixel 7a,1748263635093
56,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-121,-121,-11,100,52.2650421,8.1345263,12,26.05.25,14:49:55,2.7.0,Android 15,Google Pixel 7a,1748263635093
57,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-121,-121,-11,100,52.2649657,8.135645,12,26.05.25,14:49:57,2.7.0,Android 15,Google Pixel 7a,1748263635093
58,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-121,-121,-11,100,52.264895,8.1367634,13,26.05.25,14:49:59,2.7.0,Android 15,Google Pixel 7a,1748263635093
59,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-121,-121,-11,100,52.2648308,8.137884,13,26.05.25,14:50:01,2.7.0,Android 15,Google Pixel 7a,1748263635093
60,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-121,-121,-11,100,52.2647632,8.1390139,13,26.05.25,14:50:03,2.7.0,Android 15,Google Pixel 7a,1748263635093
61,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2646957,8.1401454,13,26.05.25,14:50:05,2.7.0,Android 15,Google Pixel 7a,1748263635093
62,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2646297,8.1412798,13,26.05.25,14:50:07,2.7.0,Android 15,Google Pixel 7a,1748263635093
63,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2645517,8.1424053,13,26.05.25,14:50:09,2.7.0,Android 15,Google Pixel 7a,1748263635093
64,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2644642,8.1435315,12,26.05.25,14:50:11,2.7.0,Android 15,Google Pixel 7a,1748263635093
65,4G,freenet,262,02,freenet,262,02,13220884,460,45144,-120,-120,-12,100,52.2643727,8.1446546,11,26.05.25,14:50:13,2.7.0,Android 15,Google Pixel 7a,1748263635093
66,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-112,-112,-10,6300,52.2642962,8.1457792,10,26.05.25,14:50:15,2.7.0,Android 15,Google Pixel 7a,1748263635093
67,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-112,-112,-10,6300,52.2642263,8.1469055,10,26.05.25,14:50:17,2.7.0,Android 15,Google Pixel 7a,1748263635093
68,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-112,-112,-10,6300,52.264169,8.1480424,10,26.05.25,14:50:19,2.7.0,Android 15,Google Pixel 7a,1748263635093
69,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-112,-112,-10,6300,52.2641045,8.1491745,10,26.05.25,14:50:21,2.7.0,Android 15,Google Pixel 7a,1748263635093
70,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-112,-112,-10,6300,52.2640207,8.1502837,10,26.05.25,14:50:23,2.7.0,Android 15,Google Pixel 7a,1748263635093
71,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-119,-119,-13,6300,52.2639455,8.1513983,10,26.05.25,14:50:25,2.7.0,Android 15,Google Pixel 7a,1748263635093
72,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-119,-119,-13,6300,52.2638799,8.1525409,10,26.05.25,14:50:27,2.7.0,Android 15,Google Pixel 7a,1748263635093
73,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-119,-119,-13,6300,52.2638203,8.1536668,9,26.05.25,14:50:29,2.7.0,Android 15,Google Pixel 7a,1748263635093
74,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-119,-119,-13,6300,52.2637636,8.1547938,9,26.05.25,14:50:31,2.7.0,Android 15,Google Pixel 7a,1748263635093
75,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-119,-119,-13,6300,52.2637043,8.155925,9,26.05.25,14:50:33,2.7.0,Android 15,Google Pixel 7a,1748263635093
76,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-119,-119,-13,6300,52.2636402,8.1570665,10,26.05.25,14:50:35,2.7.0,Android 15,Google Pixel 7a,1748263635093
77,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-135,-135,-,6300,52.2635628,8.1582054,10,26.05.25,14:50:37,2.7.0,Android 15,Google Pixel 7a,1748263635093
78,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-135,-135,-,6300,52.2634775,8.1593309,10,26.05.25,14:50:39,2.7.0,Android 15,Google Pixel 7a,1748263635093
79,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-135,-135,-,6300,52.2634066,8.1604817,9,26.05.25,14:50:41,2.7.0,Android 15,Google Pixel 7a,1748263635093
80,4G,freenet,262,02,freenet,262,02,12824835,17,45144,-135,-135,-,6300,52.2633455,8.1616,9,26.05.25,14:50:43,2.7.0,Android 15,Google Pixel 7a,1748263635093
81,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-125,-125,-15,6300,52.2632821,8.1627151,9,26.05.25,14:50:45,2.7.0,Android 15,Google Pixel 7a,1748263635093
82,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-125,-125,-15,6300,52.2632124,8.1638353,10,26.05.25,14:50:47,2.7.0,Android 15,Google Pixel 7a,1748263635093
83,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-125,-125,-15,6300,52.263153,8.1649512,10,26.05.25,14:50:49,2.7.0,Android 15,Google Pixel 7a,1748263635093
84,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-125,-125,-15,6300,52.2631067,8.1660258,9,26.05.25,14:50:51,2.7.0,Android 15,Google Pixel 7a,1748263635093
85,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-125,-125,-15,6300,52.2630532,8.1670989,9,26.05.25,14:50:53,2.7.0,Android 15,Google Pixel 7a,1748263635093
86,2G,freenet,262,02,freenet,262,02,12824833,16,45144,-125,-125,-15,6300,52.2629914,8.1681362,9,26.05.25,14:50:55,2.7.0,Android 15,Google Pixel 7a,1748263635093
87,2G,freenet,262,02,freenet,262,02,971,-,524,-99,-,-,49,52.262926,8.1691451,9,26.05.25,14:50:57,2.7.0,Android 15,Google Pixel 7a,1748263635093
88,2G,freenet,262,02,freenet,262,02,971,-,524,-99,-,-,49,52.2628716,8.1701297,9,26.05.25,14:50:59,2.7.0,Android 15,Google Pixel 7a,1748263635093
89,2G,freenet,262,02,freenet,262,02,971,-,524,-99,-,-,49,52.2628233,8.1710986,9,26.05.25,14:51:01,2.7.0,Android 15,Google Pixel 7a,1748263635093
90,2G,freenet,262,02,freenet,262,02,971,-,524,-99,-,-,49,52.2627541,8.1720021,9,26.05.25,14:51:03,2.7.0,Android 15,Google Pixel 7a,1748263635093
91,2G,freenet,262,02,freenet,262,02,971,-,524,-99,-,-,49,52.2626802,8.1728769,9,26.05.25,14:51:05,2.7.0,Android 15,Google Pixel 7a,1748263635093
92,2G,freenet,262,02,freenet,262,02,971,-,524,-105,-,-,49,52.2626206,8.1736946,9,26.05.25,14:51:07,2.7.0,Android 15,Google Pixel 7a,1748263635093
93,2G,freenet,262,02,freenet,262,02,971,-,524,-105,-,-,49,52.2625718,8.1744467,9,26.05.25,14:51:09,2.7.0,Android 15,Google Pixel 7a,1748263635093
94,2G,freenet,262,02,freenet,262,02,971,-,524,-105,-,-,49,52.2625403,8.1751824,9,26.05.25,14:51:11,2.7.0,Android 15,Google Pixel 7a,1748263635093
95,2G,freenet,262,02,freenet,262,02,971,-,524,-105,-,-,49,52.2625025,8.1762194,9,26.05.25,14:51:14,2.7.0,Android 15,Google Pixel 7a,1748263635093
96,2G,freenet,262,02,freenet,262,02,971,-,524,-105,-,-,49,52.2624587,8.1772111,10,26.05.25,14:51:17,2.7.0,Android 15,Google Pixel 7a,1748263635093
97,2G,freenet,262,02,freenet,262,02,971,-,524,-109,-,-,49,52.2624284,8.1781191,10,26.05.25,14:51:20,2.7.0,Android 15,Google Pixel 7a,1748263635093
98,2G,freenet,262,02,freenet,262,02,971,-,524,-109,-,-,49,52.2623688,8.1790223,9,26.05.25,14:51:23,2.7.0,Android 15,Google Pixel 7a,1748263635093
99,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.26231,8.1799529,9,26.05.25,14:51:26,2.7.0,Android 15,Google Pixel 7a,1748263635093
100,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2622653,8.1808738,10,26.05.25,14:51:29,2.7.0,Android 15,Google Pixel 7a,1748263635093
101,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.262234,8.1818185,10,26.05.25,14:51:32,2.7.0,Android 15,Google Pixel 7a,1748263635093
102,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.262186,8.1827047,10,26.05.25,14:51:35,2.7.0,Android 15,Google Pixel 7a,1748263635093
103,4G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2621396,8.1835986,11,26.05.25,14:51:38,2.7.0,Android 15,Google Pixel 7a,1748263635093
104,4G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2620866,8.1844604,10,26.05.25,14:51:41,2.7.0,Android 15,Google Pixel 7a,1748263635093
105,4G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2620188,8.1852112,10,26.05.25,14:51:44,2.7.0,Android 15,Google Pixel 7a,1748263635093
106,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-126,-126,-13,6300,52.2619598,8.1859437,9,26.05.25,14:51:47,2.7.0,Android 15,Google Pixel 7a,1748263635093
107,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-126,-126,-13,6300,52.2619035,8.1868882,8,26.05.25,14:51:51,2.7.0,Android 15,Google Pixel 7a,1748263635093
108,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-126,-126,-13,6300,52.2618447,8.1877891,8,26.05.25,14:51:55,2.7.0,Android 15,Google Pixel 7a,1748263635093
109,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-122,-122,-12,6300,52.2617734,8.188697,8,26.05.25,14:51:59,2.7.0,Android 15,Google Pixel 7a,1748263635093
110,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-122,-122,-12,6300,52.2617129,8.189645,8,26.05.25,14:52:03,2.7.0,Android 15,Google Pixel 7a,1748263635093
111,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-129,-129,-18,6300,52.2616624,8.1903946,8,26.05.25,14:52:06,2.7.0,Android 15,Google Pixel 7a,1748263635093
112,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-129,-129,-18,6300,52.261621,8.1911262,8,26.05.25,14:52:09,2.7.0,Android 15,Google Pixel 7a,1748263635093
113,2G,freenet,262,02,freenet,262,02,12824833,16,45144,-129,-129,-18,6300,52.2615163,8.1920541,8,26.05.25,14:52:13,2.7.0,Android 15,Google Pixel 7a,1748263635093
114,2G,freenet,262,02,freenet,262,02,971,-,524,-105,-,-,49,52.2614275,8.192772,8,26.05.25,14:52:16,2.7.0,Android 15,Google Pixel 7a,1748263635093
115,2G,freenet,262,02,freenet,262,02,971,-,524,-105,-,-,49,52.2613042,8.193689,8,26.05.25,14:52:20,2.7.0,Android 15,Google Pixel 7a,1748263635093
116,2G,freenet,262,02,freenet,262,02,971,-,524,-105,-,-,49,52.2611915,8.1944002,8,26.05.25,14:52:23,2.7.0,Android 15,Google Pixel 7a,1748263635093
117,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2610645,8.1951117,8,26.05.25,14:52:26,2.7.0,Android 15,Google Pixel 7a,1748263635093
118,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2608476,8.1960039,8,26.05.25,14:52:30,2.7.0,Android 15,Google Pixel 7a,1748263635093
119,2G,freenet,262,02,freenet,262,02,-,-,-,-109,-,-,65535,52.2606904,8.1966975,8,26.05.25,14:52:33,2.7.0,Android 15,Google Pixel 7a,1748263635093
120,2G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2605117,8.1973779,8,26.05.25,14:52:36,2.7.0,Android 15,Google Pixel 7a,1748263635093
121,4G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.260248,8.1982313,7,26.05.25,14:52:40,2.7.0,Android 15,Google Pixel 7a,1748263635093
122,4G,freenet,262,02,freenet,262,02,-,-,-,-,-,-,-,52.2599771,8.1990819,7,26.05.25,14:52:44,2.7.0,Android 15,Google Pixel 7a,1748263635093
123,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-122,-122,-11,9460,52.2597092,8.1999519,7,26.05.25,14:52:48,2.7.0,Android 15,Google Pixel 7a,1748263635093
124,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-122,-122,-11,9460,52.2594406,8.2008053,7,26.05.25,14:52:52,2.7.0,Android 15,Google Pixel 7a,1748263635093
125,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-10,9460,52.2591818,8.2016441,7,26.05.25,14:52:56,2.7.0,Android 15,Google Pixel 7a,1748263635093
126,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-10,9460,52.2589504,8.2024301,7,26.05.25,14:53:00,2.7.0,Android 15,Google Pixel 7a,1748263635093
127,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-119,-119,-10,9460,52.2586961,8.2032956,7,26.05.25,14:53:05,2.7.0,Android 15,Google Pixel 7a,1748263635093
128,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-109,-109,-8,9460,52.2585812,8.2036731,7,26.05.25,14:53:08,2.7.0,Android 15,Google Pixel 7a,1748263635093
129,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-109,-109,-8,9460,52.2584741,8.2040125,6,26.05.25,14:53:12,2.7.0,Android 15,Google Pixel 7a,1748263635093
130,4G,freenet,262,02,freenet,262,02,12824833,16,45144,-110,-110,-8,6300,52.2584389,8.2041596,6,26.05.25,14:53:18,2.7.0,Android 15,Google Pixel 7a,1748263635093
131,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-110,-110,-8,9460,52.2582734,8.2046845,7,26.05.25,14:54:20,2.7.0,Android 15,Google Pixel 7a,1748263635093
132,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-110,-110,-8,9460,52.2580797,8.2055045,7,26.05.25,14:54:25,2.7.0,Android 15,Google Pixel 7a,1748263635093
133,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-126,-126,-14,9460,52.2578775,8.2063374,8,26.05.25,14:54:29,2.7.0,Android 15,Google Pixel 7a,1748263635093
134,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-126,-126,-14,9460,52.2576736,8.207008,9,26.05.25,14:54:32,2.7.0,Android 15,Google Pixel 7a,1748263635093
135,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-126,-126,-14,9460,52.2574615,8.2077168,8,26.05.25,14:54:35,2.7.0,Android 15,Google Pixel 7a,1748263635093
136,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-114,-114,-8,9460,52.257235,8.2084436,8,26.05.25,14:54:38,2.7.0,Android 15,Google Pixel 7a,1748263635093
137,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-114,-114,-8,9460,52.2570121,8.2091485,8,26.05.25,14:54:41,2.7.0,Android 15,Google Pixel 7a,1748263635093
138,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-114,-114,-8,9460,52.2567991,8.2098655,7,26.05.25,14:54:44,2.7.0,Android 15,Google Pixel 7a,1748263635093
139,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-122,-122,-12,9460,52.2565924,8.2106035,7,26.05.25,14:54:47,2.7.0,Android 15,Google Pixel 7a,1748263635093
140,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-122,-122,-12,9460,52.2563642,8.2114415,8,26.05.25,14:54:50,2.7.0,Android 15,Google Pixel 7a,1748263635093
141,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-122,-122,-12,9460,52.2560997,8.2123658,8,26.05.25,14:54:53,2.7.0,Android 15,Google Pixel 7a,1748263635093
142,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-122,-122,-11,9460,52.2558007,8.2133387,8,26.05.25,14:54:56,2.7.0,Android 15,Google Pixel 7a,1748263635093
143,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-122,-122,-11,9460,52.2556032,8.21401,8,26.05.25,14:54:58,2.7.0,Android 15,Google Pixel 7a,1748263635093
144,4G,freenet,262,02,freenet,262,02,12824863,438,45144,-122,-122,-11,9460,52.2553983,8.2147115,8,26.05.25,14:55:00,2.7.0,Android 15,Google Pixel 7a,1748263635093
