Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
80,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-87,-87,-7,1300,52.0031915,7.6173413,5,09.06.25,11:16:20,2.7.0,Android 15,Google Pixel 7a,1749460244695
81,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-87,-87,-7,1300,52.0035008,7.6168052,5,09.06.25,11:16:22,2.7.0,Android 15,Google Pixel 7a,1749460244695
82,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-87,-87,-7,1300,52.0039541,7.6160052,6,09.06.25,11:16:25,2.7.0,Android 15,Google Pixel 7a,1749460244695
83,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-108,-108,-10,1300,52.0042621,7.6154492,7,09.06.25,11:16:27,2.7.0,Android 15,Google Pixel 7a,1749460244695
84,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-108,-108,-10,1300,52.0045694,7.614914,7,09.06.25,11:16:29,2.7.0,Android 15,Google Pixel 7a,1749460244695
85,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-108,-108,-10,1300,52.0050516,7.614136,7,09.06.25,11:16:32,2.7.0,Android 15,Google Pixel 7a,1749460244695
86,4G,freenet,262,01,Telekom.de,262,01,46874134,481,12049,-108,-108,-10,1300,52.0053726,7.6135955,6,09.06.25,11:16:34,2.7.0,Android 15,Google Pixel 7a,1749460244695
87,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-78,-78,-7,1300,52.0056823,7.6130526,6,09.06.25,11:16:36,2.7.0,Android 15,Google Pixel 7a,1749460244695
88,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-78,-78,-7,1300,52.0059962,7.6125147,6,09.06.25,11:16:38,2.7.0,Android 15,Google Pixel 7a,1749460244695
89,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-78,-78,-7,1300,52.0063172,7.6119627,6,09.06.25,11:16:40,2.7.0,Android 15,Google Pixel 7a,1749460244695
90,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-78,-78,-7,1300,52.0066304,7.611431,6,09.06.25,11:16:42,2.7.0,Android 15,Google Pixel 7a,1749460244695
91,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-78,-78,-7,1300,52.0070483,7.6105905,7,09.06.25,11:16:45,2.7.0,Android 15,Google Pixel 7a,1749460244695
92,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-90,-90,-9,1300,52.0073147,7.6099814,7,09.06.25,11:16:47,2.7.0,Android 15,Google Pixel 7a,1749460244695
93,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-90,-90,-9,1300,52.0075585,7.6093563,7,09.06.25,11:16:49,2.7.0,Android 15,Google Pixel 7a,1749460244695
94,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-90,-90,-9,1300,52.0079278,7.6084403,7,09.06.25,11:16:52,2.7.0,Android 15,Google Pixel 7a,1749460244695
95,5G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-104,-104,-9,1300,52.008171,7.6077898,7,09.06.25,11:16:54,2.7.0,Android 15,Google Pixel 7a,1749460244695
96,5G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-104,-104,-9,1300,52.0083972,7.6071304,7,09.06.25,11:16:56,2.7.0,Android 15,Google Pixel 7a,1749460244695
97,5G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-107,-107,-11,1300,52.0086868,7.6061622,7,09.06.25,11:16:59,2.7.0,Android 15,Google Pixel 7a,1749460244695
98,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-107,-107,-11,1300,52.0089858,7.6051956,6,09.06.25,11:17:02,2.7.0,Android 15,Google Pixel 7a,1749460244695
99,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-107,-107,-11,1300,52.009185,7.6045375,7,09.06.25,11:17:04,2.7.0,Android 15,Google Pixel 7a,1749460244695
100,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-107,-107,-11,1300,52.0093954,7.6038677,7,09.06.25,11:17:06,2.7.0,Android 15,Google Pixel 7a,1749460244695
101,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-107,-107,-11,1300,52.0096164,7.6032149,8,09.06.25,11:17:08,2.7.0,Android 15,Google Pixel 7a,1749460244695
102,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-107,-107,-11,1300,52.00983,7.6025663,9,09.06.25,11:17:10,2.7.0,Android 15,Google Pixel 7a,1749460244695
103,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-107,-107,-11,1300,52.010038,7.6019082,11,09.06.25,11:17:12,2.7.0,Android 15,Google Pixel 7a,1749460244695
104,4G,freenet,262,01,Telekom.de,262,01,46874135,482,12049,-107,-107,-11,1300,52.0102663,7.6012727,11,09.06.25,11:17:14,2.7.0,Android 15,Google Pixel 7a,1749460244695
105,4G,freenet,262,01,Telekom.de,262,01,27236099,467,12049,-107,-107,-9,6400,52.0105035,7.6006509,11,09.06.25,11:17:16,2.7.0,Android 15,Google Pixel 7a,1749460244695
106,4G,freenet,262,01,Telekom.de,262,01,27236099,467,12049,-107,-107,-9,6400,52.0108355,7.599703,10,09.06.25,11:17:19,2.7.0,Android 15,Google Pixel 7a,1749460244695
107,4G,freenet,262,01,Telekom.de,262,01,27236099,467,12049,-107,-107,-9,6400,52.011052,7.5990578,9,09.06.25,11:17:21,2.7.0,Android 15,Google Pixel 7a,1749460244695
108,4G,freenet,262,01,Telekom.de,262,01,27236099,467,12049,-107,-107,-9,6400,52.0112711,7.5984219,9,09.06.25,11:17:23,2.7.0,Android 15,Google Pixel 7a,1749460244695
109,4G,freenet,262,01,Telekom.de,262,01,27236099,467,12049,-103,-103,-8,6400,52.0116007,7.5974767,9,09.06.25,11:17:26,2.7.0,Android 15,Google Pixel 7a,1749460244695
110,4G,freenet,262,01,Telekom.de,262,01,27236099,467,12049,-103,-103,-8,6400,52.0118112,7.5968268,10,09.06.25,11:17:28,2.7.0,Android 15,Google Pixel 7a,1749460244695
111,4G,freenet,262,01,Telekom.de,262,01,27236099,467,12049,-103,-103,-8,6400,52.0120079,7.596156,10,09.06.25,11:17:30,2.7.0,Android 15,Google Pixel 7a,1749460244695
112,4G,freenet,262,01,Telekom.de,262,01,27236099,467,12049,-103,-103,-8,6400,52.0123036,7.5951788,11,09.06.25,11:17:33,2.7.0,Android 15,Google Pixel 7a,1749460244695
113,4G,freenet,262,01,Telekom.de,262,01,27866624,205,12049,-110,-110,-14,6400,52.0126257,7.5942237,12,09.06.25,11:17:36,2.7.0,Android 15,Google Pixel 7a,1749460244695
114,4G,freenet,262,01,Telekom.de,262,01,27866624,205,12049,-110,-110,-14,6400,52.0129768,7.5932725,12,09.06.25,11:17:39,2.7.0,Android 15,Google Pixel 7a,1749460244695
115,4G,freenet,262,01,Telekom.de,262,01,27866624,205,12049,-110,-110,-14,6400,52.0131704,7.5925922,11,09.06.25,11:17:41,2.7.0,Android 15,Google Pixel 7a,1749460244695
116,4G,freenet,262,01,Telekom.de,262,01,27866624,205,12049,-110,-110,-14,6400,52.0133843,7.591924,10,09.06.25,11:17:43,2.7.0,Android 15,Google Pixel 7a,1749460244695
117,4G,freenet,262,01,Telekom.de,262,01,27866624,205,12049,-110,-110,-14,6400,52.0136043,7.5912677,10,09.06.25,11:17:45,2.7.0,Android 15,Google Pixel 7a,1749460244695
118,4G,freenet,262,01,Telekom.de,262,01,27866624,205,12049,-107,-107,-10,6400,52.0139138,7.5903174,11,09.06.25,11:17:48,2.7.0,Android 15,Google Pixel 7a,1749460244695
119,4G,freenet,262,01,Telekom.de,262,01,27866624,205,12049,-107,-107,-10,6400,52.0141242,7.5896737,11,09.06.25,11:17:50,2.7.0,Android 15,Google Pixel 7a,1749460244695
120,4G,freenet,262,01,Telekom.de,262,01,27866624,205,12049,-107,-107,-10,6400,52.0144225,7.588721,11,09.06.25,11:17:53,2.7.0,Android 15,Google Pixel 7a,1749460244695
121,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-99,-99,-6,1300,52.0147448,7.5877651,10,09.06.25,11:17:56,2.7.0,Android 15,Google Pixel 7a,1749460244695
122,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-99,-99,-6,1300,52.0150665,7.5868393,9,09.06.25,11:17:59,2.7.0,Android 15,Google Pixel 7a,1749460244695
123,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-99,-99,-6,1300,52.0153801,7.5859208,11,09.06.25,11:18:02,2.7.0,Android 15,Google Pixel 7a,1749460244695
124,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-99,-99,-6,1300,52.0156994,7.5849932,15,09.06.25,11:18:05,2.7.0,Android 15,Google Pixel 7a,1749460244695
125,4G,freenet,262,01,Telekom.de,262,01,27866633,423,12049,-81,-81,-6,1300,52.0160114,7.5840649,19,09.06.25,11:18:08,2.7.0,Android 15,Google Pixel 7a,1749460244695
126,4G,freenet,262,01,Telekom.de,262,01,27804417,66,12049,-105,-105,-11,6400,52.0205539,7.5677132,42,09.06.25,11:19:06,2.7.0,Android 15,Google Pixel 7a,1749460244695
127,4G,freenet,262,01,Telekom.de,262,01,27804417,66,12049,-105,-105,-11,6400,52.0207529,7.5669828,35,09.06.25,11:19:09,2.7.0,Android 15,Google Pixel 7a,1749460244695
128,4G,freenet,262,01,Telekom.de,262,01,27804417,66,12049,-105,-105,-11,6400,52.0209384,7.5662368,27,09.06.25,11:19:12,2.7.0,Android 15,Google Pixel 7a,1749460244695
129,4G,freenet,262,01,Telekom.de,262,01,27804417,66,12049,-105,-105,-11,6400,52.0210963,7.5655146,15,09.06.25,11:19:15,2.7.0,Android 15,Google Pixel 7a,1749460244695
130,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-106,-106,-10,6400,52.0213258,7.5646995,9,09.06.25,11:19:19,2.7.0,Android 15,Google Pixel 7a,1749460244695
131,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-106,-106,-10,6400,52.0215442,7.5640011,9,09.06.25,11:19:23,2.7.0,Android 15,Google Pixel 7a,1749460244695
132,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-113,-113,-11,6400,52.0217843,7.5633217,9,09.06.25,11:19:28,2.7.0,Android 15,Google Pixel 7a,1749460244695
133,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-113,-113,-11,6400,52.0219022,7.562908,10,09.06.25,11:19:32,2.7.0,Android 15,Google Pixel 7a,1749460244695
134,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-112,-112,-9,6400,52.0219822,7.5625349,13,09.06.25,11:19:37,2.7.0,Android 15,Google Pixel 7a,1749460244695
135,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-112,-112,-9,6400,52.0219897,7.5623726,16,09.06.25,11:19:41,2.7.0,Android 15,Google Pixel 7a,1749460244695
136,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-116,-116,-11,6400,52.0220544,7.561938,15,09.06.25,11:20:34,2.7.0,Android 15,Google Pixel 7a,1749460244695
137,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-122,-122,-14,6400,52.0221604,7.5615023,15,09.06.25,11:20:38,2.7.0,Android 15,Google Pixel 7a,1749460244695
138,4G,freenet,262,01,Telekom.de,262,01,27866626,204,12049,-122,-122,-14,6400,52.0223351,7.5610607,11,09.06.25,11:20:41,2.7.0,Android 15,Google Pixel 7a,1749460244695
