Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
486,5G,o2 - de,262,07,o2 - de,262,03,10655274,202,14961,-102,-102,-11,1600,52.1960725,8.5389003,9,26.05.25,15:10:12,2.7.0,Android 15,Google Pixel 7a,1748263681116
487,5G,o2 - de,262,07,o2 - de,262,03,10655274,202,14961,-99,-99,-9,1600,52.196063,8.5400349,10,26.05.25,15:10:14,2.7.0,Android 15,Google Pixel 7a,1748263681116
488,5G,o2 - de,262,07,o2 - de,262,03,10655274,202,14961,-99,-99,-9,1600,52.1960499,8.5411518,10,26.05.25,15:10:16,2.7.0,Android 15,Google Pixel 7a,1748263681116
489,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-109,-109,-14,1600,52.1960325,8.5422842,10,26.05.25,15:10:18,2.7.0,Android 15,Google Pixel 7a,1748263681116
490,5G,o2 - de,262,07,o2 - de,262,03,10655274,202,14961,-103,-103,-11,1600,52.1960138,8.5433924,10,26.05.25,15:10:20,2.7.0,Android 15,Google Pixel 7a,1748263681116
491,5G,o2 - de,262,07,o2 - de,262,03,10655274,202,14961,-118,-118,-13,1600,52.1960228,8.5444988,10,26.05.25,15:10:22,2.7.0,Android 15,Google Pixel 7a,1748263681116
492,5G,o2 - de,262,07,o2 - de,262,03,10655274,202,14961,-107,-107,-14,1600,52.1960449,8.5456155,10,26.05.25,15:10:24,2.7.0,Android 15,Google Pixel 7a,1748263681116
493,5G,o2 - de,262,07,o2 - de,262,03,10655274,202,14961,-98,-98,-8,1600,52.1960856,8.5467525,10,26.05.25,15:10:26,2.7.0,Android 15,Google Pixel 7a,1748263681116
494,5G,o2 - de,262,07,o2 - de,262,03,10655274,202,14961,-98,-98,-8,1600,52.1961357,8.547848,10,26.05.25,15:10:28,2.7.0,Android 15,Google Pixel 7a,1748263681116
495,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-112,-112,-9,1600,52.1962184,8.5489491,10,26.05.25,15:10:30,2.7.0,Android 15,Google Pixel 7a,1748263681116
496,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-103,-103,-12,1600,52.196318,8.5500331,10,26.05.25,15:10:32,2.7.0,Android 15,Google Pixel 7a,1748263681116
497,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-108,-108,-13,1600,52.1964256,8.551117,9,26.05.25,15:10:34,2.7.0,Android 15,Google Pixel 7a,1748263681116
498,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-108,-108,-13,1600,52.196538,8.552169,9,26.05.25,15:10:36,2.7.0,Android 15,Google Pixel 7a,1748263681116
499,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-107,-107,-14,1600,52.196668,8.5532175,10,26.05.25,15:10:38,2.7.0,Android 15,Google Pixel 7a,1748263681116
500,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-107,-107,-14,1600,52.1968153,8.5542724,10,26.05.25,15:10:40,2.7.0,Android 15,Google Pixel 7a,1748263681116
501,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-102,-102,-10,1600,52.1969901,8.5553286,10,26.05.25,15:10:42,2.7.0,Android 15,Google Pixel 7a,1748263681116
502,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-105,-105,-9,1600,52.1971974,8.5563467,10,26.05.25,15:10:44,2.7.0,Android 15,Google Pixel 7a,1748263681116
503,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-110,-110,-14,1600,52.1974285,8.5573438,10,26.05.25,15:10:46,2.7.0,Android 15,Google Pixel 7a,1748263681116
504,5G,o2 - de,262,07,o2 - de,262,03,10959899,413,14961,-110,-110,-13,1600,52.1976567,8.5583409,10,26.05.25,15:10:48,2.7.0,Android 15,Google Pixel 7a,1748263681116
505,5G,o2 - de,262,07,o2 - de,262,03,11159042,454,14961,-104,-104,-10,6200,52.1979023,8.5593521,10,26.05.25,15:10:50,2.7.0,Android 15,Google Pixel 7a,1748263681116
506,5G,o2 - de,262,07,o2 - de,262,03,11159042,454,14961,-104,-104,-10,6200,52.1981491,8.5603343,10,26.05.25,15:10:52,2.7.0,Android 15,Google Pixel 7a,1748263681116
507,5G,o2 - de,262,07,o2 - de,262,03,11159042,454,14961,-101,-101,-12,6200,52.1983989,8.5612622,10,26.05.25,15:10:54,2.7.0,Android 15,Google Pixel 7a,1748263681116
508,5G,o2 - de,262,07,o2 - de,262,03,11159042,454,14961,-101,-101,-12,6200,52.1986473,8.5621657,10,26.05.25,15:10:56,2.7.0,Android 15,Google Pixel 7a,1748263681116
509,5G,o2 - de,262,07,o2 - de,262,03,11159042,454,14961,-102,-102,-11,6200,52.1988888,8.5629953,10,26.05.25,15:10:58,2.7.0,Android 15,Google Pixel 7a,1748263681116
510,5G,o2 - de,262,07,o2 - de,262,03,11159042,454,14961,-102,-102,-11,6200,52.1991356,8.5638128,9,26.05.25,15:11:00,2.7.0,Android 15,Google Pixel 7a,1748263681116
511,5G,o2 - de,262,07,o2 - de,262,03,11159042,454,14961,-95,-95,-12,6200,52.1994855,8.5650159,9,26.05.25,15:11:03,2.7.0,Android 15,Google Pixel 7a,1748263681116
512,5G,o2 - de,262,07,o2 - de,262,03,11159042,454,14961,-99,-99,-13,6200,52.1997067,8.5657991,9,26.05.25,15:11:05,2.7.0,Android 15,Google Pixel 7a,1748263681116
513,5G,o2 - de,262,07,o2 - de,262,03,11159066,469,14961,-103,-103,-11,1600,52.1999239,8.5665631,9,26.05.25,15:11:07,2.7.0,Android 15,Google Pixel 7a,1748263681116
514,5G,o2 - de,262,07,o2 - de,262,03,11159066,469,14961,-96,-96,-8,1600,52.2001352,8.5673307,9,26.05.25,15:11:09,2.7.0,Android 15,Google Pixel 7a,1748263681116
515,5G,o2 - de,262,07,o2 - de,262,03,11159066,469,14961,-96,-96,-8,1600,52.2003422,8.5680779,9,26.05.25,15:11:11,2.7.0,Android 15,Google Pixel 7a,1748263681116
516,5G,o2 - de,262,07,o2 - de,262,03,11159066,469,14961,-96,-96,-8,1600,52.2005441,8.5687553,9,26.05.25,15:11:13,2.7.0,Android 15,Google Pixel 7a,1748263681116
517,5G,o2 - de,262,07,o2 - de,262,03,11159066,469,14961,-87,-87,-12,1600,52.200793,8.5696706,10,26.05.25,15:11:16,2.7.0,Android 15,Google Pixel 7a,1748263681116
518,5G,o2 - de,262,07,o2 - de,262,03,11159066,469,14961,-80,-80,-11,1600,52.2010149,8.5704854,10,26.05.25,15:11:19,2.7.0,Android 15,Google Pixel 7a,1748263681116
519,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-87,-87,-12,1600,52.2012216,8.5712622,9,26.05.25,15:11:22,2.7.0,Android 15,Google Pixel 7a,1748263681116
520,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-84,-84,-11,1600,52.2014207,8.5719622,9,26.05.25,15:11:25,2.7.0,Android 15,Google Pixel 7a,1748263681116
521,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-86,-86,-11,1600,52.2016618,8.5727242,10,26.05.25,15:11:29,2.7.0,Android 15,Google Pixel 7a,1748263681116
522,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-91,-91,-10,1600,52.2018953,8.5734123,9,26.05.25,15:11:34,2.7.0,Android 15,Google Pixel 7a,1748263681116
523,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-91,-91,-10,1600,52.2020253,8.5737362,10,26.05.25,15:11:37,2.7.0,Android 15,Google Pixel 7a,1748263681116
524,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-95,-95,-10,1600,52.2021347,8.5739497,11,26.05.25,15:11:41,2.7.0,Android 15,Google Pixel 7a,1748263681116
525,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-99,-99,-11,1600,52.2022114,8.5742991,16,26.05.25,15:12:32,2.7.0,Android 15,Google Pixel 7a,1748263681116
526,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-105,-105,-11,1600,52.2022912,8.5747645,9,26.05.25,15:12:35,2.7.0,Android 15,Google Pixel 7a,1748263681116
527,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-107,-107,-13,1600,52.2024978,8.5754715,8,26.05.25,15:12:39,2.7.0,Android 15,Google Pixel 7a,1748263681116
528,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-107,-107,-13,1600,52.2027365,8.5763258,7,26.05.25,15:12:43,2.7.0,Android 15,Google Pixel 7a,1748263681116
529,5G,o2 - de,262,07,o2 - de,262,03,11159065,468,14961,-105,-105,-15,1600,52.2029123,8.5770102,7,26.05.25,15:12:46,2.7.0,Android 15,Google Pixel 7a,1748263681116
530,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-103,-103,-14,1600,52.203151,8.5779789,7,26.05.25,15:12:50,2.7.0,Android 15,Google Pixel 7a,1748263681116
531,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-99,-99,-12,1600,52.2033356,8.5786689,7,26.05.25,15:12:53,2.7.0,Android 15,Google Pixel 7a,1748263681116
532,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-98,-98,-12,1600,52.2035267,8.5793501,7,26.05.25,15:12:56,2.7.0,Android 15,Google Pixel 7a,1748263681116
533,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-93,-93,-11,1600,52.2037171,8.5800533,7,26.05.25,15:12:59,2.7.0,Android 15,Google Pixel 7a,1748263681116
534,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-89,-89,-10,1600,52.2039053,8.5807888,7,26.05.25,15:13:02,2.7.0,Android 15,Google Pixel 7a,1748263681116
535,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-90,-90,-7,1600,52.2040917,8.581516,7,26.05.25,15:13:05,2.7.0,Android 15,Google Pixel 7a,1748263681116
536,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-81,-81,-8,1600,52.2042754,8.5822445,7,26.05.25,15:13:08,2.7.0,Android 15,Google Pixel 7a,1748263681116
537,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-81,-81,-8,1600,52.2044215,8.5829753,7,26.05.25,15:13:11,2.7.0,Android 15,Google Pixel 7a,1748263681116
538,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-89,-89,-9,1600,52.204546,8.5837303,7,26.05.25,15:13:14,2.7.0,Android 15,Google Pixel 7a,1748263681116
539,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-93,-93,-10,1600,52.2046713,8.5845484,7,26.05.25,15:13:17,2.7.0,Android 15,Google Pixel 7a,1748263681116
540,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-87,-87,-7,1600,52.2047695,8.5854418,7,26.05.25,15:13:20,2.7.0,Android 15,Google Pixel 7a,1748263681116
541,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-87,-87,-7,1600,52.2048313,8.5863836,7,26.05.25,15:13:23,2.7.0,Android 15,Google Pixel 7a,1748263681116
542,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-85,-85,-7,1600,52.2048577,8.5873752,8,26.05.25,15:13:26,2.7.0,Android 15,Google Pixel 7a,1748263681116
543,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-98,-98,-7,1600,52.2048335,8.5883577,8,26.05.25,15:13:29,2.7.0,Android 15,Google Pixel 7a,1748263681116
544,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-93,-93,-6,1600,52.2048176,8.5893343,8,26.05.25,15:13:32,2.7.0,Android 15,Google Pixel 7a,1748263681116
545,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-93,-93,-11,1600,52.2048011,8.5904068,8,26.05.25,15:13:35,2.7.0,Android 15,Google Pixel 7a,1748263681116
546,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-102,-102,-10,1600,52.2047812,8.5911988,8,26.05.25,15:13:37,2.7.0,Android 15,Google Pixel 7a,1748263681116
547,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-102,-102,-12,1600,52.2047609,8.59202,9,26.05.25,15:13:39,2.7.0,Android 15,Google Pixel 7a,1748263681116
548,5G,o2 - de,262,07,o2 - de,262,03,10653209,192,14961,-102,-102,-12,1600,52.2047325,8.5928545,9,26.05.25,15:13:41,2.7.0,Android 15,Google Pixel 7a,1748263681116
549,5G,o2 - de,262,07,o2 - de,262,03,11159321,67,14961,-111,-111,-15,1600,52.2046829,8.5937158,9,26.05.25,15:13:43,2.7.0,Android 15,Google Pixel 7a,1748263681116
550,5G,o2 - de,262,07,o2 - de,262,03,10652725,329,14961,-104,-104,-13,300,52.2046038,8.5945988,10,26.05.25,15:13:45,2.7.0,Android 15,Google Pixel 7a,1748263681116
551,5G,o2 - de,262,07,o2 - de,262,03,10652725,329,14961,-104,-104,-13,300,52.2044794,8.5954963,10,26.05.25,15:13:47,2.7.0,Android 15,Google Pixel 7a,1748263681116
552,5G,o2 - de,262,07,o2 - de,262,03,11159333,465,14961,-94,-94,-11,300,52.2043346,8.5963863,10,26.05.25,15:13:49,2.7.0,Android 15,Google Pixel 7a,1748263681116
553,5G,o2 - de,262,07,o2 - de,262,03,11159333,465,14961,-91,-91,-12,300,52.204177,8.5972968,10,26.05.25,15:13:51,2.7.0,Android 15,Google Pixel 7a,1748263681116
554,5G,o2 - de,262,07,o2 - de,262,03,11159333,465,14961,-92,-92,-9,300,52.2040153,8.5982394,10,26.05.25,15:13:53,2.7.0,Android 15,Google Pixel 7a,1748263681116
555,5G,o2 - de,262,07,o2 - de,262,03,11159333,465,14961,-102,-102,-7,300,52.2038504,8.5992235,9,26.05.25,15:13:55,2.7.0,Android 15,Google Pixel 7a,1748263681116
556,5G,o2 - de,262,07,o2 - de,262,03,10652725,329,14961,-108,-108,-7,300,52.2036855,8.6002243,9,26.05.25,15:13:57,2.7.0,Android 15,Google Pixel 7a,1748263681116
557,5G,o2 - de,262,07,o2 - de,262,03,10652725,329,14961,-108,-108,-7,300,52.2035241,8.6012445,9,26.05.25,15:13:59,2.7.0,Android 15,Google Pixel 7a,1748263681116
558,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-100,-100,-13,1600,52.2033644,8.6023179,9,26.05.25,15:14:01,2.7.0,Android 15,Google Pixel 7a,1748263681116
559,5G,o2 - de,262,07,o2 - de,262,03,11159321,67,14961,-104,-104,-10,1600,52.2031997,8.6033796,9,26.05.25,15:14:03,2.7.0,Android 15,Google Pixel 7a,1748263681116
560,5G,o2 - de,262,07,o2 - de,262,03,11159321,67,14961,-93,-93,-10,1600,52.2029421,8.60501,9,26.05.25,15:14:06,2.7.0,Android 15,Google Pixel 7a,1748263681116
561,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-105,-105,-13,1600,52.2027642,8.606111,9,26.05.25,15:14:08,2.7.0,Android 15,Google Pixel 7a,1748263681116
562,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-105,-105,-13,1600,52.2025873,8.6072188,9,26.05.25,15:14:10,2.7.0,Android 15,Google Pixel 7a,1748263681116
563,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-100,-100,-10,1600,52.2024165,8.6083167,10,26.05.25,15:14:12,2.7.0,Android 15,Google Pixel 7a,1748263681116
564,5G,o2 - de,262,07,o2 - de,262,03,11159321,67,14961,-111,-111,-12,1600,52.2022401,8.6094158,10,26.05.25,15:14:14,2.7.0,Android 15,Google Pixel 7a,1748263681116
565,5G,o2 - de,262,07,o2 - de,262,03,11159321,67,14961,-111,-111,-12,1600,52.2020637,8.6105251,10,26.05.25,15:14:16,2.7.0,Android 15,Google Pixel 7a,1748263681116
566,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-103,-103,-11,1600,52.2018778,8.6116311,10,26.05.25,15:14:18,2.7.0,Android 15,Google Pixel 7a,1748263681116
567,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-99,-99,-8,1600,52.2016989,8.6127069,10,26.05.25,15:14:20,2.7.0,Android 15,Google Pixel 7a,1748263681116
568,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-106,-106,-9,1600,52.2015227,8.6137813,10,26.05.25,15:14:22,2.7.0,Android 15,Google Pixel 7a,1748263681116
569,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-97,-97,-11,1600,52.2013507,8.6148331,9,26.05.25,15:14:24,2.7.0,Android 15,Google Pixel 7a,1748263681116
570,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-97,-97,-11,1600,52.2011922,8.6158099,9,26.05.25,15:14:26,2.7.0,Android 15,Google Pixel 7a,1748263681116
571,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-105,-105,-8,1600,52.201038,8.6167612,9,26.05.25,15:14:28,2.7.0,Android 15,Google Pixel 7a,1748263681116
572,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-110,-110,-9,1600,52.2008894,8.6176593,9,26.05.25,15:14:30,2.7.0,Android 15,Google Pixel 7a,1748263681116
573,5G,o2 - de,262,07,o2 - de,262,03,10652715,365,14961,-110,-110,-9,1600,52.2007554,8.6184961,10,26.05.25,15:14:32,2.7.0,Android 15,Google Pixel 7a,1748263681116
574,5G,o2 - de,262,07,o2 - de,262,03,11159321,67,14961,-106,-106,-11,1600,52.2006272,8.6192808,10,26.05.25,15:14:34,2.7.0,Android 15,Google Pixel 7a,1748263681116
575,5G,o2 - de,262,07,o2 - de,262,03,11159321,67,14961,-106,-106,-11,1600,52.2005142,8.6199921,10,26.05.25,15:14:36,2.7.0,Android 15,Google Pixel 7a,1748263681116
576,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-115,-115,-12,1600,52.2003759,8.6209629,10,26.05.25,15:14:39,2.7.0,Android 15,Google Pixel 7a,1748263681116
577,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-103,-103,-9,1600,52.2002442,8.6218373,11,26.05.25,15:14:42,2.7.0,Android 15,Google Pixel 7a,1748263681116
578,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-107,-107,-13,1600,52.2000999,8.6226506,11,26.05.25,15:14:45,2.7.0,Android 15,Google Pixel 7a,1748263681116
579,5G,o2 - de,262,07,o2 - de,262,03,10651419,278,14961,-111,-111,-13,1600,52.1999499,8.6234657,11,26.05.25,15:14:48,2.7.0,Android 15,Google Pixel 7a,1748263681116
580,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-104,-104,-9,1600,52.1998034,8.6242582,10,26.05.25,15:14:51,2.7.0,Android 15,Google Pixel 7a,1748263681116
581,5G,o2 - de,262,07,o2 - de,262,03,10650627,33,14961,-101,-101,-11,6200,52.1996594,8.6250355,10,26.05.25,15:14:54,2.7.0,Android 15,Google Pixel 7a,1748263681116
582,5G,o2 - de,262,07,o2 - de,262,03,10650627,33,14961,-104,-104,-11,6200,52.1995085,8.6258926,10,26.05.25,15:14:57,2.7.0,Android 15,Google Pixel 7a,1748263681116
583,5G,o2 - de,262,07,o2 - de,262,03,10650627,33,14961,-104,-104,-11,6200,52.1993646,8.6267385,10,26.05.25,15:15:00,2.7.0,Android 15,Google Pixel 7a,1748263681116
584,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-107,-107,-10,1600,52.1992332,8.6275777,10,26.05.25,15:15:03,2.7.0,Android 15,Google Pixel 7a,1748263681116
585,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-113,-113,-11,1600,52.1991108,8.6283985,10,26.05.25,15:15:06,2.7.0,Android 15,Google Pixel 7a,1748263681116
586,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-114,-114,-14,1600,52.1989739,8.6291957,9,26.05.25,15:15:09,2.7.0,Android 15,Google Pixel 7a,1748263681116
587,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-114,-114,-12,1600,52.1988452,8.6299635,9,26.05.25,15:15:12,2.7.0,Android 15,Google Pixel 7a,1748263681116
588,5G,o2 - de,262,07,o2 - de,262,03,10651419,278,14961,-115,-115,-12,1600,52.1987324,8.6306859,9,26.05.25,15:15:15,2.7.0,Android 15,Google Pixel 7a,1748263681116
589,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-105,-105,-11,1600,52.198582,8.6315824,9,26.05.25,15:15:19,2.7.0,Android 15,Google Pixel 7a,1748263681116
590,5G,o2 - de,262,07,o2 - de,262,03,10652713,364,14961,-95,-95,-9,1600,52.1984455,8.6323599,10,26.05.25,15:15:23,2.7.0,Android 15,Google Pixel 7a,1748263681116
591,5G,o2 - de,262,07,o2 - de,262,03,10650627,33,14961,-106,-106,-10,6200,52.1983266,8.6331358,11,26.05.25,15:15:28,2.7.0,Android 15,Google Pixel 7a,1748263681116
592,5G,o2 - de,262,07,o2 - de,262,03,10650627,33,14961,-105,-105,-13,6200,52.198203,8.6338535,10,26.05.25,15:15:33,2.7.0,Android 15,Google Pixel 7a,1748263681116
593,5G,o2 - de,262,07,o2 - de,262,03,10651418,277,14961,-110,-110,-12,1600,52.1980437,8.6346758,10,26.05.25,15:15:39,2.7.0,Android 15,Google Pixel 7a,1748263681116
594,5G,o2 - de,262,07,o2 - de,262,03,10651418,277,14961,-108,-108,-11,1600,52.1979134,8.6354554,11,26.05.25,15:15:44,2.7.0,Android 15,Google Pixel 7a,1748263681116
595,5G,o2 - de,262,07,o2 - de,262,03,10651418,277,14961,-103,-103,-10,1600,52.1977778,8.6362367,9,26.05.25,15:15:49,2.7.0,Android 15,Google Pixel 7a,1748263681116
596,5G,o2 - de,262,07,o2 - de,262,03,10651418,277,14961,-110,-110,-14,1600,52.1976572,8.6370005,8,26.05.25,15:15:54,2.7.0,Android 15,Google Pixel 7a,1748263681116
597,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-106,-106,-9,1600,52.197532,8.637772,8,26.05.25,15:15:59,2.7.0,Android 15,Google Pixel 7a,1748263681116
598,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-106,-106,-9,1600,52.1974124,8.6385629,8,26.05.25,15:16:04,2.7.0,Android 15,Google Pixel 7a,1748263681116
599,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-102,-102,-11,1600,52.1972801,8.6393552,7,26.05.25,15:16:09,2.7.0,Android 15,Google Pixel 7a,1748263681116
600,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-97,-97,-10,1600,52.1971665,8.6401103,8,26.05.25,15:16:14,2.7.0,Android 15,Google Pixel 7a,1748263681116
601,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-94,-94,-9,1600,52.1970567,8.6408717,7,26.05.25,15:16:19,2.7.0,Android 15,Google Pixel 7a,1748263681116
602,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-95,-95,-9,1600,52.1969493,8.6416495,7,26.05.25,15:16:24,2.7.0,Android 15,Google Pixel 7a,1748263681116
603,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-91,-91,-9,1600,52.1968526,8.6424133,6,26.05.25,15:16:29,2.7.0,Android 15,Google Pixel 7a,1748263681116
604,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-93,-93,-11,1600,52.1967706,8.6430105,6,26.05.25,15:16:33,2.7.0,Android 15,Google Pixel 7a,1748263681116
605,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-92,-92,-11,1600,52.1967289,8.643389,7,26.05.25,15:16:36,2.7.0,Android 15,Google Pixel 7a,1748263681116
606,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-86,-86,-8,1600,52.1966907,8.6437434,7,26.05.25,15:16:41,2.7.0,Android 15,Google Pixel 7a,1748263681116
607,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-84,-84,-5,1600,52.196664,8.6443517,8,26.05.25,15:17:28,2.7.0,Android 15,Google Pixel 7a,1748263681116
608,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-81,-81,-9,1600,52.1966185,8.6448323,9,26.05.25,15:17:31,2.7.0,Android 15,Google Pixel 7a,1748263681116
609,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-85,-85,-10,1600,52.1965166,8.6456597,9,26.05.25,15:17:35,2.7.0,Android 15,Google Pixel 7a,1748263681116
610,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-97,-97,-9,1600,52.1963667,8.6466198,9,26.05.25,15:17:39,2.7.0,Android 15,Google Pixel 7a,1748263681116
611,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-97,-97,-9,1600,52.1962423,8.6474491,9,26.05.25,15:17:42,2.7.0,Android 15,Google Pixel 7a,1748263681116
612,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-78,-78,-7,1600,52.1961308,8.6483228,9,26.05.25,15:17:45,2.7.0,Android 15,Google Pixel 7a,1748263681116
613,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-104,-104,-8,1600,52.1960114,8.6492768,8,26.05.25,15:17:48,2.7.0,Android 15,Google Pixel 7a,1748263681116
614,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-102,-102,-11,1600,52.195903,8.6502564,9,26.05.25,15:17:51,2.7.0,Android 15,Google Pixel 7a,1748263681116
615,5G,o2 - de,262,07,o2 - de,262,03,10650651,224,14961,-102,-102,-11,1600,52.1957948,8.651231,9,26.05.25,15:17:54,2.7.0,Android 15,Google Pixel 7a,1748263681116
616,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-91,-91,-7,1600,52.1956813,8.6522035,10,26.05.25,15:17:57,2.7.0,Android 15,Google Pixel 7a,1748263681116
617,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-83,-83,-6,1600,52.1955449,8.6531286,10,26.05.25,15:18:00,2.7.0,Android 15,Google Pixel 7a,1748263681116
618,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-85,-85,-6,1600,52.1953822,8.6540252,10,26.05.25,15:18:03,2.7.0,Android 15,Google Pixel 7a,1748263681116
619,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-84,-84,-5,1600,52.195145,8.6549228,10,26.05.25,15:18:06,2.7.0,Android 15,Google Pixel 7a,1748263681116
620,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-82,-82,-8,1600,52.1948606,8.6557833,10,26.05.25,15:18:09,2.7.0,Android 15,Google Pixel 7a,1748263681116
621,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-84,-84,-7,1600,52.1945232,8.6565837,10,26.05.25,15:18:12,2.7.0,Android 15,Google Pixel 7a,1748263681116
622,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-97,-97,-8,1600,52.1941114,8.6573194,9,26.05.25,15:18:15,2.7.0,Android 15,Google Pixel 7a,1748263681116
623,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-100,-100,-10,1600,52.193653,8.6580581,9,26.05.25,15:18:18,2.7.0,Android 15,Google Pixel 7a,1748263681116
624,5G,o2 - de,262,07,o2 - de,262,03,10650649,223,14961,-105,-105,-10,1600,52.1931503,8.6587544,9,26.05.25,15:18:21,2.7.0,Android 15,Google Pixel 7a,1748263681116
