Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
2176,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-106,-106,-11,6300,52.0011632,7.6208197,6,09.06.25,13:37:23,2.7.1,Android 15,Google Pixel 7a,1749460259203
2177,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-11,6300,52.0008279,7.6213723,6,09.06.25,13:37:25,2.7.1,Android 15,Google Pixel 7a,1749460259203
2178,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-12,6300,52.0004962,7.6219228,6,09.06.25,13:37:27,2.7.1,Android 15,Google Pixel 7a,1749460259203
2179,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-12,6300,52.000158,7.6224931,6,09.06.25,13:37:29,2.7.1,Android 15,Google Pixel 7a,1749460259203
2180,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-94,-94,-10,6300,51.9998422,7.6230348,6,09.06.25,13:37:31,2.7.1,Android 15,Google Pixel 7a,1749460259203
2181,5G,freenet,262,02,freenet,262,02,13376266,106,45405,-92,-92,-8,1801,51.9995362,7.6235807,6,09.06.25,13:37:33,2.7.1,Android 15,Google Pixel 7a,1749460259203
2182,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-97,-97,-9,100,51.9992295,7.6241308,6,09.06.25,13:37:35,2.7.1,Android 15,Google Pixel 7a,1749460259203
2183,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-97,-97,-8,100,51.9989042,7.624678,6,09.06.25,13:37:37,2.7.1,Android 15,Google Pixel 7a,1749460259203
2184,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-97,-97,-8,100,51.9985898,7.6252265,6,09.06.25,13:37:39,2.7.1,Android 15,Google Pixel 7a,1749460259203
2185,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-100,-100,-9,100,51.9982744,7.6257704,5,09.06.25,13:37:41,2.7.1,Android 15,Google Pixel 7a,1749460259203
2186,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-100,-100,-9,100,51.9979504,7.6263014,5,09.06.25,13:37:43,2.7.1,Android 15,Google Pixel 7a,1749460259203
2187,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-101,-101,-7,100,51.9974916,7.6270942,6,09.06.25,13:37:46,2.7.1,Android 15,Google Pixel 7a,1749460259203
2188,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-95,-95,-9,100,51.9970307,7.6278854,5,09.06.25,13:37:49,2.7.1,Android 15,Google Pixel 7a,1749460259203
2189,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-103,-103,-11,100,51.9965812,7.6286755,5,09.06.25,13:37:52,2.7.1,Android 15,Google Pixel 7a,1749460259203
2190,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-99,-99,-11,100,51.9961315,7.6294477,5,09.06.25,13:37:55,2.7.1,Android 15,Google Pixel 7a,1749460259203
2191,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-94,-94,-6,100,51.9956924,7.6302235,5,09.06.25,13:37:58,2.7.1,Android 15,Google Pixel 7a,1749460259203
2192,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-92,-92,-7,100,51.9952535,7.6309792,7,09.06.25,13:38:01,2.7.1,Android 15,Google Pixel 7a,1749460259203
2193,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-100,-100,-6,100,51.9948141,7.6317185,7,09.06.25,13:38:04,2.7.1,Android 15,Google Pixel 7a,1749460259203
2194,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-98,-98,-5,100,51.9943743,7.6324384,7,09.06.25,13:38:07,2.7.1,Android 15,Google Pixel 7a,1749460259203
2195,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-100,-100,-5,100,51.993978,7.6331931,7,09.06.25,13:38:10,2.7.1,Android 15,Google Pixel 7a,1749460259203
2196,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-106,-106,-8,100,51.9935754,7.6338944,8,09.06.25,13:38:13,2.7.1,Android 15,Google Pixel 7a,1749460259203
2197,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-110,-110,-9,100,51.9931056,7.6345056,8,09.06.25,13:38:16,2.7.1,Android 15,Google Pixel 7a,1749460259203
2198,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-116,-116,-12,100,51.9925947,7.6350811,8,09.06.25,13:38:19,2.7.1,Android 15,Google Pixel 7a,1749460259203
2199,5G,freenet,262,02,freenet,262,02,12830465,103,45405,-96,-96,-13,6300,51.9921243,7.6355704,8,09.06.25,13:38:22,2.7.1,Android 15,Google Pixel 7a,1749460259203
2200,5G,freenet,262,02,freenet,262,02,12830465,103,45405,-98,-98,-11,6300,51.991629,7.6360274,7,09.06.25,13:38:25,2.7.1,Android 15,Google Pixel 7a,1749460259203
2201,5G,freenet,262,02,freenet,262,02,12830465,103,45405,-97,-97,-9,6300,51.9911121,7.6364138,7,09.06.25,13:38:28,2.7.1,Android 15,Google Pixel 7a,1749460259203
2202,5G,freenet,262,02,freenet,262,02,12830465,103,45405,-86,-86,-9,6300,51.9906037,7.6367805,6,09.06.25,13:38:31,2.7.1,Android 15,Google Pixel 7a,1749460259203
2203,5G,freenet,262,02,freenet,262,02,12830465,103,45405,-84,-84,-8,6300,51.9900934,7.6370641,6,09.06.25,13:38:34,2.7.1,Android 15,Google Pixel 7a,1749460259203
2204,5G,freenet,262,02,freenet,262,02,12830465,103,45405,-80,-80,-10,6300,51.9895823,7.6373194,6,09.06.25,13:38:37,2.7.1,Android 15,Google Pixel 7a,1749460259203
2205,5G,freenet,262,02,freenet,262,02,12830465,103,45405,-82,-82,-9,6300,51.9890875,7.6375019,5,09.06.25,13:38:40,2.7.1,Android 15,Google Pixel 7a,1749460259203
2206,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-81,-81,-7,6300,51.9885639,7.6376305,5,09.06.25,13:38:43,2.7.1,Android 15,Google Pixel 7a,1749460259203
2207,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-98,-98,-6,100,51.9880413,7.6377043,5,09.06.25,13:38:46,2.7.1,Android 15,Google Pixel 7a,1749460259203
2208,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-95,-95,-9,100,51.9875368,7.6377959,6,09.06.25,13:38:49,2.7.1,Android 15,Google Pixel 7a,1749460259203
2209,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-97,-97,-8,100,51.9870459,7.6378726,6,09.06.25,13:38:52,2.7.1,Android 15,Google Pixel 7a,1749460259203
2210,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-99,-99,-8,100,51.9865812,7.6379597,6,09.06.25,13:38:55,2.7.1,Android 15,Google Pixel 7a,1749460259203
2211,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-94,-94,-6,100,51.9860084,7.6380208,6,09.06.25,13:38:59,2.7.1,Android 15,Google Pixel 7a,1749460259203
2212,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-80,-80,-8,100,51.9855434,7.6381447,6,09.06.25,13:39:03,2.7.1,Android 15,Google Pixel 7a,1749460259203
2213,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-85,-85,-6,100,51.9850144,7.6382416,5,09.06.25,13:39:08,2.7.1,Android 15,Google Pixel 7a,1749460259203
2214,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-74,-74,-8,100,51.984738,7.6382673,5,09.06.25,13:39:11,2.7.1,Android 15,Google Pixel 7a,1749460259203
2215,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-84,-84,-7,100,51.984452,7.6383101,6,09.06.25,13:39:15,2.7.1,Android 15,Google Pixel 7a,1749460259203
2216,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-74,-74,-7,100,51.9842162,7.6383376,5,09.06.25,13:39:19,2.7.1,Android 15,Google Pixel 7a,1749460259203
2217,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-92,-92,-9,100,51.9840954,7.6383758,4,09.06.25,13:40:01,2.7.1,Android 15,Google Pixel 7a,1749460259203
2218,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-101,-101,-8,100,51.9838409,7.6384312,4,09.06.25,13:40:06,2.7.1,Android 15,Google Pixel 7a,1749460259203
2219,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-97,-97,-8,100,51.9835607,7.63848,4,09.06.25,13:40:10,2.7.1,Android 15,Google Pixel 7a,1749460259203
2220,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-92,-92,-7,100,51.9830921,7.6385713,4,09.06.25,13:40:15,2.7.1,Android 15,Google Pixel 7a,1749460259203
2221,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-104,-104,-10,100,51.9825463,7.6386427,4,09.06.25,13:40:20,2.7.1,Android 15,Google Pixel 7a,1749460259203
2222,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-107,-107,-12,100,51.9820403,7.6386957,4,09.06.25,13:40:24,2.7.1,Android 15,Google Pixel 7a,1749460259203
2223,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-108,-108,-14,100,51.9814934,7.6387616,4,09.06.25,13:40:28,2.7.1,Android 15,Google Pixel 7a,1749460259203
2224,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-105,-105,-8,100,51.9809269,7.6388718,4,09.06.25,13:40:32,2.7.1,Android 15,Google Pixel 7a,1749460259203
2225,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-105,-105,-8,100,51.9804715,7.6389746,4,09.06.25,13:40:35,2.7.1,Android 15,Google Pixel 7a,1749460259203
2226,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-102,-102,-8,100,51.9800009,7.6390975,4,09.06.25,13:40:38,2.7.1,Android 15,Google Pixel 7a,1749460259203
2227,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-100,-100,-9,100,51.9795037,7.6392553,4,09.06.25,13:40:41,2.7.1,Android 15,Google Pixel 7a,1749460259203
2228,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-96,-96,-7,100,51.9790112,7.6394303,5,09.06.25,13:40:44,2.7.1,Android 15,Google Pixel 7a,1749460259203
2229,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-95,-95,-8,100,51.9785044,7.6395466,4,09.06.25,13:40:47,2.7.1,Android 15,Google Pixel 7a,1749460259203
2230,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-96,-96,-7,100,51.9779616,7.6396418,4,09.06.25,13:40:50,2.7.1,Android 15,Google Pixel 7a,1749460259203
2231,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-92,-92,-8,100,51.9774154,7.6397872,5,09.06.25,13:40:53,2.7.1,Android 15,Google Pixel 7a,1749460259203
2232,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-92,-92,-8,100,51.9768588,7.6399935,5,09.06.25,13:40:56,2.7.1,Android 15,Google Pixel 7a,1749460259203
2233,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-86,-86,-8,100,51.9763117,7.6402661,5,09.06.25,13:40:59,2.7.1,Android 15,Google Pixel 7a,1749460259203
2234,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-88,-88,-8,100,51.9757338,7.6405931,6,09.06.25,13:41:02,2.7.1,Android 15,Google Pixel 7a,1749460259203
2235,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-88,-88,-8,100,51.975164,7.6409857,6,09.06.25,13:41:05,2.7.1,Android 15,Google Pixel 7a,1749460259203
2236,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-88,-88,-8,100,51.9746084,7.6414078,6,09.06.25,13:41:08,2.7.1,Android 15,Google Pixel 7a,1749460259203
2237,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-88,-88,-8,100,51.9740888,7.6418464,7,09.06.25,13:41:11,2.7.1,Android 15,Google Pixel 7a,1749460259203
2238,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-88,-88,-8,100,51.9735592,7.6423158,10,09.06.25,13:41:14,2.7.1,Android 15,Google Pixel 7a,1749460259203
2239,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-92,-92,-8,100,51.9730521,7.6427565,10,09.06.25,13:41:17,2.7.1,Android 15,Google Pixel 7a,1749460259203
2240,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-92,-92,-8,100,51.9725374,7.6432021,8,09.06.25,13:41:20,2.7.1,Android 15,Google Pixel 7a,1749460259203
2241,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-92,-92,-8,100,51.9720241,7.6436381,8,09.06.25,13:41:23,2.7.1,Android 15,Google Pixel 7a,1749460259203
2242,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-92,-92,-8,100,51.971494,7.6440993,8,09.06.25,13:41:26,2.7.1,Android 15,Google Pixel 7a,1749460259203
2243,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-100,-100,-8,100,51.9709912,7.6444259,9,09.06.25,13:41:29,2.7.1,Android 15,Google Pixel 7a,1749460259203
2244,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-100,-100,-8,100,51.9704833,7.6446709,11,09.06.25,13:41:32,2.7.1,Android 15,Google Pixel 7a,1749460259203
2245,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-100,-100,-8,100,51.969934,7.644853,10,09.06.25,13:41:35,2.7.1,Android 15,Google Pixel 7a,1749460259203
2246,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-97,-97,-6,100,51.9693907,7.6449377,9,09.06.25,13:41:38,2.7.1,Android 15,Google Pixel 7a,1749460259203
2247,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-97,-97,-6,100,51.9688542,7.6449184,9,09.06.25,13:41:41,2.7.1,Android 15,Google Pixel 7a,1749460259203
2248,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-97,-97,-6,100,51.9683252,7.6448253,10,09.06.25,13:41:44,2.7.1,Android 15,Google Pixel 7a,1749460259203
2249,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-108,-108,-10,100,51.9676633,7.644581,10,09.06.25,13:41:48,2.7.1,Android 15,Google Pixel 7a,1749460259203
2250,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-108,-108,-10,100,51.9672128,7.6442934,12,09.06.25,13:41:51,2.7.1,Android 15,Google Pixel 7a,1749460259203
2251,4G,freenet,262,02,freenet,262,02,13197845,456,45405,-108,-108,-10,100,51.9667295,7.6439349,12,09.06.25,13:41:54,2.7.1,Android 15,Google Pixel 7a,1749460259203
2252,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-103,-103,-10,100,51.9663006,7.643454,11,09.06.25,13:41:57,2.7.1,Android 15,Google Pixel 7a,1749460259203
2253,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-103,-103,-10,100,51.965925,7.6429661,9,09.06.25,13:42:00,2.7.1,Android 15,Google Pixel 7a,1749460259203
2254,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-103,-103,-10,100,51.9655418,7.6424951,8,09.06.25,13:42:03,2.7.1,Android 15,Google Pixel 7a,1749460259203
2255,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-103,-103,-10,100,51.9651361,7.6420642,7,09.06.25,13:42:06,2.7.1,Android 15,Google Pixel 7a,1749460259203
2256,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-106,-106,-14,100,51.964637,7.6415509,7,09.06.25,13:42:10,2.7.1,Android 15,Google Pixel 7a,1749460259203
2257,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-106,-106,-14,100,51.964256,7.6411537,8,09.06.25,13:42:13,2.7.1,Android 15,Google Pixel 7a,1749460259203
2258,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-93,-93,-8,100,51.9637983,7.6406545,7,09.06.25,13:42:17,2.7.1,Android 15,Google Pixel 7a,1749460259203
2259,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-93,-93,-8,100,51.9633442,7.6401723,7,09.06.25,13:42:21,2.7.1,Android 15,Google Pixel 7a,1749460259203
2260,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-93,-93,-8,100,51.9628987,7.6396676,8,09.06.25,13:42:25,2.7.1,Android 15,Google Pixel 7a,1749460259203
2261,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-91,-91,-6,100,51.9624816,7.6392591,8,09.06.25,13:42:29,2.7.1,Android 15,Google Pixel 7a,1749460259203
2262,4G,freenet,262,02,freenet,262,02,51293459,140,45405,-91,-91,-6,100,51.9620567,7.6388909,8,09.06.25,13:42:33,2.7.1,Android 15,Google Pixel 7a,1749460259203
2263,4G,freenet,262,02,freenet,262,02,51293460,139,45405,-87,-87,-6,100,51.9616453,7.6384482,7,09.06.25,13:42:37,2.7.1,Android 15,Google Pixel 7a,1749460259203
2264,4G,freenet,262,02,freenet,262,02,51293460,139,45405,-87,-87,-6,100,51.9612345,7.6380014,6,09.06.25,13:42:41,2.7.1,Android 15,Google Pixel 7a,1749460259203
2265,4G,freenet,262,02,freenet,262,02,51293460,139,45405,-87,-87,-6,100,51.9608126,7.6376516,6,09.06.25,13:42:45,2.7.1,Android 15,Google Pixel 7a,1749460259203
2266,4G,freenet,262,02,freenet,262,02,51293460,139,45405,-95,-95,-8,100,51.9603894,7.6373532,6,09.06.25,13:42:49,2.7.1,Android 15,Google Pixel 7a,1749460259203
2267,4G,freenet,262,02,freenet,262,02,51293460,139,45405,-95,-95,-8,100,51.9599643,7.6370828,7,09.06.25,13:42:53,2.7.1,Android 15,Google Pixel 7a,1749460259203
2268,4G,freenet,262,02,freenet,262,02,13387027,21,45405,-91,-91,-9,100,51.9594501,7.6367633,7,09.06.25,13:42:58,2.7.1,Android 15,Google Pixel 7a,1749460259203
2269,4G,freenet,262,02,freenet,262,02,13387027,21,45405,-91,-91,-9,100,51.9589398,7.6364312,7,09.06.25,13:43:03,2.7.1,Android 15,Google Pixel 7a,1749460259203
2270,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-89,-89,-9,100,51.9584489,7.6360844,7,09.06.25,13:43:08,2.7.1,Android 15,Google Pixel 7a,1749460259203
2271,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-89,-89,-9,100,51.9579713,7.6358009,7,09.06.25,13:43:13,2.7.1,Android 15,Google Pixel 7a,1749460259203
2272,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-82,-82,-7,100,51.9575108,7.6356608,7,09.06.25,13:43:18,2.7.1,Android 15,Google Pixel 7a,1749460259203
2273,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-82,-82,-7,100,51.9572592,7.6355894,7,09.06.25,13:43:21,2.7.1,Android 15,Google Pixel 7a,1749460259203
2274,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-82,-82,-7,100,51.9570256,7.6355285,8,09.06.25,13:43:24,2.7.1,Android 15,Google Pixel 7a,1749460259203
2275,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-77,-77,-6,100,51.9567929,7.6354551,9,09.06.25,13:43:28,2.7.1,Android 15,Google Pixel 7a,1749460259203
2276,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-69,-69,-6,100,51.9567392,7.6355738,5,09.06.25,13:43:56,2.7.1,Android 15,Google Pixel 7a,1749460259203
2277,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-91,-91,-8,100,51.9566783,7.635232,17,09.06.25,13:44:37,2.7.1,Android 15,Google Pixel 7a,1749460259203
2278,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-89,-89,-7,100,51.9567483,7.6351345,14,09.06.25,13:44:46,2.7.1,Android 15,Google Pixel 7a,1749460259203
2279,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-83,-83,-6,100,51.9567019,7.6349871,13,09.06.25,13:44:56,2.7.1,Android 15,Google Pixel 7a,1749460259203
2280,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-85,-85,-9,100,51.9567947,7.6349974,5,09.06.25,13:45:06,2.7.1,Android 15,Google Pixel 7a,1749460259203
2281,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-87,-87,-9,100,51.9568896,7.6349651,7,09.06.25,13:45:12,2.7.1,Android 15,Google Pixel 7a,1749460259203
2282,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-87,-87,-6,100,51.9569802,7.6349627,7,09.06.25,13:45:18,2.7.1,Android 15,Google Pixel 7a,1749460259203
2283,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-87,-87,-6,100,51.9570724,7.6349813,9,09.06.25,13:45:25,2.7.1,Android 15,Google Pixel 7a,1749460259203
2284,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-84,-84,-7,100,51.9571691,7.6349496,10,09.06.25,13:45:31,2.7.1,Android 15,Google Pixel 7a,1749460259203
2285,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-85,-85,-6,100,51.9572702,7.6349672,13,09.06.25,13:45:39,2.7.1,Android 15,Google Pixel 7a,1749460259203
2286,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-85,-85,-6,100,51.9573912,7.6349295,12,09.06.25,13:45:46,2.7.1,Android 15,Google Pixel 7a,1749460259203
2287,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-95,-95,-9,100,51.9574624,7.6350251,8,09.06.25,13:45:56,2.7.1,Android 15,Google Pixel 7a,1749460259203
2288,4G,freenet,262,02,freenet,262,02,51885057,283,45405,-101,-101,-11,6300,51.9575632,7.6351094,27,09.06.25,13:48:12,2.7.1,Android 15,Google Pixel 7a,1749460259203
2289,4G,freenet,262,02,freenet,262,02,51885057,283,45405,-110,-110,-11,6300,51.9574639,7.6351075,8,09.06.25,13:49:46,2.7.1,Android 15,Google Pixel 7a,1749460259203
2290,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-99,-99,-7,100,51.9573981,7.6349948,7,09.06.25,13:50:04,2.7.1,Android 15,Google Pixel 7a,1749460259203
2291,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-99,-99,-7,100,51.9573065,7.6349983,6,09.06.25,13:50:07,2.7.1,Android 15,Google Pixel 7a,1749460259203
2292,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-95,-95,-7,100,51.9572336,7.6348855,6,09.06.25,13:50:14,2.7.1,Android 15,Google Pixel 7a,1749460259203
2293,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-90,-90,-8,100,51.9571656,7.6347621,9,09.06.25,13:50:21,2.7.1,Android 15,Google Pixel 7a,1749460259203
2294,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-90,-90,-8,100,51.9570786,7.6347081,12,09.06.25,13:50:27,2.7.1,Android 15,Google Pixel 7a,1749460259203
2295,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-91,-91,-7,100,51.9569855,7.6346983,13,09.06.25,13:50:35,2.7.1,Android 15,Google Pixel 7a,1749460259203
2296,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-92,-92,-8,100,51.9568856,7.6347047,12,09.06.25,13:50:41,2.7.1,Android 15,Google Pixel 7a,1749460259203
2297,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-92,-92,-8,100,51.9567858,7.6347299,11,09.06.25,13:50:47,2.7.1,Android 15,Google Pixel 7a,1749460259203
2298,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-88,-88,-8,100,51.9567257,7.6348707,11,09.06.25,13:50:57,2.7.1,Android 15,Google Pixel 7a,1749460259203
2299,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-90,-90,-7,100,51.9567407,7.6350174,8,09.06.25,13:51:05,2.7.1,Android 15,Google Pixel 7a,1749460259203
2300,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-95,-95,-8,100,51.9567653,7.6351742,11,09.06.25,13:51:14,2.7.1,Android 15,Google Pixel 7a,1749460259203
2301,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-95,-95,-7,100,51.9568034,7.6353187,12,09.06.25,13:51:21,2.7.1,Android 15,Google Pixel 7a,1749460259203
2302,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-78,-78,-6,100,51.9568755,7.6354061,14,09.06.25,13:51:31,2.7.1,Android 15,Google Pixel 7a,1749460259203
2303,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-78,-78,-6,100,51.9566935,7.6355738,13,09.06.25,13:51:37,2.7.1,Android 15,Google Pixel 7a,1749460259203
2304,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-73,-73,-8,100,51.9567818,7.6356147,5,09.06.25,13:51:50,2.7.1,Android 15,Google Pixel 7a,1749460259203
2305,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-77,-77,-7,100,51.9568563,7.6355185,5,09.06.25,13:52:00,2.7.1,Android 15,Google Pixel 7a,1749460259203
2306,4G,freenet,262,02,freenet,262,02,51885075,144,45405,-72,-72,-8,100,51.9569713,7.6355242,4,09.06.25,13:54:14,2.7.1,Android 15,Google Pixel 7a,1749460259203
2307,5G,freenet,262,02,freenet,262,02,51885075,144,45405,-76,-76,-9,100,51.9570923,7.635551,4,09.06.25,14:08:55,2.7.1,Android 15,Google Pixel 7a,1749460259203
2308,5G,freenet,262,02,freenet,262,02,51885075,144,45405,-76,-76,-8,100,51.95734,7.6356172,4,09.06.25,14:09:00,2.7.1,Android 15,Google Pixel 7a,1749460259203
2309,5G,freenet,262,02,freenet,262,02,51885075,144,45405,-78,-78,-6,100,51.9575621,7.6356833,4,09.06.25,14:09:05,2.7.1,Android 15,Google Pixel 7a,1749460259203
2310,5G,freenet,262,02,freenet,262,02,51885075,144,45405,-77,-77,-9,100,51.9578029,7.6357653,4,09.06.25,14:09:10,2.7.1,Android 15,Google Pixel 7a,1749460259203
2311,5G,freenet,262,02,freenet,262,02,51885075,144,45405,-74,-74,-7,100,51.9580589,7.6358395,4,09.06.25,14:09:15,2.7.1,Android 15,Google Pixel 7a,1749460259203
2312,5G,freenet,262,02,freenet,262,02,51885075,144,45405,-76,-76,-7,100,51.9582791,7.6359591,4,09.06.25,14:09:20,2.7.1,Android 15,Google Pixel 7a,1749460259203
2313,5G,freenet,262,02,freenet,262,02,51885075,144,45405,-86,-86,-10,100,51.9584948,7.6360681,4,09.06.25,14:09:24,2.7.1,Android 15,Google Pixel 7a,1749460259203
2314,5G,freenet,262,02,freenet,262,02,51885075,144,45405,-90,-90,-11,100,51.9587782,7.6362303,4,09.06.25,14:09:28,2.7.1,Android 15,Google Pixel 7a,1749460259203
2315,5G,freenet,262,02,freenet,262,02,13387027,21,45405,-90,-90,-10,100,51.9592041,7.6365198,4,09.06.25,14:09:33,2.7.1,Android 15,Google Pixel 7a,1749460259203
2316,5G,freenet,262,02,freenet,262,02,13387027,21,45405,-89,-89,-9,100,51.9596983,7.6368609,4,09.06.25,14:09:38,2.7.1,Android 15,Google Pixel 7a,1749460259203
2317,5G,freenet,262,02,freenet,262,02,13387027,21,45405,-95,-95,-9,100,51.9601362,7.6371658,4,09.06.25,14:09:42,2.7.1,Android 15,Google Pixel 7a,1749460259203
2318,5G,freenet,262,02,freenet,262,02,13387027,21,45405,-98,-98,-11,100,51.9606068,7.6374923,4,09.06.25,14:09:46,2.7.1,Android 15,Google Pixel 7a,1749460259203
2319,5G,freenet,262,02,freenet,262,02,13387027,21,45405,-101,-101,-13,100,51.9611092,7.6378481,4,09.06.25,14:09:50,2.7.1,Android 15,Google Pixel 7a,1749460259203
