Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
144,4G,freenet,262,02,freenet,262,02,51454730,150,45141,-101,-101,-8,1801,52.2417144,7.9517083,8,09.06.25,09:55:28,2.7.1,Android 15,Google Pixel 7a,1749453614402
145,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-96,-96,-10,6300,52.2416981,7.9508035,9,09.06.25,09:55:32,2.7.1,Android 15,Google Pixel 7a,1749453614402
146,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-96,-96,-10,6300,52.2416763,7.9499904,9,09.06.25,09:55:35,2.7.1,Android 15,Google Pixel 7a,1749453614402
147,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-96,-96,-10,6300,52.2416489,7.949105,9,09.06.25,09:55:38,2.7.1,Android 15,Google Pixel 7a,1749453614402
148,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-83,-83,-5,6300,52.2416163,7.94813,9,09.06.25,09:55:41,2.7.1,Android 15,Google Pixel 7a,1749453614402
149,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-83,-83,-5,6300,52.2415875,7.9470634,9,09.06.25,09:55:44,2.7.1,Android 15,Google Pixel 7a,1749453614402
150,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-83,-83,-5,6300,52.2415671,7.9463246,9,09.06.25,09:55:46,2.7.1,Android 15,Google Pixel 7a,1749453614402
151,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-83,-83,-5,6300,52.2415333,7.94558,9,09.06.25,09:55:48,2.7.1,Android 15,Google Pixel 7a,1749453614402
152,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-89,-89,-6,6300,52.2414672,7.944803,10,09.06.25,09:55:50,2.7.1,Android 15,Google Pixel 7a,1749453614402
153,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-89,-89,-6,6300,52.2413812,7.9440172,11,09.06.25,09:55:52,2.7.1,Android 15,Google Pixel 7a,1749453614402
154,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-89,-89,-6,6300,52.2412606,7.9431835,11,09.06.25,09:55:54,2.7.1,Android 15,Google Pixel 7a,1749453614402
155,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-89,-89,-6,6300,52.2410963,7.9422976,11,09.06.25,09:55:56,2.7.1,Android 15,Google Pixel 7a,1749453614402
156,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-89,-89,-6,6300,52.2409249,7.9414294,11,09.06.25,09:55:58,2.7.1,Android 15,Google Pixel 7a,1749453614402
157,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-105,-105,-10,6300,52.2407314,7.9405621,11,09.06.25,09:56:00,2.7.1,Android 15,Google Pixel 7a,1749453614402
158,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-105,-105,-10,6300,52.2404996,7.9396713,11,09.06.25,09:56:02,2.7.1,Android 15,Google Pixel 7a,1749453614402
159,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-105,-105,-10,6300,52.2402377,7.9387922,11,09.06.25,09:56:04,2.7.1,Android 15,Google Pixel 7a,1749453614402
160,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-105,-105,-10,6300,52.2399469,7.9379488,11,09.06.25,09:56:06,2.7.1,Android 15,Google Pixel 7a,1749453614402
161,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-105,-105,-10,6300,52.2395957,7.9371403,12,09.06.25,09:56:08,2.7.1,Android 15,Google Pixel 7a,1749453614402
162,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-109,-109,-9,6300,52.2392027,7.9363728,12,09.06.25,09:56:10,2.7.1,Android 15,Google Pixel 7a,1749453614402
163,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-109,-109,-9,6300,52.2387796,7.9356387,12,09.06.25,09:56:12,2.7.1,Android 15,Google Pixel 7a,1749453614402
164,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-109,-109,-9,6300,52.2383501,7.9349006,12,09.06.25,09:56:14,2.7.1,Android 15,Google Pixel 7a,1749453614402
165,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-109,-109,-9,6300,52.2378983,7.9342275,13,09.06.25,09:56:16,2.7.1,Android 15,Google Pixel 7a,1749453614402
166,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-109,-109,-9,6300,52.2374205,7.9336288,13,09.06.25,09:56:18,2.7.1,Android 15,Google Pixel 7a,1749453614402
167,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-116,-116,-10,6300,52.2369324,7.9330605,13,09.06.25,09:56:20,2.7.1,Android 15,Google Pixel 7a,1749453614402
168,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-116,-116,-10,6300,52.2364257,7.9324992,13,09.06.25,09:56:22,2.7.1,Android 15,Google Pixel 7a,1749453614402
169,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-116,-116,-10,6300,52.2359101,7.9319252,13,09.06.25,09:56:24,2.7.1,Android 15,Google Pixel 7a,1749453614402
170,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-116,-116,-10,6300,52.2353968,7.9313673,13,09.06.25,09:56:26,2.7.1,Android 15,Google Pixel 7a,1749453614402
171,4G,freenet,262,02,freenet,262,02,51454723,342,45141,-116,-116,-10,6300,52.2348735,7.9308058,13,09.06.25,09:56:28,2.7.1,Android 15,Google Pixel 7a,1749453614402
172,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-15,6300,52.2343228,7.9302436,13,09.06.25,09:56:30,2.7.1,Android 15,Google Pixel 7a,1749453614402
173,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-15,6300,52.2337518,7.9296781,13,09.06.25,09:56:32,2.7.1,Android 15,Google Pixel 7a,1749453614402
174,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-15,6300,52.2331733,7.9291052,12,09.06.25,09:56:34,2.7.1,Android 15,Google Pixel 7a,1749453614402
175,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-15,6300,52.2325976,7.928532,12,09.06.25,09:56:36,2.7.1,Android 15,Google Pixel 7a,1749453614402
176,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-15,6300,52.2320206,7.9279467,12,09.06.25,09:56:38,2.7.1,Android 15,Google Pixel 7a,1749453614402
177,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-20,6300,52.2314446,7.9273665,12,09.06.25,09:56:40,2.7.1,Android 15,Google Pixel 7a,1749453614402
178,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-20,6300,52.2308564,7.9267555,12,09.06.25,09:56:42,2.7.1,Android 15,Google Pixel 7a,1749453614402
179,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-20,6300,52.2302567,7.9261134,12,09.06.25,09:56:44,2.7.1,Android 15,Google Pixel 7a,1749453614402
180,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-20,6300,52.2296573,7.9254707,12,09.06.25,09:56:46,2.7.1,Android 15,Google Pixel 7a,1749453614402
181,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-124,-124,-20,6300,52.2290619,7.924834,11,09.06.25,09:56:48,2.7.1,Android 15,Google Pixel 7a,1749453614402
182,4G,freenet,262,02,freenet,262,02,12807937,152,45141,-117,-117,-12,6300,52.2284737,7.9242004,12,09.06.25,09:56:50,2.7.1,Android 15,Google Pixel 7a,1749453614402
183,4G,freenet,262,02,freenet,262,02,12807937,152,45141,-117,-117,-12,6300,52.2278818,7.9235664,12,09.06.25,09:56:52,2.7.1,Android 15,Google Pixel 7a,1749453614402
184,4G,freenet,262,02,freenet,262,02,12807937,152,45141,-117,-117,-12,6300,52.2273146,7.9229644,12,09.06.25,09:56:54,2.7.1,Android 15,Google Pixel 7a,1749453614402
185,4G,freenet,262,02,freenet,262,02,12807937,152,45141,-117,-117,-12,6300,52.2267264,7.9223469,12,09.06.25,09:56:56,2.7.1,Android 15,Google Pixel 7a,1749453614402
186,4G,freenet,262,02,freenet,262,02,12807937,152,45141,-117,-117,-12,6300,52.226148,7.9217444,11,09.06.25,09:56:58,2.7.1,Android 15,Google Pixel 7a,1749453614402
187,4G,freenet,262,02,freenet,262,02,29263618,85,38064,-94,-94,-10,6400,52.2255761,7.9211533,11,09.06.25,09:57:00,2.7.1,Android 15,Google Pixel 7a,1749453614402
188,4G,freenet,262,02,freenet,262,02,29263618,85,38064,-94,-94,-10,6400,52.2250188,7.920554,10,09.06.25,09:57:02,2.7.1,Android 15,Google Pixel 7a,1749453614402
189,4G,freenet,262,02,freenet,262,02,29263618,85,38064,-94,-94,-10,6400,52.2244504,7.9199379,10,09.06.25,09:57:04,2.7.1,Android 15,Google Pixel 7a,1749453614402
190,4G,freenet,262,02,freenet,262,02,29263618,85,38064,-94,-94,-10,6400,52.2238756,7.9193495,10,09.06.25,09:57:06,2.7.1,Android 15,Google Pixel 7a,1749453614402
191,4G,freenet,262,02,freenet,262,02,29263618,85,38064,-94,-94,-10,6400,52.2232979,7.9187799,10,09.06.25,09:57:08,2.7.1,Android 15,Google Pixel 7a,1749453614402
192,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-109,-109,-12,6300,52.2227164,7.9182344,10,09.06.25,09:57:10,2.7.1,Android 15,Google Pixel 7a,1749453614402
193,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-109,-109,-12,6300,52.2221323,7.9177573,11,09.06.25,09:57:12,2.7.1,Android 15,Google Pixel 7a,1749453614402
194,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-109,-109,-12,6300,52.2215313,7.9173437,11,09.06.25,09:57:14,2.7.1,Android 15,Google Pixel 7a,1749453614402
195,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-109,-109,-12,6300,52.2209165,7.9169182,11,09.06.25,09:57:16,2.7.1,Android 15,Google Pixel 7a,1749453614402
196,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-109,-109,-12,6300,52.2202906,7.9165296,12,09.06.25,09:57:18,2.7.1,Android 15,Google Pixel 7a,1749453614402
197,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-101,-101,-11,6300,52.219668,7.9161945,13,09.06.25,09:57:20,2.7.1,Android 15,Google Pixel 7a,1749453614402
198,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-101,-101,-11,6300,52.2190182,7.9158886,13,09.06.25,09:57:22,2.7.1,Android 15,Google Pixel 7a,1749453614402
199,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-101,-101,-11,6300,52.218386,7.91558,14,09.06.25,09:57:24,2.7.1,Android 15,Google Pixel 7a,1749453614402
200,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-101,-101,-11,6300,52.2177963,7.9152821,14,09.06.25,09:57:26,2.7.1,Android 15,Google Pixel 7a,1749453614402
201,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-101,-101,-11,6300,52.217261,7.9149977,13,09.06.25,09:57:28,2.7.1,Android 15,Google Pixel 7a,1749453614402
202,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-106,-106,-11,6300,52.2167214,7.9146763,13,09.06.25,09:57:30,2.7.1,Android 15,Google Pixel 7a,1749453614402
203,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-106,-106,-11,6300,52.2162079,7.9143525,14,09.06.25,09:57:32,2.7.1,Android 15,Google Pixel 7a,1749453614402
204,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-106,-106,-11,6300,52.2157034,7.9140197,14,09.06.25,09:57:34,2.7.1,Android 15,Google Pixel 7a,1749453614402
205,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-106,-106,-11,6300,52.2152275,7.9137465,14,09.06.25,09:57:36,2.7.1,Android 15,Google Pixel 7a,1749453614402
206,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-106,-106,-11,6300,52.2147268,7.9134683,13,09.06.25,09:57:38,2.7.1,Android 15,Google Pixel 7a,1749453614402
207,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-96,-96,-12,6300,52.2142443,7.9131992,12,09.06.25,09:57:40,2.7.1,Android 15,Google Pixel 7a,1749453614402
208,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-96,-96,-12,6300,52.2137791,7.9129342,11,09.06.25,09:57:42,2.7.1,Android 15,Google Pixel 7a,1749453614402
209,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-96,-96,-12,6300,52.213333,7.9126766,11,09.06.25,09:57:44,2.7.1,Android 15,Google Pixel 7a,1749453614402
210,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-96,-96,-12,6300,52.2129083,7.9124277,11,09.06.25,09:57:46,2.7.1,Android 15,Google Pixel 7a,1749453614402
211,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-96,-96,-12,6300,52.2123398,7.9120861,11,09.06.25,09:57:49,2.7.1,Android 15,Google Pixel 7a,1749453614402
212,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-79,-79,-12,6300,52.2117857,7.9117623,11,09.06.25,09:57:52,2.7.1,Android 15,Google Pixel 7a,1749453614402
213,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-79,-79,-12,6300,52.2112783,7.911446,10,09.06.25,09:57:55,2.7.1,Android 15,Google Pixel 7a,1749453614402
214,4G,freenet,262,02,freenet,262,02,14210819,358,45402,-79,-79,-12,6300,52.2107671,7.9111796,10,09.06.25,09:57:58,2.7.1,Android 15,Google Pixel 7a,1749453614402
215,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-82,-82,-12,6300,52.2102902,7.9109251,10,09.06.25,09:58:01,2.7.1,Android 15,Google Pixel 7a,1749453614402
216,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-82,-82,-12,6300,52.2098626,7.9106878,10,09.06.25,09:58:04,2.7.1,Android 15,Google Pixel 7a,1749453614402
217,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-82,-82,-12,6300,52.2093614,7.9104095,10,09.06.25,09:58:08,2.7.1,Android 15,Google Pixel 7a,1749453614402
218,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-87,-87,-11,6300,52.2089523,7.9102034,11,09.06.25,09:58:13,2.7.1,Android 15,Google Pixel 7a,1749453614402
219,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-87,-87,-11,6300,52.2087775,7.9100791,11,09.06.25,09:58:19,2.7.1,Android 15,Google Pixel 7a,1749453614402
220,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-81,-81,-12,6300,52.2088729,7.9100855,10,09.06.25,09:58:29,2.7.1,Android 15,Google Pixel 7a,1749453614402
221,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-76,-76,-10,6300,52.2086204,7.9099518,9,09.06.25,09:59:11,2.7.1,Android 15,Google Pixel 7a,1749453614402
222,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-75,-75,-11,6300,52.2084051,7.9098131,9,09.06.25,09:59:14,2.7.1,Android 15,Google Pixel 7a,1749453614402
223,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-77,-77,-8,6300,52.207937,7.9094984,10,09.06.25,09:59:19,2.7.1,Android 15,Google Pixel 7a,1749453614402
224,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-83,-83,-11,6300,52.2074682,7.9091908,10,09.06.25,09:59:23,2.7.1,Android 15,Google Pixel 7a,1749453614402
225,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-84,-84,-12,6300,52.2070488,7.9088906,11,09.06.25,09:59:26,2.7.1,Android 15,Google Pixel 7a,1749453614402
226,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-86,-86,-12,6300,52.2065422,7.9085049,11,09.06.25,09:59:29,2.7.1,Android 15,Google Pixel 7a,1749453614402
227,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-87,-87,-12,6300,52.2060158,7.9081101,11,09.06.25,09:59:32,2.7.1,Android 15,Google Pixel 7a,1749453614402
228,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-87,-87,-13,6300,52.2054829,7.9076996,10,09.06.25,09:59:35,2.7.1,Android 15,Google Pixel 7a,1749453614402
229,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-89,-89,-13,6300,52.2049063,7.9071835,9,09.06.25,09:59:38,2.7.1,Android 15,Google Pixel 7a,1749453614402
230,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-94,-94,-12,6300,52.2045126,7.9067783,9,09.06.25,09:59:40,2.7.1,Android 15,Google Pixel 7a,1749453614402
231,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.2040859,7.9063319,10,09.06.25,09:59:42,2.7.1,Android 15,Google Pixel 7a,1749453614402
232,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.203685,7.9058337,10,09.06.25,09:59:44,2.7.1,Android 15,Google Pixel 7a,1749453614402
233,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.2032838,7.9053064,10,09.06.25,09:59:46,2.7.1,Android 15,Google Pixel 7a,1749453614402
234,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.202881,7.9047502,11,09.06.25,09:59:48,2.7.1,Android 15,Google Pixel 7a,1749453614402
235,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.2024875,7.9041152,10,09.06.25,09:59:50,2.7.1,Android 15,Google Pixel 7a,1749453614402
236,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.2021255,7.9034002,10,09.06.25,09:59:52,2.7.1,Android 15,Google Pixel 7a,1749453614402
237,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.2017812,7.902646,10,09.06.25,09:59:54,2.7.1,Android 15,Google Pixel 7a,1749453614402
238,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.2014689,7.9018828,10,09.06.25,09:59:56,2.7.1,Android 15,Google Pixel 7a,1749453614402
239,4G,freenet,262,02,freenet,262,02,14210818,119,45402,-98,-98,-12,6300,52.2010263,7.900657,10,09.06.25,09:59:59,2.7.1,Android 15,Google Pixel 7a,1749453614402
240,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-91,-91,-8,6300,52.2007421,7.8998139,10,09.06.25,10:00:01,2.7.1,Android 15,Google Pixel 7a,1749453614402
241,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-91,-91,-8,6300,52.2004709,7.8989743,10,09.06.25,10:00:03,2.7.1,Android 15,Google Pixel 7a,1749453614402
242,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-91,-91,-8,6300,52.2001963,7.8981123,10,09.06.25,10:00:05,2.7.1,Android 15,Google Pixel 7a,1749453614402
243,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-91,-91,-8,6300,52.1999334,7.8973341,10,09.06.25,10:00:07,2.7.1,Android 15,Google Pixel 7a,1749453614402
244,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-91,-91,-8,6300,52.199642,7.8965053,9,09.06.25,10:00:09,2.7.1,Android 15,Google Pixel 7a,1749453614402
245,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-84,-84,-7,6300,52.1993576,7.8956871,9,09.06.25,10:00:11,2.7.1,Android 15,Google Pixel 7a,1749453614402
246,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-84,-84,-7,6300,52.1990762,7.8948488,10,09.06.25,10:00:13,2.7.1,Android 15,Google Pixel 7a,1749453614402
247,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-84,-84,-7,6300,52.1988006,7.894032,10,09.06.25,10:00:15,2.7.1,Android 15,Google Pixel 7a,1749453614402
248,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-84,-84,-7,6300,52.1985208,7.893219,10,09.06.25,10:00:17,2.7.1,Android 15,Google Pixel 7a,1749453614402
249,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-84,-84,-7,6300,52.1982446,7.8924046,10,09.06.25,10:00:19,2.7.1,Android 15,Google Pixel 7a,1749453614402
250,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-75,-75,-6,6300,52.1979663,7.8915891,11,09.06.25,10:00:21,2.7.1,Android 15,Google Pixel 7a,1749453614402
251,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-75,-75,-6,6300,52.1976995,7.8907768,11,09.06.25,10:00:23,2.7.1,Android 15,Google Pixel 7a,1749453614402
252,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-75,-75,-6,6300,52.1974459,7.8899801,11,09.06.25,10:00:25,2.7.1,Android 15,Google Pixel 7a,1749453614402
253,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-75,-75,-6,6300,52.1971857,7.8891817,11,09.06.25,10:00:27,2.7.1,Android 15,Google Pixel 7a,1749453614402
254,4G,freenet,262,02,freenet,262,02,14161921,365,45402,-75,-75,-6,6300,52.1969179,7.8883787,11,09.06.25,10:00:29,2.7.1,Android 15,Google Pixel 7a,1749453614402
255,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-98,-98,-7,100,52.1966546,7.8875812,11,09.06.25,10:00:31,2.7.1,Android 15,Google Pixel 7a,1749453614402
256,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-98,-98,-7,100,52.1963938,7.8867896,11,09.06.25,10:00:33,2.7.1,Android 15,Google Pixel 7a,1749453614402
257,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-98,-98,-7,100,52.1961425,7.8860097,11,09.06.25,10:00:35,2.7.1,Android 15,Google Pixel 7a,1749453614402
258,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-98,-98,-7,100,52.1958879,7.8852221,11,09.06.25,10:00:37,2.7.1,Android 15,Google Pixel 7a,1749453614402
259,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-98,-98,-7,100,52.1956231,7.8844165,12,09.06.25,10:00:39,2.7.1,Android 15,Google Pixel 7a,1749453614402
260,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-91,-91,-5,100,52.1953592,7.88364,12,09.06.25,10:00:41,2.7.1,Android 15,Google Pixel 7a,1749453614402
261,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-91,-91,-5,100,52.1950951,7.8828749,12,09.06.25,10:00:43,2.7.1,Android 15,Google Pixel 7a,1749453614402
262,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-91,-91,-5,100,52.1948262,7.8821028,12,09.06.25,10:00:45,2.7.1,Android 15,Google Pixel 7a,1749453614402
263,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-91,-91,-5,100,52.1945518,7.881344,12,09.06.25,10:00:47,2.7.1,Android 15,Google Pixel 7a,1749453614402
264,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-91,-91,-5,100,52.194276,7.8806003,13,09.06.25,10:00:49,2.7.1,Android 15,Google Pixel 7a,1749453614402
265,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-107,-107,-6,100,52.19397,7.8798244,13,09.06.25,10:00:51,2.7.1,Android 15,Google Pixel 7a,1749453614402
266,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-107,-107,-6,100,52.1936408,7.8790839,13,09.06.25,10:00:53,2.7.1,Android 15,Google Pixel 7a,1749453614402
267,4G,freenet,262,02,freenet,262,02,14161941,381,45402,-107,-107,-6,100,52.193279,7.8784008,13,09.06.25,10:00:55,2.7.1,Android 15,Google Pixel 7a,1749453614402
268,4G,freenet,262,02,freenet,262,02,13631745,421,45402,-123,-123,-12,6300,52.1840672,7.8697764,45,09.06.25,10:01:36,2.7.1,Android 15,Google Pixel 7a,1749453614402
269,4G,freenet,262,02,freenet,262,02,13631745,421,45402,-123,-123,-12,6300,52.1835203,7.8696937,41,09.06.25,10:01:38,2.7.1,Android 15,Google Pixel 7a,1749453614402
270,4G,freenet,262,02,freenet,262,02,13631745,421,45402,-123,-123,-12,6300,52.1829514,7.8698234,35,09.06.25,10:01:40,2.7.1,Android 15,Google Pixel 7a,1749453614402
271,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-106,-106,-10,6300,52.1824124,7.8699343,26,09.06.25,10:01:42,2.7.1,Android 15,Google Pixel 7a,1749453614402
272,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-106,-106,-10,6300,52.1819364,7.8701125,22,09.06.25,10:01:44,2.7.1,Android 15,Google Pixel 7a,1749453614402
273,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-106,-106,-10,6300,52.1814919,7.8703641,21,09.06.25,10:01:46,2.7.1,Android 15,Google Pixel 7a,1749453614402
274,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-106,-106,-10,6300,52.1810717,7.870637,21,09.06.25,10:01:48,2.7.1,Android 15,Google Pixel 7a,1749453614402
275,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-106,-106,-10,6300,52.1806564,7.8709934,19,09.06.25,10:01:50,2.7.1,Android 15,Google Pixel 7a,1749453614402
276,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-97,-97,-10,6300,52.1802356,7.8714342,17,09.06.25,10:01:52,2.7.1,Android 15,Google Pixel 7a,1749453614402
277,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-97,-97,-10,6300,52.1798591,7.871912,14,09.06.25,10:01:54,2.7.1,Android 15,Google Pixel 7a,1749453614402
278,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-97,-97,-10,6300,52.1794831,7.8724061,12,09.06.25,10:01:56,2.7.1,Android 15,Google Pixel 7a,1749453614402
279,4G,freenet,262,02,freenet,262,02,51293699,169,45402,-97,-97,-10,6300,52.1789614,7.8730445,11,09.06.25,10:01:59,2.7.1,Android 15,Google Pixel 7a,1749453614402
280,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-107,-107,-8,100,52.1785103,7.8737101,10,09.06.25,10:02:02,2.7.1,Android 15,Google Pixel 7a,1749453614402
281,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-107,-107,-8,100,52.1780794,7.8743695,10,09.06.25,10:02:05,2.7.1,Android 15,Google Pixel 7a,1749453614402
282,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-107,-107,-8,100,52.1776663,7.8749751,10,09.06.25,10:02:08,2.7.1,Android 15,Google Pixel 7a,1749453614402
283,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-98,-98,-6,100,52.177298,7.8755481,10,09.06.25,10:02:11,2.7.1,Android 15,Google Pixel 7a,1749453614402
284,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-98,-98,-6,100,52.176959,7.8761176,11,09.06.25,10:02:14,2.7.1,Android 15,Google Pixel 7a,1749453614402
285,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-98,-98,-6,100,52.1766529,7.8766848,11,09.06.25,10:02:17,2.7.1,Android 15,Google Pixel 7a,1749453614402
286,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-100,-100,-8,100,52.1762477,7.877384,10,09.06.25,10:02:21,2.7.1,Android 15,Google Pixel 7a,1749453614402
287,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-100,-100,-8,100,52.1759124,7.8779849,10,09.06.25,10:02:25,2.7.1,Android 15,Google Pixel 7a,1749453614402
288,4G,freenet,262,02,freenet,262,02,51293717,90,45402,-100,-100,-8,100,52.1756298,7.87852,10,09.06.25,10:02:30,2.7.1,Android 15,Google Pixel 7a,1749453614402
