Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
13,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-113,-113,-12,300,51.9817742,7.6387461,5,09.06.25,11:12:19,2.7.0,Android 15,Google Pixel 7a,1749460300199
14,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-116,-116,-10,300,51.9823455,7.6386233,5,09.06.25,11:12:23,2.7.0,Android 15,Google Pixel 7a,1749460300199
15,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-116,-116,-10,300,51.9828874,7.638562,6,09.06.25,11:12:27,2.7.0,Android 15,Google Pixel 7a,1749460300199
16,4G,o2 - de,262,07,o2 - de,262,03,13186561,489,35270,-111,-111,-14,6200,51.9834411,7.6384928,7,09.06.25,11:12:31,2.7.0,Android 15,Google Pixel 7a,1749460300199
17,4G,o2 - de,262,07,o2 - de,262,03,13186561,489,35270,-111,-111,-14,6200,51.9839587,7.638422,8,09.06.25,11:12:35,2.7.0,Android 15,Google Pixel 7a,1749460300199
18,4G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-114,-114,-12,6200,51.9844473,7.6383406,8,09.06.25,11:12:40,2.7.0,Android 15,Google Pixel 7a,1749460300199
19,4G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-114,-114,-12,6200,51.9846922,7.6382793,8,09.06.25,11:12:43,2.7.0,Android 15,Google Pixel 7a,1749460300199
20,4G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-114,-114,-12,6200,51.9849531,7.6382308,9,09.06.25,11:12:47,2.7.0,Android 15,Google Pixel 7a,1749460300199
21,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-118,-118,-11,300,51.9850812,7.6382255,4,09.06.25,11:14:15,2.7.0,Android 15,Google Pixel 7a,1749460300199
22,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-118,-118,-11,300,51.9853448,7.6381659,4,09.06.25,11:14:19,2.7.0,Android 15,Google Pixel 7a,1749460300199
23,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-117,-117,-11,300,51.9855907,7.6381176,4,09.06.25,11:14:22,2.7.0,Android 15,Google Pixel 7a,1749460300199
24,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-117,-117,-11,300,51.9860752,7.6380346,4,09.06.25,11:14:27,2.7.0,Android 15,Google Pixel 7a,1749460300199
25,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-105,-105,-12,300,51.9866332,7.6379166,5,09.06.25,11:14:32,2.7.0,Android 15,Google Pixel 7a,1749460300199
26,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-104,-104,-12,300,51.9871251,7.6378274,5,09.06.25,11:14:36,2.7.0,Android 15,Google Pixel 7a,1749460300199
27,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-102,-102,-9,300,51.9876659,7.6377446,5,09.06.25,11:14:40,2.7.0,Android 15,Google Pixel 7a,1749460300199
28,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-102,-102,-9,300,51.9881148,7.6376806,5,09.06.25,11:14:43,2.7.0,Android 15,Google Pixel 7a,1749460300199
29,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-102,-102,-9,300,51.9885814,7.6375909,5,09.06.25,11:14:46,2.7.0,Android 15,Google Pixel 7a,1749460300199
30,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-102,-102,-9,300,51.9890549,7.637476,5,09.06.25,11:14:49,2.7.0,Android 15,Google Pixel 7a,1749460300199
31,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-102,-102,-9,300,51.9895408,7.6373208,5,09.06.25,11:14:52,2.7.0,Android 15,Google Pixel 7a,1749460300199
32,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-102,-102,-9,300,51.990049,7.6371014,5,09.06.25,11:14:55,2.7.0,Android 15,Google Pixel 7a,1749460300199
33,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-102,-102,-9,300,51.9905675,7.6368059,5,09.06.25,11:14:58,2.7.0,Android 15,Google Pixel 7a,1749460300199
34,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-91,-91,-11,300,51.9910773,7.6364454,5,09.06.25,11:15:01,2.7.0,Android 15,Google Pixel 7a,1749460300199
35,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-91,-91,-11,300,51.9916158,7.6360298,6,09.06.25,11:15:04,2.7.0,Android 15,Google Pixel 7a,1749460300199
36,4G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-91,-91,-11,300,51.9921539,7.6355344,7,09.06.25,11:15:07,2.7.0,Android 15,Google Pixel 7a,1749460300199
37,4G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-98,-98,-9,300,51.9926701,7.635019,8,09.06.25,11:15:10,2.7.0,Android 15,Google Pixel 7a,1749460300199
38,4G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-98,-98,-9,300,51.9931504,7.6344717,9,09.06.25,11:15:13,2.7.0,Android 15,Google Pixel 7a,1749460300199
39,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-108,-108,-12,300,51.9935943,7.6338451,9,09.06.25,11:15:16,2.7.0,Android 15,Google Pixel 7a,1749460300199
40,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-101,-101,-8,300,51.9940425,7.6331945,10,09.06.25,11:15:19,2.7.0,Android 15,Google Pixel 7a,1749460300199
41,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-101,-101,-10,300,51.9944705,7.6325213,13,09.06.25,11:15:22,2.7.0,Android 15,Google Pixel 7a,1749460300199
42,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-114,-114,-11,300,51.9948911,7.6317815,13,09.06.25,11:15:25,2.7.0,Android 15,Google Pixel 7a,1749460300199
43,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-120,-120,-15,300,51.9952956,7.6310592,12,09.06.25,11:15:28,2.7.0,Android 15,Google Pixel 7a,1749460300199
44,5G,o2 - de,262,07,o2 - de,262,03,13187605,239,35270,-110,-110,-16,6200,51.9956974,7.6303033,9,09.06.25,11:15:31,2.7.0,Android 15,Google Pixel 7a,1749460300199
45,5G,o2 - de,262,07,o2 - de,262,03,13187605,239,35270,-110,-110,-16,6200,51.9960867,7.6295581,8,09.06.25,11:15:34,2.7.0,Android 15,Google Pixel 7a,1749460300199
46,5G,o2 - de,262,07,o2 - de,262,03,13012531,23,35270,-122,-122,-15,300,51.9965173,7.6287768,7,09.06.25,11:15:37,2.7.0,Android 15,Google Pixel 7a,1749460300199
47,4G,o2 - de,262,07,o2 - de,262,03,13187331,239,35270,-114,-114,-19,6200,51.9968312,7.6282358,6,09.06.25,11:15:39,2.7.0,Android 15,Google Pixel 7a,1749460300199
48,4G,o2 - de,262,07,o2 - de,262,03,13187331,239,35270,-114,-114,-19,6200,51.9971407,7.6276962,5,09.06.25,11:15:41,2.7.0,Android 15,Google Pixel 7a,1749460300199
49,4G,o2 - de,262,07,o2 - de,262,03,13187331,239,35270,-114,-114,-19,6200,51.997601,7.6269115,5,09.06.25,11:15:44,2.7.0,Android 15,Google Pixel 7a,1749460300199
50,4G,o2 - de,262,07,o2 - de,262,03,13187331,239,35270,-114,-114,-19,6200,51.9980593,7.6261131,5,09.06.25,11:15:47,2.7.0,Android 15,Google Pixel 7a,1749460300199
51,4G,o2 - de,262,07,o2 - de,262,03,13187331,239,35270,-114,-114,-19,6200,51.9985175,7.6253188,6,09.06.25,11:15:50,2.7.0,Android 15,Google Pixel 7a,1749460300199
52,4G,o2 - de,262,07,o2 - de,262,03,12975894,323,35272,-110,-110,-,6200,51.9988323,7.6247928,6,09.06.25,11:15:52,2.7.0,Android 15,Google Pixel 7a,1749460300199
53,4G,o2 - de,262,07,o2 - de,262,03,12975894,323,35272,-110,-110,-,6200,51.9992937,7.624001,5,09.06.25,11:15:55,2.7.0,Android 15,Google Pixel 7a,1749460300199
54,4G,o2 - de,262,07,o2 - de,262,03,12975894,323,35272,-110,-110,-,6200,51.9996094,7.6234684,5,09.06.25,11:15:57,2.7.0,Android 15,Google Pixel 7a,1749460300199
55,4G,o2 - de,262,07,o2 - de,262,03,12975894,323,35272,-110,-110,-,6200,51.9999229,7.6229269,6,09.06.25,11:15:59,2.7.0,Android 15,Google Pixel 7a,1749460300199
56,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-103,-103,-13,1600,52.0002299,7.6223952,6,09.06.25,11:16:01,2.7.0,Android 15,Google Pixel 7a,1749460300199
57,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-103,-103,-13,1600,52.0006904,7.6215982,7,09.06.25,11:16:04,2.7.0,Android 15,Google Pixel 7a,1749460300199
58,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-103,-103,-13,1600,52.0011503,7.6208095,6,09.06.25,11:16:07,2.7.0,Android 15,Google Pixel 7a,1749460300199
59,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-103,-103,-13,1600,52.0014575,7.6202774,6,09.06.25,11:16:09,2.7.0,Android 15,Google Pixel 7a,1749460300199
60,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-105,-105,-10,1600,52.0017653,7.6197356,6,09.06.25,11:16:11,2.7.0,Android 15,Google Pixel 7a,1749460300199
61,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-105,-105,-10,1600,52.0020703,7.619197,6,09.06.25,11:16:13,2.7.0,Android 15,Google Pixel 7a,1749460300199
62,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-105,-105,-10,1600,52.0023961,7.6186732,6,09.06.25,11:16:15,2.7.0,Android 15,Google Pixel 7a,1749460300199
63,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-105,-105,-10,1600,52.0027111,7.6181341,6,09.06.25,11:16:17,2.7.0,Android 15,Google Pixel 7a,1749460300199
64,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-105,-105,-10,1600,52.0030213,7.6175966,6,09.06.25,11:16:19,2.7.0,Android 15,Google Pixel 7a,1749460300199
65,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-108,-108,-12,1600,52.0033431,7.6170658,6,09.06.25,11:16:21,2.7.0,Android 15,Google Pixel 7a,1749460300199
66,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-108,-108,-12,1600,52.0036545,7.616527,5,09.06.25,11:16:23,2.7.0,Android 15,Google Pixel 7a,1749460300199
67,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-108,-108,-12,1600,52.0041145,7.6157493,6,09.06.25,11:16:26,2.7.0,Android 15,Google Pixel 7a,1749460300199
68,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-108,-108,-12,1600,52.0045701,7.6149436,7,09.06.25,11:16:29,2.7.0,Android 15,Google Pixel 7a,1749460300199
69,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-115,-115,-14,1600,52.0048888,7.6143844,7,09.06.25,11:16:31,2.7.0,Android 15,Google Pixel 7a,1749460300199
70,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-115,-115,-14,1600,52.0052006,7.6138439,6,09.06.25,11:16:33,2.7.0,Android 15,Google Pixel 7a,1749460300199
71,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-115,-115,-14,1600,52.0056641,7.6130578,6,09.06.25,11:16:36,2.7.0,Android 15,Google Pixel 7a,1749460300199
72,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-115,-115,-14,1600,52.0059754,7.6125293,6,09.06.25,11:16:38,2.7.0,Android 15,Google Pixel 7a,1749460300199
73,4G,o2 - de,262,07,o2 - de,262,03,14764057,98,35270,-115,-115,-14,1600,52.0062886,7.611987,6,09.06.25,11:16:40,2.7.0,Android 15,Google Pixel 7a,1749460300199
74,4G,o2 - de,262,07,o2 - de,262,03,12975913,255,35272,-109,-109,-16,1600,52.0065893,7.6114383,6,09.06.25,11:16:42,2.7.0,Android 15,Google Pixel 7a,1749460300199
75,4G,o2 - de,262,07,o2 - de,262,03,12975913,255,35272,-109,-109,-16,1600,52.0068849,7.6108808,7,09.06.25,11:16:44,2.7.0,Android 15,Google Pixel 7a,1749460300199
76,4G,o2 - de,262,07,o2 - de,262,03,12975913,255,35272,-109,-109,-16,1600,52.0071668,7.6103037,7,09.06.25,11:16:46,2.7.0,Android 15,Google Pixel 7a,1749460300199
77,4G,o2 - de,262,07,o2 - de,262,03,12975913,255,35272,-109,-109,-16,1600,52.0074277,7.6097067,7,09.06.25,11:16:48,2.7.0,Android 15,Google Pixel 7a,1749460300199
78,4G,o2 - de,262,07,o2 - de,262,03,12975913,255,35272,-109,-109,-16,1600,52.0076914,7.6090955,7,09.06.25,11:16:50,2.7.0,Android 15,Google Pixel 7a,1749460300199
79,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-13,1600,52.0079224,7.6084499,7,09.06.25,11:16:52,2.7.0,Android 15,Google Pixel 7a,1749460300199
80,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-13,1600,52.0081487,7.6078044,7,09.06.25,11:16:54,2.7.0,Android 15,Google Pixel 7a,1749460300199
81,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-13,1600,52.0083569,7.6071394,7,09.06.25,11:16:56,2.7.0,Android 15,Google Pixel 7a,1749460300199
82,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-13,1600,52.0085705,7.6064987,6,09.06.25,11:16:58,2.7.0,Android 15,Google Pixel 7a,1749460300199
83,5G,o2 - de,262,07,o2 - de,262,03,13200150,187,35272,-108,-108,-15,6200,52.0087664,7.6058419,6,09.06.25,11:17:00,2.7.0,Android 15,Google Pixel 7a,1749460300199
84,5G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-112,-112,-14,6200,52.0090734,7.6048745,6,09.06.25,11:17:03,2.7.0,Android 15,Google Pixel 7a,1749460300199
85,5G,o2 - de,262,07,o2 - de,262,03,13187881,318,35272,-112,-112,-13,6200,52.0093054,7.6042284,6,09.06.25,11:17:05,2.7.0,Android 15,Google Pixel 7a,1749460300199
86,5G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-103,-103,-11,1600,52.009541,7.6035969,7,09.06.25,11:17:07,2.7.0,Android 15,Google Pixel 7a,1749460300199
87,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-103,-103,-11,1600,52.0097488,7.6029446,7,09.06.25,11:17:09,2.7.0,Android 15,Google Pixel 7a,1749460300199
88,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-103,-103,-11,1600,52.0100615,7.6019858,9,09.06.25,11:17:12,2.7.0,Android 15,Google Pixel 7a,1749460300199
89,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-103,-103,-11,1600,52.0102866,7.6013334,10,09.06.25,11:17:14,2.7.0,Android 15,Google Pixel 7a,1749460300199
90,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-103,-103,-11,1600,52.0105185,7.6006865,10,09.06.25,11:17:16,2.7.0,Android 15,Google Pixel 7a,1749460300199
91,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-103,-103,-11,1600,52.0107409,7.6000361,10,09.06.25,11:17:18,2.7.0,Android 15,Google Pixel 7a,1749460300199
92,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-103,-103,-11,1600,52.0109607,7.599381,10,09.06.25,11:17:20,2.7.0,Android 15,Google Pixel 7a,1749460300199
93,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-111,-111,-8,1600,52.0111782,7.5987295,10,09.06.25,11:17:22,2.7.0,Android 15,Google Pixel 7a,1749460300199
94,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-111,-111,-8,1600,52.0113994,7.5980935,10,09.06.25,11:17:24,2.7.0,Android 15,Google Pixel 7a,1749460300199
95,5G,o2 - de,262,07,o2 - de,262,03,13187891,187,35272,-102,-102,-9,300,52.0117165,7.5971421,10,09.06.25,11:17:27,2.7.0,Android 15,Google Pixel 7a,1749460300199
96,5G,o2 - de,262,07,o2 - de,262,03,13187891,187,35272,-110,-110,-7,300,52.012033,7.5961548,10,09.06.25,11:17:30,2.7.0,Android 15,Google Pixel 7a,1749460300199
97,5G,o2 - de,262,07,o2 - de,262,03,13187891,187,35272,-117,-117,-10,300,52.0122923,7.5952039,14,09.06.25,11:17:33,2.7.0,Android 15,Google Pixel 7a,1749460300199
98,5G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-107,-107,-10,6200,52.0125448,7.5942531,28,09.06.25,11:17:36,2.7.0,Android 15,Google Pixel 7a,1749460300199
99,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-107,-107,-10,6200,52.0128187,7.5932866,45,09.06.25,11:17:39,2.7.0,Android 15,Google Pixel 7a,1749460300199
100,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-107,-107,-10,6200,52.0130972,7.5926461,35,09.06.25,11:17:41,2.7.0,Android 15,Google Pixel 7a,1749460300199
101,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-107,-107,-10,6200,52.0133684,7.5919978,27,09.06.25,11:17:43,2.7.0,Android 15,Google Pixel 7a,1749460300199
102,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-107,-107,-10,6200,52.0136051,7.5913511,31,09.06.25,11:17:45,2.7.0,Android 15,Google Pixel 7a,1749460300199
103,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-107,-107,-10,6200,52.0138508,7.5906997,43,09.06.25,11:17:47,2.7.0,Android 15,Google Pixel 7a,1749460300199
104,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-107,-107,-10,6200,52.0141036,7.5900393,48,09.06.25,11:17:49,2.7.0,Android 15,Google Pixel 7a,1749460300199
105,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-116,-116,-13,6200,52.0150399,7.5874294,30,09.06.25,11:17:57,2.7.0,Android 15,Google Pixel 7a,1749460300199
106,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-119,-119,-14,6200,52.0168327,7.5818985,36,09.06.25,11:18:15,2.7.0,Android 15,Google Pixel 7a,1749460300199
107,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-107,-107,-12,6200,52.0201353,7.5692356,49,09.06.25,11:19:00,2.7.0,Android 15,Google Pixel 7a,1749460300199
108,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-111,-111,-12,6200,52.0203692,7.5684507,39,09.06.25,11:19:03,2.7.0,Android 15,Google Pixel 7a,1749460300199
109,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-111,-111,-12,6200,52.0205896,7.5677642,29,09.06.25,11:19:06,2.7.0,Android 15,Google Pixel 7a,1749460300199
110,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-120,-120,-14,6200,52.0207807,7.5670529,21,09.06.25,11:19:09,2.7.0,Android 15,Google Pixel 7a,1749460300199
111,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-131,-131,-20,6200,52.0209888,7.5662932,21,09.06.25,11:19:12,2.7.0,Android 15,Google Pixel 7a,1749460300199
112,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-131,-131,-20,6200,52.0211667,7.5654953,25,09.06.25,11:19:15,2.7.0,Android 15,Google Pixel 7a,1749460300199
113,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-131,-131,-20,6200,52.0213595,7.5647487,28,09.06.25,11:19:18,2.7.0,Android 15,Google Pixel 7a,1749460300199
114,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-116,-116,-13,6200,52.0215869,7.5640423,26,09.06.25,11:19:22,2.7.0,Android 15,Google Pixel 7a,1749460300199
115,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-116,-116,-13,6200,52.0218413,7.5633563,16,09.06.25,11:19:28,2.7.0,Android 15,Google Pixel 7a,1749460300199
116,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-132,-132,-,6200,52.0219885,7.5628126,15,09.06.25,11:19:33,2.7.0,Android 15,Google Pixel 7a,1749460300199
117,kein Netz,o2 - de,262,07,null,null,null,-,-,-,-,-,-,-,52.0225517,7.5604015,46,09.06.25,11:20:44,2.7.0,Android 15,Google Pixel 7a,1749460300199
118,kein Netz,o2 - de,262,07,null,null,null,-,-,-,-,-,-,-,52.0226328,7.5600113,37,09.06.25,11:20:47,2.7.0,Android 15,Google Pixel 7a,1749460300199
119,kein Netz,o2 - de,262,07,null,null,null,-,-,-,-,-,-,-,52.0228694,7.5591504,18,09.06.25,11:20:52,2.7.0,Android 15,Google Pixel 7a,1749460300199
120,kein Netz,o2 - de,262,07,null,null,null,-,-,-,-,-,-,-,52.0230943,7.558335,19,09.06.25,11:20:56,2.7.0,Android 15,Google Pixel 7a,1749460300199
121,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-122,-122,-15,6200,52.0251647,7.551574,35,09.06.25,11:21:23,2.7.0,Android 15,Google Pixel 7a,1749460300199
122,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-122,-122,-15,6200,52.025398,7.550874,30,09.06.25,11:21:25,2.7.0,Android 15,Google Pixel 7a,1749460300199
123,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-122,-122,-15,6200,52.0257822,7.5497202,29,09.06.25,11:21:29,2.7.0,Android 15,Google Pixel 7a,1749460300199
124,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-115,-115,-13,6200,52.0340089,7.5181878,41,09.06.25,11:22:59,2.7.0,Android 15,Google Pixel 7a,1749460300199
125,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-115,-115,-15,6200,52.0343034,7.5175298,27,09.06.25,11:23:01,2.7.0,Android 15,Google Pixel 7a,1749460300199
126,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-115,-115,-15,6200,52.0345288,7.5167887,20,09.06.25,11:23:03,2.7.0,Android 15,Google Pixel 7a,1749460300199
127,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-115,-115,-15,6200,52.0347166,7.5160901,10,09.06.25,11:23:05,2.7.0,Android 15,Google Pixel 7a,1749460300199
128,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-115,-115,-15,6200,52.0349103,7.515369,8,09.06.25,11:23:07,2.7.0,Android 15,Google Pixel 7a,1749460300199
129,5G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-117,-117,-15,6200,52.0351098,7.5146849,8,09.06.25,11:23:09,2.7.0,Android 15,Google Pixel 7a,1749460300199
130,5G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-117,-117,-15,6200,52.0353091,7.5139897,8,09.06.25,11:23:11,2.7.0,Android 15,Google Pixel 7a,1749460300199
131,5G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-113,-113,-15,6200,52.0354987,7.5132855,9,09.06.25,11:23:13,2.7.0,Android 15,Google Pixel 7a,1749460300199
132,5G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-112,-112,-13,6200,52.0356841,7.5125799,12,09.06.25,11:23:15,2.7.0,Android 15,Google Pixel 7a,1749460300199
133,4G,o2 - de,262,07,o2 - de,262,03,13076225,430,35272,-117,-117,-13,6200,52.0360615,7.5111578,18,09.06.25,11:23:19,2.7.0,Android 15,Google Pixel 7a,1749460300199
134,4G,o2 - de,262,07,o2 - de,262,03,13076225,430,35272,-117,-117,-13,6200,52.0362505,7.510444,17,09.06.25,11:23:21,2.7.0,Android 15,Google Pixel 7a,1749460300199
135,4G,o2 - de,262,07,o2 - de,262,03,13076225,430,35272,-117,-117,-13,6200,52.0365392,7.5093943,16,09.06.25,11:23:24,2.7.0,Android 15,Google Pixel 7a,1749460300199
136,4G,o2 - de,262,07,o2 - de,262,03,13076225,430,35272,-117,-117,-13,6200,52.0367407,7.5087151,16,09.06.25,11:23:26,2.7.0,Android 15,Google Pixel 7a,1749460300199
137,4G,o2 - de,262,07,o2 - de,262,03,13076225,430,35272,-117,-117,-13,6200,52.0369386,7.5080419,15,09.06.25,11:23:28,2.7.0,Android 15,Google Pixel 7a,1749460300199
