Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
12,4G,o2 - de,262,07,o2 - de,262,03,10918682,369,14962,-95,-95,-14,1600,52.2716098,8.0606463,13,09.06.25,09:49:48,2.7.0,Android 15,Google Pixel 7a,1749453672080
13,4G,o2 - de,262,07,o2 - de,262,03,10918682,369,14962,-95,-95,-14,1600,52.2711449,8.0601907,11,09.06.25,09:49:52,2.7.0,Android 15,Google Pixel 7a,1749453672080
14,4G,o2 - de,262,07,o2 - de,262,03,10918682,369,14962,-95,-95,-14,1600,52.270639,8.0597713,11,09.06.25,09:49:56,2.7.0,Android 15,Google Pixel 7a,1749453672080
15,4G,o2 - de,262,07,o2 - de,262,03,10926631,354,14962,-93,-93,-13,300,52.2700928,8.0594011,10,09.06.25,09:50:00,2.7.0,Android 15,Google Pixel 7a,1749453672080
16,4G,o2 - de,262,07,o2 - de,262,03,10926631,354,14962,-93,-93,-13,300,52.2695513,8.0590191,9,09.06.25,09:50:04,2.7.0,Android 15,Google Pixel 7a,1749453672080
17,4G,o2 - de,262,07,o2 - de,262,03,10918670,296,14962,-102,-102,-9,3350,52.2690219,8.0585999,10,09.06.25,09:50:08,2.7.0,Android 15,Google Pixel 7a,1749453672080
18,4G,o2 - de,262,07,o2 - de,262,03,10918670,296,14962,-102,-102,-9,3350,52.2685056,8.0581571,10,09.06.25,09:50:12,2.7.0,Android 15,Google Pixel 7a,1749453672080
19,4G,o2 - de,262,07,o2 - de,262,03,10918670,296,14962,-102,-102,-9,3350,52.2679816,8.0577456,10,09.06.25,09:50:16,2.7.0,Android 15,Google Pixel 7a,1749453672080
20,4G,o2 - de,262,07,o2 - de,262,03,10918658,473,14962,-95,-95,-13,6200,52.2674761,8.0573137,10,09.06.25,09:50:20,2.7.0,Android 15,Google Pixel 7a,1749453672080
21,4G,o2 - de,262,07,o2 - de,262,03,10918658,473,14962,-95,-95,-13,6200,52.2669977,8.0568151,10,09.06.25,09:50:24,2.7.0,Android 15,Google Pixel 7a,1749453672080
22,5G,o2 - de,262,07,o2 - de,262,03,10924083,403,14962,-95,-95,-13,300,52.2664975,8.0563051,10,09.06.25,09:50:28,2.7.0,Android 15,Google Pixel 7a,1749453672080
23,5G,o2 - de,262,07,o2 - de,262,03,10921510,27,14962,-89,-89,-12,300,52.2660926,8.0558751,10,09.06.25,09:50:31,2.7.0,Android 15,Google Pixel 7a,1749453672080
24,5G,o2 - de,262,07,o2 - de,262,03,10921510,27,14962,-81,-81,-10,300,52.2655296,8.0552245,9,09.06.25,09:50:35,2.7.0,Android 15,Google Pixel 7a,1749453672080
25,5G,o2 - de,262,07,o2 - de,262,03,10921510,27,14962,-95,-95,-12,300,52.2650967,8.0546123,10,09.06.25,09:50:38,2.7.0,Android 15,Google Pixel 7a,1749453672080
26,5G,o2 - de,262,07,o2 - de,262,03,10921510,27,14962,-102,-102,-16,300,52.2646789,8.0538812,10,09.06.25,09:50:41,2.7.0,Android 15,Google Pixel 7a,1749453672080
27,5G,o2 - de,262,07,o2 - de,262,03,10921510,27,14962,-102,-102,-16,300,52.2642856,8.0530247,11,09.06.25,09:50:44,2.7.0,Android 15,Google Pixel 7a,1749453672080
28,5G,o2 - de,262,07,o2 - de,262,03,10921499,247,14962,-97,-97,-15,1600,52.2640532,8.0523858,12,09.06.25,09:50:46,2.7.0,Android 15,Google Pixel 7a,1749453672080
29,5G,o2 - de,262,07,o2 - de,262,03,10921499,247,14962,-91,-91,-13,1600,52.263845,8.0516993,13,09.06.25,09:50:48,2.7.0,Android 15,Google Pixel 7a,1749453672080
30,5G,o2 - de,262,07,o2 - de,262,03,10921499,247,14962,-100,-100,-15,1600,52.2636597,8.0509475,13,09.06.25,09:50:50,2.7.0,Android 15,Google Pixel 7a,1749453672080
31,5G,o2 - de,262,07,o2 - de,262,03,10921499,247,14962,-96,-96,-13,1600,52.2634996,8.0501355,14,09.06.25,09:50:52,2.7.0,Android 15,Google Pixel 7a,1749453672080
32,5G,o2 - de,262,07,o2 - de,262,03,10921499,247,14962,-99,-99,-15,1600,52.2633587,8.0492799,14,09.06.25,09:50:54,2.7.0,Android 15,Google Pixel 7a,1749453672080
33,5G,o2 - de,262,07,o2 - de,262,03,10925083,415,14962,-111,-111,-15,1600,52.2632244,8.0483926,14,09.06.25,09:50:56,2.7.0,Android 15,Google Pixel 7a,1749453672080
34,5G,o2 - de,262,07,o2 - de,262,03,10925083,415,14962,-111,-111,-15,1600,52.2630951,8.0474743,14,09.06.25,09:50:58,2.7.0,Android 15,Google Pixel 7a,1749453672080
35,4G,o2 - de,262,07,o2 - de,262,03,10925083,415,14962,-111,-111,-15,1600,52.2629557,8.0465359,14,09.06.25,09:51:00,2.7.0,Android 15,Google Pixel 7a,1749453672080
36,4G,o2 - de,262,07,o2 - de,262,03,10925083,415,14962,-111,-111,-15,1600,52.2628155,8.045591,14,09.06.25,09:51:02,2.7.0,Android 15,Google Pixel 7a,1749453672080
37,4G,o2 - de,262,07,o2 - de,262,03,10925083,415,14962,-111,-111,-15,1600,52.2626716,8.0446249,14,09.06.25,09:51:04,2.7.0,Android 15,Google Pixel 7a,1749453672080
38,4G,o2 - de,262,07,o2 - de,262,03,10925083,415,14962,-111,-111,-15,1600,52.2625207,8.0436335,14,09.06.25,09:51:06,2.7.0,Android 15,Google Pixel 7a,1749453672080
39,4G,o2 - de,262,07,o2 - de,262,03,10921475,164,14962,-106,-106,-18,6200,52.2623683,8.0426275,13,09.06.25,09:51:08,2.7.0,Android 15,Google Pixel 7a,1749453672080
40,4G,o2 - de,262,07,o2 - de,262,03,10921475,164,14962,-106,-106,-18,6200,52.2622126,8.0416118,13,09.06.25,09:51:10,2.7.0,Android 15,Google Pixel 7a,1749453672080
41,4G,o2 - de,262,07,o2 - de,262,03,10921475,164,14962,-106,-106,-18,6200,52.262051,8.0405682,13,09.06.25,09:51:12,2.7.0,Android 15,Google Pixel 7a,1749453672080
42,4G,o2 - de,262,07,o2 - de,262,03,10921475,164,14962,-106,-106,-18,6200,52.2618884,8.03951,13,09.06.25,09:51:14,2.7.0,Android 15,Google Pixel 7a,1749453672080
43,4G,o2 - de,262,07,o2 - de,262,03,10921475,164,14962,-106,-106,-18,6200,52.2617235,8.0384502,13,09.06.25,09:51:16,2.7.0,Android 15,Google Pixel 7a,1749453672080
44,4G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-95,-95,-12,300,52.2615604,8.0373777,13,09.06.25,09:51:18,2.7.0,Android 15,Google Pixel 7a,1749453672080
45,4G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-95,-95,-12,300,52.2613968,8.0362822,14,09.06.25,09:51:20,2.7.0,Android 15,Google Pixel 7a,1749453672080
46,4G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-95,-95,-12,300,52.2612285,8.0351789,14,09.06.25,09:51:22,2.7.0,Android 15,Google Pixel 7a,1749453672080
47,4G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-95,-95,-12,300,52.2610604,8.0340636,14,09.06.25,09:51:24,2.7.0,Android 15,Google Pixel 7a,1749453672080
48,4G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-95,-95,-12,300,52.2608937,8.0329352,14,09.06.25,09:51:26,2.7.0,Android 15,Google Pixel 7a,1749453672080
49,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-100,-100,-12,300,52.2607206,8.0317799,14,09.06.25,09:51:28,2.7.0,Android 15,Google Pixel 7a,1749453672080
50,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-100,-100,-12,300,52.2605466,8.0306155,13,09.06.25,09:51:30,2.7.0,Android 15,Google Pixel 7a,1749453672080
51,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-100,-100,-12,300,52.2603639,8.0294496,13,09.06.25,09:51:32,2.7.0,Android 15,Google Pixel 7a,1749453672080
52,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-100,-100,-12,300,52.2601461,8.0283037,13,09.06.25,09:51:34,2.7.0,Android 15,Google Pixel 7a,1749453672080
53,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-100,-100,-12,300,52.25988,8.0271851,14,09.06.25,09:51:36,2.7.0,Android 15,Google Pixel 7a,1749453672080
54,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-14,300,52.2595504,8.0261049,14,09.06.25,09:51:38,2.7.0,Android 15,Google Pixel 7a,1749453672080
55,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-14,300,52.2591692,8.0250864,14,09.06.25,09:51:40,2.7.0,Android 15,Google Pixel 7a,1749453672080
56,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-14,300,52.2587385,8.0241233,14,09.06.25,09:51:42,2.7.0,Android 15,Google Pixel 7a,1749453672080
57,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-14,300,52.2582702,8.0232033,13,09.06.25,09:51:44,2.7.0,Android 15,Google Pixel 7a,1749453672080
58,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-14,300,52.2577751,8.0223326,13,09.06.25,09:51:46,2.7.0,Android 15,Google Pixel 7a,1749453672080
59,4G,o2 - de,262,07,o2 - de,262,03,11049749,255,14962,-102,-102,-14,6200,52.257252,8.0214918,14,09.06.25,09:51:48,2.7.0,Android 15,Google Pixel 7a,1749453672080
60,4G,o2 - de,262,07,o2 - de,262,03,11049749,255,14962,-102,-102,-14,6200,52.2567147,8.0206569,14,09.06.25,09:51:50,2.7.0,Android 15,Google Pixel 7a,1749453672080
61,4G,o2 - de,262,07,o2 - de,262,03,11049749,255,14962,-102,-102,-14,6200,52.2561675,8.0198492,13,09.06.25,09:51:52,2.7.0,Android 15,Google Pixel 7a,1749453672080
62,4G,o2 - de,262,07,o2 - de,262,03,11049749,255,14962,-102,-102,-14,6200,52.2556223,8.0190396,13,09.06.25,09:51:54,2.7.0,Android 15,Google Pixel 7a,1749453672080
63,4G,o2 - de,262,07,o2 - de,262,03,11049749,255,14962,-102,-102,-14,6200,52.2550718,8.0182348,13,09.06.25,09:51:56,2.7.0,Android 15,Google Pixel 7a,1749453672080
64,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-111,-111,-15,1600,52.2545213,8.0174234,13,09.06.25,09:51:58,2.7.0,Android 15,Google Pixel 7a,1749453672080
65,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-111,-111,-15,1600,52.2539732,8.0166114,13,09.06.25,09:52:00,2.7.0,Android 15,Google Pixel 7a,1749453672080
66,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-111,-111,-15,1600,52.2534117,8.0157906,14,09.06.25,09:52:02,2.7.0,Android 15,Google Pixel 7a,1749453672080
67,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-111,-111,-15,1600,52.2528324,8.0149618,14,09.06.25,09:52:04,2.7.0,Android 15,Google Pixel 7a,1749453672080
68,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-111,-111,-15,1600,52.2522443,8.0141135,14,09.06.25,09:52:06,2.7.0,Android 15,Google Pixel 7a,1749453672080
69,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-93,-93,-10,1600,52.25165,8.0132623,14,09.06.25,09:52:08,2.7.0,Android 15,Google Pixel 7a,1749453672080
70,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-93,-93,-10,1600,52.2510481,8.0124025,15,09.06.25,09:52:10,2.7.0,Android 15,Google Pixel 7a,1749453672080
71,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-93,-93,-10,1600,52.2504454,8.0115301,14,09.06.25,09:52:12,2.7.0,Android 15,Google Pixel 7a,1749453672080
72,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-93,-93,-10,1600,52.2498468,8.010659,14,09.06.25,09:52:14,2.7.0,Android 15,Google Pixel 7a,1749453672080
73,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-93,-93,-10,1600,52.2492513,8.0097922,14,09.06.25,09:52:16,2.7.0,Android 15,Google Pixel 7a,1749453672080
74,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-92,-92,-9,1600,52.24866,8.0089279,14,09.06.25,09:52:18,2.7.0,Android 15,Google Pixel 7a,1749453672080
75,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-92,-92,-9,1600,52.2480882,8.0080576,14,09.06.25,09:52:20,2.7.0,Android 15,Google Pixel 7a,1749453672080
76,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-92,-92,-9,1600,52.2475435,8.0071414,14,09.06.25,09:52:22,2.7.0,Android 15,Google Pixel 7a,1749453672080
77,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-92,-92,-9,1600,52.2470453,8.0061549,15,09.06.25,09:52:24,2.7.0,Android 15,Google Pixel 7a,1749453672080
78,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-92,-92,-9,1600,52.2465975,8.0051147,15,09.06.25,09:52:26,2.7.0,Android 15,Google Pixel 7a,1749453672080
79,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-101,-101,-11,1600,52.2462061,8.0040131,15,09.06.25,09:52:28,2.7.0,Android 15,Google Pixel 7a,1749453672080
80,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-101,-101,-11,1600,52.2458766,8.0028546,15,09.06.25,09:52:30,2.7.0,Android 15,Google Pixel 7a,1749453672080
81,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-101,-101,-11,1600,52.2456061,8.0016595,15,09.06.25,09:52:32,2.7.0,Android 15,Google Pixel 7a,1749453672080
82,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-101,-101,-11,1600,52.2453892,8.0004383,15,09.06.25,09:52:34,2.7.0,Android 15,Google Pixel 7a,1749453672080
83,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-101,-101,-11,1600,52.2452259,7.9991891,15,09.06.25,09:52:36,2.7.0,Android 15,Google Pixel 7a,1749453672080
84,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-103,-103,-11,6200,52.2450956,7.9979344,15,09.06.25,09:52:38,2.7.0,Android 15,Google Pixel 7a,1749453672080
85,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-103,-103,-11,6200,52.2449714,7.9966853,16,09.06.25,09:52:40,2.7.0,Android 15,Google Pixel 7a,1749453672080
86,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-103,-103,-11,6200,52.2448418,7.9954162,16,09.06.25,09:52:42,2.7.0,Android 15,Google Pixel 7a,1749453672080
87,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-103,-103,-11,6200,52.2447161,7.9941477,17,09.06.25,09:52:44,2.7.0,Android 15,Google Pixel 7a,1749453672080
88,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-103,-103,-11,6200,52.2445911,7.992874,17,09.06.25,09:52:46,2.7.0,Android 15,Google Pixel 7a,1749453672080
89,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-91,-91,-9,6200,52.2444675,7.9916,17,09.06.25,09:52:48,2.7.0,Android 15,Google Pixel 7a,1749453672080
90,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-91,-91,-9,6200,52.2443471,7.9903381,16,09.06.25,09:52:50,2.7.0,Android 15,Google Pixel 7a,1749453672080
91,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-91,-91,-9,6200,52.2442316,7.9890876,15,09.06.25,09:52:52,2.7.0,Android 15,Google Pixel 7a,1749453672080
92,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-91,-91,-9,6200,52.2441159,7.9878359,15,09.06.25,09:52:54,2.7.0,Android 15,Google Pixel 7a,1749453672080
93,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-91,-91,-9,6200,52.243998,7.9865866,15,09.06.25,09:52:56,2.7.0,Android 15,Google Pixel 7a,1749453672080
94,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-82,-82,-9,6200,52.2438807,7.9853409,15,09.06.25,09:52:58,2.7.0,Android 15,Google Pixel 7a,1749453672080
95,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-82,-82,-9,6200,52.2437623,7.9840977,15,09.06.25,09:53:00,2.7.0,Android 15,Google Pixel 7a,1749453672080
96,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-82,-82,-9,6200,52.2436389,7.9828558,14,09.06.25,09:53:02,2.7.0,Android 15,Google Pixel 7a,1749453672080
97,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-82,-82,-9,6200,52.2435136,7.9816272,14,09.06.25,09:53:04,2.7.0,Android 15,Google Pixel 7a,1749453672080
98,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-82,-82,-9,6200,52.2433869,7.9804001,14,09.06.25,09:53:06,2.7.0,Android 15,Google Pixel 7a,1749453672080
99,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-87,-87,-12,6200,52.2432625,7.9791713,14,09.06.25,09:53:08,2.7.0,Android 15,Google Pixel 7a,1749453672080
100,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-87,-87,-12,6200,52.24314,7.977945,14,09.06.25,09:53:10,2.7.0,Android 15,Google Pixel 7a,1749453672080
101,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-87,-87,-12,6200,52.2430201,7.9767461,14,09.06.25,09:53:12,2.7.0,Android 15,Google Pixel 7a,1749453672080
102,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-87,-87,-12,6200,52.2428999,7.9755788,14,09.06.25,09:53:14,2.7.0,Android 15,Google Pixel 7a,1749453672080
103,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-87,-87,-12,6200,52.2427806,7.9744311,14,09.06.25,09:53:16,2.7.0,Android 15,Google Pixel 7a,1749453672080
104,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-100,-100,-12,300,52.2426617,7.9732995,13,09.06.25,09:53:18,2.7.0,Android 15,Google Pixel 7a,1749453672080
105,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-100,-100,-12,300,52.2425511,7.9722002,13,09.06.25,09:53:20,2.7.0,Android 15,Google Pixel 7a,1749453672080
106,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-100,-100,-12,300,52.2424436,7.971119,13,09.06.25,09:53:22,2.7.0,Android 15,Google Pixel 7a,1749453672080
107,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-100,-100,-12,300,52.2423386,7.9700531,13,09.06.25,09:53:24,2.7.0,Android 15,Google Pixel 7a,1749453672080
108,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-100,-100,-12,300,52.2422483,7.9690112,14,09.06.25,09:53:26,2.7.0,Android 15,Google Pixel 7a,1749453672080
109,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-111,-111,-12,300,52.2421732,7.9679943,15,09.06.25,09:53:28,2.7.0,Android 15,Google Pixel 7a,1749453672080
110,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-111,-111,-12,300,52.2421233,7.9670095,15,09.06.25,09:53:30,2.7.0,Android 15,Google Pixel 7a,1749453672080
111,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-111,-111,-12,300,52.2420842,7.966046,15,09.06.25,09:53:32,2.7.0,Android 15,Google Pixel 7a,1749453672080
112,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-111,-111,-12,300,52.2420494,7.9651117,15,09.06.25,09:53:34,2.7.0,Android 15,Google Pixel 7a,1749453672080
113,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-111,-111,-12,300,52.2420169,7.9642043,15,09.06.25,09:53:36,2.7.0,Android 15,Google Pixel 7a,1749453672080
114,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-97,-97,-9,6200,52.2419846,7.9633323,15,09.06.25,09:53:38,2.7.0,Android 15,Google Pixel 7a,1749453672080
115,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-97,-97,-9,6200,52.2419606,7.9624889,14,09.06.25,09:53:40,2.7.0,Android 15,Google Pixel 7a,1749453672080
116,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-97,-97,-9,6200,52.2419365,7.9616654,13,09.06.25,09:53:42,2.7.0,Android 15,Google Pixel 7a,1749453672080
117,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-97,-97,-9,6200,52.2419151,7.9608507,13,09.06.25,09:53:44,2.7.0,Android 15,Google Pixel 7a,1749453672080
118,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-97,-97,-9,6200,52.24189,7.960055,13,09.06.25,09:53:46,2.7.0,Android 15,Google Pixel 7a,1749453672080
119,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-102,-102,-10,6200,52.2418656,7.9592984,13,09.06.25,09:53:48,2.7.0,Android 15,Google Pixel 7a,1749453672080
120,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-102,-102,-10,6200,52.2418268,7.9582531,13,09.06.25,09:53:51,2.7.0,Android 15,Google Pixel 7a,1749453672080
121,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-102,-102,-10,6200,52.2417944,7.9573091,14,09.06.25,09:53:54,2.7.0,Android 15,Google Pixel 7a,1749453672080
122,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-105,-105,-10,6200,52.2417706,7.9564644,14,09.06.25,09:53:57,2.7.0,Android 15,Google Pixel 7a,1749453672080
123,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-105,-105,-10,6200,52.2417304,7.9555394,14,09.06.25,09:54:01,2.7.0,Android 15,Google Pixel 7a,1749453672080
124,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-105,-105,-10,6200,52.2416984,7.9547768,15,09.06.25,09:54:05,2.7.0,Android 15,Google Pixel 7a,1749453672080
125,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-107,-107,-10,6200,52.2416792,7.9542107,15,09.06.25,09:54:09,2.7.0,Android 15,Google Pixel 7a,1749453672080
126,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-107,-107,-10,6200,52.2416788,7.953759,13,09.06.25,09:54:13,2.7.0,Android 15,Google Pixel 7a,1749453672080
127,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-110,-110,-11,6200,52.2416678,7.9533703,13,09.06.25,09:54:18,2.7.0,Android 15,Google Pixel 7a,1749453672080
128,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-105,-105,-8,6200,52.2416639,7.9531753,8,09.06.25,09:55:17,2.7.0,Android 15,Google Pixel 7a,1749453672080
129,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-112,-112,-10,6200,52.2416717,7.9529907,9,09.06.25,09:55:20,2.7.0,Android 15,Google Pixel 7a,1749453672080
130,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-112,-112,-10,6200,52.2416675,7.9526015,9,09.06.25,09:55:24,2.7.0,Android 15,Google Pixel 7a,1749453672080
131,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-112,-112,-10,6200,52.2416531,7.9521563,9,09.06.25,09:55:27,2.7.0,Android 15,Google Pixel 7a,1749453672080
132,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-111,-111,-10,6200,52.2416338,7.9513016,9,09.06.25,09:55:31,2.7.0,Android 15,Google Pixel 7a,1749453672080
133,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-111,-111,-10,6200,52.2416155,7.9504198,10,09.06.25,09:55:34,2.7.0,Android 15,Google Pixel 7a,1749453672080
134,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-111,-111,-10,6200,52.2415953,7.9494544,10,09.06.25,09:55:37,2.7.0,Android 15,Google Pixel 7a,1749453672080
135,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-110,-110,-10,6200,52.2415716,7.948425,10,09.06.25,09:55:40,2.7.0,Android 15,Google Pixel 7a,1749453672080
136,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-110,-110,-10,6200,52.24155,7.9476512,10,09.06.25,09:55:42,2.7.0,Android 15,Google Pixel 7a,1749453672080
137,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-110,-110,-10,6200,52.2415079,7.9468186,10,09.06.25,09:55:44,2.7.0,Android 15,Google Pixel 7a,1749453672080
