Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
138,4G,o2 - de,262,07,o2 - de,262,03,12975913,255,35272,-117,-117,-15,1600,52.0088496,7.6056327,6,13.06.25,15:29:30,2.7.0,Android 15,Google Pixel 7a,1749819948901
139,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-15,1600,52.0090872,7.6048953,6,13.06.25,15:29:32,2.7.0,Android 15,Google Pixel 7a,1749819948901
140,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-15,1600,52.009308,7.6041781,6,13.06.25,15:29:34,2.7.0,Android 15,Google Pixel 7a,1749819948901
141,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-15,1600,52.0095374,7.6034625,6,13.06.25,15:29:36,2.7.0,Android 15,Google Pixel 7a,1749819948901
142,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-15,1600,52.0097831,7.6027583,7,13.06.25,15:29:38,2.7.0,Android 15,Google Pixel 7a,1749819948901
143,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-114,-114,-15,1600,52.0100224,7.6020402,7,13.06.25,15:29:40,2.7.0,Android 15,Google Pixel 7a,1749819948901
144,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-12,1600,52.0102701,7.6013493,7,13.06.25,15:29:42,2.7.0,Android 15,Google Pixel 7a,1749819948901
145,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-12,1600,52.0105024,7.6006485,7,13.06.25,15:29:44,2.7.0,Android 15,Google Pixel 7a,1749819948901
146,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-12,1600,52.0107342,7.5999448,7,13.06.25,15:29:46,2.7.0,Android 15,Google Pixel 7a,1749819948901
147,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-12,1600,52.0109801,7.59923,7,13.06.25,15:29:48,2.7.0,Android 15,Google Pixel 7a,1749819948901
148,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-12,1600,52.0112131,7.5985192,7,13.06.25,15:29:50,2.7.0,Android 15,Google Pixel 7a,1749819948901
149,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-98,-98,-10,1600,52.0114477,7.5978123,8,13.06.25,15:29:52,2.7.0,Android 15,Google Pixel 7a,1749819948901
150,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-98,-98,-10,1600,52.0116869,7.5970841,8,13.06.25,15:29:54,2.7.0,Android 15,Google Pixel 7a,1749819948901
151,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-98,-98,-10,1600,52.011915,7.5963716,8,13.06.25,15:29:56,2.7.0,Android 15,Google Pixel 7a,1749819948901
152,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-98,-98,-10,1600,52.0121362,7.5956506,8,13.06.25,15:29:58,2.7.0,Android 15,Google Pixel 7a,1749819948901
153,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-98,-98,-10,1600,52.0123564,7.5949455,8,13.06.25,15:30:00,2.7.0,Android 15,Google Pixel 7a,1749819948901
154,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-111,-111,-12,1600,52.0126175,7.5942227,7,13.06.25,15:30:02,2.7.0,Android 15,Google Pixel 7a,1749819948901
155,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-111,-111,-12,1600,52.0128693,7.593504,7,13.06.25,15:30:04,2.7.0,Android 15,Google Pixel 7a,1749819948901
156,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-111,-111,-12,1600,52.0131079,7.5927942,7,13.06.25,15:30:06,2.7.0,Android 15,Google Pixel 7a,1749819948901
157,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-111,-111,-12,1600,52.0133419,7.5920781,6,13.06.25,15:30:08,2.7.0,Android 15,Google Pixel 7a,1749819948901
158,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-111,-111,-12,1600,52.0135811,7.5913641,6,13.06.25,15:30:10,2.7.0,Android 15,Google Pixel 7a,1749819948901
159,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-112,-112,-13,1600,52.0138168,7.5906553,6,13.06.25,15:30:12,2.7.0,Android 15,Google Pixel 7a,1749819948901
160,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-112,-112,-13,1600,52.0140567,7.5899389,7,13.06.25,15:30:14,2.7.0,Android 15,Google Pixel 7a,1749819948901
161,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-112,-112,-13,1600,52.0142915,7.5892312,7,13.06.25,15:30:16,2.7.0,Android 15,Google Pixel 7a,1749819948901
162,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-112,-112,-13,1600,52.0145248,7.5885225,7,13.06.25,15:30:18,2.7.0,Android 15,Google Pixel 7a,1749819948901
163,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-112,-112,-13,1600,52.0147636,7.5878215,7,13.06.25,15:30:20,2.7.0,Android 15,Google Pixel 7a,1749819948901
164,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-15,1600,52.0150067,7.5870977,7,13.06.25,15:30:22,2.7.0,Android 15,Google Pixel 7a,1749819948901
165,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-15,1600,52.0152467,7.586382,7,13.06.25,15:30:24,2.7.0,Android 15,Google Pixel 7a,1749819948901
166,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-15,1600,52.0154832,7.5856612,7,13.06.25,15:30:26,2.7.0,Android 15,Google Pixel 7a,1749819948901
167,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-15,1600,52.015715,7.5849586,7,13.06.25,15:30:28,2.7.0,Android 15,Google Pixel 7a,1749819948901
168,4G,o2 - de,262,07,o2 - de,262,03,13187881,469,35272,-105,-105,-15,1600,52.0159328,7.5842495,7,13.06.25,15:30:30,2.7.0,Android 15,Google Pixel 7a,1749819948901
169,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-108,-108,-14,6200,52.0161742,7.5835193,7,13.06.25,15:30:32,2.7.0,Android 15,Google Pixel 7a,1749819948901
170,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-108,-108,-14,6200,52.0164032,7.5827889,7,13.06.25,15:30:34,2.7.0,Android 15,Google Pixel 7a,1749819948901
171,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-108,-108,-14,6200,52.0166158,7.5820365,7,13.06.25,15:30:36,2.7.0,Android 15,Google Pixel 7a,1749819948901
172,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-108,-108,-14,6200,52.0168248,7.5812896,7,13.06.25,15:30:38,2.7.0,Android 15,Google Pixel 7a,1749819948901
173,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-108,-108,-14,6200,52.0170251,7.5805407,7,13.06.25,15:30:40,2.7.0,Android 15,Google Pixel 7a,1749819948901
174,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-110,-110,-16,6200,52.0172209,7.579807,7,13.06.25,15:30:42,2.7.0,Android 15,Google Pixel 7a,1749819948901
175,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-110,-110,-16,6200,52.0174033,7.5790574,8,13.06.25,15:30:44,2.7.0,Android 15,Google Pixel 7a,1749819948901
176,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-110,-110,-16,6200,52.0176073,7.578313,8,13.06.25,15:30:46,2.7.0,Android 15,Google Pixel 7a,1749819948901
177,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-110,-110,-16,6200,52.0178177,7.5775722,8,13.06.25,15:30:48,2.7.0,Android 15,Google Pixel 7a,1749819948901
178,4G,o2 - de,262,07,o2 - de,262,03,13187861,318,35272,-110,-110,-16,6200,52.0180434,7.576865,8,13.06.25,15:30:50,2.7.0,Android 15,Google Pixel 7a,1749819948901
179,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-101,-101,-12,6200,52.0182567,7.576118,7,13.06.25,15:30:52,2.7.0,Android 15,Google Pixel 7a,1749819948901
180,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-101,-101,-12,6200,52.0184515,7.5753778,6,13.06.25,15:30:54,2.7.0,Android 15,Google Pixel 7a,1749819948901
181,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-101,-101,-12,6200,52.018662,7.5746375,6,13.06.25,15:30:56,2.7.0,Android 15,Google Pixel 7a,1749819948901
182,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-101,-101,-12,6200,52.0188694,7.573886,6,13.06.25,15:30:58,2.7.0,Android 15,Google Pixel 7a,1749819948901
183,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-101,-101,-12,6200,52.019073,7.573136,6,13.06.25,15:31:00,2.7.0,Android 15,Google Pixel 7a,1749819948901
184,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-94,-94,-14,6200,52.0192834,7.5724047,6,13.06.25,15:31:02,2.7.0,Android 15,Google Pixel 7a,1749819948901
185,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-94,-94,-14,6200,52.0194893,7.5716707,6,13.06.25,15:31:04,2.7.0,Android 15,Google Pixel 7a,1749819948901
186,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-95,-95,-12,6200,52.0196849,7.5709377,6,13.06.25,15:31:06,2.7.0,Android 15,Google Pixel 7a,1749819948901
187,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-95,-95,-12,6200,52.0198811,7.5701962,7,13.06.25,15:31:08,2.7.0,Android 15,Google Pixel 7a,1749819948901
188,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-113,-113,-15,6200,52.0200783,7.5695011,7,13.06.25,15:31:10,2.7.0,Android 15,Google Pixel 7a,1749819948901
189,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-93,-93,-11,6200,52.020273,7.5688209,7,13.06.25,15:31:12,2.7.0,Android 15,Google Pixel 7a,1749819948901
190,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-93,-93,-11,6200,52.0205331,7.567856,7,13.06.25,15:31:15,2.7.0,Android 15,Google Pixel 7a,1749819948901
191,5G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-120,-120,-17,6200,52.0207644,7.5670171,7,13.06.25,15:31:18,2.7.0,Android 15,Google Pixel 7a,1749819948901
192,5G,o2 - de,262,07,o2 - de,262,03,13187863,320,35272,-117,-117,-16,6200,52.020957,7.5662687,7,13.06.25,15:31:21,2.7.0,Android 15,Google Pixel 7a,1749819948901
193,4G,o2 - de,262,07,o2 - de,262,03,13187863,320,35272,-117,-117,-16,6200,52.0211257,7.5655414,7,13.06.25,15:31:24,2.7.0,Android 15,Google Pixel 7a,1749819948901
194,4G,o2 - de,262,07,o2 - de,262,03,13187863,320,35272,-117,-117,-16,6200,52.0213142,7.5648531,6,13.06.25,15:31:27,2.7.0,Android 15,Google Pixel 7a,1749819948901
195,4G,o2 - de,262,07,o2 - de,262,03,13187863,320,35272,-117,-117,-16,6200,52.0215423,7.5640497,6,13.06.25,15:31:31,2.7.0,Android 15,Google Pixel 7a,1749819948901
196,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-118,-118,-15,6200,52.021763,7.5633363,7,13.06.25,15:31:36,2.7.0,Android 15,Google Pixel 7a,1749819948901
197,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-118,-118,-15,6200,52.0218771,7.5629322,7,13.06.25,15:31:40,2.7.0,Android 15,Google Pixel 7a,1749819948901
198,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-119,-119,-19,6200,52.021897,7.5626455,7,13.06.25,15:31:44,2.7.0,Android 15,Google Pixel 7a,1749819948901
199,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-117,-117,-16,6200,52.0219391,7.5624969,4,13.06.25,15:32:40,2.7.0,Android 15,Google Pixel 7a,1749819948901
200,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-126,-126,-16,6200,52.0220586,7.5621033,4,13.06.25,15:32:45,2.7.0,Android 15,Google Pixel 7a,1749819948901
201,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-126,-126,-16,6200,52.0221612,7.5617651,4,13.06.25,15:32:48,2.7.0,Android 15,Google Pixel 7a,1749819948901
202,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-126,-126,-16,6200,52.0222872,7.5613679,4,13.06.25,15:32:51,2.7.0,Android 15,Google Pixel 7a,1749819948901
203,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-126,-126,-20,6200,52.0225446,7.5606429,5,13.06.25,15:32:56,2.7.0,Android 15,Google Pixel 7a,1749819948901
204,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-126,-126,-20,6200,52.022733,7.5599738,4,13.06.25,15:33:00,2.7.0,Android 15,Google Pixel 7a,1749819948901
205,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-115,-115,-15,6200,52.0229258,7.5592525,5,13.06.25,15:33:04,2.7.0,Android 15,Google Pixel 7a,1749819948901
206,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-115,-115,-15,6200,52.0231398,7.5584732,5,13.06.25,15:33:08,2.7.0,Android 15,Google Pixel 7a,1749819948901
207,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-115,-115,-15,6200,52.0233756,7.5576205,5,13.06.25,15:33:12,2.7.0,Android 15,Google Pixel 7a,1749819948901
208,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-101,-101,-13,6200,52.0236146,7.5567283,5,13.06.25,15:33:16,2.7.0,Android 15,Google Pixel 7a,1749819948901
209,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-101,-101,-13,6200,52.0238028,7.5560572,5,13.06.25,15:33:19,2.7.0,Android 15,Google Pixel 7a,1749819948901
210,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-101,-101,-13,6200,52.0239988,7.5553423,4,13.06.25,15:33:22,2.7.0,Android 15,Google Pixel 7a,1749819948901
211,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-102,-102,-12,6200,52.0241957,7.5546113,4,13.06.25,15:33:25,2.7.0,Android 15,Google Pixel 7a,1749819948901
212,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-102,-102,-12,6200,52.0244091,7.5538427,5,13.06.25,15:33:28,2.7.0,Android 15,Google Pixel 7a,1749819948901
213,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-102,-102,-12,6200,52.024635,7.5530516,5,13.06.25,15:33:31,2.7.0,Android 15,Google Pixel 7a,1749819948901
214,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-111,-111,-13,6200,52.0248604,7.5522484,5,13.06.25,15:33:34,2.7.0,Android 15,Google Pixel 7a,1749819948901
215,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-111,-111,-13,6200,52.0250842,7.5514279,5,13.06.25,15:33:37,2.7.0,Android 15,Google Pixel 7a,1749819948901
216,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-111,-111,-13,6200,52.0253255,7.5505768,6,13.06.25,15:33:40,2.7.0,Android 15,Google Pixel 7a,1749819948901
217,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.0255646,7.5496922,6,13.06.25,15:33:43,2.7.0,Android 15,Google Pixel 7a,1749819948901
218,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.0258053,7.5487975,6,13.06.25,15:33:46,2.7.0,Android 15,Google Pixel 7a,1749819948901
219,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.0260513,7.547878,7,13.06.25,15:33:49,2.7.0,Android 15,Google Pixel 7a,1749819948901
220,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.0263094,7.5469361,7,13.06.25,15:33:52,2.7.0,Android 15,Google Pixel 7a,1749819948901
221,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-106,-106,-13,6200,52.0265899,7.5459523,7,13.06.25,15:33:55,2.7.0,Android 15,Google Pixel 7a,1749819948901
222,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-106,-106,-13,6200,52.0268417,7.5449605,7,13.06.25,15:33:58,2.7.0,Android 15,Google Pixel 7a,1749819948901
223,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-106,-106,-13,6200,52.02703,7.5442981,7,13.06.25,15:34:00,2.7.0,Android 15,Google Pixel 7a,1749819948901
224,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-106,-106,-13,6200,52.0272346,7.5436317,7,13.06.25,15:34:02,2.7.0,Android 15,Google Pixel 7a,1749819948901
225,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.02743,7.5429512,7,13.06.25,15:34:04,2.7.0,Android 15,Google Pixel 7a,1749819948901
226,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.0276213,7.5422648,7,13.06.25,15:34:06,2.7.0,Android 15,Google Pixel 7a,1749819948901
227,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.0277974,7.5415816,6,13.06.25,15:34:08,2.7.0,Android 15,Google Pixel 7a,1749819948901
228,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.0279715,7.5408758,6,13.06.25,15:34:10,2.7.0,Android 15,Google Pixel 7a,1749819948901
229,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-110,-110,-13,6200,52.0281635,7.5401832,7,13.06.25,15:34:12,2.7.0,Android 15,Google Pixel 7a,1749819948901
230,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-15,6200,52.0283697,7.5394619,6,13.06.25,15:34:14,2.7.0,Android 15,Google Pixel 7a,1749819948901
231,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-15,6200,52.0285674,7.538759,6,13.06.25,15:34:16,2.7.0,Android 15,Google Pixel 7a,1749819948901
232,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-15,6200,52.028763,7.5380448,6,13.06.25,15:34:18,2.7.0,Android 15,Google Pixel 7a,1749819948901
233,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-15,6200,52.0289728,7.5373179,6,13.06.25,15:34:20,2.7.0,Android 15,Google Pixel 7a,1749819948901
234,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-15,6200,52.0291722,7.5365752,6,13.06.25,15:34:22,2.7.0,Android 15,Google Pixel 7a,1749819948901
235,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-105,-105,-13,6200,52.0293671,7.5358302,6,13.06.25,15:34:24,2.7.0,Android 15,Google Pixel 7a,1749819948901
236,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-105,-105,-13,6200,52.0295628,7.5350978,6,13.06.25,15:34:26,2.7.0,Android 15,Google Pixel 7a,1749819948901
237,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-105,-105,-13,6200,52.0297571,7.5343868,6,13.06.25,15:34:28,2.7.0,Android 15,Google Pixel 7a,1749819948901
238,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-105,-105,-13,6200,52.0299554,7.5336798,6,13.06.25,15:34:30,2.7.0,Android 15,Google Pixel 7a,1749819948901
239,4G,o2 - de,262,07,o2 - de,262,03,13200151,188,35272,-105,-105,-13,6200,52.0301551,7.5329684,6,13.06.25,15:34:32,2.7.0,Android 15,Google Pixel 7a,1749819948901
240,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-13,6200,52.0303417,7.532253,6,13.06.25,15:34:34,2.7.0,Android 15,Google Pixel 7a,1749819948901
241,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-13,6200,52.0305324,7.531555,7,13.06.25,15:34:36,2.7.0,Android 15,Google Pixel 7a,1749819948901
242,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-13,6200,52.030727,7.5308626,6,13.06.25,15:34:38,2.7.0,Android 15,Google Pixel 7a,1749819948901
243,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-13,6200,52.030925,7.530163,6,13.06.25,15:34:40,2.7.0,Android 15,Google Pixel 7a,1749819948901
244,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-113,-113,-13,6200,52.0311158,7.5294653,6,13.06.25,15:34:42,2.7.0,Android 15,Google Pixel 7a,1749819948901
245,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-108,-108,-13,6200,52.0313049,7.5287796,6,13.06.25,15:34:44,2.7.0,Android 15,Google Pixel 7a,1749819948901
246,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-108,-108,-13,6200,52.0314981,7.528092,6,13.06.25,15:34:46,2.7.0,Android 15,Google Pixel 7a,1749819948901
247,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-108,-108,-13,6200,52.0316781,7.5274211,6,13.06.25,15:34:48,2.7.0,Android 15,Google Pixel 7a,1749819948901
248,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-108,-108,-13,6200,52.0318591,7.5267481,6,13.06.25,15:34:50,2.7.0,Android 15,Google Pixel 7a,1749819948901
249,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-94,-94,-13,6200,52.0321188,7.5257658,6,13.06.25,15:34:53,2.7.0,Android 15,Google Pixel 7a,1749819948901
250,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-94,-94,-13,6200,52.0323797,7.5248171,6,13.06.25,15:34:56,2.7.0,Android 15,Google Pixel 7a,1749819948901
251,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-94,-94,-13,6200,52.0326239,7.5239077,6,13.06.25,15:34:59,2.7.0,Android 15,Google Pixel 7a,1749819948901
252,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-94,-94,-13,6200,52.0328459,7.5230599,6,13.06.25,15:35:02,2.7.0,Android 15,Google Pixel 7a,1749819948901
253,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-101,-101,-13,6200,52.0330643,7.5222441,6,13.06.25,15:35:05,2.7.0,Android 15,Google Pixel 7a,1749819948901
254,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-101,-101,-13,6200,52.0332808,7.5214776,6,13.06.25,15:35:08,2.7.0,Android 15,Google Pixel 7a,1749819948901
255,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-101,-101,-13,6200,52.0334854,7.5207683,7,13.06.25,15:35:11,2.7.0,Android 15,Google Pixel 7a,1749819948901
256,4G,o2 - de,262,07,o2 - de,262,03,13076261,27,35272,-110,-110,-12,300,52.0336667,7.5200538,7,13.06.25,15:35:14,2.7.0,Android 15,Google Pixel 7a,1749819948901
257,4G,o2 - de,262,07,o2 - de,262,03,13076261,27,35272,-110,-110,-12,300,52.0338796,7.5192477,7,13.06.25,15:35:18,2.7.0,Android 15,Google Pixel 7a,1749819948901
258,4G,o2 - de,262,07,o2 - de,262,03,13076261,27,35272,-110,-110,-12,300,52.0340804,7.5185766,6,13.06.25,15:35:22,2.7.0,Android 15,Google Pixel 7a,1749819948901
259,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-112,-112,-14,6200,52.0341866,7.5181954,6,13.06.25,15:35:25,2.7.0,Android 15,Google Pixel 7a,1749819948901
260,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-112,-112,-14,6200,52.0342796,7.5178505,6,13.06.25,15:35:28,2.7.0,Android 15,Google Pixel 7a,1749819948901
261,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-112,-112,-14,6200,52.0343713,7.5174801,6,13.06.25,15:35:31,2.7.0,Android 15,Google Pixel 7a,1749819948901
262,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-107,-107,-12,6200,52.0344488,7.5171955,6,13.06.25,15:35:35,2.7.0,Android 15,Google Pixel 7a,1749819948901
263,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-114,-114,-17,6200,52.0344742,7.5170143,4,13.06.25,15:35:56,2.7.0,Android 15,Google Pixel 7a,1749819948901
264,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-114,-114,-17,6200,52.0345884,7.5166386,5,13.06.25,15:36:01,2.7.0,Android 15,Google Pixel 7a,1749819948901
265,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-117,-117,-16,6200,52.034714,7.5161884,5,13.06.25,15:36:05,2.7.0,Android 15,Google Pixel 7a,1749819948901
266,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-117,-117,-16,6200,52.0348239,7.515823,5,13.06.25,15:36:08,2.7.0,Android 15,Google Pixel 7a,1749819948901
267,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-110,-110,-13,6200,52.0350179,7.5151025,5,13.06.25,15:36:13,2.7.0,Android 15,Google Pixel 7a,1749819948901
268,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-110,-110,-13,6200,52.0352353,7.5142593,5,13.06.25,15:36:18,2.7.0,Android 15,Google Pixel 7a,1749819948901
269,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-110,-110,-13,6200,52.0354392,7.5135239,5,13.06.25,15:36:22,2.7.0,Android 15,Google Pixel 7a,1749819948901
270,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-108,-108,-14,6200,52.0356489,7.5127418,5,13.06.25,15:36:26,2.7.0,Android 15,Google Pixel 7a,1749819948901
271,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-108,-108,-14,6200,52.0358634,7.5119128,4,13.06.25,15:36:30,2.7.0,Android 15,Google Pixel 7a,1749819948901
272,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-115,-115,-17,6200,52.0360937,7.5110667,4,13.06.25,15:36:34,2.7.0,Android 15,Google Pixel 7a,1749819948901
273,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-115,-115,-17,6200,52.0363358,7.5101786,4,13.06.25,15:36:38,2.7.0,Android 15,Google Pixel 7a,1749819948901
274,4G,o2 - de,262,07,o2 - de,262,03,13076225,35,35272,-115,-115,-17,6200,52.0365231,7.5094905,4,13.06.25,15:36:41,2.7.0,Android 15,Google Pixel 7a,1749819948901
275,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-109,-109,-16,6200,52.036716,7.5087868,4,13.06.25,15:36:44,2.7.0,Android 15,Google Pixel 7a,1749819948901
276,4G,o2 - de,262,07,o2 - de,262,03,13025538,430,35274,-109,-109,-16,6200,52.0369128,7.5080588,4,13.06.25,15:36:47,2.7.0,Android 15,Google Pixel 7a,1749819948901
