Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
26,5G,o2 - de,262,07,o2 - de,262,03,10921511,28,14962,-86,-86,-13,300,52.2638677,8.0520741,9,13.06.25,14:20:37,2.7.0,Android 15,Google Pixel 7a,1749816485549
27,5G,o2 - de,262,07,o2 - de,262,03,10921511,28,14962,-92,-92,-13,300,52.2636431,8.0512288,9,13.06.25,14:20:38,2.7.0,Android 15,Google Pixel 7a,1749816485549
28,5G,o2 - de,262,07,o2 - de,262,03,10921511,28,14962,-100,-100,-13,300,52.2634629,8.0503479,8,13.06.25,14:20:41,2.7.0,Android 15,Google Pixel 7a,1749816485549
29,5G,o2 - de,262,07,o2 - de,262,03,10921511,28,14962,-100,-100,-13,300,52.2633181,8.0494391,8,13.06.25,14:20:43,2.7.0,Android 15,Google Pixel 7a,1749816485549
30,5G,o2 - de,262,07,o2 - de,262,03,10921511,28,14962,-104,-104,-13,300,52.263201,8.048551,8,13.06.25,14:20:45,2.7.0,Android 15,Google Pixel 7a,1749816485549
31,5G,o2 - de,262,07,o2 - de,262,03,10921511,28,14962,-110,-110,-14,300,52.2630813,8.0476352,7,13.06.25,14:20:47,2.7.0,Android 15,Google Pixel 7a,1749816485549
32,5G,o2 - de,262,07,o2 - de,262,03,10925093,213,14962,-111,-111,-16,300,52.2629473,8.0467195,7,13.06.25,14:20:48,2.7.0,Android 15,Google Pixel 7a,1749816485549
33,5G,o2 - de,262,07,o2 - de,262,03,10925093,213,14962,-111,-111,-16,300,52.2628198,8.0458075,7,13.06.25,14:20:50,2.7.0,Android 15,Google Pixel 7a,1749816485549
34,5G,o2 - de,262,07,o2 - de,262,03,10921511,28,14962,-107,-107,-14,300,52.2626699,8.0448718,7,13.06.25,14:20:52,2.7.0,Android 15,Google Pixel 7a,1749816485549
35,5G,o2 - de,262,07,o2 - de,262,03,10921511,28,14962,-102,-102,-14,300,52.2625293,8.0439179,7,13.06.25,14:20:54,2.7.0,Android 15,Google Pixel 7a,1749816485549
36,5G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-102,-102,-15,300,52.2623878,8.0429549,7,13.06.25,14:20:56,2.7.0,Android 15,Google Pixel 7a,1749816485549
37,5G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-102,-102,-15,300,52.2622336,8.0419657,7,13.06.25,14:20:59,2.7.0,Android 15,Google Pixel 7a,1749816485549
38,5G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-81,-81,-8,300,52.2620831,8.0409706,7,13.06.25,14:21:00,2.7.0,Android 15,Google Pixel 7a,1749816485549
39,5G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-77,-77,-9,300,52.261927,8.0399451,7,13.06.25,14:21:02,2.7.0,Android 15,Google Pixel 7a,1749816485549
40,5G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-75,-75,-9,300,52.2617829,8.0389116,7,13.06.25,14:21:05,2.7.0,Android 15,Google Pixel 7a,1749816485549
41,5G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-92,-92,-10,300,52.2616336,8.0378262,7,13.06.25,14:21:06,2.7.0,Android 15,Google Pixel 7a,1749816485549
42,5G,o2 - de,262,07,o2 - de,262,03,10922789,18,14962,-92,-92,-10,300,52.2614676,8.0367283,7,13.06.25,14:21:08,2.7.0,Android 15,Google Pixel 7a,1749816485549
43,5G,o2 - de,262,07,o2 - de,262,03,10924582,202,14962,-96,-96,-6,300,52.2613016,8.0356184,7,13.06.25,14:21:11,2.7.0,Android 15,Google Pixel 7a,1749816485549
44,5G,o2 - de,262,07,o2 - de,262,03,10924582,202,14962,-87,-87,-8,300,52.2611322,8.0344925,7,13.06.25,14:21:13,2.7.0,Android 15,Google Pixel 7a,1749816485549
45,5G,o2 - de,262,07,o2 - de,262,03,10924582,202,14962,-80,-80,-7,300,52.2609563,8.0333689,7,13.06.25,14:21:15,2.7.0,Android 15,Google Pixel 7a,1749816485549
46,5G,o2 - de,262,07,o2 - de,262,03,10924582,202,14962,-92,-92,-8,300,52.260794,8.0322701,7,13.06.25,14:21:16,2.7.0,Android 15,Google Pixel 7a,1749816485549
47,5G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-95,-95,-10,300,52.2606431,8.0311553,7,13.06.25,14:21:18,2.7.0,Android 15,Google Pixel 7a,1749816485549
48,5G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-95,-95,-10,300,52.2604969,8.0300353,7,13.06.25,14:21:20,2.7.0,Android 15,Google Pixel 7a,1749816485549
49,5G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-90,-90,-9,300,52.260303,8.0289693,7,13.06.25,14:21:23,2.7.0,Android 15,Google Pixel 7a,1749816485549
50,5G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-97,-97,-12,300,52.2600682,8.0278661,7,13.06.25,14:21:24,2.7.0,Android 15,Google Pixel 7a,1749816485549
51,5G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-96,-96,-13,300,52.2597863,8.0267957,7,13.06.25,14:21:26,2.7.0,Android 15,Google Pixel 7a,1749816485549
52,5G,o2 - de,262,07,o2 - de,262,03,11049779,429,14962,-106,-106,-15,300,52.2594505,8.0257681,7,13.06.25,14:21:28,2.7.0,Android 15,Google Pixel 7a,1749816485549
53,5G,o2 - de,262,07,o2 - de,262,03,11049779,429,14962,-106,-106,-15,300,52.2590828,8.0247789,7,13.06.25,14:21:30,2.7.0,Android 15,Google Pixel 7a,1749816485549
54,5G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-12,300,52.2586995,8.0238636,7,13.06.25,14:21:32,2.7.0,Android 15,Google Pixel 7a,1749816485549
55,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-12,300,52.2582697,8.0229523,8,13.06.25,14:21:34,2.7.0,Android 15,Google Pixel 7a,1749816485549
56,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-12,300,52.2575344,8.021674,8,13.06.25,14:21:37,2.7.0,Android 15,Google Pixel 7a,1749816485549
57,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-12,300,52.257038,8.0208872,9,13.06.25,14:21:39,2.7.0,Android 15,Google Pixel 7a,1749816485549
58,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-12,300,52.2565284,8.0201423,9,13.06.25,14:21:42,2.7.0,Android 15,Google Pixel 7a,1749816485549
59,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-12,300,52.2559978,8.0193865,10,13.06.25,14:21:43,2.7.0,Android 15,Google Pixel 7a,1749816485549
60,4G,o2 - de,262,07,o2 - de,262,03,10924583,201,14962,-112,-112,-12,300,52.2554558,8.0186171,11,13.06.25,14:21:46,2.7.0,Android 15,Google Pixel 7a,1749816485549
61,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-110,-110,-11,1600,52.254909,8.017838,11,13.06.25,14:21:47,2.7.0,Android 15,Google Pixel 7a,1749816485549
62,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-110,-110,-11,1600,52.2543493,8.0170146,11,13.06.25,14:21:49,2.7.0,Android 15,Google Pixel 7a,1749816485549
63,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-110,-110,-11,1600,52.2538452,8.0162445,10,13.06.25,14:21:52,2.7.0,Android 15,Google Pixel 7a,1749816485549
64,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-110,-110,-11,1600,52.2533343,8.0154952,10,13.06.25,14:21:54,2.7.0,Android 15,Google Pixel 7a,1749816485549
65,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-110,-110,-11,1600,52.2527859,8.0147519,10,13.06.25,14:21:55,2.7.0,Android 15,Google Pixel 7a,1749816485549
66,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-102,-102,-12,1600,52.2522526,8.0140135,9,13.06.25,14:21:58,2.7.0,Android 15,Google Pixel 7a,1749816485549
67,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-102,-102,-12,1600,52.2517279,8.0132433,10,13.06.25,14:22:00,2.7.0,Android 15,Google Pixel 7a,1749816485549
68,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-102,-102,-12,1600,52.2512136,8.0124887,10,13.06.25,14:22:02,2.7.0,Android 15,Google Pixel 7a,1749816485549
69,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-102,-102,-12,1600,52.2507017,8.0117486,10,13.06.25,14:22:04,2.7.0,Android 15,Google Pixel 7a,1749816485549
70,4G,o2 - de,262,07,o2 - de,262,03,11049769,455,14962,-102,-102,-12,1600,52.2501703,8.0109921,11,13.06.25,14:22:06,2.7.0,Android 15,Google Pixel 7a,1749816485549
71,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-91,-91,-12,1600,52.2496193,8.0102608,10,13.06.25,14:22:07,2.7.0,Android 15,Google Pixel 7a,1749816485549
72,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-91,-91,-12,1600,52.2490759,8.0095285,10,13.06.25,14:22:10,2.7.0,Android 15,Google Pixel 7a,1749816485549
73,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-91,-91,-12,1600,52.2485333,8.0087918,10,13.06.25,14:22:12,2.7.0,Android 15,Google Pixel 7a,1749816485549
74,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-91,-91,-12,1600,52.2480051,8.008025,10,13.06.25,14:22:13,2.7.0,Android 15,Google Pixel 7a,1749816485549
75,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-91,-91,-12,1600,52.2475068,8.0072054,10,13.06.25,14:22:16,2.7.0,Android 15,Google Pixel 7a,1749816485549
76,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-94,-94,-11,1600,52.2470522,8.0063499,10,13.06.25,14:22:18,2.7.0,Android 15,Google Pixel 7a,1749816485549
77,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-94,-94,-11,1600,52.2466431,8.0054494,10,13.06.25,14:22:20,2.7.0,Android 15,Google Pixel 7a,1749816485549
78,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-94,-94,-11,1600,52.2462618,8.004516,10,13.06.25,14:22:22,2.7.0,Android 15,Google Pixel 7a,1749816485549
79,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-94,-94,-11,1600,52.2459361,8.0035441,10,13.06.25,14:22:24,2.7.0,Android 15,Google Pixel 7a,1749816485549
80,4G,o2 - de,262,07,o2 - de,262,03,11049770,453,14962,-94,-94,-11,1600,52.2456639,8.0025026,10,13.06.25,14:22:25,2.7.0,Android 15,Google Pixel 7a,1749816485549
81,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-107,-107,-13,6200,52.2454001,8.0014046,11,13.06.25,14:22:28,2.7.0,Android 15,Google Pixel 7a,1749816485549
82,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-107,-107,-13,6200,52.2451871,8.0002747,10,13.06.25,14:22:29,2.7.0,Android 15,Google Pixel 7a,1749816485549
83,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-107,-107,-13,6200,52.245095,7.9990954,10,13.06.25,14:22:32,2.7.0,Android 15,Google Pixel 7a,1749816485549
84,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-107,-107,-13,6200,52.2450242,7.9978743,9,13.06.25,14:22:33,2.7.0,Android 15,Google Pixel 7a,1749816485549
85,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-107,-107,-13,6200,52.2449459,7.9967125,9,13.06.25,14:22:35,2.7.0,Android 15,Google Pixel 7a,1749816485549
86,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-104,-104,-10,6200,52.2448672,7.9955305,8,13.06.25,14:22:38,2.7.0,Android 15,Google Pixel 7a,1749816485549
87,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-104,-104,-10,6200,52.2447689,7.9943847,8,13.06.25,14:22:39,2.7.0,Android 15,Google Pixel 7a,1749816485549
88,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-104,-104,-10,6200,52.244666,7.9932676,8,13.06.25,14:22:41,2.7.0,Android 15,Google Pixel 7a,1749816485549
89,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-104,-104,-10,6200,52.2445603,7.9921344,8,13.06.25,14:22:44,2.7.0,Android 15,Google Pixel 7a,1749816485549
90,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-104,-104,-10,6200,52.2444502,7.9910207,9,13.06.25,14:22:45,2.7.0,Android 15,Google Pixel 7a,1749816485549
91,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-96,-96,-9,6200,52.2443431,7.9898874,8,13.06.25,14:22:47,2.7.0,Android 15,Google Pixel 7a,1749816485549
92,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-96,-96,-9,6200,52.2442311,7.9887491,8,13.06.25,14:22:50,2.7.0,Android 15,Google Pixel 7a,1749816485549
93,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-96,-96,-9,6200,52.2441382,7.987647,8,13.06.25,14:22:51,2.7.0,Android 15,Google Pixel 7a,1749816485549
94,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-96,-96,-9,6200,52.2440281,7.9865094,8,13.06.25,14:22:53,2.7.0,Android 15,Google Pixel 7a,1749816485549
95,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-96,-96,-9,6200,52.2439096,7.9853589,8,13.06.25,14:22:55,2.7.0,Android 15,Google Pixel 7a,1749816485549
96,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-85,-85,-7,6200,52.2437406,7.9836771,7,13.06.25,14:22:59,2.7.0,Android 15,Google Pixel 7a,1749816485549
97,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-85,-85,-7,6200,52.2436396,7.982555,8,13.06.25,14:23:01,2.7.0,Android 15,Google Pixel 7a,1749816485549
98,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-85,-85,-7,6200,52.2435324,7.9814244,8,13.06.25,14:23:02,2.7.0,Android 15,Google Pixel 7a,1749816485549
99,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-85,-85,-7,6200,52.2434251,7.9802989,8,13.06.25,14:23:05,2.7.0,Android 15,Google Pixel 7a,1749816485549
100,4G,o2 - de,262,07,o2 - de,262,03,11123969,333,14962,-85,-85,-7,6200,52.243311,7.9791814,7,13.06.25,14:23:06,2.7.0,Android 15,Google Pixel 7a,1749816485549
101,4G,o2 - de,262,07,o2 - de,262,03,11124006,279,14962,-82,-82,-12,300,52.2432017,7.9780854,7,13.06.25,14:23:09,2.7.0,Android 15,Google Pixel 7a,1749816485549
102,4G,o2 - de,262,07,o2 - de,262,03,11124006,279,14962,-82,-82,-12,300,52.2430897,7.977006,7,13.06.25,14:23:10,2.7.0,Android 15,Google Pixel 7a,1749816485549
103,4G,o2 - de,262,07,o2 - de,262,03,11124006,279,14962,-82,-82,-12,300,52.2429785,7.9759205,7,13.06.25,14:23:12,2.7.0,Android 15,Google Pixel 7a,1749816485549
104,4G,o2 - de,262,07,o2 - de,262,03,11124006,279,14962,-82,-82,-12,300,52.2428825,7.974875,7,13.06.25,14:23:14,2.7.0,Android 15,Google Pixel 7a,1749816485549
105,4G,o2 - de,262,07,o2 - de,262,03,11124006,279,14962,-82,-82,-12,300,52.2427876,7.9738416,7,13.06.25,14:23:16,2.7.0,Android 15,Google Pixel 7a,1749816485549
106,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-93,-93,-11,300,52.2426832,7.9728212,7,13.06.25,14:23:18,2.7.0,Android 15,Google Pixel 7a,1749816485549
107,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-93,-93,-11,300,52.2425769,7.9718118,7,13.06.25,14:23:21,2.7.0,Android 15,Google Pixel 7a,1749816485549
108,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-93,-93,-11,300,52.2424827,7.9708331,7,13.06.25,14:23:22,2.7.0,Android 15,Google Pixel 7a,1749816485549
109,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-93,-93,-11,300,52.2423772,7.9698718,7,13.06.25,14:23:25,2.7.0,Android 15,Google Pixel 7a,1749816485549
110,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-104,-104,-13,300,52.2422491,7.9683916,8,13.06.25,14:23:28,2.7.0,Android 15,Google Pixel 7a,1749816485549
111,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-104,-104,-13,300,52.2421964,7.9674768,8,13.06.25,14:23:29,2.7.0,Android 15,Google Pixel 7a,1749816485549
112,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-104,-104,-13,300,52.2421718,7.9666081,7,13.06.25,14:23:32,2.7.0,Android 15,Google Pixel 7a,1749816485549
113,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-104,-104,-13,300,52.2421496,7.9657464,7,13.06.25,14:23:34,2.7.0,Android 15,Google Pixel 7a,1749816485549
114,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-104,-104,-13,300,52.2421185,7.9649179,7,13.06.25,14:23:36,2.7.0,Android 15,Google Pixel 7a,1749816485549
115,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-117,-117,-16,300,52.2420903,7.9641316,7,13.06.25,14:23:38,2.7.0,Android 15,Google Pixel 7a,1749816485549
116,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-117,-117,-16,300,52.242069,7.9633562,7,13.06.25,14:23:39,2.7.0,Android 15,Google Pixel 7a,1749816485549
117,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-117,-117,-16,300,52.2420413,7.962613,7,13.06.25,14:23:42,2.7.0,Android 15,Google Pixel 7a,1749816485549
118,4G,o2 - de,262,07,o2 - de,262,03,11124007,70,14962,-117,-117,-16,300,52.2419981,7.9615695,6,13.06.25,14:23:44,2.7.0,Android 15,Google Pixel 7a,1749816485549
119,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-98,-98,-9,6200,52.2419449,7.9602614,7,13.06.25,14:23:49,2.7.0,Android 15,Google Pixel 7a,1749816485549
120,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-98,-98,-9,6200,52.2419059,7.9593417,7,13.06.25,14:23:52,2.7.0,Android 15,Google Pixel 7a,1749816485549
121,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-98,-98,-9,6200,52.2418684,7.9585036,7,13.06.25,14:23:55,2.7.0,Android 15,Google Pixel 7a,1749816485549
122,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-99,-99,-9,6200,52.2418497,7.9577675,7,13.06.25,14:23:57,2.7.0,Android 15,Google Pixel 7a,1749816485549
123,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-99,-99,-9,6200,52.241817,7.9569473,7,13.06.25,14:24:02,2.7.0,Android 15,Google Pixel 7a,1749816485549
124,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-104,-104,-10,6200,52.2417682,7.9558769,7,13.06.25,14:24:08,2.7.0,Android 15,Google Pixel 7a,1749816485549
125,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-104,-104,-10,6200,52.2417393,7.9553028,8,13.06.25,14:24:12,2.7.0,Android 15,Google Pixel 7a,1749816485549
126,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-104,-104,-10,6200,52.2417396,7.9548768,6,13.06.25,14:24:16,2.7.0,Android 15,Google Pixel 7a,1749816485549
127,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-111,-111,-12,6200,52.2417424,7.9544843,6,13.06.25,14:24:20,2.7.0,Android 15,Google Pixel 7a,1749816485549
128,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-107,-107,-11,6200,52.241753,7.9539179,7,13.06.25,14:25:12,2.7.0,Android 15,Google Pixel 7a,1749816485549
129,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-107,-107,-11,6200,52.2417732,7.9529498,8,13.06.25,14:25:16,2.7.0,Android 15,Google Pixel 7a,1749816485549
130,4G,o2 - de,262,07,o2 - de,262,03,10707749,47,14962,-119,-119,-11,300,52.2417553,7.9521644,8,13.06.25,14:25:20,2.7.0,Android 15,Google Pixel 7a,1749816485549
131,4G,o2 - de,262,07,o2 - de,262,03,10707749,47,14962,-119,-119,-11,300,52.2417184,7.9513257,7,13.06.25,14:25:23,2.7.0,Android 15,Google Pixel 7a,1749816485549
132,4G,o2 - de,262,07,o2 - de,262,03,10707749,47,14962,-119,-119,-11,300,52.241657,7.9503962,6,13.06.25,14:25:25,2.7.0,Android 15,Google Pixel 7a,1749816485549
133,4G,o2 - de,262,07,o2 - de,262,03,10707749,47,14962,-123,-123,-13,300,52.2416162,7.9494674,5,13.06.25,14:25:28,2.7.0,Android 15,Google Pixel 7a,1749816485549
134,4G,o2 - de,262,07,o2 - de,262,03,10707749,47,14962,-123,-123,-13,300,52.2415771,7.9484544,5,13.06.25,14:25:32,2.7.0,Android 15,Google Pixel 7a,1749816485549
135,4G,o2 - de,262,07,o2 - de,262,03,10707749,47,14962,-123,-123,-13,300,52.2415477,7.9477237,5,13.06.25,14:25:34,2.7.0,Android 15,Google Pixel 7a,1749816485549
136,4G,o2 - de,262,07,o2 - de,262,03,10707749,47,14962,-123,-123,-13,300,52.2415094,7.946948,5,13.06.25,14:25:35,2.7.0,Android 15,Google Pixel 7a,1749816485549
137,4G,o2 - de,262,07,o2 - de,262,03,11123971,335,14962,-111,-111,-11,6200,52.2414661,7.9461409,6,13.06.25,14:25:38,2.7.0,Android 15,Google Pixel 7a,1749816485549
