Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
562,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-106,-106,-15,1300,52.3310623,7.3235121,13,16.06.25,14:03:00,2.7.1,Android 15,Google Pixel 7a,1750073711637
563,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-110,-110,-13,1300,52.3312597,7.3246395,13,16.06.25,14:03:02,2.7.1,Android 15,Google Pixel 7a,1750073711637
564,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-104,-104,-7,1300,52.3314359,7.3257634,13,16.06.25,14:03:04,2.7.1,Android 15,Google Pixel 7a,1750073711637
565,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-102,-102,-8,1300,52.3315914,7.3268393,12,16.06.25,14:03:06,2.7.1,Android 15,Google Pixel 7a,1750073711637
566,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-102,-102,-8,1300,52.3317487,7.3279346,12,16.06.25,14:03:08,2.7.1,Android 15,Google Pixel 7a,1750073711637
567,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-88,-88,-8,1300,52.3319212,7.3290722,12,16.06.25,14:03:10,2.7.1,Android 15,Google Pixel 7a,1750073711637
568,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-90,-90,-8,1300,52.3320932,7.3302185,12,16.06.25,14:03:12,2.7.1,Android 15,Google Pixel 7a,1750073711637
569,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-111,-111,-12,1300,52.3322187,7.3312471,12,16.06.25,14:03:14,2.7.1,Android 15,Google Pixel 7a,1750073711637
570,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-89,-89,-8,1300,52.3323206,7.3323288,13,16.06.25,14:03:16,2.7.1,Android 15,Google Pixel 7a,1750073711637
571,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-89,-89,-8,1300,52.3323783,7.3334838,13,16.06.25,14:03:18,2.7.1,Android 15,Google Pixel 7a,1750073711637
572,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-94,-94,-8,1300,52.3323612,7.3345625,14,16.06.25,14:03:20,2.7.1,Android 15,Google Pixel 7a,1750073711637
573,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-92,-92,-8,1300,52.332241,7.3356383,14,16.06.25,14:03:22,2.7.1,Android 15,Google Pixel 7a,1750073711637
574,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-93,-93,-7,1300,52.3321292,7.3367415,14,16.06.25,14:03:24,2.7.1,Android 15,Google Pixel 7a,1750073711637
575,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-92,-92,-10,1300,52.3319957,7.337801,14,16.06.25,14:03:26,2.7.1,Android 15,Google Pixel 7a,1750073711637
576,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-100,-100,-8,1300,52.331809,7.3388217,15,16.06.25,14:03:28,2.7.1,Android 15,Google Pixel 7a,1750073711637
577,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-106,-106,-10,1300,52.3315353,7.3398091,15,16.06.25,14:03:30,2.7.1,Android 15,Google Pixel 7a,1750073711637
578,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-106,-106,-10,1300,52.3312316,7.3407639,14,16.06.25,14:03:32,2.7.1,Android 15,Google Pixel 7a,1750073711637
579,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-103,-103,-12,1300,52.3309161,7.3416426,14,16.06.25,14:03:34,2.7.1,Android 15,Google Pixel 7a,1750073711637
580,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-108,-108,-15,1300,52.3305975,7.3424848,14,16.06.25,14:03:36,2.7.1,Android 15,Google Pixel 7a,1750073711637
581,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-109,-109,-12,1300,52.3302787,7.3432932,15,16.06.25,14:03:38,2.7.1,Android 15,Google Pixel 7a,1750073711637
582,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-112,-112,-12,1300,52.3299504,7.3440051,15,16.06.25,14:03:40,2.7.1,Android 15,Google Pixel 7a,1750073711637
583,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-110,-110,-14,1300,52.3296047,7.3446469,15,16.06.25,14:03:42,2.7.1,Android 15,Google Pixel 7a,1750073711637
584,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-107,-107,-12,1300,52.3292694,7.345253,15,16.06.25,14:03:44,2.7.1,Android 15,Google Pixel 7a,1750073711637
585,5G,freenet,262,01,Telekom.de,262,01,29615364,114,38022,-104,-104,-9,1300,52.32894,7.3458044,14,16.06.25,14:03:46,2.7.1,Android 15,Google Pixel 7a,1750073711637
586,5G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-105,-105,-8,1300,52.3284559,7.3465545,13,16.06.25,14:03:49,2.7.1,Android 15,Google Pixel 7a,1750073711637
587,5G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-107,-107,-10,1300,52.3279645,7.3472537,13,16.06.25,14:03:52,2.7.1,Android 15,Google Pixel 7a,1750073711637
588,5G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-102,-102,-9,1300,52.3274894,7.3478781,13,16.06.25,14:03:55,2.7.1,Android 15,Google Pixel 7a,1750073711637
589,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-108,-108,-10,1300,52.3270305,7.3484031,13,16.06.25,14:03:58,2.7.1,Android 15,Google Pixel 7a,1750073711637
590,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-106,-106,-11,1300,52.3265937,7.34898,13,16.06.25,14:04:01,2.7.1,Android 15,Google Pixel 7a,1750073711637
591,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-106,-106,-11,1300,52.3261833,7.3495043,13,16.06.25,14:04:04,2.7.1,Android 15,Google Pixel 7a,1750073711637
592,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-103,-103,-9,1300,52.3258072,7.3499841,12,16.06.25,14:04:07,2.7.1,Android 15,Google Pixel 7a,1750073711637
593,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-101,-101,-8,1300,52.3253464,7.3504572,11,16.06.25,14:04:11,2.7.1,Android 15,Google Pixel 7a,1750073711637
594,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-100,-100,-8,1300,52.3249664,7.3509512,9,16.06.25,14:04:15,2.7.1,Android 15,Google Pixel 7a,1750073711637
595,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-100,-100,-9,1300,52.3245556,7.3515083,8,16.06.25,14:04:20,2.7.1,Android 15,Google Pixel 7a,1750073711637
596,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-97,-97,-7,1300,52.3243675,7.3517484,9,16.06.25,14:04:23,2.7.1,Android 15,Google Pixel 7a,1750073711637
597,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-96,-96,-7,1300,52.3241634,7.3520159,9,16.06.25,14:04:28,2.7.1,Android 15,Google Pixel 7a,1750073711637
598,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-96,-96,-8,1300,52.3240884,7.3521222,9,16.06.25,14:04:32,2.7.1,Android 15,Google Pixel 7a,1750073711637
599,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-98,-98,-11,1300,52.3239053,7.3523686,8,16.06.25,14:05:38,2.7.1,Android 15,Google Pixel 7a,1750073711637
600,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-99,-99,-8,1300,52.3236857,7.3526587,8,16.06.25,14:05:42,2.7.1,Android 15,Google Pixel 7a,1750073711637
601,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-98,-98,-10,1300,52.3233144,7.3531224,8,16.06.25,14:05:47,2.7.1,Android 15,Google Pixel 7a,1750073711637
602,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-97,-97,-9,1300,52.3228966,7.3536492,9,16.06.25,14:05:51,2.7.1,Android 15,Google Pixel 7a,1750073711637
603,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-97,-97,-13,1300,52.3225167,7.3541422,9,16.06.25,14:05:54,2.7.1,Android 15,Google Pixel 7a,1750073711637
604,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-97,-97,-9,1300,52.322097,7.3546997,9,16.06.25,14:05:57,2.7.1,Android 15,Google Pixel 7a,1750073711637
605,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-92,-92,-12,1300,52.3216273,7.3553207,9,16.06.25,14:06:00,2.7.1,Android 15,Google Pixel 7a,1750073711637
606,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-85,-85,-8,1300,52.3211275,7.3560108,10,16.06.25,14:06:03,2.7.1,Android 15,Google Pixel 7a,1750073711637
607,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-91,-91,-10,1300,52.3207828,7.3564895,10,16.06.25,14:06:05,2.7.1,Android 15,Google Pixel 7a,1750073711637
608,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-91,-91,-10,1300,52.3204158,7.356998,11,16.06.25,14:06:07,2.7.1,Android 15,Google Pixel 7a,1750073711637
609,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-91,-91,-10,1300,52.3200341,7.3575351,12,16.06.25,14:06:09,2.7.1,Android 15,Google Pixel 7a,1750073711637
610,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-83,-83,-8,1300,52.319633,7.3581047,12,16.06.25,14:06:11,2.7.1,Android 15,Google Pixel 7a,1750073711637
611,4G,freenet,262,01,Telekom.de,262,01,28779269,146,12003,-94,-94,-10,1300,52.3192196,7.3586877,12,16.06.25,14:06:13,2.7.1,Android 15,Google Pixel 7a,1750073711637
612,5G,freenet,262,01,Telekom.de,262,01,28779267,146,12003,-93,-93,-12,1300,52.318794,7.3592835,12,16.06.25,14:06:15,2.7.1,Android 15,Google Pixel 7a,1750073711637
613,5G,freenet,262,01,Telekom.de,262,01,28779267,145,12003,-87,-87,-8,1300,52.3183594,7.359894,11,16.06.25,14:06:17,2.7.1,Android 15,Google Pixel 7a,1750073711637
614,5G,freenet,262,01,Telekom.de,262,01,28779267,145,12003,-94,-94,-9,1300,52.3179064,7.3605202,11,16.06.25,14:06:19,2.7.1,Android 15,Google Pixel 7a,1750073711637
615,5G,freenet,262,01,Telekom.de,262,01,28779267,145,12003,-98,-98,-9,1300,52.3174533,7.3611726,11,16.06.25,14:06:21,2.7.1,Android 15,Google Pixel 7a,1750073711637
616,5G,freenet,262,01,Telekom.de,262,01,28779267,145,12003,-94,-94,-14,1300,52.3169867,7.3618366,10,16.06.25,14:06:23,2.7.1,Android 15,Google Pixel 7a,1750073711637
617,5G,freenet,262,01,Telekom.de,262,01,28779267,145,12003,-94,-94,-14,1300,52.3165062,7.362513,10,16.06.25,14:06:25,2.7.1,Android 15,Google Pixel 7a,1750073711637
618,5G,freenet,262,01,Telekom.de,262,01,28779267,145,12003,-97,-97,-11,1300,52.3160201,7.3631929,9,16.06.25,14:06:27,2.7.1,Android 15,Google Pixel 7a,1750073711637
619,5G,freenet,262,01,Telekom.de,262,01,28779267,145,12003,-96,-96,-8,1300,52.3155265,7.3638853,9,16.06.25,14:06:29,2.7.1,Android 15,Google Pixel 7a,1750073711637
620,5G,freenet,262,01,Telekom.de,262,01,28779267,145,12003,-97,-97,-14,1300,52.3150251,7.3645948,10,16.06.25,14:06:31,2.7.1,Android 15,Google Pixel 7a,1750073711637
621,5G,freenet,262,01,Telekom.de,262,01,28779268,144,12003,-100,-100,-8,1300,52.3145074,7.3653194,10,16.06.25,14:06:33,2.7.1,Android 15,Google Pixel 7a,1750073711637
622,5G,freenet,262,01,Telekom.de,262,01,28779268,144,12003,-100,-100,-9,1300,52.3139764,7.3660639,9,16.06.25,14:06:35,2.7.1,Android 15,Google Pixel 7a,1750073711637
623,5G,freenet,262,01,Telekom.de,262,01,28779268,144,12003,-106,-106,-10,1300,52.3134452,7.3668062,9,16.06.25,14:06:37,2.7.1,Android 15,Google Pixel 7a,1750073711637
624,5G,freenet,262,01,Telekom.de,262,01,28779268,144,12003,-106,-106,-8,1300,52.312915,7.3675474,9,16.06.25,14:06:39,2.7.1,Android 15,Google Pixel 7a,1750073711637
625,5G,freenet,262,01,Telekom.de,262,01,28779268,144,12003,-109,-109,-9,1300,52.3123805,7.3682942,9,16.06.25,14:06:41,2.7.1,Android 15,Google Pixel 7a,1750073711637
626,5G,freenet,262,01,Telekom.de,262,01,28779268,144,12003,-107,-107,-11,1300,52.3118524,7.3690384,10,16.06.25,14:06:43,2.7.1,Android 15,Google Pixel 7a,1750073711637
627,5G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-105,-105,-9,1300,52.3113273,7.3697811,10,16.06.25,14:06:45,2.7.1,Android 15,Google Pixel 7a,1750073711637
628,5G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-105,-105,-9,1300,52.3107995,7.370523,10,16.06.25,14:06:47,2.7.1,Android 15,Google Pixel 7a,1750073711637
629,5G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-103,-103,-8,1300,52.3102722,7.3712601,11,16.06.25,14:06:49,2.7.1,Android 15,Google Pixel 7a,1750073711637
630,5G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-102,-102,-7,1300,52.3097477,7.3719937,10,16.06.25,14:06:51,2.7.1,Android 15,Google Pixel 7a,1750073711637
631,5G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-103,-103,-7,1300,52.3092222,7.3727308,10,16.06.25,14:06:53,2.7.1,Android 15,Google Pixel 7a,1750073711637
632,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-106,-106,-8,1300,52.3086922,7.3734547,10,16.06.25,14:06:55,2.7.1,Android 15,Google Pixel 7a,1750073711637
633,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-106,-106,-8,1300,52.3081564,7.3741709,10,16.06.25,14:06:57,2.7.1,Android 15,Google Pixel 7a,1750073711637
634,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-105,-105,-8,1300,52.30761,7.3748544,10,16.06.25,14:06:59,2.7.1,Android 15,Google Pixel 7a,1750073711637
635,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-105,-105,-8,1300,52.307069,7.3755427,10,16.06.25,14:07:01,2.7.1,Android 15,Google Pixel 7a,1750073711637
636,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-107,-107,-8,1300,52.3065435,7.3762612,10,16.06.25,14:07:03,2.7.1,Android 15,Google Pixel 7a,1750073711637
637,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-108,-108,-8,1300,52.3060201,7.3769917,10,16.06.25,14:07:05,2.7.1,Android 15,Google Pixel 7a,1750073711637
638,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-96,-96,-8,1300,52.3054938,7.3777096,10,16.06.25,14:07:07,2.7.1,Android 15,Google Pixel 7a,1750073711637
639,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-96,-96,-10,1300,52.3049679,7.3784482,10,16.06.25,14:07:09,2.7.1,Android 15,Google Pixel 7a,1750073711637
640,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-109,-109,-8,1300,52.3044391,7.3791947,10,16.06.25,14:07:11,2.7.1,Android 15,Google Pixel 7a,1750073711637
641,4G,freenet,262,01,Telekom.de,262,01,41817867,314,12003,-108,-108,-11,1300,52.3039003,7.3799464,10,16.06.25,14:07:13,2.7.1,Android 15,Google Pixel 7a,1750073711637
642,5G,freenet,262,01,Telekom.de,262,01,41817866,314,12003,-104,-104,-10,1300,52.303373,7.3807135,10,16.06.25,14:07:15,2.7.1,Android 15,Google Pixel 7a,1750073711637
643,5G,freenet,262,01,Telekom.de,262,01,41817866,314,12003,-104,-104,-10,1300,52.3028586,7.3815108,11,16.06.25,14:07:17,2.7.1,Android 15,Google Pixel 7a,1750073711637
644,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-93,-93,-10,1300,52.3023611,7.3823301,11,16.06.25,14:07:19,2.7.1,Android 15,Google Pixel 7a,1750073711637
645,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-94,-94,-7,1300,52.301877,7.3831975,10,16.06.25,14:07:21,2.7.1,Android 15,Google Pixel 7a,1750073711637
646,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-93,-93,-8,1300,52.3014048,7.3840858,10,16.06.25,14:07:23,2.7.1,Android 15,Google Pixel 7a,1750073711637
647,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-99,-99,-8,1300,52.300958,7.3849981,10,16.06.25,14:07:25,2.7.1,Android 15,Google Pixel 7a,1750073711637
648,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-99,-99,-11,1300,52.3005441,7.3859279,10,16.06.25,14:07:27,2.7.1,Android 15,Google Pixel 7a,1750073711637
649,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-108,-108,-8,1300,52.3001529,7.3868678,10,16.06.25,14:07:29,2.7.1,Android 15,Google Pixel 7a,1750073711637
650,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-122,-122,-13,1300,52.2997765,7.3878074,11,16.06.25,14:07:31,2.7.1,Android 15,Google Pixel 7a,1750073711637
651,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-122,-122,-13,1300,52.2994022,7.3887508,11,16.06.25,14:07:33,2.7.1,Android 15,Google Pixel 7a,1750073711637
652,5G,freenet,262,01,Telekom.de,262,01,41817866,312,12003,-127,-127,-16,1300,52.2990123,7.3897052,11,16.06.25,14:07:35,2.7.1,Android 15,Google Pixel 7a,1750073711637
653,5G,freenet,262,01,Telekom.de,262,01,41817862,81,12003,-106,-106,-10,6400,52.2986225,7.3906746,11,16.06.25,14:07:37,2.7.1,Android 15,Google Pixel 7a,1750073711637
654,5G,freenet,262,01,Telekom.de,262,01,41817862,81,12003,-106,-106,-10,6400,52.298242,7.3916279,10,16.06.25,14:07:39,2.7.1,Android 15,Google Pixel 7a,1750073711637
655,5G,freenet,262,01,Telekom.de,262,01,41817862,81,12003,-104,-104,-10,6400,52.2978701,7.3925683,10,16.06.25,14:07:41,2.7.1,Android 15,Google Pixel 7a,1750073711637
656,5G,freenet,262,01,Telekom.de,262,01,41817862,81,12003,-102,-102,-8,6400,52.2975023,7.3935276,10,16.06.25,14:07:43,2.7.1,Android 15,Google Pixel 7a,1750073711637
657,5G,freenet,262,01,Telekom.de,262,01,41817862,81,12003,-95,-95,-9,6400,52.2971339,7.3945042,10,16.06.25,14:07:45,2.7.1,Android 15,Google Pixel 7a,1750073711637
658,5G,freenet,262,01,Telekom.de,262,01,41817862,81,12003,-105,-105,-11,6400,52.2967716,7.3954773,10,16.06.25,14:07:47,2.7.1,Android 15,Google Pixel 7a,1750073711637
659,5G,freenet,262,01,Telekom.de,262,01,41817862,81,12003,-105,-105,-11,6400,52.2964131,7.3964454,10,16.06.25,14:07:49,2.7.1,Android 15,Google Pixel 7a,1750073711637
660,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-109,-109,-12,6400,52.2960456,7.3974021,10,16.06.25,14:07:51,2.7.1,Android 15,Google Pixel 7a,1750073711637
661,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-107,-107,-10,6400,52.2956789,7.3983716,10,16.06.25,14:07:53,2.7.1,Android 15,Google Pixel 7a,1750073711637
662,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-107,-107,-10,6400,52.2953104,7.3993507,10,16.06.25,14:07:55,2.7.1,Android 15,Google Pixel 7a,1750073711637
663,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-110,-110,-11,6400,52.2949432,7.4003329,10,16.06.25,14:07:57,2.7.1,Android 15,Google Pixel 7a,1750073711637
664,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-107,-107,-10,6400,52.294579,7.4013095,10,16.06.25,14:07:59,2.7.1,Android 15,Google Pixel 7a,1750073711637
665,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-107,-107,-10,6400,52.2942112,7.40228,10,16.06.25,14:08:01,2.7.1,Android 15,Google Pixel 7a,1750073711637
666,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-90,-90,-9,6400,52.2938343,7.4032319,10,16.06.25,14:08:03,2.7.1,Android 15,Google Pixel 7a,1750073711637
667,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-79,-79,-6,6400,52.2934579,7.4041661,10,16.06.25,14:08:05,2.7.1,Android 15,Google Pixel 7a,1750073711637
668,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-79,-79,-6,6400,52.2930967,7.4051001,10,16.06.25,14:08:07,2.7.1,Android 15,Google Pixel 7a,1750073711637
669,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-79,-79,-6,6400,52.2927262,7.4060333,10,16.06.25,14:08:09,2.7.1,Android 15,Google Pixel 7a,1750073711637
670,5G,freenet,262,01,Telekom.de,262,01,34810626,59,12003,-86,-86,-10,6400,52.2923491,7.4069753,10,16.06.25,14:08:11,2.7.1,Android 15,Google Pixel 7a,1750073711637
671,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-94,-94,-8,6400,52.2919768,7.4079392,10,16.06.25,14:08:13,2.7.1,Android 15,Google Pixel 7a,1750073711637
672,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-103,-103,-8,6400,52.2916036,7.40891,10,16.06.25,14:08:15,2.7.1,Android 15,Google Pixel 7a,1750073711637
673,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-109,-109,-9,6400,52.2912291,7.4098794,10,16.06.25,14:08:17,2.7.1,Android 15,Google Pixel 7a,1750073711637
674,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-109,-109,-9,6400,52.2908526,7.4108319,11,16.06.25,14:08:19,2.7.1,Android 15,Google Pixel 7a,1750073711637
675,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-101,-101,-8,6400,52.2904784,7.4117967,11,16.06.25,14:08:21,2.7.1,Android 15,Google Pixel 7a,1750073711637
676,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-101,-101,-9,6400,52.2901111,7.4127421,11,16.06.25,14:08:23,2.7.1,Android 15,Google Pixel 7a,1750073711637
677,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-101,-101,-7,6400,52.2897576,7.4136475,11,16.06.25,14:08:25,2.7.1,Android 15,Google Pixel 7a,1750073711637
678,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-101,-101,-8,6400,52.2894308,7.4145237,11,16.06.25,14:08:27,2.7.1,Android 15,Google Pixel 7a,1750073711637
679,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-101,-101,-8,6400,52.289123,7.4153482,10,16.06.25,14:08:29,2.7.1,Android 15,Google Pixel 7a,1750073711637
680,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-101,-101,-8,6400,52.288841,7.4161037,10,16.06.25,14:08:31,2.7.1,Android 15,Google Pixel 7a,1750073711637
681,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-99,-99,-7,6400,52.2885836,7.4168024,10,16.06.25,14:08:33,2.7.1,Android 15,Google Pixel 7a,1750073711637
682,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-98,-98,-7,6400,52.2883479,7.4174341,10,16.06.25,14:08:35,2.7.1,Android 15,Google Pixel 7a,1750073711637
683,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-100,-100,-7,6400,52.2880259,7.4182846,10,16.06.25,14:08:38,2.7.1,Android 15,Google Pixel 7a,1750073711637
684,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-100,-100,-7,6400,52.2877282,7.4191213,10,16.06.25,14:08:41,2.7.1,Android 15,Google Pixel 7a,1750073711637
685,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-94,-94,-7,6400,52.2874319,7.419931,10,16.06.25,14:08:44,2.7.1,Android 15,Google Pixel 7a,1750073711637
686,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-96,-96,-8,6400,52.2871432,7.420709,10,16.06.25,14:08:47,2.7.1,Android 15,Google Pixel 7a,1750073711637
687,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-95,-95,-7,6400,52.2868564,7.4214718,9,16.06.25,14:08:50,2.7.1,Android 15,Google Pixel 7a,1750073711637
688,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-97,-97,-7,6400,52.2865816,7.4222122,10,16.06.25,14:08:53,2.7.1,Android 15,Google Pixel 7a,1750073711637
689,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-101,-101,-8,6400,52.2863211,7.4228992,10,16.06.25,14:08:56,2.7.1,Android 15,Google Pixel 7a,1750073711637
690,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-104,-104,-6,6400,52.2860719,7.4235407,11,16.06.25,14:08:59,2.7.1,Android 15,Google Pixel 7a,1750073711637
691,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-112,-112,-10,6400,52.2858102,7.4241438,11,16.06.25,14:09:02,2.7.1,Android 15,Google Pixel 7a,1750073711637
692,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-111,-111,-11,6400,52.285554,7.424749,11,16.06.25,14:09:05,2.7.1,Android 15,Google Pixel 7a,1750073711637
693,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-115,-115,-15,6400,52.2852136,7.4255041,11,16.06.25,14:09:09,2.7.1,Android 15,Google Pixel 7a,1750073711637
694,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-110,-110,-10,6400,52.2848738,7.4262527,12,16.06.25,14:09:13,2.7.1,Android 15,Google Pixel 7a,1750073711637
695,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-109,-109,-9,6400,52.2845165,7.4269881,12,16.06.25,14:09:17,2.7.1,Android 15,Google Pixel 7a,1750073711637
696,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-110,-110,-12,6400,52.2842048,7.4275351,11,16.06.25,14:09:20,2.7.1,Android 15,Google Pixel 7a,1750073711637
697,5G,freenet,262,01,Telekom.de,262,01,34810625,58,12003,-115,-115,-14,6400,52.2837959,7.4282372,11,16.06.25,14:09:24,2.7.1,Android 15,Google Pixel 7a,1750073711637
698,5G,freenet,262,01,Telekom.de,262,01,28333570,386,12003,-105,-105,-12,1300,52.28346,7.4287306,10,16.06.25,14:09:27,2.7.1,Android 15,Google Pixel 7a,1750073711637
699,5G,freenet,262,01,Telekom.de,262,01,28333570,386,12003,-106,-106,-11,1300,52.2830983,7.429225,9,16.06.25,14:09:30,2.7.1,Android 15,Google Pixel 7a,1750073711637
700,5G,freenet,262,01,Telekom.de,262,01,28334594,131,12003,-116,-116,-16,1300,52.2826485,7.4298228,8,16.06.25,14:09:34,2.7.1,Android 15,Google Pixel 7a,1750073711637
701,5G,freenet,262,01,Telekom.de,262,01,28334594,131,12003,-113,-113,-15,1300,52.282193,7.4303922,8,16.06.25,14:09:38,2.7.1,Android 15,Google Pixel 7a,1750073711637
