Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
139,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-91,-91,-8,1300,52.0226155,7.7277794,10,16.06.25,08:43:57,2.7.1,Android 15,Google Pixel 7a,1750055874107
140,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-91,-91,-8,1300,52.0231907,7.7286261,10,16.06.25,08:43:59,2.7.1,Android 15,Google Pixel 7a,1750055874107
141,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-91,-91,-8,1300,52.0237482,7.7294716,10,16.06.25,08:44:01,2.7.1,Android 15,Google Pixel 7a,1750055874107
142,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-91,-91,-8,1300,52.0242773,7.7303261,10,16.06.25,08:44:03,2.7.1,Android 15,Google Pixel 7a,1750055874107
143,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-96,-96,-6,1300,52.0247897,7.7311698,11,16.06.25,08:44:05,2.7.1,Android 15,Google Pixel 7a,1750055874107
144,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-96,-96,-6,1300,52.0252787,7.731987,11,16.06.25,08:44:07,2.7.1,Android 15,Google Pixel 7a,1750055874107
145,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-96,-96,-6,1300,52.0257288,7.7327525,12,16.06.25,08:44:09,2.7.1,Android 15,Google Pixel 7a,1750055874107
146,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-96,-96,-6,1300,52.0261603,7.7334763,13,16.06.25,08:44:11,2.7.1,Android 15,Google Pixel 7a,1750055874107
147,4G,freenet,262,01,Telekom.de,262,01,33902851,70,12049,-96,-96,-6,1300,52.0265426,7.7341355,13,16.06.25,08:44:13,2.7.1,Android 15,Google Pixel 7a,1750055874107
148,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-96,-96,-12,1300,52.0268873,7.7347534,13,16.06.25,08:44:15,2.7.1,Android 15,Google Pixel 7a,1750055874107
149,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-96,-96,-12,1300,52.0272097,7.7353302,13,16.06.25,08:44:17,2.7.1,Android 15,Google Pixel 7a,1750055874107
150,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-96,-96,-12,1300,52.0275199,7.7358645,12,16.06.25,08:44:19,2.7.1,Android 15,Google Pixel 7a,1750055874107
151,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-96,-96,-12,1300,52.0278341,7.7363892,12,16.06.25,08:44:21,2.7.1,Android 15,Google Pixel 7a,1750055874107
152,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-96,-96,-12,1300,52.0282689,7.7371912,11,16.06.25,08:44:24,2.7.1,Android 15,Google Pixel 7a,1750055874107
153,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-96,-96,-9,1300,52.0286518,7.7380086,11,16.06.25,08:44:27,2.7.1,Android 15,Google Pixel 7a,1750055874107
154,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-96,-96,-9,1300,52.0290452,7.7388054,11,16.06.25,08:44:30,2.7.1,Android 15,Google Pixel 7a,1750055874107
155,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-96,-96,-9,1300,52.0294117,7.7395702,11,16.06.25,08:44:33,2.7.1,Android 15,Google Pixel 7a,1750055874107
156,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-104,-104,-10,1300,52.0297754,7.7402616,10,16.06.25,08:44:36,2.7.1,Android 15,Google Pixel 7a,1750055874107
157,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-104,-104,-10,1300,52.0301062,7.7408651,11,16.06.25,08:44:39,2.7.1,Android 15,Google Pixel 7a,1750055874107
158,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-104,-104,-10,1300,52.0305064,7.7415818,11,16.06.25,08:44:43,2.7.1,Android 15,Google Pixel 7a,1750055874107
159,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-112,-112,-9,1300,52.0308461,7.742138,11,16.06.25,08:44:47,2.7.1,Android 15,Google Pixel 7a,1750055874107
160,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-112,-112,-9,1300,52.0312371,7.7426904,11,16.06.25,08:44:52,2.7.1,Android 15,Google Pixel 7a,1750055874107
161,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-106,-106,-10,1300,52.0315029,7.7431301,11,16.06.25,08:44:56,2.7.1,Android 15,Google Pixel 7a,1750055874107
162,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-106,-106,-10,1300,52.0316615,7.7433955,12,16.06.25,08:44:59,2.7.1,Android 15,Google Pixel 7a,1750055874107
163,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-106,-106,-10,1300,52.0318137,7.7437261,11,16.06.25,08:45:04,2.7.1,Android 15,Google Pixel 7a,1750055874107
164,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-114,-114,-12,1300,52.0318427,7.7438968,7,16.06.25,08:45:44,2.7.1,Android 15,Google Pixel 7a,1750055874107
165,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-114,-114,-10,1300,52.0320323,7.7442286,8,16.06.25,08:45:51,2.7.1,Android 15,Google Pixel 7a,1750055874107
166,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-114,-114,-10,1300,52.0321914,7.7445304,8,16.06.25,08:45:54,2.7.1,Android 15,Google Pixel 7a,1750055874107
167,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-9,1300,52.0325844,7.7451765,8,16.06.25,08:45:59,2.7.1,Android 15,Google Pixel 7a,1750055874107
168,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-9,1300,52.0329762,7.7458354,9,16.06.25,08:46:03,2.7.1,Android 15,Google Pixel 7a,1750055874107
169,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-11,1300,52.0333098,7.7464193,9,16.06.25,08:46:06,2.7.1,Android 15,Google Pixel 7a,1750055874107
170,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-11,1300,52.0336849,7.7470465,9,16.06.25,08:46:09,2.7.1,Android 15,Google Pixel 7a,1750055874107
171,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-11,1300,52.0340949,7.7477227,11,16.06.25,08:46:12,2.7.1,Android 15,Google Pixel 7a,1750055874107
172,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-9,1300,52.034538,7.7484609,13,16.06.25,08:46:15,2.7.1,Android 15,Google Pixel 7a,1750055874107
173,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-9,1300,52.0350134,7.7492538,16,16.06.25,08:46:18,2.7.1,Android 15,Google Pixel 7a,1750055874107
174,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-9,1300,52.0353487,7.7498127,19,16.06.25,08:46:20,2.7.1,Android 15,Google Pixel 7a,1750055874107
175,4G,freenet,262,01,Telekom.de,262,01,33902850,69,12049,-109,-109,-9,1300,52.0356954,7.7503953,21,16.06.25,08:46:22,2.7.1,Android 15,Google Pixel 7a,1750055874107
176,4G,freenet,262,01,Telekom.de,262,01,28849932,200,12049,-99,-99,-9,1300,52.041706,7.7593947,30,16.06.25,08:46:49,2.7.1,Android 15,Google Pixel 7a,1750055874107
177,4G,freenet,262,01,Telekom.de,262,01,28849932,200,12049,-109,-109,-8,1300,52.0497223,7.7733466,34,16.06.25,08:47:20,2.7.1,Android 15,Google Pixel 7a,1750055874107
178,4G,freenet,262,01,Telekom.de,262,01,28849932,200,12049,-109,-109,-8,1300,52.0501067,7.7742965,32,16.06.25,08:47:22,2.7.1,Android 15,Google Pixel 7a,1750055874107
179,4G,freenet,262,01,Telekom.de,262,01,28849932,200,12049,-109,-109,-8,1300,52.0504595,7.7752425,31,16.06.25,08:47:24,2.7.1,Android 15,Google Pixel 7a,1750055874107
180,4G,freenet,262,01,Telekom.de,262,01,27810312,244,12049,-121,-121,-12,1300,52.0507806,7.7763782,27,16.06.25,08:47:26,2.7.1,Android 15,Google Pixel 7a,1750055874107
181,4G,freenet,262,01,Telekom.de,262,01,27810312,244,12049,-121,-121,-12,1300,52.0511675,7.7770431,26,16.06.25,08:47:27,2.7.1,Android 15,Google Pixel 7a,1750055874107
182,4G,freenet,262,01,Telekom.de,262,01,27810312,244,12049,-121,-121,-12,1300,52.0514994,7.7775997,25,16.06.25,08:47:28,2.7.1,Android 15,Google Pixel 7a,1750055874107
183,4G,freenet,262,01,Telekom.de,262,01,27810312,244,12049,-121,-121,-12,1300,52.0520908,7.7785947,20,16.06.25,08:47:30,2.7.1,Android 15,Google Pixel 7a,1750055874107
184,4G,freenet,262,01,Telekom.de,262,01,27810312,244,12049,-121,-121,-12,1300,52.0526502,7.7795426,16,16.06.25,08:47:32,2.7.1,Android 15,Google Pixel 7a,1750055874107
185,4G,freenet,262,01,Telekom.de,262,01,27810312,244,12049,-121,-121,-12,1300,52.0532039,7.7804772,14,16.06.25,08:47:34,2.7.1,Android 15,Google Pixel 7a,1750055874107
186,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-99,-99,-9,6400,52.0537542,7.7814106,11,16.06.25,08:47:36,2.7.1,Android 15,Google Pixel 7a,1750055874107
187,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-99,-99,-9,6400,52.0543038,7.7823451,11,16.06.25,08:47:38,2.7.1,Android 15,Google Pixel 7a,1750055874107
188,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-99,-99,-9,6400,52.054854,7.783279,10,16.06.25,08:47:40,2.7.1,Android 15,Google Pixel 7a,1750055874107
189,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-99,-99,-9,6400,52.0554048,7.7842102,10,16.06.25,08:47:42,2.7.1,Android 15,Google Pixel 7a,1750055874107
190,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-99,-99,-9,6400,52.0559542,7.7851437,10,16.06.25,08:47:44,2.7.1,Android 15,Google Pixel 7a,1750055874107
191,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-9,6400,52.0565036,7.7860776,11,16.06.25,08:47:46,2.7.1,Android 15,Google Pixel 7a,1750055874107
192,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-9,6400,52.057048,7.7870098,11,16.06.25,08:47:48,2.7.1,Android 15,Google Pixel 7a,1750055874107
193,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-9,6400,52.0575973,7.7879465,11,16.06.25,08:47:50,2.7.1,Android 15,Google Pixel 7a,1750055874107
194,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-9,6400,52.0581467,7.7888828,11,16.06.25,08:47:52,2.7.1,Android 15,Google Pixel 7a,1750055874107
195,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-9,6400,52.0587001,7.7898264,11,16.06.25,08:47:54,2.7.1,Android 15,Google Pixel 7a,1750055874107
196,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-7,6400,52.0592519,7.79077,11,16.06.25,08:47:56,2.7.1,Android 15,Google Pixel 7a,1750055874107
197,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-7,6400,52.0597988,7.7917038,11,16.06.25,08:47:58,2.7.1,Android 15,Google Pixel 7a,1750055874107
198,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-7,6400,52.0603447,7.7926389,10,16.06.25,08:48:00,2.7.1,Android 15,Google Pixel 7a,1750055874107
199,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-7,6400,52.0608903,7.7935756,10,16.06.25,08:48:02,2.7.1,Android 15,Google Pixel 7a,1750055874107
200,4G,freenet,262,01,Telekom.de,262,01,27810306,267,12049,-88,-88,-7,6400,52.0614329,7.7945112,10,16.06.25,08:48:04,2.7.1,Android 15,Google Pixel 7a,1750055874107
201,4G,freenet,262,01,Telekom.de,262,01,27810311,245,12049,-92,-92,-7,1300,52.0619735,7.79544,10,16.06.25,08:48:06,2.7.1,Android 15,Google Pixel 7a,1750055874107
202,4G,freenet,262,01,Telekom.de,262,01,27810311,245,12049,-92,-92,-7,1300,52.0625894,7.7963267,10,16.06.25,08:48:08,2.7.1,Android 15,Google Pixel 7a,1750055874107
203,4G,freenet,262,01,Telekom.de,262,01,27810311,245,12049,-92,-92,-7,1300,52.0631403,7.7972381,9,16.06.25,08:48:10,2.7.1,Android 15,Google Pixel 7a,1750055874107
204,4G,freenet,262,01,Telekom.de,262,01,27810311,245,12049,-92,-92,-7,1300,52.0636679,7.7981338,9,16.06.25,08:48:12,2.7.1,Android 15,Google Pixel 7a,1750055874107
205,4G,freenet,262,01,Telekom.de,262,01,27810311,245,12049,-92,-92,-7,1300,52.0641753,7.7990024,10,16.06.25,08:48:14,2.7.1,Android 15,Google Pixel 7a,1750055874107
206,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-96,-96,-7,1300,52.0646659,7.7998322,10,16.06.25,08:48:16,2.7.1,Android 15,Google Pixel 7a,1750055874107
207,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-96,-96,-7,1300,52.0651346,7.8006297,10,16.06.25,08:48:18,2.7.1,Android 15,Google Pixel 7a,1750055874107
208,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-96,-96,-7,1300,52.0655475,7.8014313,10,16.06.25,08:48:20,2.7.1,Android 15,Google Pixel 7a,1750055874107
209,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-96,-96,-7,1300,52.0659604,7.802182,10,16.06.25,08:48:22,2.7.1,Android 15,Google Pixel 7a,1750055874107
210,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-96,-96,-7,1300,52.0663772,7.8028928,11,16.06.25,08:48:24,2.7.1,Android 15,Google Pixel 7a,1750055874107
211,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-107,-107,-9,1300,52.0667797,7.8035744,11,16.06.25,08:48:26,2.7.1,Android 15,Google Pixel 7a,1750055874107
212,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-107,-107,-9,1300,52.0671616,7.804221,11,16.06.25,08:48:28,2.7.1,Android 15,Google Pixel 7a,1750055874107
213,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-107,-107,-9,1300,52.0675315,7.8048266,11,16.06.25,08:48:30,2.7.1,Android 15,Google Pixel 7a,1750055874107
214,5G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-115,-115,-8,1300,52.0679427,7.8051639,11,16.06.25,08:48:32,2.7.1,Android 15,Google Pixel 7a,1750055874107
215,5G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-117,-117,-9,1300,52.068533,7.8054823,11,16.06.25,08:48:35,2.7.1,Android 15,Google Pixel 7a,1750055874107
216,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.068254,7.8063084,12,16.06.25,08:48:37,2.7.1,Android 15,Google Pixel 7a,1750055874107
217,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.0687101,7.8070399,12,16.06.25,08:48:40,2.7.1,Android 15,Google Pixel 7a,1750055874107
218,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.068985,7.8072729,12,16.06.25,08:48:43,2.7.1,Android 15,Google Pixel 7a,1750055874107
219,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.0693003,7.8080247,12,16.06.25,08:48:46,2.7.1,Android 15,Google Pixel 7a,1750055874107
220,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.0696748,7.8087133,11,16.06.25,08:48:48,2.7.1,Android 15,Google Pixel 7a,1750055874107
221,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.0700802,7.8092526,11,16.06.25,08:48:53,2.7.1,Android 15,Google Pixel 7a,1750055874107
222,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.0703958,7.8097788,11,16.06.25,08:48:56,2.7.1,Android 15,Google Pixel 7a,1750055874107
223,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.0705541,7.8100825,10,16.06.25,08:48:59,2.7.1,Android 15,Google Pixel 7a,1750055874107
224,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.0707598,7.8102872,10,16.06.25,08:49:01,2.7.1,Android 15,Google Pixel 7a,1750055874107
225,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-113,-113,-8,1300,52.0709488,7.8106489,10,16.06.25,08:49:05,2.7.1,Android 15,Google Pixel 7a,1750055874107
226,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-117,-117,-12,1300,52.0708947,7.8105217,10,16.06.25,08:49:08,2.7.1,Android 15,Google Pixel 7a,1750055874107
227,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-118,-118,-9,1300,52.0709687,7.8106168,8,16.06.25,08:49:59,2.7.1,Android 15,Google Pixel 7a,1750055874107
228,4G,freenet,262,01,Telekom.de,262,01,27810310,243,12049,-118,-118,-9,1300,52.0711184,7.810918,8,16.06.25,08:50:04,2.7.1,Android 15,Google Pixel 7a,1750055874107
229,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-103,-103,-10,6400,52.0713441,7.811129,7,16.06.25,08:50:09,2.7.1,Android 15,Google Pixel 7a,1750055874107
230,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-103,-103,-10,6400,52.0715268,7.811403,7,16.06.25,08:50:10,2.7.1,Android 15,Google Pixel 7a,1750055874107
231,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-103,-103,-10,6400,52.0719424,7.8120481,7,16.06.25,08:50:12,2.7.1,Android 15,Google Pixel 7a,1750055874107
232,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-103,-103,-10,6400,52.072281,7.8126175,7,16.06.25,08:50:13,2.7.1,Android 15,Google Pixel 7a,1750055874107
233,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-103,-103,-10,6400,52.0727948,7.8133668,7,16.06.25,08:50:15,2.7.1,Android 15,Google Pixel 7a,1750055874107
234,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-101,-101,-9,6400,52.0737563,7.8148191,8,16.06.25,08:50:17,2.7.1,Android 15,Google Pixel 7a,1750055874107
235,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-101,-101,-9,6400,52.0740913,7.8153403,8,16.06.25,08:50:18,2.7.1,Android 15,Google Pixel 7a,1750055874107
236,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-101,-101,-9,6400,52.0745274,7.8159183,8,16.06.25,08:50:21,2.7.1,Android 15,Google Pixel 7a,1750055874107
237,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-101,-101,-9,6400,52.0749134,7.8164978,9,16.06.25,08:50:23,2.7.1,Android 15,Google Pixel 7a,1750055874107
238,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-101,-101,-9,6400,52.075332,7.8171003,9,16.06.25,08:50:25,2.7.1,Android 15,Google Pixel 7a,1750055874107
239,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-99,-99,-8,6400,52.0757809,7.8177536,9,16.06.25,08:50:27,2.7.1,Android 15,Google Pixel 7a,1750055874107
240,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-99,-99,-8,6400,52.0762315,7.8184237,10,16.06.25,08:50:29,2.7.1,Android 15,Google Pixel 7a,1750055874107
241,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-99,-99,-8,6400,52.0766755,7.8190831,10,16.06.25,08:50:31,2.7.1,Android 15,Google Pixel 7a,1750055874107
242,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-99,-99,-8,6400,52.0771291,7.8197526,11,16.06.25,08:50:33,2.7.1,Android 15,Google Pixel 7a,1750055874107
243,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-99,-99,-8,6400,52.0775872,7.8204433,11,16.06.25,08:50:35,2.7.1,Android 15,Google Pixel 7a,1750055874107
244,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-96,-96,-9,6400,52.0780589,7.8211438,11,16.06.25,08:50:37,2.7.1,Android 15,Google Pixel 7a,1750055874107
245,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-96,-96,-9,6400,52.0785331,7.821855,11,16.06.25,08:50:39,2.7.1,Android 15,Google Pixel 7a,1750055874107
246,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-96,-96,-9,6400,52.0790136,7.8225718,11,16.06.25,08:50:41,2.7.1,Android 15,Google Pixel 7a,1750055874107
247,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-96,-96,-9,6400,52.0794974,7.8232972,11,16.06.25,08:50:43,2.7.1,Android 15,Google Pixel 7a,1750055874107
248,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-96,-96,-9,6400,52.0799787,7.8240353,11,16.06.25,08:50:45,2.7.1,Android 15,Google Pixel 7a,1750055874107
249,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-82,-82,-7,6400,52.0804679,7.8247941,11,16.06.25,08:50:47,2.7.1,Android 15,Google Pixel 7a,1750055874107
250,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-82,-82,-7,6400,52.0809654,7.8255549,11,16.06.25,08:50:49,2.7.1,Android 15,Google Pixel 7a,1750055874107
251,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-82,-82,-7,6400,52.0814831,7.8263298,11,16.06.25,08:50:51,2.7.1,Android 15,Google Pixel 7a,1750055874107
252,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-82,-82,-7,6400,52.0820145,7.8271294,11,16.06.25,08:50:53,2.7.1,Android 15,Google Pixel 7a,1750055874107
253,4G,freenet,262,01,Telekom.de,262,01,33467649,201,12049,-82,-82,-7,6400,52.0825471,7.8279398,11,16.06.25,08:50:55,2.7.1,Android 15,Google Pixel 7a,1750055874107
254,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-105,-105,-8,1300,52.0830771,7.8287518,11,16.06.25,08:50:57,2.7.1,Android 15,Google Pixel 7a,1750055874107
255,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-105,-105,-8,1300,52.0836127,7.8295687,11,16.06.25,08:50:59,2.7.1,Android 15,Google Pixel 7a,1750055874107
256,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-105,-105,-8,1300,52.0841556,7.8303992,11,16.06.25,08:51:01,2.7.1,Android 15,Google Pixel 7a,1750055874107
257,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-105,-105,-8,1300,52.0847066,7.8312305,11,16.06.25,08:51:03,2.7.1,Android 15,Google Pixel 7a,1750055874107
258,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-105,-105,-8,1300,52.0852544,7.8320708,11,16.06.25,08:51:05,2.7.1,Android 15,Google Pixel 7a,1750055874107
259,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-97,-97,-6,1300,52.085817,7.8329145,11,16.06.25,08:51:07,2.7.1,Android 15,Google Pixel 7a,1750055874107
260,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-97,-97,-6,1300,52.0863814,7.8337707,10,16.06.25,08:51:09,2.7.1,Android 15,Google Pixel 7a,1750055874107
261,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-97,-97,-6,1300,52.0869449,7.8346272,10,16.06.25,08:51:11,2.7.1,Android 15,Google Pixel 7a,1750055874107
262,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-97,-97,-6,1300,52.0875185,7.8354829,10,16.06.25,08:51:13,2.7.1,Android 15,Google Pixel 7a,1750055874107
263,4G,freenet,262,01,Telekom.de,262,01,33467651,494,12049,-97,-97,-6,1300,52.0880962,7.8363443,10,16.06.25,08:51:15,2.7.1,Android 15,Google Pixel 7a,1750055874107
264,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-91,-91,-8,1300,52.0886701,7.8372182,10,16.06.25,08:51:17,2.7.1,Android 15,Google Pixel 7a,1750055874107
265,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-91,-91,-8,1300,52.0892499,7.8380877,10,16.06.25,08:51:19,2.7.1,Android 15,Google Pixel 7a,1750055874107
266,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-91,-91,-8,1300,52.089834,7.8389614,10,16.06.25,08:51:21,2.7.1,Android 15,Google Pixel 7a,1750055874107
267,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-91,-91,-8,1300,52.0904167,7.8398328,10,16.06.25,08:51:23,2.7.1,Android 15,Google Pixel 7a,1750055874107
268,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-91,-91,-8,1300,52.0910027,7.8407127,10,16.06.25,08:51:25,2.7.1,Android 15,Google Pixel 7a,1750055874107
269,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-103,-103,-7,1300,52.0915863,7.8415976,10,16.06.25,08:51:27,2.7.1,Android 15,Google Pixel 7a,1750055874107
270,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-103,-103,-7,1300,52.0921696,7.8424889,10,16.06.25,08:51:29,2.7.1,Android 15,Google Pixel 7a,1750055874107
271,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-103,-103,-7,1300,52.0927586,7.843364,10,16.06.25,08:51:31,2.7.1,Android 15,Google Pixel 7a,1750055874107
272,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-103,-103,-7,1300,52.0936646,7.8446337,10,16.06.25,08:51:34,2.7.1,Android 15,Google Pixel 7a,1750055874107
273,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-106,-106,-15,1300,52.0942832,7.8454513,10,16.06.25,08:51:36,2.7.1,Android 15,Google Pixel 7a,1750055874107
274,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-106,-106,-15,1300,52.0949148,7.8462455,11,16.06.25,08:51:38,2.7.1,Android 15,Google Pixel 7a,1750055874107
275,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-106,-106,-15,1300,52.095561,7.8470146,11,16.06.25,08:51:40,2.7.1,Android 15,Google Pixel 7a,1750055874107
276,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-106,-106,-15,1300,52.0962193,7.847751,11,16.06.25,08:51:42,2.7.1,Android 15,Google Pixel 7a,1750055874107
277,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-106,-106,-15,1300,52.0968907,7.8484459,11,16.06.25,08:51:44,2.7.1,Android 15,Google Pixel 7a,1750055874107
278,4G,freenet,262,01,Telekom.de,262,01,33467650,492,12049,-106,-106,-15,1300,52.0975816,7.8491127,11,16.06.25,08:51:46,2.7.1,Android 15,Google Pixel 7a,1750055874107
