Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
44,5G,freenet,262,01,Telekom.de,262,01,26782469,402,4030,-95,-95,-9,3050,52.0296048,8.5332253,9,16.06.25,16:16:22,2.7.1,Android 15,Google Pixel 7a,1750082062954
45,5G,freenet,262,01,Telekom.de,262,01,26782466,265,4030,-87,-87,-10,1300,52.0296883,8.533346,9,16.06.25,16:16:26,2.7.1,Android 15,Google Pixel 7a,1750082062954
46,5G,freenet,262,01,Telekom.de,262,01,26782466,265,4030,-86,-86,-11,1300,52.0297817,8.5335086,9,16.06.25,16:16:29,2.7.1,Android 15,Google Pixel 7a,1750082062954
47,5G,freenet,262,01,Telekom.de,262,01,26782466,265,4030,-84,-84,-10,1300,52.0298699,8.5336457,10,16.06.25,16:16:31,2.7.1,Android 15,Google Pixel 7a,1750082062954
48,5G,freenet,262,01,Telekom.de,262,01,26782466,265,4030,-84,-84,-10,1300,52.0300606,8.5339071,10,16.06.25,16:16:34,2.7.1,Android 15,Google Pixel 7a,1750082062954
49,5G,freenet,262,01,Telekom.de,262,01,26782466,265,4030,-83,-83,-8,1300,52.030495,8.5344415,9,16.06.25,16:16:38,2.7.1,Android 15,Google Pixel 7a,1750082062954
50,5G,freenet,262,01,Telekom.de,262,01,26782466,265,4030,-83,-83,-11,1300,52.0309232,8.5349789,7,16.06.25,16:16:42,2.7.1,Android 15,Google Pixel 7a,1750082062954
51,5G,freenet,262,01,Telekom.de,262,01,26782464,264,4030,-86,-86,-9,1300,52.0313327,8.5355705,6,16.06.25,16:16:46,2.7.1,Android 15,Google Pixel 7a,1750082062954
52,5G,freenet,262,01,Telekom.de,262,01,28492801,50,4030,-87,-87,-8,1300,52.0316905,8.536223,6,16.06.25,16:16:50,2.7.1,Android 15,Google Pixel 7a,1750082062954
53,5G,freenet,262,01,Telekom.de,262,01,28492801,50,4030,-89,-89,-9,1300,52.0320536,8.5369106,7,16.06.25,16:16:54,2.7.1,Android 15,Google Pixel 7a,1750082062954
54,5G,freenet,262,01,Telekom.de,262,01,28492801,50,4030,-89,-89,-9,1300,52.0324001,8.5375194,7,16.06.25,16:16:58,2.7.1,Android 15,Google Pixel 7a,1750082062954
55,5G,freenet,262,01,Telekom.de,262,01,28492801,50,4030,-90,-90,-8,1300,52.0327517,8.5382027,7,16.06.25,16:17:02,2.7.1,Android 15,Google Pixel 7a,1750082062954
56,5G,freenet,262,01,Telekom.de,262,01,28492801,50,4030,-82,-82,-9,1300,52.033057,8.5389995,7,16.06.25,16:17:06,2.7.1,Android 15,Google Pixel 7a,1750082062954
57,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-89,-89,-9,1300,52.0333275,8.5398296,6,16.06.25,16:17:10,2.7.1,Android 15,Google Pixel 7a,1750082062954
58,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-88,-88,-7,1300,52.0335774,8.5407082,6,16.06.25,16:17:14,2.7.1,Android 15,Google Pixel 7a,1750082062954
59,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-85,-85,-8,1300,52.0338273,8.5415828,6,16.06.25,16:17:18,2.7.1,Android 15,Google Pixel 7a,1750082062954
60,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-83,-83,-7,1300,52.0340107,8.5422601,6,16.06.25,16:17:21,2.7.1,Android 15,Google Pixel 7a,1750082062954
61,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-84,-84,-8,1300,52.0341781,8.5429595,6,16.06.25,16:17:24,2.7.1,Android 15,Google Pixel 7a,1750082062954
62,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-88,-88,-8,1300,52.0343705,8.5436856,6,16.06.25,16:17:27,2.7.1,Android 15,Google Pixel 7a,1750082062954
63,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-89,-89,-7,1300,52.0345871,8.5444925,6,16.06.25,16:17:30,2.7.1,Android 15,Google Pixel 7a,1750082062954
64,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-88,-88,-8,1300,52.0348225,8.5453682,6,16.06.25,16:17:33,2.7.1,Android 15,Google Pixel 7a,1750082062954
65,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-91,-91,-8,1300,52.035122,8.546357,6,16.06.25,16:17:36,2.7.1,Android 15,Google Pixel 7a,1750082062954
66,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-91,-91,-8,1300,52.0353449,8.5470381,6,16.06.25,16:17:38,2.7.1,Android 15,Google Pixel 7a,1750082062954
67,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-94,-94,-8,1300,52.0356008,8.5477397,6,16.06.25,16:17:40,2.7.1,Android 15,Google Pixel 7a,1750082062954
68,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-95,-95,-9,1300,52.0358796,8.5484428,7,16.06.25,16:17:42,2.7.1,Android 15,Google Pixel 7a,1750082062954
69,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-98,-98,-11,1300,52.0361937,8.5491387,7,16.06.25,16:17:44,2.7.1,Android 15,Google Pixel 7a,1750082062954
70,5G,freenet,262,01,Telekom.de,262,01,28492289,48,4030,-99,-99,-13,1300,52.0365117,8.5498066,7,16.06.25,16:17:46,2.7.1,Android 15,Google Pixel 7a,1750082062954
71,5G,freenet,262,01,Telekom.de,262,01,28492289,48,4030,-99,-99,-13,1300,52.0368667,8.5505068,7,16.06.25,16:17:48,2.7.1,Android 15,Google Pixel 7a,1750082062954
72,5G,freenet,262,01,Telekom.de,262,01,28492289,182,4030,-103,-103,-10,1300,52.0372687,8.5512117,7,16.06.25,16:17:50,2.7.1,Android 15,Google Pixel 7a,1750082062954
73,5G,freenet,262,01,Telekom.de,262,01,28492289,182,4030,-103,-103,-10,1300,52.0376929,8.5518972,7,16.06.25,16:17:52,2.7.1,Android 15,Google Pixel 7a,1750082062954
74,5G,freenet,262,01,Telekom.de,262,01,28492289,182,4030,-109,-109,-11,1300,52.0381406,8.5525752,7,16.06.25,16:17:54,2.7.1,Android 15,Google Pixel 7a,1750082062954
75,5G,freenet,262,01,Telekom.de,262,01,28492800,48,4030,-104,-104,-8,1300,52.0386193,8.5531997,8,16.06.25,16:17:56,2.7.1,Android 15,Google Pixel 7a,1750082062954
76,5G,freenet,262,01,Telekom.de,262,01,33138693,84,4030,-108,-108,-15,1300,52.0391162,8.553822,8,16.06.25,16:17:58,2.7.1,Android 15,Google Pixel 7a,1750082062954
77,5G,freenet,262,01,Telekom.de,262,01,33138693,84,4030,-104,-104,-8,1300,52.0396433,8.5544362,8,16.06.25,16:18:00,2.7.1,Android 15,Google Pixel 7a,1750082062954
78,5G,freenet,262,01,Telekom.de,262,01,28492288,182,4030,-109,-109,-13,1300,52.0401809,8.5550209,8,16.06.25,16:18:02,2.7.1,Android 15,Google Pixel 7a,1750082062954
79,5G,freenet,262,01,Telekom.de,262,01,28492288,181,4030,-106,-106,-10,1300,52.040727,8.5555775,8,16.06.25,16:18:04,2.7.1,Android 15,Google Pixel 7a,1750082062954
80,5G,freenet,262,01,Telekom.de,262,01,28492288,181,4030,-113,-113,-14,1300,52.0412765,8.5561367,8,16.06.25,16:18:06,2.7.1,Android 15,Google Pixel 7a,1750082062954
81,5G,freenet,262,01,Telekom.de,262,01,35656961,51,4030,-114,-114,-16,1300,52.0418516,8.5567119,9,16.06.25,16:18:08,2.7.1,Android 15,Google Pixel 7a,1750082062954
82,5G,freenet,262,01,Telekom.de,262,01,33989890,51,4030,-109,-109,-13,1300,52.0424392,8.5573098,9,16.06.25,16:18:10,2.7.1,Android 15,Google Pixel 7a,1750082062954
83,5G,freenet,262,01,Telekom.de,262,01,33989890,51,4030,-109,-109,-13,1300,52.0430437,8.5579131,9,16.06.25,16:18:12,2.7.1,Android 15,Google Pixel 7a,1750082062954
84,5G,freenet,262,01,Telekom.de,262,01,33989890,350,4030,-111,-111,-20,1300,52.0436417,8.5585034,9,16.06.25,16:18:14,2.7.1,Android 15,Google Pixel 7a,1750082062954
85,5G,freenet,262,01,Telekom.de,262,01,33138711,150,4030,-120,-120,-10,3050,52.0442432,8.5591018,8,16.06.25,16:18:16,2.7.1,Android 15,Google Pixel 7a,1750082062954
86,5G,freenet,262,01,Telekom.de,262,01,35656961,51,4030,-106,-106,-9,1300,52.0448306,8.5597098,8,16.06.25,16:18:18,2.7.1,Android 15,Google Pixel 7a,1750082062954
87,5G,freenet,262,01,Telekom.de,262,01,35656961,51,4030,-106,-106,-9,1300,52.0454162,8.5603187,8,16.06.25,16:18:20,2.7.1,Android 15,Google Pixel 7a,1750082062954
88,5G,freenet,262,01,Telekom.de,262,01,35656961,51,4030,-105,-105,-9,1300,52.0459957,8.5609392,9,16.06.25,16:18:22,2.7.1,Android 15,Google Pixel 7a,1750082062954
89,5G,freenet,262,01,Telekom.de,262,01,35656961,51,4030,-105,-105,-9,1300,52.0465881,8.5615534,9,16.06.25,16:18:24,2.7.1,Android 15,Google Pixel 7a,1750082062954
90,5G,freenet,262,01,Telekom.de,262,01,35656961,51,4030,-105,-105,-12,1300,52.0471917,8.5621688,9,16.06.25,16:18:26,2.7.1,Android 15,Google Pixel 7a,1750082062954
91,5G,freenet,262,01,Telekom.de,262,01,35656961,51,4030,-112,-112,-11,1300,52.0477976,8.5627929,10,16.06.25,16:18:28,2.7.1,Android 15,Google Pixel 7a,1750082062954
92,5G,freenet,262,01,Telekom.de,262,01,28492303,461,4030,-111,-111,-11,6400,52.0483878,8.5634122,11,16.06.25,16:18:30,2.7.1,Android 15,Google Pixel 7a,1750082062954
93,5G,freenet,262,01,Telekom.de,262,01,28492303,461,4030,-114,-114,-13,6400,52.0489796,8.5640239,11,16.06.25,16:18:32,2.7.1,Android 15,Google Pixel 7a,1750082062954
94,5G,freenet,262,01,Telekom.de,262,01,28492303,461,4030,-114,-114,-13,6400,52.0495744,8.5646361,11,16.06.25,16:18:34,2.7.1,Android 15,Google Pixel 7a,1750082062954
95,5G,freenet,262,01,Telekom.de,262,01,31136273,311,4030,-112,-112,-12,6400,52.0501484,8.5652284,12,16.06.25,16:18:36,2.7.1,Android 15,Google Pixel 7a,1750082062954
96,5G,freenet,262,01,Telekom.de,262,01,31136273,311,4030,-116,-116,-16,6400,52.0507032,8.565807,12,16.06.25,16:18:38,2.7.1,Android 15,Google Pixel 7a,1750082062954
97,5G,freenet,262,01,Telekom.de,262,01,31136273,311,4030,-117,-117,-17,6400,52.0512963,8.5664152,11,16.06.25,16:18:40,2.7.1,Android 15,Google Pixel 7a,1750082062954
98,5G,freenet,262,01,Telekom.de,262,01,31136273,311,4030,-114,-114,-15,6400,52.0518947,8.5670321,10,16.06.25,16:18:42,2.7.1,Android 15,Google Pixel 7a,1750082062954
99,5G,freenet,262,01,Telekom.de,262,01,35656960,53,4030,-111,-111,-10,1300,52.0524955,8.5676273,9,16.06.25,16:18:44,2.7.1,Android 15,Google Pixel 7a,1750082062954
100,5G,freenet,262,01,Telekom.de,262,01,35656960,53,4030,-111,-111,-10,1300,52.0530909,8.5682511,9,16.06.25,16:18:46,2.7.1,Android 15,Google Pixel 7a,1750082062954
101,5G,freenet,262,01,Telekom.de,262,01,35656960,53,4030,-109,-109,-11,1300,52.0536885,8.5688807,9,16.06.25,16:18:48,2.7.1,Android 15,Google Pixel 7a,1750082062954
102,5G,freenet,262,01,Telekom.de,262,01,35656960,53,4030,-91,-91,-10,1300,52.0542793,8.5694994,9,16.06.25,16:18:50,2.7.1,Android 15,Google Pixel 7a,1750082062954
103,5G,freenet,262,01,Telekom.de,262,01,35656960,53,4030,-91,-91,-10,1300,52.0548613,8.5701297,8,16.06.25,16:18:52,2.7.1,Android 15,Google Pixel 7a,1750082062954
104,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-94,-94,-10,1300,52.0554376,8.5707393,7,16.06.25,16:18:54,2.7.1,Android 15,Google Pixel 7a,1750082062954
105,5G,freenet,262,01,Telekom.de,262,01,35656960,53,4030,-96,-96,-12,1300,52.0560245,8.5713474,7,16.06.25,16:18:56,2.7.1,Android 15,Google Pixel 7a,1750082062954
106,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-101,-101,-8,1300,52.0566141,8.5719641,7,16.06.25,16:18:58,2.7.1,Android 15,Google Pixel 7a,1750082062954
107,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-101,-101,-8,1300,52.0571942,8.5725855,8,16.06.25,16:19:00,2.7.1,Android 15,Google Pixel 7a,1750082062954
108,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-103,-103,-7,1300,52.0577727,8.5732554,8,16.06.25,16:19:02,2.7.1,Android 15,Google Pixel 7a,1750082062954
109,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-99,-99,-6,1300,52.0583148,8.5739816,8,16.06.25,16:19:04,2.7.1,Android 15,Google Pixel 7a,1750082062954
110,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-96,-96,-6,1300,52.0588131,8.5747467,8,16.06.25,16:19:06,2.7.1,Android 15,Google Pixel 7a,1750082062954
111,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-107,-107,-10,1300,52.0593033,8.5755435,9,16.06.25,16:19:08,2.7.1,Android 15,Google Pixel 7a,1750082062954
112,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-109,-109,-9,1300,52.0597777,8.5763782,9,16.06.25,16:19:10,2.7.1,Android 15,Google Pixel 7a,1750082062954
113,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-108,-108,-9,1300,52.0602009,8.5772788,9,16.06.25,16:19:12,2.7.1,Android 15,Google Pixel 7a,1750082062954
114,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-108,-108,-8,1300,52.0606089,8.5782142,10,16.06.25,16:19:14,2.7.1,Android 15,Google Pixel 7a,1750082062954
115,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-109,-109,-9,1300,52.0610138,8.5791625,10,16.06.25,16:19:16,2.7.1,Android 15,Google Pixel 7a,1750082062954
116,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-111,-111,-9,1300,52.0613948,8.5801505,11,16.06.25,16:19:18,2.7.1,Android 15,Google Pixel 7a,1750082062954
117,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-111,-111,-10,1300,52.0617246,8.5811952,11,16.06.25,16:19:20,2.7.1,Android 15,Google Pixel 7a,1750082062954
118,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-109,-109,-10,1300,52.0620396,8.5822412,11,16.06.25,16:19:22,2.7.1,Android 15,Google Pixel 7a,1750082062954
119,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-109,-109,-10,1300,52.0623543,8.5832595,11,16.06.25,16:19:24,2.7.1,Android 15,Google Pixel 7a,1750082062954
120,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-117,-117,-14,1300,52.0626607,8.584285,11,16.06.25,16:19:26,2.7.1,Android 15,Google Pixel 7a,1750082062954
121,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-107,-107,-10,1300,52.0629537,8.5853183,10,16.06.25,16:19:28,2.7.1,Android 15,Google Pixel 7a,1750082062954
122,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-107,-107,-10,1300,52.0632593,8.5863259,10,16.06.25,16:19:30,2.7.1,Android 15,Google Pixel 7a,1750082062954
123,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-111,-111,-12,1300,52.0635835,8.5873363,10,16.06.25,16:19:32,2.7.1,Android 15,Google Pixel 7a,1750082062954
124,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-106,-106,-10,1300,52.0639127,8.5883158,9,16.06.25,16:19:34,2.7.1,Android 15,Google Pixel 7a,1750082062954
125,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-107,-107,-11,1300,52.0642358,8.5892901,9,16.06.25,16:19:36,2.7.1,Android 15,Google Pixel 7a,1750082062954
126,5G,freenet,262,01,Telekom.de,262,01,28254722,441,4030,-107,-107,-11,1300,52.064571,8.5902739,9,16.06.25,16:19:38,2.7.1,Android 15,Google Pixel 7a,1750082062954
127,5G,freenet,262,01,Telekom.de,262,01,33707520,482,4030,-106,-106,-16,1300,52.0648929,8.5912524,9,16.06.25,16:19:40,2.7.1,Android 15,Google Pixel 7a,1750082062954
128,5G,freenet,262,01,Telekom.de,262,01,33707520,482,4030,-104,-104,-14,1300,52.0652021,8.5922211,8,16.06.25,16:19:42,2.7.1,Android 15,Google Pixel 7a,1750082062954
129,5G,freenet,262,01,Telekom.de,262,01,33707520,482,4030,-97,-97,-12,1300,52.0655216,8.5931592,8,16.06.25,16:19:44,2.7.1,Android 15,Google Pixel 7a,1750082062954
130,5G,freenet,262,01,Telekom.de,262,01,33707520,482,4030,-95,-95,-12,1300,52.0658386,8.594075,7,16.06.25,16:19:46,2.7.1,Android 15,Google Pixel 7a,1750082062954
131,5G,freenet,262,01,Telekom.de,262,01,33707520,482,4030,-95,-95,-12,1300,52.0661437,8.59494,7,16.06.25,16:19:48,2.7.1,Android 15,Google Pixel 7a,1750082062954
132,5G,freenet,262,01,Telekom.de,262,01,33707520,482,4030,-108,-108,-15,1300,52.0665592,8.5961799,8,16.06.25,16:19:51,2.7.1,Android 15,Google Pixel 7a,1750082062954
133,5G,freenet,262,01,Telekom.de,262,01,33707520,482,4030,-110,-110,-9,1300,52.0668067,8.5969429,8,16.06.25,16:19:53,2.7.1,Android 15,Google Pixel 7a,1750082062954
134,5G,freenet,262,01,Telekom.de,262,01,33707520,482,4030,-112,-112,-9,1300,52.0670526,8.5976777,8,16.06.25,16:19:55,2.7.1,Android 15,Google Pixel 7a,1750082062954
135,5G,freenet,262,01,Telekom.de,262,01,28492034,366,3030,-107,-107,-14,1300,52.0672899,8.598374,8,16.06.25,16:19:57,2.7.1,Android 15,Google Pixel 7a,1750082062954
136,5G,freenet,262,01,Telekom.de,262,01,28492034,366,3030,-107,-107,-14,1300,52.0675201,8.5990439,8,16.06.25,16:19:59,2.7.1,Android 15,Google Pixel 7a,1750082062954
137,5G,freenet,262,01,Telekom.de,262,01,34538242,155,3030,-111,-111,-12,1300,52.0677462,8.5996974,8,16.06.25,16:20:01,2.7.1,Android 15,Google Pixel 7a,1750082062954
138,5G,freenet,262,01,Telekom.de,262,01,34538242,155,3030,-108,-108,-13,1300,52.0680603,8.6006323,8,16.06.25,16:20:04,2.7.1,Android 15,Google Pixel 7a,1750082062954
