Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
138,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-104,-104,-10,1600,52.256326,8.2116474,12,16.06.25,09:56:28,2.7.0,Android 15,Google Pixel 7a,1750060126329
139,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-104,-104,-10,1600,52.2561363,8.212345,11,16.06.25,09:56:32,2.7.0,Android 15,Google Pixel 7a,1750060126329
140,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-104,-104,-10,1600,52.2558672,8.2132179,9,16.06.25,09:56:36,2.7.0,Android 15,Google Pixel 7a,1750060126329
141,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-89,-89,-5,1600,52.2556438,8.2139677,9,16.06.25,09:56:39,2.7.0,Android 15,Google Pixel 7a,1750060126329
142,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-89,-89,-5,1600,52.2553953,8.2147834,8,16.06.25,09:56:42,2.7.0,Android 15,Google Pixel 7a,1750060126329
143,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-89,-89,-5,1600,52.2551327,8.2156646,8,16.06.25,09:56:45,2.7.0,Android 15,Google Pixel 7a,1750060126329
144,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-105,-105,-8,1600,52.2548434,8.2166228,8,16.06.25,09:56:48,2.7.0,Android 15,Google Pixel 7a,1750060126329
145,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-105,-105,-8,1600,52.2546443,8.2173041,8,16.06.25,09:56:50,2.7.0,Android 15,Google Pixel 7a,1750060126329
146,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-105,-105,-8,1600,52.2544326,8.2180347,9,16.06.25,09:56:52,2.7.0,Android 15,Google Pixel 7a,1750060126329
147,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-105,-105,-8,1600,52.254206,8.218782,10,16.06.25,09:56:54,2.7.0,Android 15,Google Pixel 7a,1750060126329
148,4G,o2 - de,262,07,o2 - de,262,03,10817066,286,14960,-105,-105,-8,1600,52.2539736,8.2195171,10,16.06.25,09:56:56,2.7.0,Android 15,Google Pixel 7a,1750060126329
149,4G,o2 - de,262,07,o2 - de,262,03,10816535,197,38414,-123,-123,-19,6200,52.2537323,8.220262,11,16.06.25,09:56:58,2.7.0,Android 15,Google Pixel 7a,1750060126329
150,4G,o2 - de,262,07,o2 - de,262,03,10816535,197,38414,-123,-123,-19,6200,52.2534815,8.2210538,12,16.06.25,09:57:00,2.7.0,Android 15,Google Pixel 7a,1750060126329
151,4G,o2 - de,262,07,o2 - de,262,03,10816535,197,38414,-123,-123,-19,6200,52.253216,8.2219137,13,16.06.25,09:57:02,2.7.0,Android 15,Google Pixel 7a,1750060126329
152,4G,o2 - de,262,07,o2 - de,262,03,10816535,197,38414,-123,-123,-19,6200,52.2529461,8.2227951,13,16.06.25,09:57:04,2.7.0,Android 15,Google Pixel 7a,1750060126329
153,4G,o2 - de,262,07,o2 - de,262,03,10816535,197,38414,-123,-123,-19,6200,52.2526812,8.2236824,14,16.06.25,09:57:06,2.7.0,Android 15,Google Pixel 7a,1750060126329
154,4G,o2 - de,262,07,o2 - de,262,03,10411050,12,14960,-122,-122,-14,1600,52.2524115,8.224595,14,16.06.25,09:57:08,2.7.0,Android 15,Google Pixel 7a,1750060126329
155,4G,o2 - de,262,07,o2 - de,262,03,10411050,12,14960,-122,-122,-14,1600,52.2521197,8.2255746,13,16.06.25,09:57:10,2.7.0,Android 15,Google Pixel 7a,1750060126329
156,4G,o2 - de,262,07,o2 - de,262,03,10411050,12,14960,-122,-122,-14,1600,52.2518456,8.2265145,12,16.06.25,09:57:12,2.7.0,Android 15,Google Pixel 7a,1750060126329
157,4G,o2 - de,262,07,o2 - de,262,03,10411050,12,14960,-122,-122,-14,1600,52.251588,8.2274319,11,16.06.25,09:57:14,2.7.0,Android 15,Google Pixel 7a,1750060126329
158,4G,o2 - de,262,07,o2 - de,262,03,10411050,12,14960,-122,-122,-14,1600,52.251315,8.2283961,11,16.06.25,09:57:16,2.7.0,Android 15,Google Pixel 7a,1750060126329
159,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-128,-128,-18,1600,52.2510299,8.2293844,11,16.06.25,09:57:18,2.7.0,Android 15,Google Pixel 7a,1750060126329
160,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-128,-128,-18,1600,52.2507154,8.2304112,11,16.06.25,09:57:20,2.7.0,Android 15,Google Pixel 7a,1750060126329
161,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-128,-128,-18,1600,52.2504027,8.2314541,12,16.06.25,09:57:22,2.7.0,Android 15,Google Pixel 7a,1750060126329
162,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-128,-128,-18,1600,52.2500935,8.2324822,11,16.06.25,09:57:24,2.7.0,Android 15,Google Pixel 7a,1750060126329
163,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-128,-128,-18,1600,52.2498026,8.2334459,11,16.06.25,09:57:26,2.7.0,Android 15,Google Pixel 7a,1750060126329
164,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-102,-102,-12,6200,52.249495,8.2344514,11,16.06.25,09:57:28,2.7.0,Android 15,Google Pixel 7a,1750060126329
165,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-102,-102,-12,6200,52.2491845,8.2354793,11,16.06.25,09:57:30,2.7.0,Android 15,Google Pixel 7a,1750060126329
166,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-102,-102,-12,6200,52.2488808,8.2364969,10,16.06.25,09:57:32,2.7.0,Android 15,Google Pixel 7a,1750060126329
167,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-102,-102,-12,6200,52.2485897,8.2374886,10,16.06.25,09:57:34,2.7.0,Android 15,Google Pixel 7a,1750060126329
168,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-102,-102,-12,6200,52.2482975,8.2384991,10,16.06.25,09:57:36,2.7.0,Android 15,Google Pixel 7a,1750060126329
169,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-104,-104,-12,6200,52.247997,8.2395202,10,16.06.25,09:57:38,2.7.0,Android 15,Google Pixel 7a,1750060126329
170,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-104,-104,-12,6200,52.2476863,8.2405411,9,16.06.25,09:57:40,2.7.0,Android 15,Google Pixel 7a,1750060126329
171,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-104,-104,-12,6200,52.2473832,8.2415779,10,16.06.25,09:57:42,2.7.0,Android 15,Google Pixel 7a,1750060126329
172,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-104,-104,-12,6200,52.2470751,8.2425973,10,16.06.25,09:57:44,2.7.0,Android 15,Google Pixel 7a,1750060126329
173,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-104,-104,-12,6200,52.2467782,8.2436077,10,16.06.25,09:57:46,2.7.0,Android 15,Google Pixel 7a,1750060126329
174,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-107,-107,-11,6200,52.2464759,8.2446554,10,16.06.25,09:57:48,2.7.0,Android 15,Google Pixel 7a,1750060126329
175,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-107,-107,-11,6200,52.2461648,8.2456962,10,16.06.25,09:57:50,2.7.0,Android 15,Google Pixel 7a,1750060126329
176,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-107,-107,-11,6200,52.2458539,8.2467319,11,16.06.25,09:57:52,2.7.0,Android 15,Google Pixel 7a,1750060126329
177,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-107,-107,-11,6200,52.2455425,8.2477379,11,16.06.25,09:57:54,2.7.0,Android 15,Google Pixel 7a,1750060126329
178,4G,o2 - de,262,07,o2 - de,262,03,10815490,294,14960,-107,-107,-11,6200,52.245235,8.248709,11,16.06.25,09:57:56,2.7.0,Android 15,Google Pixel 7a,1750060126329
179,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-106,-106,-12,6200,52.2449457,8.2497062,10,16.06.25,09:57:58,2.7.0,Android 15,Google Pixel 7a,1750060126329
180,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-106,-106,-12,6200,52.244652,8.2507095,10,16.06.25,09:58:00,2.7.0,Android 15,Google Pixel 7a,1750060126329
181,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-106,-106,-12,6200,52.2443653,8.2516813,9,16.06.25,09:58:02,2.7.0,Android 15,Google Pixel 7a,1750060126329
182,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-106,-106,-12,6200,52.2440732,8.2526672,9,16.06.25,09:58:04,2.7.0,Android 15,Google Pixel 7a,1750060126329
183,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-106,-106,-12,6200,52.2437735,8.2536665,9,16.06.25,09:58:06,2.7.0,Android 15,Google Pixel 7a,1750060126329
184,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-107,-107,-12,6200,52.243467,8.2546518,9,16.06.25,09:58:08,2.7.0,Android 15,Google Pixel 7a,1750060126329
185,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-107,-107,-12,6200,52.2431777,8.2556482,9,16.06.25,09:58:10,2.7.0,Android 15,Google Pixel 7a,1750060126329
186,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-107,-107,-12,6200,52.2428912,8.2566095,9,16.06.25,09:58:12,2.7.0,Android 15,Google Pixel 7a,1750060126329
187,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-107,-107,-12,6200,52.2425941,8.257573,9,16.06.25,09:58:14,2.7.0,Android 15,Google Pixel 7a,1750060126329
188,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-107,-107,-12,6200,52.2422911,8.2585308,9,16.06.25,09:58:16,2.7.0,Android 15,Google Pixel 7a,1750060126329
189,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-99,-99,-11,6200,52.2418735,8.2599342,9,16.06.25,09:58:19,2.7.0,Android 15,Google Pixel 7a,1750060126329
190,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-99,-99,-11,6200,52.2416136,8.2608258,10,16.06.25,09:58:21,2.7.0,Android 15,Google Pixel 7a,1750060126329
191,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-99,-99,-11,6200,52.2413573,8.2616862,10,16.06.25,09:58:23,2.7.0,Android 15,Google Pixel 7a,1750060126329
192,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-99,-99,-11,6200,52.2410971,8.2625395,10,16.06.25,09:58:25,2.7.0,Android 15,Google Pixel 7a,1750060126329
193,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-99,-99,-11,6200,52.2408552,8.2633984,10,16.06.25,09:58:27,2.7.0,Android 15,Google Pixel 7a,1750060126329
194,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-86,-86,-11,6200,52.2406031,8.264247,10,16.06.25,09:58:29,2.7.0,Android 15,Google Pixel 7a,1750060126329
195,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-86,-86,-11,6200,52.2403582,8.2650622,10,16.06.25,09:58:31,2.7.0,Android 15,Google Pixel 7a,1750060126329
196,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-86,-86,-11,6200,52.2401079,8.2658501,10,16.06.25,09:58:33,2.7.0,Android 15,Google Pixel 7a,1750060126329
197,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-86,-86,-11,6200,52.2398705,8.2666504,11,16.06.25,09:58:35,2.7.0,Android 15,Google Pixel 7a,1750060126329
198,4G,o2 - de,262,07,o2 - de,262,03,10816259,223,14960,-86,-86,-11,6200,52.2396351,8.2674113,11,16.06.25,09:58:37,2.7.0,Android 15,Google Pixel 7a,1750060126329
199,4G,o2 - de,262,07,o2 - de,262,03,10816295,445,14960,-104,-104,-9,300,52.2393987,8.2681338,11,16.06.25,09:58:39,2.7.0,Android 15,Google Pixel 7a,1750060126329
200,4G,o2 - de,262,07,o2 - de,262,03,10816295,445,14960,-104,-104,-9,300,52.2391687,8.2688609,11,16.06.25,09:58:41,2.7.0,Android 15,Google Pixel 7a,1750060126329
201,4G,o2 - de,262,07,o2 - de,262,03,10816295,445,14960,-104,-104,-9,300,52.238955,8.2695475,11,16.06.25,09:58:43,2.7.0,Android 15,Google Pixel 7a,1750060126329
202,4G,o2 - de,262,07,o2 - de,262,03,10816295,445,14960,-104,-104,-9,300,52.2387533,8.2702239,11,16.06.25,09:58:45,2.7.0,Android 15,Google Pixel 7a,1750060126329
203,4G,o2 - de,262,07,o2 - de,262,03,10816293,446,14960,-94,-94,-6,300,52.2384742,8.2711678,10,16.06.25,09:58:48,2.7.0,Android 15,Google Pixel 7a,1750060126329
204,4G,o2 - de,262,07,o2 - de,262,03,10816293,446,14960,-94,-94,-6,300,52.238234,8.2720236,11,16.06.25,09:58:51,2.7.0,Android 15,Google Pixel 7a,1750060126329
205,4G,o2 - de,262,07,o2 - de,262,03,10816293,446,14960,-94,-94,-6,300,52.2379913,8.2728592,11,16.06.25,09:58:54,2.7.0,Android 15,Google Pixel 7a,1750060126329
206,4G,o2 - de,262,07,o2 - de,262,03,10816293,446,14960,-94,-94,-6,300,52.2377526,8.2736387,11,16.06.25,09:58:57,2.7.0,Android 15,Google Pixel 7a,1750060126329
207,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-98,-98,-5,300,52.2375526,8.2743357,11,16.06.25,09:59:00,2.7.0,Android 15,Google Pixel 7a,1750060126329
208,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-98,-98,-5,300,52.2373538,8.2750069,10,16.06.25,09:59:03,2.7.0,Android 15,Google Pixel 7a,1750060126329
209,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-98,-98,-5,300,52.2371325,8.275764,10,16.06.25,09:59:07,2.7.0,Android 15,Google Pixel 7a,1750060126329
210,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-90,-90,-4,300,52.2369317,8.2764755,9,16.06.25,09:59:11,2.7.0,Android 15,Google Pixel 7a,1750060126329
211,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-90,-90,-4,300,52.2367066,8.2772304,10,16.06.25,09:59:16,2.7.0,Android 15,Google Pixel 7a,1750060126329
212,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-94,-94,-4,300,52.2365783,8.2777242,11,16.06.25,09:59:20,2.7.0,Android 15,Google Pixel 7a,1750060126329
213,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-94,-94,-4,300,52.2364813,8.2780978,9,16.06.25,09:59:24,2.7.0,Android 15,Google Pixel 7a,1750060126329
214,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-94,-94,-4,300,52.2364271,8.2782634,8,16.06.25,09:59:27,2.7.0,Android 15,Google Pixel 7a,1750060126329
215,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-89,-89,-5,300,52.2363712,8.2784359,5,16.06.25,10:00:05,2.7.0,Android 15,Google Pixel 7a,1750060126329
216,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-89,-89,-5,300,52.2363192,8.2785803,6,16.06.25,10:00:07,2.7.0,Android 15,Google Pixel 7a,1750060126329
217,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-96,-96,-6,300,52.2362033,8.2789979,7,16.06.25,10:00:11,2.7.0,Android 15,Google Pixel 7a,1750060126329
218,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-96,-96,-6,300,52.2360744,8.2794474,7,16.06.25,10:00:14,2.7.0,Android 15,Google Pixel 7a,1750060126329
219,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-103,-103,-6,300,52.2358753,8.2801502,7,16.06.25,10:00:18,2.7.0,Android 15,Google Pixel 7a,1750060126329
220,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-103,-103,-6,300,52.2356543,8.2809051,7,16.06.25,10:00:22,2.7.0,Android 15,Google Pixel 7a,1750060126329
221,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-103,-103,-6,300,52.2354058,8.2817428,8,16.06.25,10:00:26,2.7.0,Android 15,Google Pixel 7a,1750060126329
222,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-104,-104,-4,300,52.2351776,8.2824957,8,16.06.25,10:00:29,2.7.0,Android 15,Google Pixel 7a,1750060126329
223,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-104,-104,-4,300,52.2349448,8.2833157,7,16.06.25,10:00:32,2.7.0,Android 15,Google Pixel 7a,1750060126329
224,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-104,-104,-4,300,52.2346997,8.2841729,7,16.06.25,10:00:35,2.7.0,Android 15,Google Pixel 7a,1750060126329
225,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-108,-108,-6,300,52.234447,8.2850505,7,16.06.25,10:00:38,2.7.0,Android 15,Google Pixel 7a,1750060126329
226,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-108,-108,-6,300,52.2341741,8.2859664,8,16.06.25,10:00:41,2.7.0,Android 15,Google Pixel 7a,1750060126329
227,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-108,-108,-6,300,52.2339679,8.2866191,9,16.06.25,10:00:43,2.7.0,Android 15,Google Pixel 7a,1750060126329
228,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-108,-108,-6,300,52.2337314,8.2873255,10,16.06.25,10:00:45,2.7.0,Android 15,Google Pixel 7a,1750060126329
229,4G,o2 - de,262,07,o2 - de,262,03,10816294,444,14960,-108,-108,-6,300,52.2334623,8.2880823,10,16.06.25,10:00:47,2.7.0,Android 15,Google Pixel 7a,1750060126329
230,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-102,-102,-11,6200,52.2331608,8.288867,10,16.06.25,10:00:49,2.7.0,Android 15,Google Pixel 7a,1750060126329
231,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-102,-102,-11,6200,52.232851,8.2896277,9,16.06.25,10:00:51,2.7.0,Android 15,Google Pixel 7a,1750060126329
232,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-102,-102,-11,6200,52.2325275,8.2903709,8,16.06.25,10:00:53,2.7.0,Android 15,Google Pixel 7a,1750060126329
233,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-102,-102,-11,6200,52.2321864,8.2911139,8,16.06.25,10:00:55,2.7.0,Android 15,Google Pixel 7a,1750060126329
234,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-102,-102,-11,6200,52.231827,8.2918571,8,16.06.25,10:00:57,2.7.0,Android 15,Google Pixel 7a,1750060126329
235,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-105,-105,-12,6200,52.2314549,8.2926381,8,16.06.25,10:00:59,2.7.0,Android 15,Google Pixel 7a,1750060126329
236,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-105,-105,-12,6200,52.2310507,8.2934142,8,16.06.25,10:01:01,2.7.0,Android 15,Google Pixel 7a,1750060126329
237,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-105,-105,-12,6200,52.2306454,8.2941887,8,16.06.25,10:01:03,2.7.0,Android 15,Google Pixel 7a,1750060126329
238,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-105,-105,-12,6200,52.2302154,8.2949548,9,16.06.25,10:01:05,2.7.0,Android 15,Google Pixel 7a,1750060126329
239,4G,o2 - de,262,07,o2 - de,262,03,10816258,224,14960,-105,-105,-12,6200,52.2297722,8.2956829,8,16.06.25,10:01:07,2.7.0,Android 15,Google Pixel 7a,1750060126329
240,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-107,-107,-12,300,52.2293231,8.2964409,8,16.06.25,10:01:09,2.7.0,Android 15,Google Pixel 7a,1750060126329
241,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-107,-107,-12,300,52.2288606,8.2972318,8,16.06.25,10:01:11,2.7.0,Android 15,Google Pixel 7a,1750060126329
242,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-107,-107,-12,300,52.2283828,8.2980283,8,16.06.25,10:01:13,2.7.0,Android 15,Google Pixel 7a,1750060126329
243,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-107,-107,-12,300,52.2279366,8.2987727,7,16.06.25,10:01:15,2.7.0,Android 15,Google Pixel 7a,1750060126329
244,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-107,-107,-12,300,52.2275151,8.2994695,7,16.06.25,10:01:17,2.7.0,Android 15,Google Pixel 7a,1750060126329
245,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-112,-112,-11,300,52.2270926,8.3001734,7,16.06.25,10:01:19,2.7.0,Android 15,Google Pixel 7a,1750060126329
246,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-112,-112,-11,300,52.2266832,8.300861,7,16.06.25,10:01:21,2.7.0,Android 15,Google Pixel 7a,1750060126329
247,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-112,-112,-11,300,52.2262595,8.3015722,7,16.06.25,10:01:23,2.7.0,Android 15,Google Pixel 7a,1750060126329
248,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-112,-112,-11,300,52.2256348,8.302625,7,16.06.25,10:01:26,2.7.0,Android 15,Google Pixel 7a,1750060126329
249,4G,o2 - de,262,07,o2 - de,262,03,10403367,393,14960,-112,-112,-11,300,52.2252176,8.3033236,7,16.06.25,10:01:28,2.7.0,Android 15,Google Pixel 7a,1750060126329
250,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-99,-99,-11,300,52.2247865,8.3040456,6,16.06.25,10:01:30,2.7.0,Android 15,Google Pixel 7a,1750060126329
251,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-99,-99,-11,300,52.2243625,8.3047691,6,16.06.25,10:01:32,2.7.0,Android 15,Google Pixel 7a,1750060126329
252,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-99,-99,-11,300,52.2239485,8.3054664,6,16.06.25,10:01:34,2.7.0,Android 15,Google Pixel 7a,1750060126329
253,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-99,-99,-11,300,52.2235142,8.3062035,6,16.06.25,10:01:36,2.7.0,Android 15,Google Pixel 7a,1750060126329
254,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-99,-99,-11,300,52.2230669,8.3069425,6,16.06.25,10:01:38,2.7.0,Android 15,Google Pixel 7a,1750060126329
255,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-104,-104,-12,300,52.2226434,8.3076586,6,16.06.25,10:01:40,2.7.0,Android 15,Google Pixel 7a,1750060126329
256,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-104,-104,-12,300,52.2221792,8.3084346,6,16.06.25,10:01:42,2.7.0,Android 15,Google Pixel 7a,1750060126329
257,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-104,-104,-12,300,52.2217217,8.3091737,6,16.06.25,10:01:44,2.7.0,Android 15,Google Pixel 7a,1750060126329
258,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-104,-104,-12,300,52.2212581,8.3099428,6,16.06.25,10:01:46,2.7.0,Android 15,Google Pixel 7a,1750060126329
259,4G,o2 - de,262,07,o2 - de,262,03,10403366,394,14960,-104,-104,-12,300,52.2207929,8.3107301,7,16.06.25,10:01:48,2.7.0,Android 15,Google Pixel 7a,1750060126329
260,4G,o2 - de,262,07,o2 - de,262,03,10403330,231,14960,-100,-100,-10,6200,52.2203252,8.311506,7,16.06.25,10:01:50,2.7.0,Android 15,Google Pixel 7a,1750060126329
261,4G,o2 - de,262,07,o2 - de,262,03,10403330,231,14960,-100,-100,-10,6200,52.2198556,8.3122823,7,16.06.25,10:01:52,2.7.0,Android 15,Google Pixel 7a,1750060126329
262,4G,o2 - de,262,07,o2 - de,262,03,10403330,231,14960,-100,-100,-10,6200,52.2193782,8.3130943,7,16.06.25,10:01:54,2.7.0,Android 15,Google Pixel 7a,1750060126329
263,4G,o2 - de,262,07,o2 - de,262,03,10403330,231,14960,-100,-100,-10,6200,52.2189178,8.313882,7,16.06.25,10:01:56,2.7.0,Android 15,Google Pixel 7a,1750060126329
264,4G,o2 - de,262,07,o2 - de,262,03,10403330,231,14960,-100,-100,-10,6200,52.2184594,8.3146555,7,16.06.25,10:01:58,2.7.0,Android 15,Google Pixel 7a,1750060126329
265,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-8,1600,52.2180084,8.3154274,7,16.06.25,10:02:00,2.7.0,Android 15,Google Pixel 7a,1750060126329
266,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-8,1600,52.2175549,8.3162163,7,16.06.25,10:02:02,2.7.0,Android 15,Google Pixel 7a,1750060126329
267,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-8,1600,52.2171114,8.3169798,7,16.06.25,10:02:04,2.7.0,Android 15,Google Pixel 7a,1750060126329
268,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-8,1600,52.2166545,8.3177517,7,16.06.25,10:02:06,2.7.0,Android 15,Google Pixel 7a,1750060126329
269,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-8,1600,52.2162052,8.318497,7,16.06.25,10:02:08,2.7.0,Android 15,Google Pixel 7a,1750060126329
270,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-14,1600,52.2157687,8.3192426,6,16.06.25,10:02:10,2.7.0,Android 15,Google Pixel 7a,1750060126329
271,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-14,1600,52.2153265,8.3199894,7,16.06.25,10:02:12,2.7.0,Android 15,Google Pixel 7a,1750060126329
272,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-14,1600,52.2148941,8.3207097,7,16.06.25,10:02:14,2.7.0,Android 15,Google Pixel 7a,1750060126329
273,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-14,1600,52.2144622,8.3214506,7,16.06.25,10:02:16,2.7.0,Android 15,Google Pixel 7a,1750060126329
274,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-106,-106,-14,1600,52.2140431,8.3221624,7,16.06.25,10:02:18,2.7.0,Android 15,Google Pixel 7a,1750060126329
275,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-107,-107,-9,1600,52.2136369,8.3228577,7,16.06.25,10:02:20,2.7.0,Android 15,Google Pixel 7a,1750060126329
276,4G,o2 - de,262,07,o2 - de,262,03,10816555,55,38414,-107,-107,-9,1600,52.2132354,8.3235596,6,16.06.25,10:02:22,2.7.0,Android 15,Google Pixel 7a,1750060126329
