Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
13,5G,o2 - de,262,07,o2 - de,262,03,13184564,124,35270,-74,-74,-11,300,51.9590597,7.6364315,5,10.06.25,15:09:55,2.7.0,Android 15,Google Pixel 7a,1749560817579
14,5G,o2 - de,262,07,o2 - de,262,03,13184564,124,35270,-81,-81,-10,300,51.959305,7.636588,4,10.06.25,15:09:58,2.7.0,Android 15,Google Pixel 7a,1749560817579
15,5G,o2 - de,262,07,o2 - de,262,03,13184564,124,35270,-80,-80,-13,300,51.9595581,7.6367647,4,10.06.25,15:10:01,2.7.0,Android 15,Google Pixel 7a,1749560817579
16,5G,o2 - de,262,07,o2 - de,262,03,13184564,124,35270,-84,-84,-14,300,51.9600159,7.6370685,4,10.06.25,15:10:06,2.7.0,Android 15,Google Pixel 7a,1749560817579
17,5G,o2 - de,262,07,o2 - de,262,03,13184563,183,35270,-68,-68,-10,300,51.9605115,7.6374287,4,10.06.25,15:10:11,2.7.0,Android 15,Google Pixel 7a,1749560817579
18,5G,o2 - de,262,07,o2 - de,262,03,13184563,183,35270,-88,-88,-11,300,51.9609518,7.6377294,4,10.06.25,15:10:15,2.7.0,Android 15,Google Pixel 7a,1749560817579
19,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-88,-88,-10,3350,51.9614084,7.6380948,4,10.06.25,15:10:19,2.7.0,Android 15,Google Pixel 7a,1749560817579
20,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-94,-94,-10,3350,51.9618583,7.6385513,4,10.06.25,15:10:23,2.7.0,Android 15,Google Pixel 7a,1749560817579
21,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-94,-94,-11,3350,51.9623251,7.6390658,4,10.06.25,15:10:27,2.7.0,Android 15,Google Pixel 7a,1749560817579
22,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-91,-91,-12,3350,51.9628024,7.6395921,4,10.06.25,15:10:31,2.7.0,Android 15,Google Pixel 7a,1749560817579
23,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-92,-92,-9,3350,51.9632771,7.6401156,4,10.06.25,15:10:35,2.7.0,Android 15,Google Pixel 7a,1749560817579
24,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-95,-95,-11,3350,51.9637625,7.640637,4,10.06.25,15:10:39,2.7.0,Android 15,Google Pixel 7a,1749560817579
25,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-96,-96,-11,3350,51.964252,7.6411646,4,10.06.25,15:10:43,2.7.0,Android 15,Google Pixel 7a,1749560817579
26,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-90,-90,-11,3350,51.9646421,7.6415936,4,10.06.25,15:10:46,2.7.0,Android 15,Google Pixel 7a,1749560817579
27,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-97,-97,-13,3350,51.9650611,7.6420449,4,10.06.25,15:10:49,2.7.0,Android 15,Google Pixel 7a,1749560817579
28,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-99,-99,-10,3350,51.9655133,7.6425343,4,10.06.25,15:10:52,2.7.0,Android 15,Google Pixel 7a,1749560817579
29,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-105,-105,-12,3350,51.9659768,7.643032,4,10.06.25,15:10:55,2.7.0,Android 15,Google Pixel 7a,1749560817579
30,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-104,-104,-11,3350,51.9664555,7.6435308,4,10.06.25,15:10:58,2.7.0,Android 15,Google Pixel 7a,1749560817579
31,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-100,-100,-10,3350,51.9669565,7.6440138,4,10.06.25,15:11:01,2.7.0,Android 15,Google Pixel 7a,1749560817579
32,5G,o2 - de,262,07,o2 - de,262,03,13184573,49,35270,-105,-105,-10,3350,51.9675009,7.6444254,5,10.06.25,15:11:04,2.7.0,Android 15,Google Pixel 7a,1749560817579
33,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-94,-94,-9,3350,51.9680662,7.6447381,6,10.06.25,15:11:07,2.7.0,Android 15,Google Pixel 7a,1749560817579
34,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-99,-99,-9,3350,51.9686229,7.6449377,6,10.06.25,15:11:10,2.7.0,Android 15,Google Pixel 7a,1749560817579
35,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-107,-107,-7,3350,51.9691826,7.6450047,6,10.06.25,15:11:13,2.7.0,Android 15,Google Pixel 7a,1749560817579
36,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-104,-104,-7,3350,51.9697184,7.6449815,6,10.06.25,15:11:16,2.7.0,Android 15,Google Pixel 7a,1749560817579
37,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-98,-98,-9,3350,51.9702268,7.6448855,6,10.06.25,15:11:19,2.7.0,Android 15,Google Pixel 7a,1749560817579
38,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-98,-98,-6,3350,51.9706667,7.64472,6,10.06.25,15:11:22,2.7.0,Android 15,Google Pixel 7a,1749560817579
39,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-107,-107,-7,3350,51.9711993,7.6444161,6,10.06.25,15:11:26,2.7.0,Android 15,Google Pixel 7a,1749560817579
40,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-100,-100,-7,3350,51.9716676,7.6440732,6,10.06.25,15:11:30,2.7.0,Android 15,Google Pixel 7a,1749560817579
41,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-115,-115,-13,3350,51.9720831,7.6437144,6,10.06.25,15:11:34,2.7.0,Android 15,Google Pixel 7a,1749560817579
42,5G,o2 - de,262,07,o2 - de,262,03,13185067,467,35270,-106,-106,-12,1600,51.9725162,7.6432872,5,10.06.25,15:11:39,2.7.0,Android 15,Google Pixel 7a,1749560817579
43,5G,o2 - de,262,07,o2 - de,262,03,13185067,467,35270,-107,-107,-12,1600,51.9729059,7.6429228,5,10.06.25,15:11:44,2.7.0,Android 15,Google Pixel 7a,1749560817579
44,5G,o2 - de,262,07,o2 - de,262,03,13185067,467,35270,-108,-108,-11,1600,51.973128,7.6427243,5,10.06.25,15:11:47,2.7.0,Android 15,Google Pixel 7a,1749560817579
45,5G,o2 - de,262,07,o2 - de,262,03,13185067,467,35270,-109,-109,-13,1600,51.9733394,7.6425461,5,10.06.25,15:11:50,2.7.0,Android 15,Google Pixel 7a,1749560817579
46,5G,o2 - de,262,07,o2 - de,262,03,13185067,467,35270,-110,-110,-18,1600,51.9735957,7.6423241,5,10.06.25,15:11:54,2.7.0,Android 15,Google Pixel 7a,1749560817579
47,5G,o2 - de,262,07,o2 - de,262,03,13185067,467,35270,-110,-110,-12,1600,51.9738266,7.6421232,4,10.06.25,15:11:58,2.7.0,Android 15,Google Pixel 7a,1749560817579
48,5G,o2 - de,262,07,o2 - de,262,03,13185067,467,35270,-104,-104,-11,1600,51.9740629,7.6419094,4,10.06.25,15:12:03,2.7.0,Android 15,Google Pixel 7a,1749560817579
49,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-108,-108,-8,3350,51.974281,7.6417168,4,10.06.25,15:12:08,2.7.0,Android 15,Google Pixel 7a,1749560817579
50,5G,o2 - de,262,07,o2 - de,262,03,13185087,111,35270,-111,-111,-12,3350,51.9745098,7.6415291,4,10.06.25,15:12:13,2.7.0,Android 15,Google Pixel 7a,1749560817579
51,5G,o2 - de,262,07,o2 - de,262,03,13186573,489,35270,-109,-109,-13,3350,51.9747189,7.6413569,4,10.06.25,15:12:18,2.7.0,Android 15,Google Pixel 7a,1749560817579
52,5G,o2 - de,262,07,o2 - de,262,03,13186585,489,35270,-108,-108,-14,1600,51.9749421,7.6411563,4,10.06.25,15:12:24,2.7.0,Android 15,Google Pixel 7a,1749560817579
53,5G,o2 - de,262,07,o2 - de,262,03,13186585,489,35270,-106,-106,-15,1600,51.9751181,7.6410274,4,10.06.25,15:12:29,2.7.0,Android 15,Google Pixel 7a,1749560817579
54,5G,o2 - de,262,07,o2 - de,262,03,13186585,489,35270,-107,-107,-15,1600,51.9751976,7.6409594,4,10.06.25,15:12:32,2.7.0,Android 15,Google Pixel 7a,1749560817579
55,5G,o2 - de,262,07,o2 - de,262,03,13186585,489,35270,-107,-107,-16,1600,51.9752945,7.6408799,4,10.06.25,15:12:36,2.7.0,Android 15,Google Pixel 7a,1749560817579
56,5G,o2 - de,262,07,o2 - de,262,03,13186561,489,35270,-107,-107,-15,1600,51.975395,7.6408176,4,10.06.25,15:12:40,2.7.0,Android 15,Google Pixel 7a,1749560817579
57,5G,o2 - de,262,07,o2 - de,262,03,13186561,489,35270,-98,-98,-12,6200,51.9754798,7.6407626,4,10.06.25,15:12:44,2.7.0,Android 15,Google Pixel 7a,1749560817579
58,5G,o2 - de,262,07,o2 - de,262,03,13186561,489,35270,-99,-99,-13,6200,51.9755668,7.6406925,4,10.06.25,15:12:50,2.7.0,Android 15,Google Pixel 7a,1749560817579
59,5G,o2 - de,262,07,o2 - de,262,03,13186585,489,35270,-104,-104,-13,1600,51.9756666,7.6406443,4,10.06.25,15:16:47,2.7.0,Android 15,Google Pixel 7a,1749560817579
60,5G,o2 - de,262,07,o2 - de,262,03,13186585,489,35270,-103,-103,-8,1600,51.9757654,7.6405826,4,10.06.25,15:16:50,2.7.0,Android 15,Google Pixel 7a,1749560817579
61,5G,o2 - de,262,07,o2 - de,262,03,13186585,489,35270,-104,-104,-13,1600,51.9758689,7.6405381,4,10.06.25,15:16:52,2.7.0,Android 15,Google Pixel 7a,1749560817579
62,5G,o2 - de,262,07,o2 - de,262,03,13186585,489,35270,-93,-93,-11,1600,51.9761011,7.640414,4,10.06.25,15:16:56,2.7.0,Android 15,Google Pixel 7a,1749560817579
63,5G,o2 - de,262,07,o2 - de,262,03,13186573,489,35270,-91,-91,-12,3350,51.9763754,7.6402713,4,10.06.25,15:17:00,2.7.0,Android 15,Google Pixel 7a,1749560817579
64,5G,o2 - de,262,07,o2 - de,262,03,13186573,489,35270,-96,-96,-11,3350,51.9765965,7.6401532,4,10.06.25,15:17:03,2.7.0,Android 15,Google Pixel 7a,1749560817579
65,5G,o2 - de,262,07,o2 - de,262,03,13186573,489,35270,-105,-105,-13,3350,51.9768482,7.6400244,4,10.06.25,15:17:06,2.7.0,Android 15,Google Pixel 7a,1749560817579
66,5G,o2 - de,262,07,o2 - de,262,03,13012531,489,35270,-100,-100,-12,3350,51.9771242,7.6399022,4,10.06.25,15:17:09,2.7.0,Android 15,Google Pixel 7a,1749560817579
67,5G,o2 - de,262,07,o2 - de,262,03,13186597,489,35270,-102,-102,-12,300,51.9776355,7.6397253,4,10.06.25,15:17:14,2.7.0,Android 15,Google Pixel 7a,1749560817579
68,5G,o2 - de,262,07,o2 - de,262,03,13012531,23,35270,-114,-114,-17,300,51.9781659,7.639593,4,10.06.25,15:17:19,2.7.0,Android 15,Google Pixel 7a,1749560817579
69,5G,o2 - de,262,07,o2 - de,262,03,13184563,183,35270,-111,-111,-15,300,51.9786206,7.6394984,4,10.06.25,15:17:23,2.7.0,Android 15,Google Pixel 7a,1749560817579
70,5G,o2 - de,262,07,o2 - de,262,03,13184563,183,35270,-108,-108,-15,300,51.9791578,7.6394019,4,10.06.25,15:17:28,2.7.0,Android 15,Google Pixel 7a,1749560817579
71,5G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-107,-107,-12,6200,51.9796976,7.6392908,4,10.06.25,15:17:33,2.7.0,Android 15,Google Pixel 7a,1749560817579
72,5G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-102,-102,-15,6200,51.9802198,7.6391807,4,10.06.25,15:17:38,2.7.0,Android 15,Google Pixel 7a,1749560817579
73,5G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-101,-101,-16,6200,51.9807542,7.6390539,4,10.06.25,15:17:43,2.7.0,Android 15,Google Pixel 7a,1749560817579
74,5G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-97,-97,-14,6200,51.9812903,7.6389094,4,10.06.25,15:17:48,2.7.0,Android 15,Google Pixel 7a,1749560817579
75,5G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-95,-95,-12,6200,51.9818086,7.6387585,4,10.06.25,15:17:53,2.7.0,Android 15,Google Pixel 7a,1749560817579
76,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-113,-113,-12,300,51.9823229,7.6386644,4,10.06.25,15:17:58,2.7.0,Android 15,Google Pixel 7a,1749560817579
77,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-110,-110,-11,300,51.9828058,7.6386032,4,10.06.25,15:18:03,2.7.0,Android 15,Google Pixel 7a,1749560817579
78,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-115,-115,-13,300,51.9832526,7.6385247,4,10.06.25,15:18:08,2.7.0,Android 15,Google Pixel 7a,1749560817579
79,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-112,-112,-11,300,51.9835014,7.6384793,4,10.06.25,15:18:11,2.7.0,Android 15,Google Pixel 7a,1749560817579
80,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-109,-109,-13,300,51.9837361,7.6384395,4,10.06.25,15:18:14,2.7.0,Android 15,Google Pixel 7a,1749560817579
81,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-113,-113,-15,300,51.9840155,7.6383907,4,10.06.25,15:18:18,2.7.0,Android 15,Google Pixel 7a,1749560817579
82,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-109,-109,-14,300,51.9842803,7.6383496,4,10.06.25,15:18:23,2.7.0,Android 15,Google Pixel 7a,1749560817579
83,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-110,-110,-9,300,51.984056,7.6383851,3,10.06.25,15:18:42,2.7.0,Android 15,Google Pixel 7a,1749560817579
84,5G,o2 - de,262,07,o2 - de,262,03,13187330,289,35270,-112,-112,-12,300,51.9841496,7.63833,3,10.06.25,15:18:50,2.7.0,Android 15,Google Pixel 7a,1749560817579
85,5G,o2 - de,262,07,o2 - de,262,03,13187330,91,35270,-98,-98,-14,6200,51.9842405,7.6383074,3,10.06.25,15:19:11,2.7.0,Android 15,Google Pixel 7a,1749560817579
86,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-113,-113,-13,300,51.9843562,7.6382805,4,10.06.25,15:19:16,2.7.0,Android 15,Google Pixel 7a,1749560817579
87,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-113,-113,-13,300,51.9844567,7.6382471,4,10.06.25,15:19:18,2.7.0,Android 15,Google Pixel 7a,1749560817579
88,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-112,-112,-12,300,51.9846817,7.6381603,4,10.06.25,15:19:21,2.7.0,Android 15,Google Pixel 7a,1749560817579
89,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-111,-111,-12,300,51.9849659,7.6380995,4,10.06.25,15:19:24,2.7.0,Android 15,Google Pixel 7a,1749560817579
90,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-107,-107,-12,300,51.985434,7.6379951,4,10.06.25,15:19:28,2.7.0,Android 15,Google Pixel 7a,1749560817579
91,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-108,-108,-13,300,51.9859968,7.637904,4,10.06.25,15:19:32,2.7.0,Android 15,Google Pixel 7a,1749560817579
92,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-106,-106,-13,300,51.9864547,7.6378303,4,10.06.25,15:19:35,2.7.0,Android 15,Google Pixel 7a,1749560817579
93,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-101,-101,-10,300,51.9869361,7.6377677,4,10.06.25,15:19:38,2.7.0,Android 15,Google Pixel 7a,1749560817579
94,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-96,-96,-12,300,51.9874146,7.6377121,4,10.06.25,15:19:41,2.7.0,Android 15,Google Pixel 7a,1749560817579
95,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-98,-98,-8,300,51.9878852,7.6376539,4,10.06.25,15:19:44,2.7.0,Android 15,Google Pixel 7a,1749560817579
96,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-96,-96,-11,300,51.9883602,7.6375856,4,10.06.25,15:19:47,2.7.0,Android 15,Google Pixel 7a,1749560817579
97,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-97,-97,-9,300,51.9888327,7.6374979,4,10.06.25,15:19:50,2.7.0,Android 15,Google Pixel 7a,1749560817579
98,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-98,-98,-12,300,51.9893353,7.6373773,4,10.06.25,15:19:53,2.7.0,Android 15,Google Pixel 7a,1749560817579
99,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-99,-99,-12,300,51.9898377,7.637193,4,10.06.25,15:19:56,2.7.0,Android 15,Google Pixel 7a,1749560817579
100,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-98,-98,-13,300,51.9903379,7.6369433,4,10.06.25,15:19:59,2.7.0,Android 15,Google Pixel 7a,1749560817579
101,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-95,-95,-13,300,51.990836,7.6366419,4,10.06.25,15:20:02,2.7.0,Android 15,Google Pixel 7a,1749560817579
102,5G,o2 - de,262,07,o2 - de,262,03,13187366,289,35270,-86,-86,-13,300,51.9913435,7.6362596,4,10.06.25,15:20:05,2.7.0,Android 15,Google Pixel 7a,1749560817579
103,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-84,-84,-13,300,51.9918504,7.6358244,5,10.06.25,15:20:08,2.7.0,Android 15,Google Pixel 7a,1749560817579
104,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-88,-88,-11,300,51.9923578,7.6353351,6,10.06.25,15:20:11,2.7.0,Android 15,Google Pixel 7a,1749560817579
105,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-91,-91,-12,300,51.992846,7.6348063,7,10.06.25,15:20:14,2.7.0,Android 15,Google Pixel 7a,1749560817579
106,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-102,-102,-12,300,51.9933122,7.6342243,7,10.06.25,15:20:17,2.7.0,Android 15,Google Pixel 7a,1749560817579
107,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-98,-98,-10,300,51.9937565,7.6335789,7,10.06.25,15:20:20,2.7.0,Android 15,Google Pixel 7a,1749560817579
108,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-95,-95,-12,300,51.9941906,7.6328814,7,10.06.25,15:20:23,2.7.0,Android 15,Google Pixel 7a,1749560817579
109,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-102,-102,-13,300,51.9946043,7.6321714,7,10.06.25,15:20:26,2.7.0,Android 15,Google Pixel 7a,1749560817579
110,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-113,-113,-14,300,51.9950145,7.6314589,7,10.06.25,15:20:29,2.7.0,Android 15,Google Pixel 7a,1749560817579
111,5G,o2 - de,262,07,o2 - de,262,03,13187367,290,35270,-113,-113,-14,300,51.995421,7.6307438,7,10.06.25,15:20:32,2.7.0,Android 15,Google Pixel 7a,1749560817579
112,5G,o2 - de,262,07,o2 - de,262,03,13187615,367,35270,-106,-106,-17,3500,51.9958185,7.6300253,6,10.06.25,15:20:35,2.7.0,Android 15,Google Pixel 7a,1749560817579
113,5G,o2 - de,262,07,o2 - de,262,03,13973269,367,35270,-111,-111,-14,3500,51.9962196,7.6293052,6,10.06.25,15:20:38,2.7.0,Android 15,Google Pixel 7a,1749560817579
114,5G,o2 - de,262,07,o2 - de,262,03,13973269,367,35270,-111,-111,-14,3500,51.9966415,7.6285925,5,10.06.25,15:20:41,2.7.0,Android 15,Google Pixel 7a,1749560817579
115,5G,o2 - de,262,07,o2 - de,262,03,13973269,132,35270,-108,-108,-18,6200,51.9970738,7.6278538,5,10.06.25,15:20:44,2.7.0,Android 15,Google Pixel 7a,1749560817579
116,5G,o2 - de,262,07,o2 - de,262,03,13187605,132,35270,-101,-101,-17,6200,51.9975121,7.627096,5,10.06.25,15:20:47,2.7.0,Android 15,Google Pixel 7a,1749560817579
117,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-108,-108,-18,6200,51.9979582,7.6263255,5,10.06.25,15:20:50,2.7.0,Android 15,Google Pixel 7a,1749560817579
118,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-101,-101,-14,6200,51.9984162,7.6255358,5,10.06.25,15:20:53,2.7.0,Android 15,Google Pixel 7a,1749560817579
119,5G,o2 - de,262,07,o2 - de,262,03,13187605,92,35270,-101,-101,-16,6200,51.9987288,7.6250121,5,10.06.25,15:20:55,2.7.0,Android 15,Google Pixel 7a,1749560817579
120,5G,o2 - de,262,07,o2 - de,262,03,12975894,239,35272,-103,-103,-18,6200,51.9990405,7.6244798,5,10.06.25,15:20:57,2.7.0,Android 15,Google Pixel 7a,1749560817579
121,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-103,-103,-14,6200,51.9993578,7.6239419,5,10.06.25,15:20:59,2.7.0,Android 15,Google Pixel 7a,1749560817579
122,5G,o2 - de,262,07,o2 - de,262,03,12975893,92,35272,-105,-105,-20,6200,51.9996736,7.6233968,5,10.06.25,15:21:01,2.7.0,Android 15,Google Pixel 7a,1749560817579
123,5G,o2 - de,262,07,o2 - de,262,03,12975893,322,35272,-102,-102,-16,6200,51.9999958,7.6228381,5,10.06.25,15:21:03,2.7.0,Android 15,Google Pixel 7a,1749560817579
124,5G,o2 - de,262,07,o2 - de,262,03,12975893,322,35272,-102,-102,-16,6200,52.0003282,7.6222724,6,10.06.25,15:21:05,2.7.0,Android 15,Google Pixel 7a,1749560817579
125,5G,o2 - de,262,07,o2 - de,262,03,13187605,239,35270,-100,-100,-14,6200,52.0006575,7.6217108,6,10.06.25,15:21:07,2.7.0,Android 15,Google Pixel 7a,1749560817579
126,5G,o2 - de,262,07,o2 - de,262,03,12975893,322,35272,-97,-97,-13,6200,52.0009837,7.62115,6,10.06.25,15:21:09,2.7.0,Android 15,Google Pixel 7a,1749560817579
127,5G,o2 - de,262,07,o2 - de,262,03,12975893,322,35272,-103,-103,-16,6200,52.0013155,7.6205806,6,10.06.25,15:21:11,2.7.0,Android 15,Google Pixel 7a,1749560817579
128,5G,o2 - de,262,07,o2 - de,262,03,13187605,239,35270,-102,-102,-10,6200,52.0016449,7.6199996,6,10.06.25,15:21:13,2.7.0,Android 15,Google Pixel 7a,1749560817579
129,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-106,-106,-14,6200,52.0019779,7.6194215,5,10.06.25,15:21:15,2.7.0,Android 15,Google Pixel 7a,1749560817579
130,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-106,-106,-17,6200,52.0023113,7.6188528,5,10.06.25,15:21:17,2.7.0,Android 15,Google Pixel 7a,1749560817579
131,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-106,-106,-17,6200,52.0026491,7.6182839,5,10.06.25,15:21:19,2.7.0,Android 15,Google Pixel 7a,1749560817579
132,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-105,-105,-15,6200,52.0029857,7.6177087,5,10.06.25,15:21:21,2.7.0,Android 15,Google Pixel 7a,1749560817579
133,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-105,-105,-15,6200,52.0033209,7.617132,5,10.06.25,15:21:23,2.7.0,Android 15,Google Pixel 7a,1749560817579
134,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-104,-104,-16,6200,52.0036582,7.6165548,5,10.06.25,15:21:25,2.7.0,Android 15,Google Pixel 7a,1749560817579
135,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-108,-108,-15,6200,52.0039936,7.6159791,5,10.06.25,15:21:27,2.7.0,Android 15,Google Pixel 7a,1749560817579
136,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-108,-108,-15,6200,52.0043236,7.6154021,6,10.06.25,15:21:29,2.7.0,Android 15,Google Pixel 7a,1749560817579
137,5G,o2 - de,262,07,o2 - de,262,03,13187331,92,35270,-107,-107,-14,6200,52.0046489,7.6148224,6,10.06.25,15:21:31,2.7.0,Android 15,Google Pixel 7a,1749560817579
