Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
33,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-95,-95,-9,100,51.9687847,7.6448461,6,10.06.25,15:11:12,2.7.1,Android 15,Google Pixel 7a,1749560786228
34,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-97,-97,-8,100,51.9693411,7.6448779,6,10.06.25,15:11:15,2.7.1,Android 15,Google Pixel 7a,1749560786228
35,5G,freenet,262,02,freenet,262,02,52087828,133,45405,-99,-99,-8,100,51.9698525,7.6448247,5,10.06.25,15:11:18,2.7.1,Android 15,Google Pixel 7a,1749560786228
36,5G,freenet,262,02,freenet,262,02,13197845,456,45405,-98,-98,-8,100,51.9703123,7.6447159,6,10.06.25,15:11:21,2.7.1,Android 15,Google Pixel 7a,1749560786228
37,5G,freenet,262,02,freenet,262,02,13197845,456,45405,-105,-105,-8,100,51.9708754,7.6444878,6,10.06.25,15:11:25,2.7.1,Android 15,Google Pixel 7a,1749560786228
38,5G,freenet,262,02,freenet,262,02,13197845,456,45405,-100,-100,-9,100,51.971391,7.6441611,6,10.06.25,15:11:29,2.7.1,Android 15,Google Pixel 7a,1749560786228
39,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-95,-95,-9,100,51.971824,7.6438242,6,10.06.25,15:11:33,2.7.1,Android 15,Google Pixel 7a,1749560786228
40,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-96,-96,-7,100,51.9722835,7.6434289,6,10.06.25,15:11:38,2.7.1,Android 15,Google Pixel 7a,1749560786228
41,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-88,-88,-7,100,51.972705,7.64306,6,10.06.25,15:11:43,2.7.1,Android 15,Google Pixel 7a,1749560786228
42,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-84,-84,-8,100,51.97294,7.6428568,6,10.06.25,15:11:46,2.7.1,Android 15,Google Pixel 7a,1749560786228
43,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-82,-82,-7,100,51.973165,7.6426625,6,10.06.25,15:11:49,2.7.1,Android 15,Google Pixel 7a,1749560786228
44,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-83,-83,-9,100,51.9733721,7.642482,5,10.06.25,15:11:52,2.7.1,Android 15,Google Pixel 7a,1749560786228
45,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-80,-80,-8,100,51.9736246,7.642265,4,10.06.25,15:11:56,2.7.1,Android 15,Google Pixel 7a,1749560786228
46,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-89,-89,-8,100,51.9738408,7.6420768,4,10.06.25,15:12:00,2.7.1,Android 15,Google Pixel 7a,1749560786228
47,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-92,-92,-7,100,51.9740653,7.6418708,4,10.06.25,15:12:05,2.7.1,Android 15,Google Pixel 7a,1749560786228
48,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-88,-88,-9,100,51.9743026,7.6416733,4,10.06.25,15:12:10,2.7.1,Android 15,Google Pixel 7a,1749560786228
49,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-94,-94,-9,100,51.9745341,7.6414792,4,10.06.25,15:12:15,2.7.1,Android 15,Google Pixel 7a,1749560786228
50,4G,freenet,262,02,freenet,262,02,52087828,133,45405,-95,-95,-11,100,51.9747406,7.6413073,5,10.06.25,15:12:20,2.7.1,Android 15,Google Pixel 7a,1749560786228
51,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-90,-90,-10,100,51.9749643,7.6411228,4,10.06.25,15:12:26,2.7.1,Android 15,Google Pixel 7a,1749560786228
52,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-80,-80,-8,100,51.9750597,7.6410462,4,10.06.25,15:12:29,2.7.1,Android 15,Google Pixel 7a,1749560786228
53,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-78,-78,-9,100,51.9751674,7.6409822,4,10.06.25,15:12:33,2.7.1,Android 15,Google Pixel 7a,1749560786228
54,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-73,-73,-8,100,51.9752668,7.6409236,4,10.06.25,15:12:37,2.7.1,Android 15,Google Pixel 7a,1749560786228
55,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-82,-82,-9,100,51.9753699,7.6408555,4,10.06.25,15:12:41,2.7.1,Android 15,Google Pixel 7a,1749560786228
56,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-80,-80,-6,100,51.9754622,7.6408005,4,10.06.25,15:12:45,2.7.1,Android 15,Google Pixel 7a,1749560786228
57,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-83,-83,-8,100,51.9755505,7.6407316,4,10.06.25,15:12:50,2.7.1,Android 15,Google Pixel 7a,1749560786228
58,4G,freenet,262,02,freenet,262,02,52087816,496,45405,-83,-83,-6,1801,51.9756339,7.6406401,3,10.06.25,15:16:45,2.7.1,Android 15,Google Pixel 7a,1749560786228
59,4G,freenet,262,02,freenet,262,02,52087816,496,45405,-77,-77,-6,1801,51.975881,7.6404739,4,10.06.25,15:16:52,2.7.1,Android 15,Google Pixel 7a,1749560786228
60,4G,freenet,262,02,freenet,262,02,52087816,496,45405,-70,-70,-7,1801,51.9761463,7.6403388,4,10.06.25,15:16:57,2.7.1,Android 15,Google Pixel 7a,1749560786228
61,4G,freenet,262,02,freenet,262,02,52087816,496,45405,-83,-83,-6,1801,51.9763974,7.6402216,4,10.06.25,15:17:01,2.7.1,Android 15,Google Pixel 7a,1749560786228
62,4G,freenet,262,02,freenet,262,02,52087816,496,45405,-78,-78,-6,1801,51.9766232,7.6401212,4,10.06.25,15:17:04,2.7.1,Android 15,Google Pixel 7a,1749560786228
63,4G,freenet,262,02,freenet,262,02,52087816,496,45405,-77,-77,-9,1801,51.976875,7.6400175,5,10.06.25,15:17:07,2.7.1,Android 15,Google Pixel 7a,1749560786228
64,5G,freenet,262,02,freenet,262,02,52087816,496,45405,-88,-88,-7,1801,51.9773426,7.6398484,5,10.06.25,15:17:12,2.7.1,Android 15,Google Pixel 7a,1749560786228
65,5G,freenet,262,02,freenet,262,02,52087827,134,45405,-91,-91,-7,100,51.9778591,7.6396893,4,10.06.25,15:17:17,2.7.1,Android 15,Google Pixel 7a,1749560786228
66,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-94,-94,-7,100,51.9783124,7.6395777,4,10.06.25,15:17:21,2.7.1,Android 15,Google Pixel 7a,1749560786228
67,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-96,-96,-9,100,51.9788544,7.6394815,4,10.06.25,15:17:26,2.7.1,Android 15,Google Pixel 7a,1749560786228
68,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-94,-94,-8,100,51.9793755,7.6393794,4,10.06.25,15:17:31,2.7.1,Android 15,Google Pixel 7a,1749560786228
69,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-91,-91,-9,100,51.9799014,7.6392454,4,10.06.25,15:17:36,2.7.1,Android 15,Google Pixel 7a,1749560786228
70,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-97,-97,-8,100,51.9804211,7.6391525,4,10.06.25,15:17:41,2.7.1,Android 15,Google Pixel 7a,1749560786228
71,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-97,-97,-8,100,51.9809543,7.6389843,4,10.06.25,15:17:46,2.7.1,Android 15,Google Pixel 7a,1749560786228
72,4G,freenet,262,02,freenet,262,02,52087827,134,45405,-103,-103,-10,100,51.9814818,7.638829,4,10.06.25,15:17:51,2.7.1,Android 15,Google Pixel 7a,1749560786228
73,5G,freenet,262,02,freenet,262,02,52087827,134,45405,-104,-104,-11,100,51.9820014,7.6387111,4,10.06.25,15:17:56,2.7.1,Android 15,Google Pixel 7a,1749560786228
74,5G,freenet,262,02,freenet,262,02,52087827,134,45405,-107,-107,-12,100,51.9825086,7.6386316,4,10.06.25,15:18:01,2.7.1,Android 15,Google Pixel 7a,1749560786228
75,5G,freenet,262,02,freenet,262,02,12830484,379,45405,-102,-102,-10,100,51.9829726,7.6385672,4,10.06.25,15:18:06,2.7.1,Android 15,Google Pixel 7a,1749560786228
76,5G,freenet,262,02,freenet,262,02,12830484,379,45405,-101,-101,-10,100,51.9832344,7.6385242,4,10.06.25,15:18:09,2.7.1,Android 15,Google Pixel 7a,1749560786228
77,5G,freenet,262,02,freenet,262,02,12830484,379,45405,-102,-102,-11,100,51.9834818,7.6384854,4,10.06.25,15:18:12,2.7.1,Android 15,Google Pixel 7a,1749560786228
78,5G,freenet,262,02,freenet,262,02,12830484,379,45405,-91,-91,-12,100,51.9837166,7.638443,4,10.06.25,15:18:15,2.7.1,Android 15,Google Pixel 7a,1749560786228
79,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-100,-100,-8,100,51.9839986,7.6383969,4,10.06.25,15:18:19,2.7.1,Android 15,Google Pixel 7a,1749560786228
80,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-92,-92,-7,100,51.9842487,7.6383588,4,10.06.25,15:18:24,2.7.1,Android 15,Google Pixel 7a,1749560786228
81,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-88,-88,-8,100,51.9843438,7.6383244,3,10.06.25,15:19:14,2.7.1,Android 15,Google Pixel 7a,1749560786228
82,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-84,-84,-8,100,51.984447,7.638317,4,10.06.25,15:19:17,2.7.1,Android 15,Google Pixel 7a,1749560786228
83,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-88,-88,-7,100,51.9847381,7.6382695,4,10.06.25,15:19:21,2.7.1,Android 15,Google Pixel 7a,1749560786228
84,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-83,-83,-8,100,51.9850472,7.6382037,4,10.06.25,15:19:24,2.7.1,Android 15,Google Pixel 7a,1749560786228
85,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-93,-93,-8,100,51.9855447,7.6381155,4,10.06.25,15:19:28,2.7.1,Android 15,Google Pixel 7a,1749560786228
86,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-93,-93,-9,100,51.9860865,7.6380194,4,10.06.25,15:19:32,2.7.1,Android 15,Google Pixel 7a,1749560786228
87,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-99,-99,-7,100,51.9866648,7.6379352,4,10.06.25,15:19:36,2.7.1,Android 15,Google Pixel 7a,1749560786228
88,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-107,-107,-9,100,51.9872466,7.6378366,4,10.06.25,15:19:40,2.7.1,Android 15,Google Pixel 7a,1749560786228
89,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-104,-104,-8,100,51.9876934,7.6377533,4,10.06.25,15:19:43,2.7.1,Android 15,Google Pixel 7a,1749560786228
90,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-94,-94,-9,100,51.9882818,7.6376521,4,10.06.25,15:19:47,2.7.1,Android 15,Google Pixel 7a,1749560786228
91,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-97,-97,-11,100,51.988731,7.637567,5,10.06.25,15:19:50,2.7.1,Android 15,Google Pixel 7a,1749560786228
92,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-91,-91,-6,100,51.9891992,7.637449,5,10.06.25,15:19:53,2.7.1,Android 15,Google Pixel 7a,1749560786228
93,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-89,-89,-7,100,51.9896912,7.637272,4,10.06.25,15:19:56,2.7.1,Android 15,Google Pixel 7a,1749560786228
94,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-92,-92,-9,100,51.9901832,7.6370243,4,10.06.25,15:19:59,2.7.1,Android 15,Google Pixel 7a,1749560786228
95,5G,freenet,262,02,freenet,262,02,13376275,217,45405,-95,-95,-13,100,51.9906808,7.6367146,4,10.06.25,15:20:02,2.7.1,Android 15,Google Pixel 7a,1749560786228
96,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-89,-89,-8,100,51.9911836,7.6363558,4,10.06.25,15:20:05,2.7.1,Android 15,Google Pixel 7a,1749560786228
97,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-94,-94,-14,100,51.9916873,7.6359399,4,10.06.25,15:20:08,2.7.1,Android 15,Google Pixel 7a,1749560786228
98,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-109,-109,-10,100,51.9921896,7.6354606,6,10.06.25,15:20:11,2.7.1,Android 15,Google Pixel 7a,1749560786228
99,5G,freenet,262,02,freenet,262,02,12830483,378,45405,-114,-114,-11,100,51.9926856,7.6349231,6,10.06.25,15:20:14,2.7.1,Android 15,Google Pixel 7a,1749560786228
100,4G,freenet,262,02,freenet,262,02,13193731,63,45405,-102,-102,-13,6300,51.9931604,7.6343404,7,10.06.25,15:20:17,2.7.1,Android 15,Google Pixel 7a,1749560786228
101,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-97,-97,-8,6300,51.9936195,7.6337271,7,10.06.25,15:20:20,2.7.1,Android 15,Google Pixel 7a,1749560786228
102,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-98,-98,-10,6300,51.9940463,7.6330689,7,10.06.25,15:20:23,2.7.1,Android 15,Google Pixel 7a,1749560786228
103,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-90,-90,-9,6300,51.9944537,7.632376,7,10.06.25,15:20:26,2.7.1,Android 15,Google Pixel 7a,1749560786228
104,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-89,-89,-8,6300,51.9948554,7.6316628,7,10.06.25,15:20:29,2.7.1,Android 15,Google Pixel 7a,1749560786228
105,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-91,-91,-9,6300,51.9952641,7.6309446,6,10.06.25,15:20:32,2.7.1,Android 15,Google Pixel 7a,1749560786228
106,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-89,-89,-8,6300,51.9956707,7.6302399,6,10.06.25,15:20:35,2.7.1,Android 15,Google Pixel 7a,1749560786228
107,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-88,-88,-9,6300,51.9960785,7.629533,6,10.06.25,15:20:38,2.7.1,Android 15,Google Pixel 7a,1749560786228
108,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-84,-84,-8,6300,51.9965035,7.6288216,6,10.06.25,15:20:41,2.7.1,Android 15,Google Pixel 7a,1749560786228
109,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-90,-90,-9,6300,51.9969401,7.6280965,5,10.06.25,15:20:44,2.7.1,Android 15,Google Pixel 7a,1749560786228
110,5G,freenet,262,02,freenet,262,02,13376257,80,45405,-89,-89,-10,6300,51.9973792,7.6273503,5,10.06.25,15:20:47,2.7.1,Android 15,Google Pixel 7a,1749560786228
111,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-101,-101,-7,100,51.9978263,7.6265822,5,10.06.25,15:20:50,2.7.1,Android 15,Google Pixel 7a,1749560786228
112,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-105,-105,-8,100,51.9982825,7.6258017,5,10.06.25,15:20:53,2.7.1,Android 15,Google Pixel 7a,1749560786228
113,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-113,-113,-13,100,51.9987478,7.6250123,6,10.06.25,15:20:56,2.7.1,Android 15,Google Pixel 7a,1749560786228
114,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-105,-105,-9,100,51.9990626,7.6244766,5,10.06.25,15:20:58,2.7.1,Android 15,Google Pixel 7a,1749560786228
115,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-99,-99,-8,100,51.9993806,7.6239341,5,10.06.25,15:21:00,2.7.1,Android 15,Google Pixel 7a,1749560786228
116,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-99,-99,-8,100,51.9996981,7.6233852,5,10.06.25,15:21:02,2.7.1,Android 15,Google Pixel 7a,1749560786228
117,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-99,-99,-8,100,52.0000167,7.6228285,6,10.06.25,15:21:04,2.7.1,Android 15,Google Pixel 7a,1749560786228
118,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-94,-94,-7,100,52.0003406,7.6222693,6,10.06.25,15:21:06,2.7.1,Android 15,Google Pixel 7a,1749560786228
119,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-116,-116,-9,100,52.0006694,7.6217094,6,10.06.25,15:21:08,2.7.1,Android 15,Google Pixel 7a,1749560786228
120,5G,freenet,262,02,freenet,262,02,13376277,218,45405,-116,-116,-9,100,52.0009994,7.6211485,6,10.06.25,15:21:10,2.7.1,Android 15,Google Pixel 7a,1749560786228
121,5G,freenet,262,02,freenet,262,02,13376259,218,45405,-116,-116,-12,100,52.0013355,7.6205817,6,10.06.25,15:21:12,2.7.1,Android 15,Google Pixel 7a,1749560786228
122,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-10,6300,52.0016719,7.6200034,6,10.06.25,15:21:14,2.7.1,Android 15,Google Pixel 7a,1749560786228
123,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-11,6300,52.0020107,7.6194229,6,10.06.25,15:21:16,2.7.1,Android 15,Google Pixel 7a,1749560786228
124,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-106,-106,-13,6300,52.0023455,7.6188481,6,10.06.25,15:21:18,2.7.1,Android 15,Google Pixel 7a,1749560786228
125,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-107,-107,-13,6300,52.002682,7.6182782,6,10.06.25,15:21:20,2.7.1,Android 15,Google Pixel 7a,1749560786228
126,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-11,6300,52.0030189,7.6177008,5,10.06.25,15:21:22,2.7.1,Android 15,Google Pixel 7a,1749560786228
127,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-11,6300,52.003354,7.6171226,5,10.06.25,15:21:24,2.7.1,Android 15,Google Pixel 7a,1749560786228
128,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-102,-102,-9,6300,52.0036887,7.6165482,5,10.06.25,15:21:26,2.7.1,Android 15,Google Pixel 7a,1749560786228
129,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-9,6300,52.0040216,7.6159724,5,10.06.25,15:21:28,2.7.1,Android 15,Google Pixel 7a,1749560786228
130,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-9,6300,52.0043498,7.6154017,6,10.06.25,15:21:30,2.7.1,Android 15,Google Pixel 7a,1749560786228
131,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-105,-105,-9,6300,52.0046774,7.6148252,6,10.06.25,15:21:32,2.7.1,Android 15,Google Pixel 7a,1749560786228
132,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-10,6300,52.0050139,7.6142475,6,10.06.25,15:21:34,2.7.1,Android 15,Google Pixel 7a,1749560786228
133,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-104,-104,-10,6300,52.0053517,7.6136716,6,10.06.25,15:21:36,2.7.1,Android 15,Google Pixel 7a,1749560786228
134,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-116,-116,-13,6300,52.0056925,7.6130905,6,10.06.25,15:21:38,2.7.1,Android 15,Google Pixel 7a,1749560786228
135,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-116,-116,-13,6300,52.0060312,7.6125072,6,10.06.25,15:21:40,2.7.1,Android 15,Google Pixel 7a,1749560786228
136,5G,freenet,262,02,freenet,262,02,13187841,14,45405,-109,-109,-14,6300,52.0063675,7.6119175,6,10.06.25,15:21:42,2.7.1,Android 15,Google Pixel 7a,1749560786228
137,5G,freenet,262,02,freenet,262,02,13187841,14,45405,-109,-109,-14,6300,52.0066907,7.6113131,6,10.06.25,15:21:44,2.7.1,Android 15,Google Pixel 7a,1749560786228
138,5G,freenet,262,02,freenet,262,02,13187841,14,45405,-112,-112,-15,6300,52.006997,7.6106957,6,10.06.25,15:21:46,2.7.1,Android 15,Google Pixel 7a,1749560786228
139,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-117,-117,-15,6300,52.0072857,7.6100581,6,10.06.25,15:21:48,2.7.1,Android 15,Google Pixel 7a,1749560786228
140,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-113,-113,-16,6300,52.0075618,7.6093999,5,10.06.25,15:21:50,2.7.1,Android 15,Google Pixel 7a,1749560786228
141,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-112,-112,-16,6300,52.0078251,7.6087215,5,10.06.25,15:21:52,2.7.1,Android 15,Google Pixel 7a,1749560786228
142,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-106,-106,-12,6300,52.0080737,7.608031,5,10.06.25,15:21:54,2.7.1,Android 15,Google Pixel 7a,1749560786228
143,5G,freenet,262,02,freenet,262,02,13376259,12,45405,-107,-107,-9,6300,52.0083101,7.6073319,5,10.06.25,15:21:56,2.7.1,Android 15,Google Pixel 7a,1749560786228
