Messpunkt,Typ,SIM Anbieter,SIM Mobile Country Code,SIM Mobile Network Code,Netzwerk Anbieter,Netzwerk Mobile Country Code,Netzwerk Mobile Network Code,Cell-ID,Physical-Cell-ID,Cell-LAC/TAC,Signalstärke (RSSI) [dBm],Signalstärke (RSRP) [dBm],Signalqualität (RSRQ) [dBm],Frequenzkanalnummer,Breitengrad,Längengrad,Genauigkeit [m],Datum,Uhrzeit,Version,Betriebssystem,Smartphone Typ,Test-ID
43,5G,freenet,262,02,freenet,262,02,13843201,179,45144,-90,-90,-8,6300,52.2656943,8.0554277,7,10.06.25,14:20:17,2.7.1,Android 15,Google Pixel 7a,1749556896790
44,5G,freenet,262,02,freenet,262,02,13843201,179,45144,-79,-79,-9,6300,52.2652292,8.0548148,7,10.06.25,14:20:20,2.7.1,Android 15,Google Pixel 7a,1749556896790
45,5G,freenet,262,02,freenet,262,02,13843202,178,45144,-84,-84,-8,6300,52.264762,8.0540781,7,10.06.25,14:20:23,2.7.1,Android 15,Google Pixel 7a,1749556896790
46,5G,freenet,262,02,freenet,262,02,13843202,178,45144,-84,-84,-8,6300,52.2644567,8.0535019,8,10.06.25,14:20:25,2.7.1,Android 15,Google Pixel 7a,1749556896790
47,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-93,-93,-8,100,52.2641738,8.052863,9,10.06.25,14:20:27,2.7.1,Android 15,Google Pixel 7a,1749556896790
48,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-94,-94,-10,100,52.2639131,8.0521584,10,10.06.25,14:20:29,2.7.1,Android 15,Google Pixel 7a,1749556896790
49,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-94,-94,-10,100,52.2636767,8.0513821,10,10.06.25,14:20:31,2.7.1,Android 15,Google Pixel 7a,1749556896790
50,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-111,-111,-9,100,52.2634758,8.0505515,9,10.06.25,14:20:33,2.7.1,Android 15,Google Pixel 7a,1749556896790
51,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-111,-111,-9,100,52.2633182,8.0497004,9,10.06.25,14:20:35,2.7.1,Android 15,Google Pixel 7a,1749556896790
52,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-107,-107,-11,100,52.2631865,8.0488347,8,10.06.25,14:20:37,2.7.1,Android 15,Google Pixel 7a,1749556896790
53,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-112,-112,-13,100,52.2630556,8.0479601,8,10.06.25,14:20:39,2.7.1,Android 15,Google Pixel 7a,1749556896790
54,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-112,-112,-13,100,52.2629248,8.0470771,8,10.06.25,14:20:41,2.7.1,Android 15,Google Pixel 7a,1749556896790
55,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-110,-110,-12,100,52.2627913,8.0462011,8,10.06.25,14:20:43,2.7.1,Android 15,Google Pixel 7a,1749556896790
56,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-112,-112,-12,100,52.2626583,8.0453285,8,10.06.25,14:20:45,2.7.1,Android 15,Google Pixel 7a,1749556896790
57,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-114,-114,-13,100,52.262528,8.0444545,8,10.06.25,14:20:47,2.7.1,Android 15,Google Pixel 7a,1749556896790
58,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-113,-113,-12,100,52.2623966,8.04357,8,10.06.25,14:20:49,2.7.1,Android 15,Google Pixel 7a,1749556896790
59,5G,freenet,262,02,freenet,262,02,13843220,503,45144,-113,-113,-12,100,52.2622676,8.0426867,8,10.06.25,14:20:51,2.7.1,Android 15,Google Pixel 7a,1749556896790
60,5G,freenet,262,02,freenet,262,02,13843202,178,45144,-107,-107,-13,6300,52.2621412,8.0418139,8,10.06.25,14:20:53,2.7.1,Android 15,Google Pixel 7a,1749556896790
61,5G,freenet,262,02,freenet,262,02,13843202,178,45144,-110,-110,-15,6300,52.262011,8.0409275,8,10.06.25,14:20:55,2.7.1,Android 15,Google Pixel 7a,1749556896790
62,5G,freenet,262,02,freenet,262,02,13843202,178,45144,-114,-114,-16,6300,52.2618824,8.0400193,8,10.06.25,14:20:57,2.7.1,Android 15,Google Pixel 7a,1749556896790
63,5G,freenet,262,02,freenet,262,02,13357826,212,45144,-102,-102,-14,6300,52.2617444,8.0390863,8,10.06.25,14:20:59,2.7.1,Android 15,Google Pixel 7a,1749556896790
64,5G,freenet,262,02,freenet,262,02,13357826,212,45144,-112,-112,-17,6300,52.261605,8.0381358,9,10.06.25,14:21:01,2.7.1,Android 15,Google Pixel 7a,1749556896790
65,5G,freenet,262,02,freenet,262,02,13357826,212,45144,-112,-112,-17,6300,52.2614632,8.037164,9,10.06.25,14:21:03,2.7.1,Android 15,Google Pixel 7a,1749556896790
66,5G,freenet,262,02,freenet,262,02,13357826,212,45144,-117,-117,-,6300,52.2613197,8.0361712,10,10.06.25,14:21:05,2.7.1,Android 15,Google Pixel 7a,1749556896790
67,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-107,-107,-12,6300,52.2611694,8.0351607,10,10.06.25,14:21:07,2.7.1,Android 15,Google Pixel 7a,1749556896790
68,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-105,-105,-14,6300,52.2610166,8.0341286,10,10.06.25,14:21:09,2.7.1,Android 15,Google Pixel 7a,1749556896790
69,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-100,-100,-12,6300,52.2608648,8.033067,11,10.06.25,14:21:11,2.7.1,Android 15,Google Pixel 7a,1749556896790
70,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-100,-100,-12,6300,52.2607156,8.0319743,10,10.06.25,14:21:13,2.7.1,Android 15,Google Pixel 7a,1749556896790
71,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-96,-96,-11,6300,52.2605553,8.0308573,10,10.06.25,14:21:15,2.7.1,Android 15,Google Pixel 7a,1749556896790
72,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-106,-106,-14,6300,52.2603787,8.0296914,10,10.06.25,14:21:17,2.7.1,Android 15,Google Pixel 7a,1749556896790
73,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-108,-108,-16,6300,52.2601646,8.0285244,10,10.06.25,14:21:19,2.7.1,Android 15,Google Pixel 7a,1749556896790
74,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-108,-108,-16,6300,52.2598917,8.0273814,10,10.06.25,14:21:21,2.7.1,Android 15,Google Pixel 7a,1749556896790
75,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-111,-111,-17,6300,52.2595607,8.0262709,10,10.06.25,14:21:23,2.7.1,Android 15,Google Pixel 7a,1749556896790
76,5G,freenet,262,02,freenet,262,02,13210371,180,45144,-109,-109,-12,6300,52.2591849,8.0252047,9,10.06.25,14:21:25,2.7.1,Android 15,Google Pixel 7a,1749556896790
77,5G,freenet,262,02,freenet,262,02,13210371,180,45144,-109,-109,-12,6300,52.2587664,8.0241722,9,10.06.25,14:21:27,2.7.1,Android 15,Google Pixel 7a,1749556896790
78,5G,freenet,262,02,freenet,262,02,51299361,477,45144,-105,-105,-12,9460,52.2583083,8.0232033,10,10.06.25,14:21:29,2.7.1,Android 15,Google Pixel 7a,1749556896790
79,5G,freenet,262,02,freenet,262,02,51299361,477,45144,-116,-116,-15,9460,52.2578225,8.0222948,10,10.06.25,14:21:31,2.7.1,Android 15,Google Pixel 7a,1749556896790
80,5G,freenet,262,02,freenet,262,02,51299361,477,45144,-109,-109,-11,9460,52.2572951,8.0214452,10,10.06.25,14:21:33,2.7.1,Android 15,Google Pixel 7a,1749556896790
81,5G,freenet,262,02,freenet,262,02,51299361,477,45144,-109,-109,-11,9460,52.2567449,8.0206333,10,10.06.25,14:21:35,2.7.1,Android 15,Google Pixel 7a,1749556896790
82,5G,freenet,262,02,freenet,262,02,51299361,477,45144,-109,-109,-11,9460,52.2561768,8.0198209,10,10.06.25,14:21:37,2.7.1,Android 15,Google Pixel 7a,1749556896790
83,5G,freenet,262,02,freenet,262,02,51299361,477,45144,-113,-113,-11,9460,52.2555972,8.0190049,10,10.06.25,14:21:39,2.7.1,Android 15,Google Pixel 7a,1749556896790
84,5G,freenet,262,02,freenet,262,02,51299361,477,45144,-115,-115,-12,9460,52.2550312,8.0181889,9,10.06.25,14:21:41,2.7.1,Android 15,Google Pixel 7a,1749556896790
85,5G,freenet,262,02,freenet,262,02,51299361,477,45144,-113,-113,-11,9460,52.2544612,8.0173683,8,10.06.25,14:21:43,2.7.1,Android 15,Google Pixel 7a,1749556896790
86,5G,freenet,262,02,freenet,262,02,13210401,357,45144,-112,-112,-12,9460,52.2538958,8.0165519,9,10.06.25,14:21:45,2.7.1,Android 15,Google Pixel 7a,1749556896790
87,5G,freenet,262,02,freenet,262,02,13210401,357,45144,-112,-112,-12,9460,52.2533328,8.0157434,9,10.06.25,14:21:47,2.7.1,Android 15,Google Pixel 7a,1749556896790
88,5G,freenet,262,02,freenet,262,02,13210401,357,45144,-121,-121,-16,9460,52.2527717,8.0149392,10,10.06.25,14:21:49,2.7.1,Android 15,Google Pixel 7a,1749556896790
89,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-119,-119,-14,6300,52.2522076,8.0141348,10,10.06.25,14:21:51,2.7.1,Android 15,Google Pixel 7a,1749556896790
90,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-128,-128,-16,6300,52.2516426,8.0133283,11,10.06.25,14:21:53,2.7.1,Android 15,Google Pixel 7a,1749556896790
91,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-128,-128,-19,6300,52.2510775,8.0125242,11,10.06.25,14:21:55,2.7.1,Android 15,Google Pixel 7a,1749556896790
92,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-128,-128,-18,6300,52.2505203,8.0117239,11,10.06.25,14:21:57,2.7.1,Android 15,Google Pixel 7a,1749556896790
93,5G,freenet,262,02,freenet,262,02,13357827,210,45144,-128,-128,-18,6300,52.2499679,8.0109279,11,10.06.25,14:21:59,2.7.1,Android 15,Google Pixel 7a,1749556896790
94,5G,freenet,262,02,freenet,262,02,13357827,301,45144,-126,-126,-20,6300,52.2494221,8.0101372,11,10.06.25,14:22:01,2.7.1,Android 15,Google Pixel 7a,1749556896790
95,5G,freenet,262,02,freenet,262,02,45081607,301,3020,-134,-134,-,6300,52.2488821,8.0093447,11,10.06.25,14:22:03,2.7.1,Android 15,Google Pixel 7a,1749556896790
96,5G,freenet,262,02,freenet,262,02,45081607,301,3020,-134,-134,-,6300,52.2483508,8.0085439,12,10.06.25,14:22:05,2.7.1,Android 15,Google Pixel 7a,1749556896790
97,5G,freenet,262,02,freenet,262,02,45081607,51,3020,-135,-135,-18,9460,52.2478345,8.0077216,14,10.06.25,14:22:07,2.7.1,Android 15,Google Pixel 7a,1749556896790
98,4G,freenet,262,02,freenet,262,02,12958978,133,45141,-125,-125,-17,6300,52.2473486,8.0068477,15,10.06.25,14:22:09,2.7.1,Android 15,Google Pixel 7a,1749556896790
99,4G,freenet,262,02,freenet,262,02,12958978,133,45141,-125,-125,-17,6300,52.246896,8.0059068,14,10.06.25,14:22:11,2.7.1,Android 15,Google Pixel 7a,1749556896790
100,5G,freenet,262,02,freenet,262,02,14175746,301,45144,-119,-119,-12,6300,52.2464959,8.0049125,14,10.06.25,14:22:13,2.7.1,Android 15,Google Pixel 7a,1749556896790
101,5G,freenet,262,02,freenet,262,02,14175746,301,45144,-123,-123,-12,6300,52.246154,8.0038769,12,10.06.25,14:22:15,2.7.1,Android 15,Google Pixel 7a,1749556896790
102,4G,freenet,262,02,freenet,262,02,14175776,51,45144,-120,-120,-12,9460,52.2458567,8.0028123,11,10.06.25,14:22:17,2.7.1,Android 15,Google Pixel 7a,1749556896790
103,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-119,-119,-10,9460,52.2456025,8.0017183,11,10.06.25,14:22:19,2.7.1,Android 15,Google Pixel 7a,1749556896790
104,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-123,-123,-12,9460,52.2453995,8.000605,11,10.06.25,14:22:21,2.7.1,Android 15,Google Pixel 7a,1749556896790
105,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-123,-123,-12,9460,52.2452465,7.9994854,10,10.06.25,14:22:23,2.7.1,Android 15,Google Pixel 7a,1749556896790
106,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-121,-121,-13,9460,52.2451239,7.9983482,10,10.06.25,14:22:25,2.7.1,Android 15,Google Pixel 7a,1749556896790
107,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-118,-118,-11,9460,52.2450092,7.9972093,10,10.06.25,14:22:27,2.7.1,Android 15,Google Pixel 7a,1749556896790
108,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-114,-114,-10,9460,52.2448934,7.996074,11,10.06.25,14:22:29,2.7.1,Android 15,Google Pixel 7a,1749556896790
109,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-114,-114,-10,9460,52.2447849,7.9949432,12,10.06.25,14:22:31,2.7.1,Android 15,Google Pixel 7a,1749556896790
110,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-116,-116,-10,9460,52.2446812,7.9938227,12,10.06.25,14:22:33,2.7.1,Android 15,Google Pixel 7a,1749556896790
111,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-114,-114,-10,9460,52.2445761,7.9927076,12,10.06.25,14:22:35,2.7.1,Android 15,Google Pixel 7a,1749556896790
112,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-111,-111,-8,9460,52.2444718,7.9915931,12,10.06.25,14:22:37,2.7.1,Android 15,Google Pixel 7a,1749556896790
113,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-111,-111,-8,9460,52.2443728,7.9904851,12,10.06.25,14:22:39,2.7.1,Android 15,Google Pixel 7a,1749556896790
114,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-111,-111,-8,9460,52.2442664,7.9893757,12,10.06.25,14:22:41,2.7.1,Android 15,Google Pixel 7a,1749556896790
115,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-103,-103,-6,9460,52.2441628,7.9882797,12,10.06.25,14:22:43,2.7.1,Android 15,Google Pixel 7a,1749556896790
116,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-101,-101,-7,9460,52.2440604,7.987186,12,10.06.25,14:22:45,2.7.1,Android 15,Google Pixel 7a,1749556896790
117,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-101,-101,-7,9460,52.2439541,7.9860986,12,10.06.25,14:22:47,2.7.1,Android 15,Google Pixel 7a,1749556896790
118,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-98,-98,-6,9460,52.2438517,7.9850111,11,10.06.25,14:22:49,2.7.1,Android 15,Google Pixel 7a,1749556896790
119,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-96,-96,-6,9460,52.2437463,7.9839203,11,10.06.25,14:22:51,2.7.1,Android 15,Google Pixel 7a,1749556896790
120,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-99,-99,-6,9460,52.2436399,7.9828357,11,10.06.25,14:22:53,2.7.1,Android 15,Google Pixel 7a,1749556896790
121,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-92,-92,-6,9460,52.2435306,7.9817554,11,10.06.25,14:22:55,2.7.1,Android 15,Google Pixel 7a,1749556896790
122,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-92,-92,-6,9460,52.2434251,7.9806785,11,10.06.25,14:22:57,2.7.1,Android 15,Google Pixel 7a,1749556896790
123,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-77,-77,-5,9460,52.2433167,7.9796184,11,10.06.25,14:22:59,2.7.1,Android 15,Google Pixel 7a,1749556896790
124,4G,freenet,262,02,freenet,262,02,12959008,219,45141,-81,-81,-7,9460,52.2432152,7.9785773,10,10.06.25,14:23:01,2.7.1,Android 15,Google Pixel 7a,1749556896790
125,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-90,-90,-8,1801,52.2431098,7.9775282,10,10.06.25,14:23:03,2.7.1,Android 15,Google Pixel 7a,1749556896790
126,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-86,-86,-7,1801,52.243005,7.9764741,9,10.06.25,14:23:05,2.7.1,Android 15,Google Pixel 7a,1749556896790
127,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-86,-86,-7,1801,52.2429049,7.9754249,9,10.06.25,14:23:07,2.7.1,Android 15,Google Pixel 7a,1749556896790
128,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-92,-92,-6,1801,52.2428047,7.9743825,9,10.06.25,14:23:09,2.7.1,Android 15,Google Pixel 7a,1749556896790
129,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-94,-94,-7,1801,52.2427046,7.973354,10,10.06.25,14:23:11,2.7.1,Android 15,Google Pixel 7a,1749556896790
130,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-101,-101,-7,1801,52.2426097,7.9723535,10,10.06.25,14:23:13,2.7.1,Android 15,Google Pixel 7a,1749556896790
131,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-94,-94,-6,1801,52.2425199,7.9713782,10,10.06.25,14:23:15,2.7.1,Android 15,Google Pixel 7a,1749556896790
132,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-94,-94,-6,1801,52.2424364,7.9704257,10,10.06.25,14:23:17,2.7.1,Android 15,Google Pixel 7a,1749556896790
133,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-102,-102,-6,1801,52.2423461,7.9695165,10,10.06.25,14:23:19,2.7.1,Android 15,Google Pixel 7a,1749556896790
134,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-103,-103,-6,1801,52.2422707,7.9686223,10,10.06.25,14:23:21,2.7.1,Android 15,Google Pixel 7a,1749556896790
135,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-105,-105,-7,1801,52.2422165,7.9677549,10,10.06.25,14:23:23,2.7.1,Android 15,Google Pixel 7a,1749556896790
136,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-106,-106,-6,1801,52.2421848,7.9669208,9,10.06.25,14:23:25,2.7.1,Android 15,Google Pixel 7a,1749556896790
137,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-106,-106,-6,1801,52.2421664,7.9661083,8,10.06.25,14:23:27,2.7.1,Android 15,Google Pixel 7a,1749556896790
138,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-104,-104,-6,1801,52.2421477,7.965319,8,10.06.25,14:23:29,2.7.1,Android 15,Google Pixel 7a,1749556896790
139,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-110,-110,-6,1801,52.2421297,7.9645561,8,10.06.25,14:23:31,2.7.1,Android 15,Google Pixel 7a,1749556896790
140,4G,freenet,262,02,freenet,262,02,12958986,270,45141,-109,-109,-7,1801,52.2421113,7.9638081,8,10.06.25,14:23:33,2.7.1,Android 15,Google Pixel 7a,1749556896790
141,4G,freenet,262,02,freenet,262,02,12959009,324,45141,-108,-108,-7,9460,52.2420869,7.9627404,9,10.06.25,14:23:36,2.7.1,Android 15,Google Pixel 7a,1749556896790
142,4G,freenet,262,02,freenet,262,02,12959009,324,45141,-110,-110,-8,9460,52.2420533,7.9617378,9,10.06.25,14:23:39,2.7.1,Android 15,Google Pixel 7a,1749556896790
143,4G,freenet,262,02,freenet,262,02,12959009,324,45141,-106,-106,-7,9460,52.2420143,7.9607695,9,10.06.25,14:23:42,2.7.1,Android 15,Google Pixel 7a,1749556896790
